"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
12,0.490211070422535,0.505953,0.2387234,0.436339,0.579344,0.6525902,0.130051112007279
12.2,0.48970582629108,0.505927,0.23755,0.435409,0.579895,0.6521036,0.130191098566586
12.4,0.489237211267606,0.505112,0.236171,0.434892,0.580296,0.6516272,0.130336921744014
12.6,0.488805070422535,0.504392,0.2346458,0.43424,0.579152,0.6514812,0.130485056234239
12.8,0.488376018779343,0.503432,0.2334136,0.433836,0.578881,0.6514428,0.130621927896273
13,0.487959145539906,0.501873,0.2323946,0.432905,0.578919,0.651541,0.130765857396652
13.2,0.487552187793427,0.501265,0.231238,0.432989,0.578929,0.6513988,0.130890533275749
13.4,0.487127319248826,0.501253,0.2301812,0.432884,0.578735,0.6513118,0.131012643891783
13.6,0.486745746478873,0.500302,0.2291214,0.432919,0.57831,0.6509546,0.131147764631225
13.8,0.486354558685446,0.500416,0.2280384,0.432059,0.577728,0.6506942,0.131266921437062
14,0.48597076056338,0.500495,0.2270142,0.431723,0.577522,0.6504328,0.131397855967567
14.2,0.485583112676056,0.500286,0.225937,0.430978,0.576388,0.6501572,0.131533842305457
14.4,0.485209009389671,0.499798,0.2250466,0.430396,0.57614,0.6497994,0.131675649522728
14.6,0.484871112676056,0.499835,0.22443,0.430381,0.575369,0.649549,0.131808864923169
14.8,0.484519450704225,0.499627,0.223666,0.429357,0.575556,0.6495768,0.131946786307688
15,0.484162563380282,0.499878,0.223118,0.42899,0.57455,0.6492936,0.132053091876066
15.2,0.483867568075117,0.49951,0.2222774,0.428304,0.574628,0.6491904,0.132176493152324
15.4,0.483571408450704,0.499374,0.22164,0.427342,0.574628,0.6492764,0.132287832072622
15.6,0.483259704225352,0.498924,0.2210394,0.4268,0.574615,0.6493022,0.132378432629665
15.8,0.483011492957746,0.498292,0.220494,0.425598,0.574473,0.6492096,0.132484353097048
16,0.482693417840376,0.49776,0.219881,0.425098,0.574135,0.649453,0.132575600600344
16.2,0.482379873239437,0.498007,0.2192108,0.425771,0.57364,0.649393,0.132680368954852
16.4,0.48206020657277,0.497506,0.2186602,0.425673,0.572946,0.6492078,0.132778533893686
16.6,0.481756164319249,0.496782,0.2181212,0.425673,0.57309,0.6491776,0.132864311428238
16.8,0.48145882629108,0.496547,0.2175968,0.425953,0.572691,0.6489872,0.132964394217819
17,0.481145356807512,0.49628,0.2171028,0.4249,0.572485,0.6486054,0.133067226984374
17.2,0.480876192488263,0.495657,0.2166612,0.422874,0.572226,0.6485008,0.133159330817567
17.4,0.480615990610329,0.495299,0.216188,0.421731,0.572375,0.6483334,0.133231907197631
17.6,0.480349441314554,0.495127,0.21572,0.421466,0.572216,0.647909,0.133315802729005
17.8,0.480097183098592,0.495045,0.2153446,0.421869,0.571744,0.6478058,0.133394910909663
18,0.479850431924883,0.494611,0.2149956,0.422311,0.571516,0.6474638,0.133480034568167
18.2,0.479598690140845,0.494796,0.214601,0.422647,0.570788,0.647366,0.133565247466753
18.4,0.479349629107981,0.494839,0.214166,0.422781,0.570649,0.6472064,0.133660376922213
18.6,0.479104568075117,0.494553,0.2138354,0.422873,0.57072,0.6471442,0.133735236713955
18.8,0.478863591549296,0.493905,0.2134796,0.422997,0.570889,0.646875,0.133837307667766
19,0.478626131455399,0.494122,0.2130234,0.422811,0.570787,0.6467166,0.133913603015229
19.2,0.478408248826291,0.494048,0.212491,0.422733,0.570964,0.6466608,0.133976999095134
19.4,0.478183300469484,0.494021,0.2119226,0.422735,0.570846,0.6467718,0.134048975829888
19.6,0.477940234741784,0.49376,0.2114362,0.422741,0.570752,0.6467652,0.134124521188537
19.8,0.477707948356808,0.493198,0.21096,0.422797,0.570562,0.646564,0.13421133792941
20,0.477491901408451,0.492412,0.210449,0.422885,0.570316,0.646466,0.134277464621834
20.2,0.477296962441315,0.49162,0.2100242,0.422737,0.570316,0.6462804,0.13434539430901
20.4,0.477101737089202,0.490919,0.2095606,0.422737,0.570224,0.6461654,0.134427838783035
20.6,0.476899741784038,0.490369,0.2089702,0.422737,0.570349,0.6460502,0.134500347579182
20.8,0.476685272300469,0.489851,0.2084246,0.422564,0.57039,0.6460184,0.13456444186606
21,0.476506122065728,0.489555,0.2081262,0.422686,0.570488,0.6458368,0.134639506927803
21.2,0.476304910798122,0.489497,0.2078746,0.422734,0.570219,0.6458502,0.134706198304239
21.4,0.476122103286385,0.48936,0.2074578,0.422418,0.57021,0.6457888,0.134773183279855
21.6,0.475972154929577,0.488975,0.2070338,0.421995,0.570168,0.6456192,0.134846397719611
21.8,0.475785981220657,0.488643,0.2066354,0.421679,0.570481,0.6456198,0.134899310276244
22,0.475580417840376,0.488494,0.2062182,0.42124,0.570343,0.6453532,0.134937785561568
22.2,0.475416746478873,0.488348,0.2058534,0.420966,0.569919,0.6452356,0.134988700823374
22.4,0.475253887323944,0.488191,0.2055498,0.420482,0.569981,0.6449952,0.135072884517602
22.6,0.475074431924883,0.487908,0.2051698,0.420161,0.569774,0.6449,0.135123552229946
22.8,0.474883370892019,0.487821,0.204752,0.419861,0.569782,0.6448026,0.135190315589401
23,0.474707539906103,0.487357,0.2043982,0.419329,0.569567,0.644808,0.13526032177424
23.2,0.474521798122066,0.486901,0.2041242,0.419116,0.569545,0.644782,0.135335405314823
23.4,0.474364356807512,0.486877,0.2038226,0.419082,0.569622,0.6447188,0.135380345811147
23.6,0.474206394366197,0.486756,0.20352,0.418131,0.569696,0.644448,0.13543239292218
23.8,0.474048014084507,0.486413,0.2032304,0.417662,0.569604,0.6444526,0.13547234693328
24,0.473899948356807,0.48647,0.2029608,0.417273,0.569472,0.6444796,0.135529575544849
24.2,0.473748765258216,0.48667,0.2026708,0.41688,0.569666,0.644482,0.135578991759625
24.4,0.473605291079812,0.486636,0.202438,0.416559,0.569478,0.6443888,0.135636877141845
24.6,0.473437258215962,0.486657,0.2021248,0.416705,0.569503,0.6441236,0.135685499861841
24.8,0.473309056338028,0.486604,0.2017204,0.417009,0.569214,0.6440216,0.135735784322084
25,0.473171422535211,0.48632,0.2014454,0.417263,0.569196,0.6439752,0.135773221712164
25.2,0.473065427230047,0.486158,0.2010776,0.417446,0.569241,0.644022,0.135815296029576
25.4,0.472940300469484,0.485894,0.200729,0.417536,0.569304,0.6440454,0.135868225554606
25.6,0.472809178403756,0.485676,0.2004436,0.417735,0.568791,0.6440586,0.135908583637787
25.8,0.47269879342723,0.485444,0.2001828,0.417693,0.568645,0.6439956,0.135956415672065
26,0.47257438028169,0.485174,0.1998332,0.417656,0.568692,0.6439284,0.136001639324112
26.2,0.472457234741784,0.484981,0.1996132,0.417797,0.568692,0.6439212,0.136039586303158
