"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
17,0.589501211267606,0.600776,0.397284,0.532502,0.666649,0.7468596,0.108231487203235
17.2,0.589242830985915,0.600585,0.3971082,0.532436,0.666282,0.7468676,0.108349008063433
17.4,0.588974126760563,0.600934,0.3970828,0.532305,0.665958,0.7467782,0.108426318755615
17.6,0.58871834741784,0.601193,0.396682,0.532231,0.665413,0.74652,0.108506361773806
17.8,0.588462389671362,0.600873,0.396413,0.531794,0.665335,0.7462282,0.108610269995014
18,0.588209333333333,0.601163,0.3961826,0.5317,0.664861,0.745889,0.108720861455774
18.2,0.587954046948357,0.601352,0.3958696,0.531219,0.66454,0.7456432,0.108811080789126
18.4,0.58770672769953,0.601203,0.3955046,0.530649,0.664251,0.7455446,0.108921926115708
18.6,0.587464338028169,0.600965,0.3945662,0.529206,0.664113,0.7454658,0.109000442281379
18.8,0.58723572769953,0.600684,0.3927256,0.528129,0.663999,0.7455478,0.109114978960706
19,0.586995873239437,0.600497,0.3911144,0.526712,0.663859,0.745404,0.109205427364124
19.2,0.586763070422535,0.600184,0.3900344,0.526697,0.663678,0.745351,0.109298645536454
19.4,0.586555802816901,0.599912,0.3888608,0.526733,0.663719,0.7450966,0.109383258839192
19.6,0.586319234741784,0.599552,0.3884528,0.526601,0.663359,0.7449516,0.109490180343328
19.8,0.586092187793427,0.599336,0.3883678,0.526508,0.663359,0.7446376,0.109589170126098
20,0.585888089201878,0.599155,0.3883338,0.526259,0.66306,0.7444996,0.109656239372192
20.2,0.585684676056338,0.59892,0.3885048,0.526394,0.662981,0.744335,0.109740574820644
20.4,0.585484591549296,0.598655,0.3883414,0.526342,0.662951,0.7440892,0.109837696578227
20.6,0.585285375586854,0.598363,0.3881774,0.526295,0.66285,0.7441508,0.109925429466121
20.8,0.585078492957746,0.598137,0.3881832,0.526138,0.662411,0.7439072,0.110017624691161
21,0.584899896713615,0.597819,0.3881284,0.526173,0.66221,0.7439242,0.110092009256574
21.2,0.584704666666667,0.597716,0.3880012,0.526095,0.661972,0.7438664,0.110176506501111
21.4,0.584536183098592,0.5974,0.3882116,0.525963,0.661619,0.7436514,0.110257035597141
21.6,0.58438276056338,0.597195,0.3882228,0.52593,0.661673,0.7435942,0.110333500615753
21.8,0.584200366197183,0.596624,0.3879944,0.525813,0.661364,0.7433248,0.110418448373941
22,0.584000539906103,0.595977,0.3879704,0.525501,0.661257,0.7434436,0.110482316237668
22.2,0.58383882629108,0.595555,0.3878348,0.525389,0.661178,0.7435346,0.110546752916493
22.4,0.583666093896714,0.595819,0.3874716,0.525423,0.66108,0.7433568,0.110654766712163
22.6,0.583491258215962,0.595819,0.3873202,0.525069,0.660935,0.7433566,0.110737005742332
22.8,0.583302455399061,0.595675,0.387062,0.525158,0.660808,0.7432142,0.11080942780936
23,0.583119798122066,0.59559,0.3867062,0.525239,0.660678,0.7431488,0.11090854624573
23.2,0.582941169014085,0.595338,0.3866414,0.524896,0.660529,0.7431866,0.110987652873538
23.4,0.582785009389671,0.595385,0.386425,0.524929,0.66054,0.7432542,0.111063103592694
23.6,0.582623718309859,0.595453,0.3862306,0.524727,0.660564,0.7432564,0.11114607360385
23.8,0.58246782629108,0.595222,0.3860222,0.524653,0.660387,0.7430708,0.111204769523549
24,0.582319037558685,0.595199,0.3858712,0.524441,0.660297,0.74296,0.111270020457878
24.2,0.582162248826291,0.595141,0.3857788,0.524407,0.660068,0.742847,0.111340284183385
24.4,0.582014521126761,0.594903,0.3854716,0.524279,0.659926,0.7426336,0.11139606486616
24.6,0.581839615023474,0.594828,0.3851942,0.523962,0.660019,0.7425266,0.111470695751201
24.8,0.581705037558685,0.594745,0.3850698,0.5237,0.659867,0.742378,0.111530569418013
25,0.581563845070423,0.594554,0.3848998,0.523683,0.659764,0.7422052,0.11157721910281
25.2,0.581450769953052,0.594408,0.384696,0.52363,0.659645,0.7420808,0.111630511312395
25.4,0.581328718309859,0.594318,0.384518,0.523534,0.659385,0.742158,0.111702283914023
25.6,0.581190342723005,0.594286,0.3842142,0.523345,0.659334,0.741942,0.111756700897867
25.8,0.581075600938967,0.594104,0.3840312,0.523105,0.659163,0.74188,0.111816885050267
26,0.580946004694836,0.593917,0.383945,0.523117,0.65913,0.7416526,0.111870057939941
26.2,0.58082341314554,0.593678,0.3838812,0.522981,0.659093,0.7414876,0.111916300981852
26.4,0.580697399061033,0.593517,0.3837406,0.522862,0.658848,0.7412774,0.111969401859646
26.6,0.580575004694836,0.593357,0.3839292,0.522695,0.658673,0.741163,0.112023680343374
26.8,0.580465323943662,0.593144,0.3838094,0.522622,0.658632,0.7410668,0.112099676229538
27,0.580330234741784,0.593043,0.3836928,0.52254,0.658452,0.7409466,0.112153946177183
27.2,0.580218366197183,0.592892,0.3837026,0.522588,0.658389,0.7407922,0.112208971327285
27.4,0.580105624413146,0.592804,0.3836634,0.522236,0.658261,0.7405666,0.112255531485005
27.6,0.579977431924883,0.592759,0.3835244,0.52216,0.658098,0.7404608,0.112307975608269
27.8,0.579872774647887,0.592666,0.3835576,0.522134,0.658086,0.7404076,0.112355816112717
28,0.579757061032864,0.592536,0.3835766,0.521854,0.658181,0.7401966,0.112412332944141
28.2,0.579631830985916,0.592498,0.3833672,0.521734,0.658111,0.739966,0.112462880904036
28.4,0.579525103286385,0.592343,0.3832028,0.521574,0.65803,0.7399098,0.112510071603208
28.6,0.579421183098592,0.592347,0.3831506,0.521587,0.657906,0.7399088,0.112558312576609
28.8,0.579325089201878,0.592431,0.3830462,0.521622,0.657841,0.7398088,0.112604918518982
29,0.579213230046948,0.592173,0.3829398,0.52154,0.657777,0.7395894,0.11265955476793
29.2,0.579106070422535,0.592171,0.3828142,0.521368,0.657715,0.739504,0.112692854671321
29.4,0.579002197183099,0.592171,0.3828106,0.521264,0.657563,0.7394624,0.112744242680471
29.6,0.578896896713615,0.591947,0.3826292,0.52112,0.657564,0.7392568,0.112795834031104
29.8,0.578797075117371,0.591947,0.3824174,0.521049,0.657399,0.739243,0.112865429374251
30,0.578702633802817,0.591736,0.3824104,0.520887,0.657352,0.7391648,0.11290436270189
30.2,0.578599338028169,0.59159,0.3822994,0.520701,0.657396,0.7389754,0.112956960892852
30.4,0.578501774647887,0.591508,0.3822154,0.520562,0.657388,0.738843,0.11299893642151
30.6,0.578396300469484,0.591441,0.3822528,0.520371,0.657227,0.738686,0.113043600366265
30.8,0.578297112676056,0.591552,0.3822572,0.520283,0.657287,0.7386406,0.113101174125065
31,0.578197469483568,0.591552,0.3822374,0.520257,0.6573,0.738726,0.113152955525084
31.2,0.578111126760563,0.591552,0.3823032,0.520283,0.657166,0.7387406,0.113178540679692
31.4,0.578013624413146,0.5915,0.3822118,0.520118,0.657087,0.7387568,0.11321932150935
31.6,0.577921009389671,0.591393,0.3821204,0.520069,0.657119,0.7386516,0.113259476660687
31.8,0.577830450704225,0.590957,0.3820828,0.520059,0.657094,0.7387408,0.113304718415521
32,0.577735798122066,0.59071,0.3820242,0.519925,0.657177,0.7386718,0.113341020995213
32.2,0.577651877934272,0.590595,0.3821584,0.519927,0.65711,0.7387134,0.113371899399237
32.4,0.57757476056338,0.59051,0.3821526,0.519894,0.657111,0.7388004,0.113413983850966
32.6,0.577490751173709,0.590494,0.3820938,0.519654,0.656968,0.7388368,0.113452165289211
32.8,0.577396971830986,0.590404,0.3820818,0.519659,0.656881,0.7387916,0.113501171348204
33,0.577308877934272,0.590252,0.3819774,0.519648,0.656811,0.7388024,0.113540533726424
33.2,0.577232906103286,0.590186,0.3818642,0.519691,0.656786,0.7387496,0.113580000680846
33.4,0.577152863849765,0.590115,0.3817828,0.51971,0.656654,0.7387112,0.113616168706412
33.6,0.577064535211268,0.590056,0.381781,0.519518,0.656566,0.7387492,0.113654544674404
33.8,0.576996765258216,0.58988,0.381544,0.519477,0.6566,0.7387258,0.113692070767935
34,0.57690814084507,0.589768,0.3815212,0.519513,0.656633,0.7387338,0.113737592375836
34.2,0.576830723004695,0.589634,0.3814528,0.5195,0.656578,0.7386812,0.113771755051106
34.4,0.576757779342723,0.589669,0.381383,0.519537,0.656449,0.7386868,0.113815322136068
34.6,0.576677112676056,0.58963,0.3812566,0.519663,0.656434,0.7387018,0.113857167623235
34.8,0.57659514084507,0.589494,0.38121,0.519522,0.656399,0.7386956,0.11389652463712
35,0.576511187793427,0.58948,0.3811764,0.519481,0.65646,0.7387476,0.113938230100094
35.2,0.576431995305164,0.589504,0.3811638,0.519426,0.656318,0.7387692,0.113974232567886
35.4,0.576350849765258,0.589613,0.3811168,0.519449,0.656186,0.738795,0.114007423482048
35.6,0.576282422535211,0.589712,0.3810142,0.519249,0.6562,0.7387842,0.114046594310362
35.8,0.576215812206573,0.589592,0.3809462,0.519087,0.656203,0.7387932,0.114088713661709
36,0.576153258215962,0.589606,0.3809554,0.519015,0.656192,0.7387444,0.114119503356499
36.2,0.576083676056338,0.589293,0.380932,0.51878,0.656115,0.7387366,0.114153467751537
36.4,0.576010830985916,0.589319,0.3810046,0.518617,0.656111,0.7387208,0.114191561705228
36.6,0.57594779342723,0.589319,0.3809264,0.518621,0.656046,0.738724,0.114222058695038
36.8,0.575886004694836,0.589319,0.3807972,0.518624,0.656032,0.7387978,0.114249778327042
37,0.57581803286385,0.589288,0.3807118,0.518535,0.655941,0.7387562,0.114282756915847
37.2,0.575756535211268,0.589195,0.3808836,0.518449,0.655968,0.7387404,0.114309502268378
37.4,0.575704150234742,0.589095,0.3807706,0.518407,0.655826,0.7387476,0.114346558443256
37.6,0.57562538028169,0.589095,0.3807034,0.518336,0.65577,0.7386548,0.114387525718048
37.8,0.575569863849765,0.588942,0.3806326,0.518291,0.655731,0.738658,0.114408685016781
38,0.575510568075117,0.589015,0.380708,0.518321,0.655674,0.738563,0.114449355358815
38.2,0.575445746478873,0.588866,0.3807208,0.518251,0.65561,0.73852,0.114478273114157
38.4,0.575389450704225,0.58881,0.3808478,0.518234,0.655618,0.738486,0.114496489867815
38.6,0.57532382629108,0.588728,0.380856,0.518234,0.655441,0.73849,0.11452194338914
38.8,0.575259544600939,0.588706,0.3806978,0.518262,0.655359,0.7384862,0.114560595049306
39,0.575192333333333,0.588616,0.380725,0.518137,0.655287,0.7384056,0.114589038348313
39.2,0.575136507042253,0.588438,0.3807874,0.518204,0.65521,0.7383978,0.114611387859544
39.4,0.575088267605634,0.588438,0.3807064,0.518232,0.655166,0.7383714,0.114633793018508
39.6,0.575019122065728,0.58849,0.3806498,0.518041,0.655092,0.7383558,0.114663387485727
39.8,0.574960676056338,0.588371,0.3806094,0.518032,0.655116,0.738287,0.114705176436767
40,0.574906727699531,0.588349,0.3804928,0.517912,0.654933,0.7381994,0.11473175031141
40.2,0.574843342723005,0.58838,0.380556,0.517866,0.654913,0.7382132,0.114766918916616
40.4,0.574785291079812,0.588378,0.3804028,0.517883,0.654787,0.7382724,0.114803409959627
40.6,0.574732342723005,0.588306,0.3804196,0.517752,0.65478,0.738319,0.114827621157369
40.8,0.574683990610329,0.58825,0.3804468,0.517657,0.654702,0.738324,0.11485271126222
41,0.574634004694836,0.588167,0.3804054,0.517478,0.654669,0.7383026,0.114883400568219
41.2,0.574577901408451,0.588056,0.3803666,0.517461,0.654664,0.7382534,0.114909007326941
41.4,0.574525361502347,0.58801,0.3803734,0.517334,0.654594,0.738256,0.114937962235031
41.6,0.574469774647887,0.587938,0.3803098,0.51725,0.654513,0.7381962,0.114978606771187
41.8,0.574416488262911,0.58788,0.3803168,0.516947,0.654492,0.7381754,0.115011765375458
42,0.574363154929577,0.587712,0.3802584,0.516944,0.654456,0.7381738,0.115036594599692
42.2,0.57432327230047,0.587569,0.380318,0.517011,0.654449,0.7381374,0.115055561871256
42.4,0.574276042253521,0.587467,0.380249,0.517048,0.654486,0.7381414,0.115077563925967
42.6,0.574239873239437,0.587296,0.3802882,0.517028,0.654415,0.738109,0.11509740611247
42.8,0.574197370892019,0.587162,0.3801536,0.51686,0.654403,0.7381108,0.115125327872757
43,0.574139502347418,0.587068,0.3801776,0.516811,0.654352,0.7380756,0.115141697726398
43.2,0.574091558685446,0.586971,0.3801064,0.51674,0.654304,0.738035,0.115164802888765
43.4,0.574032244131455,0.586962,0.3799098,0.516675,0.654263,0.7379356,0.115195361540063
43.6,0.573967835680751,0.586928,0.379795,0.51655,0.654227,0.7379322,0.115213991623898
43.8,0.573929333333333,0.586908,0.379703,0.516521,0.654197,0.7378638,0.115226051219048
44,0.573879746478873,0.58691,0.379507,0.516555,0.654269,0.7378066,0.115251747194965
44.2,0.573831201877934,0.586936,0.3794902,0.516576,0.654207,0.7378436,0.115277959167739
44.4,0.573776389671361,0.586872,0.3795082,0.516558,0.65415,0.7377936,0.115297054298612
44.6,0.573738262910798,0.586838,0.3796154,0.516468,0.654068,0.7378836,0.115314639663664
44.8,0.573696704225352,0.586743,0.3795224,0.516411,0.654055,0.7378676,0.115337532126658
45,0.573647521126761,0.586556,0.379594,0.516377,0.65406,0.7378048,0.115346278096205
45.2,0.573604746478873,0.586352,0.3796008,0.516147,0.654011,0.7378632,0.115372257435428
45.4,0.573552164319249,0.586352,0.3795254,0.516019,0.653979,0.73783,0.115392753588932
45.6,0.573507558685446,0.586352,0.3795022,0.515938,0.653928,0.7377828,0.115421404109531
45.8,0.573461112676056,0.586294,0.379391,0.515826,0.653978,0.7377954,0.115441155868401
46,0.573418981220657,0.586185,0.3793078,0.515775,0.654044,0.7377924,0.115464469269259
46.2,0.573376868544601,0.586127,0.3792666,0.515816,0.654033,0.7377934,0.115481146097786
46.4,0.573335990610329,0.58604,0.3792596,0.515708,0.654027,0.7377794,0.11551046337425
46.6,0.573300061032864,0.586141,0.3792764,0.515628,0.654055,0.7377704,0.115530628580881
46.8,0.57327176056338,0.586167,0.37933,0.515622,0.654124,0.7378286,0.11556223777563
47,0.573229868544601,0.586169,0.3793866,0.515614,0.654103,0.7378062,0.115581128886554
47.2,0.573187605633803,0.586059,0.3792894,0.51566,0.654108,0.7377586,0.11561200850541
47.4,0.573141164319249,0.586049,0.3792982,0.515457,0.654108,0.7376658,0.11562736268483
47.6,0.573093976525822,0.585983,0.3792682,0.515435,0.654046,0.7376904,0.115647796357736
47.8,0.573045107981221,0.585954,0.3791836,0.515367,0.654108,0.7377092,0.115669914038493
48,0.573003436619718,0.585908,0.3790868,0.515312,0.654073,0.7376966,0.115685136350794
48.2,0.572967807511737,0.585758,0.3791264,0.515291,0.654042,0.737706,0.115701650488854
48.4,0.572927126760563,0.5857,0.3792462,0.515369,0.654042,0.7376006,0.115711152446422
48.6,0.572891535211268,0.5857,0.379225,0.515379,0.654044,0.7375866,0.115737972329884
48.8,0.572850483568075,0.585752,0.3792062,0.515379,0.653956,0.7375314,0.11575783315867
49,0.572804981220657,0.585733,0.379303,0.515396,0.653877,0.737489,0.115787126692998
49.2,0.572762572769953,0.585642,0.3792998,0.515422,0.65382,0.7374672,0.115797792510938
49.4,0.572730600938967,0.585608,0.3792596,0.515323,0.653754,0.7374612,0.115818953147425
49.6,0.572702845070423,0.585598,0.3792838,0.515341,0.653817,0.7374436,0.115841538187804
49.8,0.572661788732394,0.585562,0.3792422,0.515344,0.653843,0.7374164,0.115863825117774
50,0.57261641314554,0.585506,0.3791532,0.515332,0.654064,0.7374788,0.115888227088457
