"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-20.9,0.35726579342723,0.365028,0.2402888,0.30154,0.407353,0.4789836,0.0779061869394097
-20.8,0.35760014084507,0.365221,0.240588,0.301794,0.40764,0.4789516,0.0778759360746847
-20.7,0.357940521126761,0.365853,0.2409436,0.301996,0.40812,0.4792224,0.0778748917363539
-20.6,0.358284924882629,0.366148,0.241247,0.302115,0.40827,0.4797572,0.0778325710979106
-20.5,0.358646582159624,0.366336,0.24168,0.302746,0.408791,0.4800266,0.07780980870626
-20.4,0.359014258215962,0.366883,0.2420458,0.303083,0.409456,0.4803018,0.0777857417895404
-20.3,0.359374511737089,0.367183,0.2423934,0.303453,0.409988,0.4803214,0.0777782709000042
-20.2,0.359749262910798,0.367412,0.2426944,0.303841,0.41024,0.4808188,0.0777534641077858
-20.1,0.360118464788732,0.36776,0.2430808,0.304006,0.410675,0.481072,0.0777421871129725
-20,0.360472638497653,0.368032,0.2435654,0.304361,0.41144,0.4814948,0.0777262491183958
-19.9,0.360835450704225,0.368437,0.2438654,0.304678,0.411834,0.481526,0.07772487675645
-19.8,0.361198985915493,0.368744,0.2440338,0.304851,0.412104,0.4815764,0.0777037621676966
-19.7,0.361581248826291,0.369075,0.244511,0.305413,0.412374,0.4818664,0.0776943623853197
-19.6,0.361951183098592,0.369123,0.2448542,0.305477,0.412661,0.4819248,0.0776504187509472
-19.5,0.362369488262911,0.36951,0.245377,0.305755,0.412834,0.4819,0.0776305212353965
-19.4,0.362779436619718,0.369846,0.2457066,0.306405,0.413093,0.4823286,0.0776291112463494
-19.3,0.363189220657277,0.370213,0.2461196,0.306886,0.413282,0.483186,0.0776164912619366
-19.2,0.363616788732394,0.370663,0.246565,0.30745,0.413599,0.4832378,0.0775782750535874
-19.1,0.364027192488263,0.370972,0.2468952,0.308166,0.413768,0.4828726,0.0775260137150296
-19,0.364448051643192,0.371186,0.2475148,0.309057,0.414337,0.4829876,0.0774967394233288
-18.9,0.364887492957746,0.371678,0.2479338,0.309733,0.415245,0.4831536,0.0775240599377526
-18.8,0.365339248826291,0.372053,0.2483516,0.31044,0.415299,0.4831088,0.0775294691650728
-18.7,0.365770746478873,0.372558,0.2487832,0.310954,0.415884,0.4832532,0.0775112015565319
-18.6,0.366257286384977,0.372961,0.2492338,0.311784,0.416093,0.483541,0.0775346753038244
-18.5,0.366707122065728,0.37336,0.2497632,0.312361,0.416323,0.4844446,0.0774772584045232
-18.4,0.367163300469484,0.373693,0.2501032,0.313026,0.416555,0.4850078,0.0774979099139579
-18.3,0.367624014084507,0.374192,0.2505396,0.313457,0.417246,0.4858042,0.0774802636262256
-18.2,0.368104849765258,0.374564,0.251063,0.313812,0.41743,0.4861538,0.0774477088288338
-18.1,0.368590314553991,0.375051,0.2515114,0.314341,0.417785,0.4867618,0.0774432181075186
-18,0.369072643192488,0.375461,0.2519346,0.314736,0.41821,0.4870358,0.0774232158422344
-17.9,0.3695820657277,0.37589,0.2523254,0.315125,0.418043,0.4878466,0.0774088397429177
-17.8,0.370069309859155,0.376001,0.252879,0.315893,0.41898,0.4884718,0.0773842228094853
-17.7,0.370592370892019,0.376503,0.2533638,0.316748,0.419423,0.4888272,0.0773167993268573
-17.6,0.371139131455399,0.37699,0.2539418,0.317117,0.41983,0.4892122,0.0772933376164356
-17.5,0.37166744600939,0.377532,0.2547052,0.317223,0.420627,0.4897098,0.077263389694524
-17.4,0.3722050657277,0.37831,0.255211,0.317702,0.421662,0.4903692,0.0772596391817594
-17.3,0.372796253521127,0.379156,0.2555398,0.318569,0.422739,0.490984,0.0772293566967505
-17.2,0.373361122065728,0.379593,0.2559506,0.319339,0.423097,0.4916098,0.0772162846736124
-17.1,0.373958253521127,0.38006,0.2566406,0.319877,0.423893,0.4921342,0.0772130322458925
-17,0.374509849765258,0.38051,0.2571686,0.320995,0.424459,0.4930422,0.0771836400871322
-16.9,0.375112957746479,0.381021,0.2577026,0.321422,0.424866,0.4934026,0.0771444191874986
-16.8,0.375717427230047,0.381658,0.2583746,0.322601,0.425479,0.4941464,0.0770765290415631
-16.7,0.376342685446009,0.382221,0.2589294,0.323261,0.426318,0.4949168,0.0770436592490309
-16.6,0.376951014084507,0.382871,0.2593774,0.32367,0.42689,0.4957414,0.0770369943115104
-16.5,0.377599765258216,0.383535,0.2599452,0.324905,0.427066,0.4966166,0.0769913487792641
-16.4,0.378226582159624,0.384099,0.2605554,0.325516,0.427584,0.4973932,0.076967237532817
-16.3,0.378856539906103,0.384836,0.2611758,0.326032,0.428324,0.498092,0.0769398117905339
-16.2,0.379529887323944,0.38553,0.2614602,0.326325,0.428849,0.499019,0.0769019209674716
-16.1,0.380192981220657,0.386065,0.2619142,0.326823,0.430101,0.4995792,0.0768517591780069
-16,0.380885633802817,0.386729,0.2626088,0.328017,0.430765,0.5004046,0.0768023664551461
-15.9,0.381599666666667,0.38754,0.2633746,0.328769,0.431193,0.501265,0.0768221685894109
-15.8,0.382340746478873,0.38821,0.2641812,0.329881,0.43154,0.502342,0.0767860460561999
-15.7,0.383053084507042,0.388961,0.2654576,0.330461,0.432298,0.503236,0.0767426377617706
-15.6,0.383772460093897,0.38956,0.2661982,0.331147,0.433295,0.5036518,0.0767059266549519
-15.5,0.384509633802817,0.390546,0.2669562,0.332271,0.433919,0.5040184,0.0766617480400359
-15.4,0.385258985915493,0.391377,0.2675412,0.333052,0.434542,0.5047256,0.0766651015429408
-15.3,0.38607734741784,0.392456,0.2687282,0.333812,0.435163,0.5053882,0.076671728305118
-15.2,0.386860835680751,0.393514,0.2693172,0.334319,0.435761,0.5062448,0.0766632618262234
-15.1,0.38768503286385,0.394399,0.2703082,0.33548,0.436285,0.5073,0.0765954628707275
-15,0.388488896713615,0.395439,0.271059,0.336181,0.437012,0.5080112,0.0765504582061674
-14.9,0.389326098591549,0.396208,0.2720796,0.33682,0.437705,0.508794,0.0765292593748734
-14.8,0.390141159624413,0.396703,0.273213,0.337858,0.438277,0.509514,0.0764286794021922
-14.7,0.390999107981221,0.39712,0.2745408,0.33849,0.439171,0.5103642,0.0764123329963549
-14.6,0.391889943661972,0.397396,0.2754084,0.339639,0.440133,0.5109928,0.0763834726648761
-14.5,0.392807295774648,0.398464,0.2762844,0.340656,0.440723,0.5115584,0.0763533579032125
-14.4,0.39372282629108,0.399377,0.277164,0.341671,0.441749,0.5127154,0.0763095060657142
-14.3,0.394626253521127,0.400282,0.2781702,0.342564,0.443143,0.5136926,0.0762637830548134
-14.2,0.395531572769953,0.401806,0.2789146,0.343236,0.444071,0.514884,0.0761835631392066
-14.1,0.396508084507042,0.403101,0.2796266,0.344043,0.446,0.5155024,0.076171150521421
-14,0.397541089201878,0.404614,0.2805396,0.345305,0.446755,0.5167978,0.0761335286495299
-13.9,0.398540521126761,0.405079,0.2816776,0.346054,0.447567,0.5179644,0.07609964153751
-13.8,0.399584366197183,0.405609,0.2827594,0.347383,0.449283,0.5189898,0.0760440314538364
-13.7,0.400655093896714,0.406566,0.28385,0.348364,0.450504,0.5201212,0.0760155149974712
-13.6,0.40170061971831,0.407289,0.2848954,0.348936,0.450776,0.5209822,0.075957947942918
-13.5,0.402779957746479,0.407845,0.2861594,0.350046,0.452363,0.5220722,0.0758578821502662
-13.4,0.403874286384977,0.408962,0.28748,0.350876,0.45329,0.5234066,0.075817239344918
-13.3,0.405006267605634,0.410449,0.2887772,0.351492,0.454265,0.5243188,0.0757659388811752
-13.2,0.406145070422535,0.411788,0.290102,0.35248,0.455844,0.5256016,0.0757663010807707
-13.1,0.407273647887324,0.413309,0.290732,0.352954,0.456749,0.5263538,0.0757601974390431
-13,0.408442558685446,0.414122,0.292014,0.35422,0.457794,0.527105,0.0757043410232013
-12.9,0.409612061032864,0.415233,0.2933658,0.354325,0.458921,0.5283902,0.0756579865200929
-12.8,0.410815098591549,0.416554,0.2945062,0.355977,0.460337,0.5293724,0.0755628227053031
-12.7,0.412049591549296,0.417326,0.2958952,0.355008,0.461677,0.5305548,0.075501691100062
-12.6,0.413330460093897,0.418161,0.2967988,0.356368,0.462997,0.5317932,0.0754008885825759
-12.5,0.414650929577465,0.419289,0.2982806,0.357519,0.463911,0.5328392,0.0753112617421088
-12.4,0.415994976525822,0.420444,0.29953,0.358899,0.465461,0.5340552,0.0752412234354958
-12.3,0.417330211267606,0.422428,0.3013494,0.36089,0.4674,0.535414,0.0751489641328667
-12.2,0.418751403755869,0.423537,0.3024812,0.361576,0.469167,0.5365688,0.0750712448194505
-12.1,0.420180126760563,0.424428,0.3042276,0.363226,0.470454,0.5378066,0.0749868886052496
-12,0.421628699530516,0.426399,0.3057808,0.364376,0.471126,0.5390624,0.0749044395216385
-11.9,0.423164262910798,0.427422,0.3075932,0.36573,0.473256,0.5401366,0.0747975126159575
-11.8,0.424667995305164,0.428082,0.3094238,0.367511,0.474719,0.5418788,0.074717734475592
-11.7,0.426281389671361,0.43036,0.3109748,0.369625,0.476307,0.5433612,0.0746400678088056
-11.6,0.427855492957746,0.432092,0.3125396,0.371218,0.477565,0.5449696,0.074586326969544
-11.5,0.429535093896714,0.433806,0.3136986,0.373231,0.478821,0.546325,0.0744984614157359
-11.4,0.431198535211268,0.436275,0.3155144,0.374736,0.480209,0.5480258,0.0744417484643475
-11.3,0.432913539906103,0.4371,0.3176182,0.376298,0.48175,0.5494642,0.0743351401732705
-11.2,0.434700455399061,0.439409,0.3198004,0.378394,0.483515,0.5510326,0.0742283984929262
-11.1,0.436532605633803,0.440397,0.321871,0.380947,0.485103,0.5524268,0.0741480154601182
-11,0.438389084507042,0.442428,0.324094,0.383484,0.487591,0.5537096,0.0740755489330229
-10.9,0.440254333333333,0.444785,0.3258642,0.384602,0.488735,0.5555048,0.0740168296597716
-10.8,0.442154887323944,0.446463,0.3276796,0.386334,0.492384,0.5570448,0.0738681375865543
-10.7,0.44409003286385,0.44762,0.3296902,0.388355,0.49455,0.5589208,0.0737486892245771
-10.6,0.446068450704225,0.449685,0.3315038,0.389915,0.496048,0.5610934,0.073660359042996
-10.5,0.448104014084507,0.452062,0.3334582,0.392483,0.497806,0.5627324,0.0735294968936853
-10.4,0.450214145539906,0.454427,0.3354176,0.394093,0.501274,0.564302,0.0733952492237441
-10.3,0.452322389671362,0.457132,0.3378382,0.394939,0.504248,0.5666116,0.073210481858837
-10.2,0.45451482629108,0.459171,0.340764,0.397318,0.506607,0.5694964,0.0730597022003036
-10.1,0.456769544600939,0.460893,0.3431816,0.399999,0.508589,0.571942,0.0728955024960073
-10,0.459064835680751,0.462951,0.3457214,0.402668,0.510792,0.5742468,0.0727496820800046
-9.9,0.461379328638498,0.465356,0.3486574,0.40548,0.512547,0.576557,0.0725567181845502
-9.8,0.463765103286385,0.4679,0.3512916,0.408094,0.515203,0.5793666,0.0724177830899227
-9.7,0.466276788732394,0.470245,0.3541168,0.410987,0.517422,0.582204,0.0722348423682734
-9.6,0.468825258215962,0.472331,0.3572544,0.413559,0.519774,0.5840584,0.0720319993629272
-9.5,0.471429647887324,0.474879,0.360133,0.416615,0.52248,0.586884,0.0718809113109942
-9.4,0.474086995305164,0.478285,0.3633962,0.420225,0.52473,0.5893564,0.071704208772719
-9.3,0.476799061032864,0.480444,0.3663462,0.42312,0.526403,0.5920594,0.0715258555303607
-9.2,0.479616549295775,0.483091,0.369609,0.426089,0.527832,0.5948232,0.0712844542747487
-9.1,0.482483671361502,0.485425,0.3733252,0.429443,0.530271,0.5975906,0.0711327377339264
-9,0.485388295774648,0.488286,0.3762428,0.432501,0.532529,0.5994266,0.0708960459271566
-8.9,0.488377525821596,0.490993,0.3793436,0.435537,0.535036,0.6021518,0.0707098056807603
-8.8,0.491481873239437,0.49343,0.3827476,0.438819,0.537865,0.6046772,0.0705247758270158
-8.7,0.494656300469484,0.497123,0.3857006,0.442246,0.541203,0.6069998,0.0702947689301103
-8.6,0.497870370892019,0.50033,0.3884342,0.444898,0.544194,0.6094604,0.0701151239558072
-8.5,0.501139544600939,0.504215,0.391199,0.448933,0.54729,0.6115542,0.069799311416659
-8.4,0.50460117370892,0.507816,0.3943162,0.453305,0.550338,0.6141676,0.0695597812568635
-8.3,0.50804796713615,0.512414,0.3975378,0.456639,0.553885,0.6167556,0.0692798580163656
-8.2,0.511704624413146,0.516576,0.4007582,0.460343,0.556267,0.6194702,0.0689667249014469
-8.1,0.515306150234742,0.519787,0.404071,0.465162,0.558605,0.6224514,0.0685885044601579
-8,0.519061497652582,0.524639,0.4073216,0.469003,0.561545,0.6254428,0.0682797087151981
-7.9,0.522999873239437,0.52972,0.410705,0.474523,0.565888,0.6285896,0.0679600959130241
-7.8,0.526884023474178,0.533329,0.4145504,0.478496,0.568368,0.631538,0.0675910919522434
-7.7,0.530951920187793,0.537062,0.4190554,0.48224,0.572257,0.6352294,0.0672431161902095
-7.6,0.535135211267606,0.541834,0.422725,0.486655,0.577491,0.638801,0.0668863240028245
-7.5,0.539455699530516,0.545206,0.426831,0.491357,0.582278,0.6425956,0.0665363617265441
-7.4,0.54379361971831,0.54968,0.4306892,0.496547,0.588177,0.6457812,0.0661282154737052
-7.3,0.548257488262911,0.554488,0.4348454,0.501321,0.592242,0.6481,0.0656157484597998
-7.2,0.552919802816901,0.559824,0.4395532,0.506789,0.596733,0.651141,0.0651356840481713
-7.1,0.557622211267606,0.563611,0.444632,0.512445,0.600371,0.655481,0.0647102070712585
-7,0.562487394366197,0.568397,0.4510286,0.517735,0.60324,0.6593408,0.0642298063086564
-6.9,0.567515610328639,0.573039,0.4568918,0.523554,0.607529,0.663836,0.0636705348689887
-6.8,0.572616201877934,0.578479,0.464077,0.528929,0.611725,0.6691408,0.0631151536465823
-6.7,0.577888075117371,0.583994,0.4700376,0.534874,0.617004,0.6743366,0.0624941570630618
-6.6,0.58315220657277,0.58994,0.4757824,0.54102,0.621454,0.6783158,0.0617939968442358
-6.5,0.588733896713615,0.594551,0.4831684,0.547522,0.626636,0.6830788,0.0610054818197902
-6.4,0.594339863849765,0.600745,0.4922768,0.552902,0.631743,0.6879604,0.0602686250266198
-6.3,0.600073056338028,0.606451,0.5007802,0.559638,0.638154,0.6926292,0.0595117850555401
-6.2,0.606048281690141,0.612058,0.5083352,0.56659,0.643322,0.696289,0.0587051110525639
-6.1,0.612056906103286,0.618201,0.5159986,0.573317,0.648218,0.6998286,0.0578935250318529
-6,0.618150516431925,0.624227,0.5237316,0.580475,0.65269,0.7038964,0.0570273676240476
-5.9,0.624330661971831,0.630066,0.5312082,0.587476,0.65723,0.7091626,0.0560913293791231
-5.8,0.630753469483568,0.636563,0.5387824,0.595068,0.664593,0.7144702,0.0551312451048975
-5.7,0.637147915492958,0.64292,0.5456772,0.60262,0.669883,0.719102,0.0541576744742155
-5.6,0.643647647887324,0.649077,0.5531108,0.61074,0.675922,0.7239976,0.0530561508556359
-5.5,0.650253488262911,0.655538,0.5594358,0.617853,0.682835,0.7282392,0.0518744670274608
-5.4,0.656881901408451,0.661601,0.5657482,0.626052,0.688646,0.7343088,0.0506937917575624
-5.3,0.663665629107981,0.667223,0.5720878,0.634152,0.69506,0.7388842,0.0495132285485452
-5.2,0.67044614084507,0.673329,0.5803654,0.642486,0.701222,0.744352,0.0482564580459491
-5.1,0.677328690140845,0.68075,0.5885256,0.650636,0.707823,0.7505786,0.0469115688573538
-5,0.684165596244131,0.686538,0.5976478,0.658448,0.71393,0.7569116,0.0456510553494162
-4.9,0.691024023474178,0.693798,0.6072254,0.665785,0.71893,0.7611636,0.0442199659346192
-4.8,0.697760375586854,0.699525,0.6177736,0.673003,0.724332,0.7656558,0.0429002726837418
-4.7,0.704437046948357,0.706402,0.628362,0.681435,0.729489,0.7705022,0.0415071180887751
-4.6,0.711101995305164,0.713601,0.6384342,0.688597,0.736088,0.7750024,0.0401713381684074
-4.5,0.717350765258216,0.719179,0.648821,0.694232,0.740693,0.7785654,0.0388528566012425
-4.4,0.723529328638498,0.72373,0.6594448,0.701857,0.746958,0.7827344,0.0375617789897206
-4.3,0.729305910798122,0.728582,0.668485,0.708378,0.751889,0.7864304,0.0363887362868419
-4.2,0.734838112676056,0.735831,0.6748992,0.714216,0.755939,0.7909236,0.0352716525394629
-4.1,0.7400140657277,0.740468,0.6822214,0.719825,0.761236,0.7953982,0.0343196201230708
-4,0.744716253521127,0.745065,0.6892946,0.724852,0.765771,0.7982862,0.0333662957119785
-3.9,0.748975431924883,0.748865,0.6957264,0.72926,0.769567,0.8005798,0.0328396079529162
-3.8,0.752728178403756,0.752983,0.7004444,0.733703,0.772273,0.803209,0.0323752213799687
-3.7,0.755947849765258,0.755145,0.7034964,0.736804,0.776093,0.80643,0.0321822934925339
-3.6,0.758588300469484,0.758474,0.707287,0.739696,0.780124,0.8085158,0.0321393538543239
-3.5,0.760510821596244,0.76092,0.708672,0.741257,0.783208,0.8101468,0.0323028003366684
-3.4,0.761783183098591,0.762486,0.7092334,0.741926,0.783204,0.8115008,0.0325880010735705
-3.3,0.762500150234742,0.761927,0.7083734,0.741441,0.783426,0.8134938,0.0329130336109773
-3.2,0.762488427230047,0.762336,0.705873,0.740677,0.78449,0.8146186,0.033509700469805
-3.1,0.761816286384977,0.761121,0.7023478,0.739717,0.784931,0.8147766,0.0341954214093892
-3,0.760477122065728,0.760906,0.702803,0.736654,0.784787,0.8133592,0.0350113339144078
-2.9,0.758501938967136,0.758497,0.7012552,0.735052,0.784267,0.8122784,0.0360889804711129
-2.8,0.755897943661972,0.754688,0.696116,0.731663,0.784646,0.8116616,0.0371934926805729
-2.7,0.752818605633803,0.75247,0.6903306,0.726572,0.782286,0.8108058,0.0385989052069347
-2.6,0.748978605633803,0.749248,0.684637,0.721867,0.777655,0.8112436,0.0398877395177304
-2.5,0.744804854460094,0.745097,0.6772998,0.716091,0.77503,0.8106074,0.0414199433609122
-2.4,0.74023361971831,0.741665,0.668407,0.710292,0.769195,0.8092616,0.0431248722324712
-2.3,0.735211868544601,0.736311,0.6585606,0.703649,0.767555,0.807107,0.0450552952019777
-2.2,0.729886197183099,0.72921,0.6493114,0.697806,0.764181,0.8037688,0.0470674475940383
-2.1,0.724132126760563,0.724103,0.6388096,0.689752,0.760059,0.7998914,0.0492501201237678
-2,0.718102539906103,0.718552,0.630502,0.683423,0.756379,0.7963448,0.0515459689618096
-1.9,0.711822197183099,0.71129,0.6196914,0.674451,0.751617,0.7927544,0.0539004865045131
-1.8,0.705388478873239,0.705034,0.6091178,0.666561,0.746304,0.79004,0.0563435303765916
-1.7,0.698818981220657,0.698437,0.5989678,0.659208,0.74273,0.7867958,0.0588514575617389
-1.6,0.692067765258216,0.692391,0.5894486,0.650633,0.739325,0.785069,0.0614808158650745
-1.5,0.685180863849765,0.685894,0.577834,0.640276,0.735648,0.7819106,0.0641516198886291
-1.4,0.678332431924883,0.678333,0.5678332,0.631697,0.730319,0.7780736,0.0668585899812751
-1.3,0.671488164319249,0.672748,0.5575774,0.622409,0.726329,0.7709898,0.0695947399648137
