"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
12.6,0.959182830985916,0.971662,0.8936128,0.949022,0.98315,0.9918928,0.0429859230437608
12.8,0.960029234741784,0.972284,0.8957926,0.950253,0.983475,0.992052,0.0422322525629284
13,0.960871821596244,0.972896,0.8978918,0.951412,0.983759,0.9921454,0.0414666308821118
13.2,0.961661633802817,0.973504,0.899902,0.952458,0.98403,0.9922696,0.0407361644747091
13.4,0.962437004694836,0.973928,0.9018368,0.953324,0.984328,0.9923702,0.040025220564428
13.6,0.963174769953052,0.974421,0.903754,0.95442,0.984751,0.9925044,0.0393351487984819
13.8,0.963894150234742,0.974959,0.9056294,0.955328,0.985175,0.992669,0.0386577725026173
14,0.964586661971831,0.975475,0.907377,0.956197,0.985408,0.9928002,0.0379829414130238
14.2,0.965265671361502,0.975976,0.909098,0.957079,0.985657,0.992949,0.037329681013388
14.4,0.965898154929577,0.976364,0.9107892,0.958033,0.985875,0.993005,0.0367131252069574
14.6,0.966516248826291,0.976652,0.9124432,0.958803,0.986144,0.9931074,0.0360960225096614
14.8,0.967126906103286,0.977287,0.9139598,0.959789,0.986446,0.993192,0.0354786756283292
15,0.967710896713615,0.977598,0.9155284,0.960451,0.986677,0.9932654,0.0348974217697807
15.2,0.96826623943662,0.977922,0.9169788,0.961051,0.986917,0.9933526,0.0343235189166914
15.4,0.968811816901408,0.978363,0.9183798,0.961598,0.987128,0.9934004,0.0337525133199652
15.6,0.969319093896714,0.978762,0.9197672,0.96228,0.987272,0.9934616,0.0332059945179346
15.8,0.969823159624413,0.979131,0.9210652,0.962829,0.987621,0.9936578,0.0326668938914023
16,0.970324718309859,0.979394,0.9225094,0.963406,0.987775,0.9937666,0.0321336264644982
16.2,0.970800427230047,0.979713,0.923893,0.963957,0.987988,0.9938688,0.0316217202583116
16.4,0.971270441314554,0.980016,0.9251616,0.964584,0.988134,0.9939566,0.0311358130910702
16.6,0.97171872769953,0.980381,0.9263664,0.965171,0.98828,0.9940638,0.030650110996306
16.8,0.972154417840376,0.980666,0.9276032,0.965846,0.988423,0.9941406,0.0301444857352783
17,0.97258541314554,0.980899,0.9287828,0.966361,0.988577,0.9942442,0.0296647678571261
17.2,0.972998901408451,0.981295,0.9298544,0.966738,0.988731,0.9942736,0.0291929036880581
17.4,0.973410769953052,0.981472,0.931047,0.967257,0.988831,0.9943102,0.0287358070960427
17.6,0.973804835680751,0.981781,0.9321476,0.967785,0.989014,0.994384,0.0282931202064269
17.8,0.974186788732394,0.982012,0.9330888,0.968208,0.989111,0.994444,0.0278620595245656
18,0.974557366197183,0.98229,0.9340612,0.968587,0.989292,0.99455,0.0274354665321544
18.2,0.97490561971831,0.982541,0.9350748,0.969175,0.989382,0.9946146,0.0270121242408095
18.4,0.975249624413146,0.982754,0.936005,0.969717,0.989429,0.9947148,0.0266154127610897
18.6,0.975586070422535,0.983051,0.936897,0.970217,0.989532,0.994771,0.0262137847929204
18.8,0.975919084507042,0.983272,0.9377564,0.970543,0.989592,0.9948264,0.0258227900890549
19,0.976245023474178,0.983504,0.9386362,0.970978,0.989747,0.994886,0.0254505439478219
19.2,0.976567924882629,0.983826,0.939537,0.97134,0.989886,0.994989,0.0250796842454769
19.4,0.976860685446009,0.983952,0.9403396,0.971571,0.989996,0.995027,0.0247233499405454
19.6,0.977161272300469,0.984062,0.9411886,0.971999,0.990105,0.995105,0.0243715807299108
19.8,0.977455258215962,0.984211,0.942058,0.972385,0.99024,0.995141,0.0240126760540626
20,0.977734042253521,0.984371,0.9428178,0.972814,0.990328,0.9952058,0.0236796826261778
20.2,0.978006535211268,0.984604,0.9435248,0.972985,0.990409,0.9952358,0.0233648401569806
20.4,0.978274018779343,0.984745,0.9443078,0.973307,0.990489,0.9952902,0.023039750567587
20.6,0.978540122065728,0.984873,0.9450548,0.973879,0.99058,0.995349,0.0227196554533512
20.8,0.978789605633803,0.985061,0.9457718,0.974226,0.990658,0.9954094,0.0224203430309788
21,0.979036079812207,0.985212,0.9464976,0.974642,0.990741,0.9954576,0.0221181670936636
21.2,0.979274460093897,0.985372,0.9472248,0.97489,0.990956,0.9954854,0.0218083651317855
21.4,0.979505666666667,0.985528,0.9479132,0.975184,0.991003,0.9955384,0.0215247721171437
21.6,0.97973220657277,0.985686,0.9485842,0.975483,0.991127,0.9955428,0.0212446868344293
21.8,0.979958901408451,0.985859,0.9492124,0.975815,0.991189,0.9956182,0.0209758305850043
22,0.980186042253521,0.986004,0.949853,0.976119,0.991256,0.9956638,0.0206992958362387
22.2,0.980401830985915,0.98615,0.9504296,0.976443,0.991382,0.9957348,0.0204351166550903
22.4,0.980617225352113,0.986308,0.9510202,0.976693,0.991439,0.995756,0.0201751709582412
22.6,0.980822399061033,0.986526,0.951639,0.976944,0.991554,0.9957924,0.0199134894510807
22.8,0.981031812206573,0.986668,0.9522014,0.977198,0.991647,0.9958098,0.0196505002685476
23,0.981232394366197,0.986762,0.952762,0.977486,0.991692,0.9958722,0.0194040326207599
23.2,0.981426258215962,0.986863,0.9533482,0.977673,0.991782,0.9959236,0.0191557247666058
23.4,0.981610215962441,0.987034,0.9539064,0.97788,0.991855,0.9959464,0.0189100358797123
23.6,0.981792863849765,0.987097,0.9544118,0.978126,0.991888,0.9960116,0.0186844646351742
23.8,0.981976549295775,0.987268,0.9549792,0.978378,0.991955,0.996064,0.0184571756126931
24,0.982150455399061,0.987367,0.9554404,0.978605,0.991982,0.9960828,0.0182305570010885
24.2,0.982327352112676,0.987532,0.9559866,0.978839,0.9921,0.9961012,0.0180097532169864
24.4,0.982499051643193,0.987587,0.956512,0.979038,0.992228,0.9961338,0.0178005385564107
24.6,0.982668544600939,0.98769,0.957016,0.979242,0.992262,0.9961546,0.01758753813594
24.8,0.982833516431925,0.98779,0.9574928,0.979423,0.992293,0.9961874,0.0173874273427659
25,0.982991164319249,0.987924,0.9579618,0.979644,0.992389,0.9962204,0.0171911469187849
25.2,0.983144671361502,0.988007,0.9583788,0.979777,0.992524,0.9962204,0.0169951272546257
25.4,0.983299821596244,0.988112,0.958844,0.979845,0.992535,0.9962606,0.0167902665198515
25.6,0.983451784037559,0.988197,0.9592188,0.980018,0.992578,0.996286,0.0166110356878478
25.8,0.983598610328638,0.988297,0.9595984,0.980171,0.992614,0.99631,0.0164365706438844
26,0.983745220657277,0.988411,0.959961,0.980301,0.992614,0.996322,0.0162642981584781
26.2,0.983886084507042,0.988526,0.9604464,0.98046,0.992614,0.9963346,0.016089187537164
26.4,0.984019784037559,0.98861,0.9608422,0.980618,0.992665,0.9963476,0.0159183210045558
26.6,0.984161633802817,0.98874,0.961248,0.980819,0.992665,0.9963662,0.0157416328927281
26.8,0.984290985915493,0.988852,0.9616094,0.981004,0.992811,0.9963764,0.015573140703546
27,0.984418718309859,0.988951,0.9619786,0.98118,0.992853,0.9964156,0.0154119608609889
27.2,0.984546431924883,0.989052,0.9623158,0.981373,0.992893,0.9964452,0.0152406607877258
27.4,0.984670887323944,0.989148,0.9626502,0.98146,0.992938,0.9964674,0.0150803878086388
27.6,0.984792765258216,0.989235,0.9629874,0.981602,0.992941,0.9964946,0.014934203847156
27.8,0.984914431924883,0.989335,0.9633048,0.981745,0.99298,0.9965262,0.0147884987836773
28,0.985031615023474,0.989426,0.9636246,0.981867,0.993039,0.9965366,0.0146306151746545
28.2,0.985148694835681,0.989487,0.9639242,0.981958,0.993039,0.9965366,0.014482840829944
28.4,0.98526079342723,0.989535,0.9642416,0.982123,0.99313,0.9965684,0.0143482610886632
28.6,0.985372075117371,0.9896,0.9645104,0.982273,0.99313,0.9965752,0.0142118027242703
28.8,0.985482319248826,0.989657,0.9648086,0.982469,0.9932,0.9965998,0.0140774921772798
29,0.985590732394366,0.989705,0.9651116,0.982587,0.993228,0.996632,0.0139460953383907
29.2,0.985700887323944,0.989775,0.9653726,0.982752,0.99327,0.9966504,0.0138131652311925
29.4,0.985804769953052,0.989829,0.9656592,0.982841,0.993281,0.9966568,0.0136850360709377
29.6,0.985907849765258,0.989912,0.9658762,0.982987,0.993318,0.99667,0.0135584694353807
29.8,0.986006338028169,0.989956,0.9661628,0.983147,0.993367,0.9966822,0.0134264059043304
30,0.98610985915493,0.990019,0.9664066,0.983233,0.993375,0.9967302,0.0132975066927684
30.2,0.986209220657277,0.990094,0.9666708,0.98328,0.993419,0.9967856,0.0131786689207156
30.4,0.986302873239437,0.990151,0.9669436,0.983378,0.993438,0.9967856,0.0130621189928324
30.6,0.986396854460094,0.990185,0.9671936,0.983462,0.993515,0.9967856,0.0129552332870223
30.8,0.986493037558685,0.99024,0.9674504,0.983591,0.99357,0.9968134,0.0128341175251564
31,0.986586610328638,0.990357,0.9677256,0.983731,0.993635,0.9968248,0.0127138669712087
31.2,0.986675751173709,0.990375,0.9679934,0.983756,0.993671,0.9968316,0.0126095530664988
31.4,0.986768136150235,0.990441,0.9682576,0.98379,0.993715,0.9968352,0.0125009269122469
31.6,0.9868559342723,0.990493,0.9684912,0.98398,0.993715,0.996837,0.0123960718099087
31.8,0.986941122065728,0.99054,0.9687342,0.98407,0.993715,0.996859,0.0122854553936886
32,0.98702261971831,0.990612,0.9689438,0.984138,0.993801,0.9968728,0.0121886931869132
32.2,0.987104976525822,0.990676,0.9691754,0.984259,0.99381,0.9969082,0.0120890750162883
32.4,0.987183840375587,0.990735,0.9693438,0.984392,0.993852,0.9969196,0.0119958768589841
32.6,0.987264056338028,0.990832,0.9695074,0.984487,0.993855,0.9969468,0.0119001470375655
32.8,0.987343774647887,0.990874,0.9696552,0.9846,0.993881,0.9969528,0.0118028574033129
33,0.987422112676056,0.990874,0.9699,0.984699,0.993952,0.9969848,0.0117044725073761
33.2,0.987499460093897,0.990939,0.9700498,0.984768,0.993991,0.996995,0.0116117652353832
33.4,0.987576197183099,0.991032,0.9701842,0.984841,0.994021,0.9970106,0.011514995615996
33.6,0.987647431924883,0.991072,0.9702834,0.984908,0.994021,0.9970264,0.0114276976304641
33.8,0.987719159624413,0.991188,0.9704534,0.984971,0.994037,0.9970408,0.0113445894494374
34,0.987791981220657,0.991219,0.9706188,0.985076,0.994052,0.9970462,0.0112563345725453
34.2,0.987863159624413,0.991265,0.9707932,0.98517,0.994071,0.99706,0.0111710099614719
34.4,0.987935291079812,0.991318,0.9709462,0.985285,0.994086,0.997084,0.0110852586283888
34.6,0.988002464788732,0.991398,0.971109,0.985327,0.994116,0.9971002,0.0110037713232709
34.8,0.98807023943662,0.991424,0.9713172,0.985454,0.994116,0.99712,0.0109243473642094
35,0.988139849765258,0.991465,0.9714512,0.98551,0.994152,0.9971322,0.0108435219747527
35.2,0.988205502347418,0.991489,0.9716884,0.985604,0.994152,0.9971412,0.0107636071181816
35.4,0.988272779342723,0.991548,0.9718282,0.985642,0.994226,0.9971686,0.0106877738668716
35.6,0.988338145539906,0.99159,0.9720494,0.985703,0.994226,0.9971876,0.0106102826942245
35.8,0.988404835680751,0.991641,0.9722762,0.98575,0.994229,0.997207,0.0105308622721299
36,0.988465408450704,0.991654,0.972396,0.985798,0.994229,0.997216,0.0104578316106866
36.2,0.988530338028169,0.991697,0.9725326,0.985873,0.994281,0.9972232,0.010383865030426
36.4,0.988593690140845,0.991697,0.9727146,0.985951,0.994295,0.9972274,0.0103106205090137
36.6,0.988655417840376,0.991755,0.9728544,0.98602,0.994295,0.9972342,0.0102356810227319
36.8,0.988714061032864,0.991764,0.9730282,0.986094,0.994295,0.9972456,0.0101605764517159
37,0.988769976525822,0.991804,0.9731676,0.986186,0.994337,0.997248,0.0101003929572545
37.2,0.988829507042253,0.991829,0.9733336,0.986289,0.994385,0.9972582,0.0100304697535831
37.4,0.98888527230047,0.991829,0.9734674,0.986335,0.994405,0.9972636,0.00996463036411422
37.6,0.988943582159624,0.991846,0.9736408,0.986443,0.994417,0.997269,0.00989216810845361
37.8,0.989000502347418,0.991925,0.9737586,0.986515,0.994442,0.9973236,0.00982522456876408
38,0.989055023474178,0.991974,0.9739224,0.986569,0.994456,0.997326,0.00976222951039348
38.2,0.989106169014085,0.991993,0.9740208,0.986656,0.994481,0.9973406,0.00970098474332206
38.4,0.989156507042254,0.992012,0.9741764,0.986656,0.994514,0.9973484,0.00964310412992432
38.6,0.989211436619718,0.992043,0.9743158,0.986751,0.994514,0.997352,0.009581071692428
38.8,0.98926196713615,0.992096,0.974441,0.986839,0.994515,0.9973562,0.00952159187251012
39,0.989311281690141,0.992162,0.9746274,0.98692,0.994543,0.997379,0.009460082102315
39.2,0.989360953051643,0.992197,0.9747604,0.98701,0.994554,0.997385,0.00940097816255733
39.4,0.989409478873239,0.992197,0.9748754,0.987064,0.994602,0.9973886,0.009345577809336
39.6,0.989457685446009,0.992197,0.975024,0.987095,0.994611,0.9974018,0.00928381720296863
39.8,0.989506971830986,0.992211,0.9751334,0.987109,0.994635,0.9974096,0.00922541457160981
40,0.989554605633803,0.992283,0.9752534,0.987109,0.994662,0.9974248,0.00917018454446751
40.2,0.989603051643193,0.992284,0.9753854,0.987138,0.994665,0.9974348,0.0091164726054647
40.4,0.989647953051643,0.992323,0.9755056,0.987181,0.994698,0.9974438,0.00906404467526192
40.6,0.989694723004695,0.992361,0.9756656,0.987259,0.994723,0.9974486,0.0090096208181099
40.8,0.98973923943662,0.992394,0.9758038,0.987324,0.994747,0.997451,0.00895525418473169
41,0.989783333333333,0.992435,0.9759352,0.987362,0.994767,0.9974624,0.0089031153439144
41.2,0.989829328638498,0.992462,0.9760766,0.987441,0.994792,0.9974748,0.00885237579745753
41.4,0.989875089201878,0.992488,0.9761834,0.987508,0.994825,0.9974842,0.0088012300982309
41.6,0.989918873239437,0.992519,0.9763326,0.987569,0.994845,0.997493,0.00875275888192842
41.8,0.98996103286385,0.992519,0.976444,0.987615,0.994874,0.9975094,0.00870307701354135
42,0.990004535211268,0.992582,0.9765302,0.987644,0.994885,0.9975178,0.00865644347069016
42.2,0.990044845070423,0.992605,0.9766458,0.987673,0.994905,0.997525,0.00860722245753128
42.4,0.990084046948357,0.992627,0.9767444,0.987711,0.994931,0.9975268,0.00856549674884004
42.6,0.990124075117371,0.992651,0.9768644,0.987787,0.99495,0.9975346,0.0085176099349386
42.8,0.990168023474178,0.992678,0.976962,0.98783,0.994972,0.9975534,0.00846999556561406
43,0.990208023474178,0.99272,0.9770548,0.987898,0.995012,0.9975582,0.00842176592002595
43.2,0.990249230046948,0.992783,0.9771952,0.987979,0.995025,0.9975582,0.00838035439419482
43.4,0.990288492957746,0.992812,0.9772798,0.988037,0.995045,0.9975754,0.00833422676836916
43.6,0.990328272300469,0.992835,0.9773666,0.988075,0.995047,0.997579,0.00828766119801297
43.8,0.990366122065728,0.992862,0.9774738,0.988125,0.995048,0.9975814,0.00824256568433042
44,0.990405075117371,0.992862,0.9775062,0.988132,0.995086,0.997588,0.00819963345901847
44.2,0.990444338028169,0.992873,0.9776344,0.988179,0.9951,0.9975916,0.00815475665152403
44.4,0.990484671361502,0.992942,0.9777674,0.98823,0.9951,0.9975976,0.00810684789120346
44.6,0.990518840375587,0.992946,0.977833,0.988238,0.995115,0.9976006,0.00806680938322849
44.8,0.990554154929577,0.992962,0.9779318,0.988267,0.995115,0.997606,0.00802608751283086
45,0.990588737089202,0.992981,0.9779764,0.988295,0.995134,0.9976132,0.00798949509564791
45.2,0.990625502347418,0.993022,0.978011,0.988315,0.995154,0.9976156,0.00794906372831632
45.4,0.990661779342723,0.993042,0.9781132,0.988404,0.995193,0.9976264,0.00791050404574098
45.6,0.99069923943662,0.993057,0.978215,0.988471,0.99522,0.9976282,0.00786570303770142
45.8,0.990733525821596,0.993067,0.9782976,0.988509,0.995225,0.99763,0.00782534100562288
46,0.990768422535211,0.993094,0.9784154,0.988546,0.995247,0.997657,0.00778615767133482
46.2,0.99080044600939,0.993127,0.9784828,0.988558,0.995247,0.997663,0.00775101338615806
46.4,0.990831938967136,0.993145,0.9785328,0.988575,0.995247,0.99769,0.00771269318164427
46.6,0.990865784037559,0.993199,0.9785882,0.988622,0.995273,0.9976966,0.00767379845184608
46.8,0.990898488262911,0.993199,0.9786442,0.988667,0.995286,0.9977026,0.00763730160883072
47,0.990931070422535,0.993225,0.978738,0.988711,0.995286,0.9977092,0.007599978389351
47.2,0.990961244131455,0.99324,0.978782,0.98874,0.995301,0.9977128,0.00756578324372712
47.4,0.99099423943662,0.993264,0.9788494,0.988754,0.995301,0.9977224,0.00753069851266309
47.6,0.991025737089202,0.99328,0.9789214,0.988787,0.995301,0.997729,0.00749650267554906
47.8,0.991057981220657,0.993293,0.9790066,0.988816,0.995301,0.997729,0.00746060282288085
48,0.991088901408451,0.993337,0.9791074,0.988841,0.995314,0.997735,0.00742779152115508
48.2,0.9911189342723,0.993345,0.9791794,0.988885,0.995314,0.9977426,0.00739587168407873
48.4,0.991150248826291,0.993365,0.979271,0.988911,0.995321,0.997745,0.007362380591277
48.6,0.991179450704225,0.993389,0.9793378,0.988951,0.99535,0.9977468,0.00733222972429737
48.8,0.991206478873239,0.993414,0.9794046,0.98899,0.99535,0.9977512,0.00730150763158726
49,0.991237765258216,0.993424,0.9795088,0.989021,0.995359,0.9977512,0.00726673220926987
49.2,0.991265577464789,0.993459,0.9795924,0.989081,0.995369,0.9977536,0.0072343539116313
49.4,0.991292568075117,0.99349,0.9796756,0.98912,0.995382,0.9977552,0.00720251906216588
49.6,0.991321755868545,0.993525,0.9797464,0.989172,0.995404,0.9977572,0.00717108597579154
49.8,0.99135203286385,0.993563,0.9798042,0.989211,0.995405,0.9977812,0.0071424802093788
50,0.991379154929578,0.993568,0.9798886,0.989245,0.995423,0.997783,0.00711362756353438
