"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.000181608792413024,-0.00286425887802599,-0.00310791985624401,0.0418233574853081,-0.00299333136443197,-0.000251722167461998,-0.00762908769222603
"hbe_mean",-0.00132198707834197,-0.00649040795539296,-0.00460507475018901,0.0204471888774432,-0.00143919690521199,-0.00474747504858203,-0.00059405038539595
"hpshh",0.00225166908110702,0.00139029541827601,-0.0058896175324509,-0.0220708787842785,0.004658814569103,-0.004441668016607,-0.023583236947569
"r4s_JC",0.00433189177621901,0.00613293493293898,1.93615768559752e-05,-0.0216751443631381,-0.000957007599241,0.004834283924469,0.0123421147843059
"resvol",0.0041905098082554,0.003739599229094,0.0033378806196734,-0.0037721760369,0.009457107582844,0.00645595273768965,0.011080957354543
"rsa",-0.00606957075139603,0.00368545413702998,-0.00389515817896099,0.0359681809378875,-0.010148835955453,-0.00950360832683494,-0.00236550052296802
"seqent",0.00229428820259697,0.006044095945266,0.000247090871776018,-0.033122301506652,0.00625216013626501,0.00147346166624002,0.021679038045937
