"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.089531632924118,0.093555334846345,0.0052101257299791,0.0757673976167394,0.091530689162416,0.0852715602469891,0.067246487230859
"hbe_mean",-0.00366828318708801,-0.013739118126912,-0.004764035738186,0.0036080499406671,-0.00441822266150901,-0.001473101578438,-0.044514087631906
"hpshh",0.07680864159817,0.07863236260219,0.0143796025597321,-0.0368685980946574,0.071428855087556,0.0931643290593,0.086288638335985
"r4s_JC",0.059101019138331,0.063759364049613,0.000119055086544001,-0.0688434786360685,0.076288420830197,0.058569950853177,0.052643773240044
"resvol",-0.0179139292859896,-0.0233389002661575,0.0048492005894894,0.013415150179284,-0.0202778195902794,0.00765817583362974,0.012381150364065
"rsa",0.083232063694344,0.082618759287651,0.004841943171062,0.076767990087796,0.0923913672994811,0.088538272909629,0.051724162089786
"seqent",0.055981490554144,0.064054242520139,0.001887429230397,-0.0384617750477682,0.052125512711776,0.055450782882692,0.056889430874265
