"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
12,0.388242605633803,0.399976,0.0738056,0.307912,0.490636,0.6176242,0.158264186708061
12.2,0.387735488262911,0.398838,0.069768,0.305158,0.490165,0.6162832,0.158337175266278
12.4,0.38699044600939,0.397719,0.0703684,0.305053,0.491529,0.618066,0.158499046457238
12.6,0.386607779342723,0.397545,0.0739272,0.30495,0.489266,0.6175862,0.158453680909138
12.8,0.386285985915493,0.396443,0.0725192,0.304851,0.488847,0.6173556,0.158308643028818
13,0.385757840375587,0.394618,0.0716052,0.305129,0.488768,0.6154388,0.158211439015196
13.2,0.385177009389671,0.39479,0.0718396,0.304394,0.487956,0.6156176,0.158128978553879
13.4,0.384951183098592,0.393486,0.0706598,0.302516,0.487699,0.6131656,0.158165336407078
13.6,0.384513136150235,0.394714,0.0729322,0.30132,0.488651,0.6125296,0.158158733154904
13.8,0.383893441314554,0.393657,0.0702052,0.298825,0.487968,0.613829,0.158410550461901
14,0.383293638497653,0.392095,0.0685246,0.2979,0.485621,0.6128722,0.158433920020929
14.2,0.382883830985915,0.392429,0.066977,0.298452,0.485311,0.6121594,0.158432879027925
14.4,0.382515450704225,0.392046,0.065259,0.296019,0.483444,0.6095894,0.15835843502288
14.6,0.381954014084507,0.390918,0.0661628,0.295152,0.482647,0.6093686,0.158444211249712
14.8,0.381842582159624,0.392668,0.0670604,0.298795,0.482396,0.6090772,0.158718199537134
15,0.381416497652582,0.390057,0.0669218,0.298806,0.482299,0.6100512,0.158669680160921
15.2,0.381067244131455,0.389109,0.0685958,0.298931,0.481561,0.6099854,0.158688634209926
15.4,0.380577483568075,0.388287,0.0689166,0.300682,0.481025,0.6097192,0.158764155013787
15.6,0.380264685446009,0.388492,0.0685812,0.29951,0.480332,0.610566,0.158827508907291
15.8,0.379973671361502,0.388663,0.0698518,0.299318,0.478326,0.6106666,0.158870699485232
16,0.379676882629108,0.389734,0.0673784,0.299028,0.480583,0.6097532,0.158841572619755
16.2,0.379417704225352,0.389692,0.068436,0.299262,0.480831,0.609205,0.158824406836332
16.4,0.378811661971831,0.388569,0.069092,0.298094,0.479009,0.6075254,0.158798968815092
16.6,0.378630328638498,0.386555,0.0712868,0.296571,0.478978,0.6078078,0.158780205100462
16.8,0.378158042253521,0.38713,0.0712102,0.295576,0.479505,0.6059582,0.158642060073917
17,0.377858154929577,0.387637,0.0723384,0.293975,0.479459,0.605763,0.158648605019594
17.2,0.377530685446009,0.386541,0.0718898,0.294944,0.479603,0.6061714,0.158668250900858
17.4,0.3773240657277,0.385478,0.0725014,0.295334,0.479984,0.6060466,0.158822809421938
17.6,0.376968868544601,0.387747,0.0722342,0.298701,0.479862,0.6051202,0.159017004722009
17.8,0.376816873239437,0.387435,0.0723986,0.298561,0.478996,0.6056464,0.159200340220269
18,0.376411901408451,0.38642,0.0732472,0.297238,0.478623,0.6047448,0.159117511762731
18.2,0.376149812206573,0.385883,0.0729068,0.294021,0.479132,0.6044842,0.159071171719482
18.4,0.375922981220657,0.384486,0.0733632,0.293123,0.478265,0.6040534,0.159195606040501
18.6,0.375767089201878,0.383896,0.0761382,0.291685,0.478611,0.603883,0.159133721094696
18.8,0.37544038028169,0.38236,0.0773736,0.292181,0.478767,0.6036848,0.159012757235565
19,0.375287910798122,0.381677,0.0766594,0.294536,0.479185,0.603157,0.158843273206695
19.2,0.375075399061033,0.381311,0.0753518,0.293654,0.479015,0.6031384,0.158962955811884
19.4,0.37484179342723,0.382163,0.0759738,0.294685,0.4795,0.6031552,0.158866207458725
19.6,0.37465444600939,0.381669,0.0741222,0.293997,0.478224,0.604011,0.158944235487092
19.8,0.374332638497653,0.382376,0.0753268,0.295359,0.477089,0.60338,0.158958740544732
20,0.374036948356808,0.380773,0.0751968,0.295346,0.474679,0.6024228,0.158962117043828
20.2,0.37377261971831,0.381652,0.078162,0.292732,0.475777,0.6007634,0.15903363269297
20.4,0.373446873239437,0.380858,0.0792042,0.291627,0.476398,0.6014978,0.159012067430563
20.6,0.373118840375587,0.38038,0.0782964,0.29233,0.476434,0.6012376,0.159125147095157
20.8,0.372822784037559,0.380033,0.0772708,0.29399,0.474905,0.6008996,0.159389152612868
21,0.372626671361502,0.380342,0.0747038,0.294727,0.475697,0.5990588,0.159486204442694
21.2,0.37232796713615,0.380297,0.0729228,0.294462,0.475292,0.5995538,0.159460449681183
21.4,0.372132178403756,0.379212,0.0727716,0.29206,0.47566,0.5987208,0.159391311123552
21.6,0.371917953051643,0.378653,0.0724524,0.292812,0.475548,0.598272,0.15944132094869
21.8,0.371631399061033,0.377698,0.0708446,0.289525,0.475406,0.5976082,0.1594254475367
22,0.371432788732394,0.379063,0.0715072,0.288173,0.475879,0.5977602,0.159561243998518
22.2,0.371334276995305,0.381073,0.0719584,0.287203,0.475394,0.5964794,0.159429555812671
22.4,0.371068943661972,0.381299,0.0705506,0.287111,0.47533,0.595526,0.159399670493963
22.6,0.3709859342723,0.381306,0.0685554,0.28832,0.475925,0.596306,0.159280543345489
22.8,0.370892037558685,0.38041,0.0704638,0.287356,0.475688,0.5964908,0.15910999761692
23,0.370627915492958,0.380968,0.0705352,0.28877,0.47638,0.5953942,0.15907392717633
23.2,0.370575084507042,0.380922,0.071688,0.287152,0.476234,0.5948584,0.158987870618398
23.4,0.370319342723005,0.381674,0.0728504,0.288766,0.477086,0.5946666,0.15900126539001
23.6,0.370018107981221,0.379102,0.073943,0.29007,0.476702,0.59453,0.159141202697948
23.8,0.369971281690141,0.38179,0.074165,0.291782,0.475376,0.5939922,0.159283653872776
24,0.369796807511737,0.380893,0.0751514,0.290792,0.47512,0.5941014,0.159296438660033
24.2,0.369667305164319,0.381018,0.0731604,0.290894,0.474495,0.5941792,0.159297193677533
24.4,0.369658070422535,0.379884,0.0727548,0.290018,0.474711,0.5939728,0.159293418655646
24.6,0.369460427230047,0.378992,0.0719468,0.287302,0.473901,0.5940534,0.159531407730797
24.8,0.369130802816901,0.3784,0.0730168,0.28618,0.47414,0.5939496,0.159333145812822
25,0.368952727699531,0.379163,0.0720694,0.28771,0.473689,0.5941244,0.159372192367665
25.2,0.36879696713615,0.377744,0.0733408,0.287928,0.473463,0.5939024,0.159236099690112
25.4,0.368942201877934,0.378629,0.0760964,0.290736,0.472354,0.5937852,0.159085470509439
25.6,0.36878017370892,0.37921,0.076043,0.290029,0.473277,0.5939336,0.159082458999493
25.8,0.368641666666667,0.378124,0.0765756,0.290464,0.473353,0.5940122,0.158990924429337
26,0.368469953051643,0.378298,0.076582,0.287588,0.47298,0.5941496,0.159047190152483
26.2,0.368355169014084,0.378746,0.0763772,0.287216,0.472141,0.5939046,0.158977670752911
26.4,0.368198408450704,0.377839,0.0760236,0.289424,0.472602,0.5932964,0.159059533666246
26.6,0.368076849765258,0.376695,0.0791586,0.28718,0.472031,0.593872,0.159051046585959
26.8,0.367973112676056,0.376308,0.0783242,0.288093,0.472034,0.593756,0.159061903229161
27,0.367809267605634,0.376516,0.0794218,0.288093,0.472365,0.5933046,0.159200689088099
27.2,0.367777929577465,0.375857,0.082013,0.287071,0.472288,0.5928318,0.159221268103048
27.4,0.367648150234742,0.375578,0.0803826,0.286109,0.472273,0.5925072,0.159259674282813
27.6,0.367478441314554,0.375715,0.0810314,0.28696,0.471782,0.5924306,0.159318269862085
27.8,0.367298305164319,0.375565,0.077463,0.288266,0.472315,0.592316,0.159226641181233
28,0.367163319248826,0.37541,0.0762286,0.28839,0.47153,0.5920434,0.159272892173502
28.2,0.367051769953052,0.375736,0.0763514,0.286891,0.471639,0.5917796,0.159285804213555
28.4,0.366921225352113,0.375589,0.0747656,0.285854,0.471303,0.5916506,0.15927967729692
28.6,0.366820098591549,0.375597,0.0765126,0.284173,0.471568,0.591366,0.159215766430196
28.8,0.366845352112676,0.375382,0.0761056,0.285256,0.471721,0.5911936,0.159275352970677
29,0.366819971830986,0.37629,0.0764616,0.285667,0.471888,0.5918026,0.159417750248711
29.2,0.366657882629108,0.375618,0.077433,0.285667,0.471113,0.5915748,0.159155394763099
29.4,0.366527981220657,0.375993,0.0783002,0.284211,0.471182,0.5919704,0.159198977683826
29.6,0.366489723004695,0.376352,0.0799816,0.283912,0.470379,0.5916484,0.159131620271628
29.8,0.366256737089202,0.37509,0.0806394,0.283825,0.47086,0.5908572,0.159153687918314
30,0.366205953051643,0.373958,0.0815036,0.283975,0.470586,0.590795,0.159131824745224
30.2,0.365988305164319,0.372909,0.080936,0.284065,0.470873,0.5903326,0.159147594565997
