"variable","mean","median","sd","min","q1","q3","max"
"ddgent",0.776484941398259,0.777076140857448,0.0280275701440614,0.69460280410654,0.759472115516308,0.796429077018982,0.837283547556665
"hbe_mean",0.345596517185878,0.34365350538869,0.0724988607871568,0.179916411391009,0.296372255878457,0.393453891276695,0.553435240864087
"hpshh",0.424710351478058,0.430616822250626,0.0833531349882329,0.122110139709191,0.368783028169913,0.484096170808775,0.628615939515423
"r4s_JC",0.569436749586698,0.58561479456588,0.0927753413258544,0.287671998872454,0.516383619217733,0.641387644915872,0.747536504168016
"resvol",0.0267478889057122,0.0289217930987713,0.0931690233699532,-0.217171288284481,-0.0321106936173205,0.0873825548807146,0.29995048833214
"rsa",0.91721366834958,0.918178234199729,0.0159724390396501,0.866771813026473,0.906273741661561,0.929566691993447,0.952264558215466
"seqent",0.477876234872992,0.494079507374012,0.109260090610524,0.0744851522206486,0.424239496511996,0.553474303474303,0.701338129820631
