"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.037118286772549,0.0340633287681781,-0.0088617985816273,0.0653445835602431,0.0416397461808711,0.032558253872772,0.0198892137462839
"ddgent",0.0228545490450079,0.021852639900809,-0.0059311283072219,0.045623757350141,0.031915649651864,0.019466336678181,0.00484670594509495
"hbe_mean",-0.02215237265151,-0.022352070655833,0.0020821516756908,-0.00924750752165499,-0.025821329571963,-0.016068036378372,-0.018503028980195
"hpshh",-0.057868287521174,-0.061245122939757,0.0043682838066204,-0.063023799865592,-0.071678233527242,-0.0502407025821899,-0.038070615648318
"rsa",0.0190779890045141,0.016809128828863,-0.0056266710713558,0.031639055000279,0.022810492439448,0.016647270229276,0.00360598830904091
"seqent",0.015192746129026,0.00668410655914203,0.001919856246458,0.022505414585339,0.012344962399525,0.018137719962641,0.028447935524934
