"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.105254189917971,0.105335619057463,-0.0094415684125062,0.132744899865947,0.112554406194294,0.100459283440693,0.077874256877605
"ddgent",0.0597962601644131,0.062348823138265,-0.0040103609266376,0.076919579695652,0.058325716537183,0.055437734005691,0.053267117025507
"hbe_mean",-0.00448521798685497,-0.00703874664023796,0.0072416270758551,-0.00542851592568799,-0.00945535125404801,0.002179205492296,0.0255659949796639
"hpshh",0.082538244708068,0.087654122964881,0.0022856262527013,0.04737095018056,0.08699181535845,0.0793262966916971,0.10118068466334
"rsa",0.0823994293950521,0.081604649280301,-0.0068312845732281,0.100215090787147,0.08844796818597,0.0780261395477591,0.0595568595593741
"seqent",0.033743074073861,0.038709578493012,0.00162562998043,0.0327775308752352,0.046664513921342,0.033439836147645,0.0230416453094311
