"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.025798726322785,0.024161253649817,-0.0051364574213412,0.047133145045654,0.026832830840813,0.02285621412471,0.02466409461527
"ddgent",0.0312955061807689,0.0291963283693111,-0.0068074889435209,0.047162876971688,0.040446762576308,0.027161080750957,0.00468126864566099
"hbe_mean",-0.079124769238518,-0.076944819016171,0.0025529239754271,-0.085400288539674,-0.079630949169354,-0.076737835251195,-0.061462338754708
"hpshh",-0.038295734453453,-0.052335651764565,0.00257310885474481,-0.043277057251602,-0.047791494364432,-0.030504540469697,-0.0108356679426469
"rsa",0.00951784316622395,0.00848716929230298,-0.0018182886001941,0.013998228690979,0.00869352679949909,0.00884923188528797,0.00768038734602194
"seqent",0.028002194560215,0.030924378304173,0.006818134407064,0.0203050110321732,0.016659074110154,0.036239626973656,0.05527285457915
