"variable","mean","median","sd","min","q1","q3","max"
"ddgent",0.75214902439765,0.753867303469214,0.0341886348939747,0.648340769532569,0.726324370115028,0.775470219435737,0.833612288310275
"hbe_mean",0.366257654381833,0.366920474641716,0.0706692028794108,0.188314346577187,0.32065348119845,0.410893995020303,0.571830688237894
"hpshh",0.480839083588762,0.491598468127137,0.0784025719500663,0.183844462491609,0.439149363335278,0.531641428785873,0.66886254893426
"r4s_JC",0.552948585243127,0.568120965907398,0.0912396082457457,0.270842607760415,0.498611153661154,0.619771742119234,0.725385290845462
"resvol",-0.212206951796736,-0.212551326675138,0.105786527245394,-0.467730525160966,-0.28147981389393,-0.143139436170389,0.117328269693585
"rsa",0.896250488249318,0.899117801828047,0.0216001136330112,0.834479769224021,0.882150301052434,0.91103919225382,0.948046060602682
"seqent",0.463161566901286,0.483246619457382,0.107428375078351,0.0512308984089405,0.413607764862584,0.536960816960817,0.671334943647401
