"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.131052916240756,0.12949687270728,-0.0145780258338474,0.179878044911601,0.139387237035107,0.123315497565403,0.102538351492875
"ddgent",0.091091766345182,0.091545151507576,-0.0108178498701585,0.12408245666734,0.098772479113491,0.082598814756648,0.057948385671168
"hbe_mean",-0.083609987225373,-0.083983565656409,0.0097945510512822,-0.090828804465362,-0.089086300423402,-0.074558629758899,-0.035896343775044
"hpshh",0.044242510254615,0.0353184712003159,0.00485873510744611,0.00409389292895801,0.039200320994018,0.048821756222,0.0903450167206931
"rsa",0.091917272561276,0.090091818572604,-0.0086495731734222,0.114213319478126,0.0971414949854691,0.086875371433047,0.067237246905396
"seqent",0.061745268634076,0.069633956797185,0.008443764387494,0.0530825419074084,0.063323588031496,0.069679463121301,0.0783144998885811
