"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.128986040515464,0.126840588022452,-0.0146641559483285,0.178051204292257,0.137241267825979,0.121250528565991,0.100813955047316
"ddgent",0.089589026171099,0.089666328882407,-0.0106617663570845,0.12344417944351,0.097784257226569,0.081165396513608,0.059123832369873
"hbe_mean",-0.085091746215251,-0.085154769767583,0.01005881653114,-0.091678376800839,-0.090626404675372,-0.074588339987326,-0.036003925381432
"hpshh",0.042946906269848,0.035178745506159,0.0044196303073776,0.002804415845784,0.037888422632141,0.046350619029516,0.092521010491212
"rsa",0.0900836455060601,0.088014329682966,-0.0088489662195671,0.113560330675953,0.0958955464391821,0.08477607787033,0.066624737601653
"seqent",0.062092581393091,0.067831702060746,0.00848586057972001,0.0523337026810393,0.064301764290363,0.070964292525538,0.076759249240285
