"variable","mean","median","sd","min","q1","q3","max"
"asa",0.876853822303873,0.879155708475788,0.0191133369929147,0.810712988350449,0.866488624421126,0.889695202353032,0.918480489076407
"ddgent",0.744752177411454,0.747825759994512,0.0348654141300207,0.647439927134852,0.718770059184915,0.769028832233752,0.832602278911004
"hbe_mean",0.425350066301994,0.423531677340072,0.0701548845434512,0.265316699930683,0.376003205047811,0.471733588128609,0.614897579618795
"hpshh",0.46278042414592,0.482952474015191,0.0803383723372879,0.165387196960793,0.416574522534345,0.514376403865864,0.63945160745807
"resvol",-0.168262508677469,-0.161318754289777,0.099253157739272,-0.427512724871167,-0.232455902964075,-0.101966943935228,0.150274798307089
"rsa",0.907589403342391,0.909278954811257,0.0178164215248076,0.852773584335494,0.897580214862062,0.920717460108159,0.944584170869444
"seqent",0.451347934012429,0.463338187022457,0.102147471064024,0.0541801411884754,0.408491492482732,0.518952782110476,0.646065275241481
