"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.09041643508275,0.0889609539188599,-0.0085776973589809,0.13459215999415,0.0946657440670939,0.0848987236828259,0.0779943308439149
"ddgent",0.0645543971349449,0.061079189080216,-0.0061730710903885,0.0855303002193559,0.070289247918635,0.059842633599844,0.044139608682332
"hbe_mean",-0.066192334492871,-0.065862897807749,0.00804568637018981,-0.081980079166942,-0.069214832446307,-0.060508455141532,-0.0169429647689839
"hpshh",0.082377674938935,0.072852573576118,0.00190388519096761,0.0561419120191884,0.078181163927125,0.086549114379446,0.117076998162826
"rsa",0.0685367578428899,0.0693136334290549,-0.0034997596477603,0.074758071292123,0.0698934789449931,0.069967756061704,0.0542915300340899
"seqent",0.042922795797077,0.045081452925357,0.00550089313001399,0.0377169425948514,0.038287775091522,0.0466084370002461,0.049587266143576
