"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.089547819653396,0.0887441519948929,-0.0084005371822661,0.135495942151672,0.093594357784456,0.0843326901748449,0.067929620635712
"ddgent",0.0444416562052979,0.0415368542519901,-0.004064318431471,0.046783090718173,0.048033470708671,0.042214193683335,0.0321656599465621
"hbe_mean",-0.011386690395755,-0.012127632203781,0.00693962258707731,-0.030161203640731,-0.015550058296064,-0.00750023200084099,0.015228426713929
"hpshh",0.060777374266296,0.058234363868677,0.00236279267230251,0.0369464092973504,0.057045659424771,0.06421923422983,0.0721079470498119
"rsa",0.0656752093590419,0.066544107366571,-0.0030506175540029,0.0757341121605349,0.0691509112484231,0.065739144952854,0.050746302852662
"seqent",0.021210997277595,0.017794951511295,0.000401173974144992,0.0345538357125951,0.023839830944233,0.020914442782059,0.01850736855392
