"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",-0.031768383942989,-0.031757680205294,-0.000573645473971401,-0.036596834251944,-0.0290800865787471,-0.0310757293314591,-0.03924312598862
"hbe_mean",-0.010281675783561,-0.011227185790337,-0.00549081074463151,0.00327355259108697,-0.00833173672487797,-0.00950675359465203,-0.045397720092846
"hpshh",-0.119135857820866,-0.126029155681221,0.0012084223703305,-0.0979523630802347,-0.125609422480553,-0.115804045448038,-0.133427780751468
"r4s_JC",-0.012842565800439,-0.00561364595725,0.000784655116027599,-0.00539469947400301,-0.00769606910509901,-0.00875695253590492,-0.016176949104002
"resvol",-0.112701756390096,-0.114707964508324,-0.00897350069224491,-0.086459406858737,-0.119750148681239,-0.102016418073823,0.028115348235085
"rsa",-0.056903409204918,-0.058647455061312,0.0015419782507286,-0.058388330276355,-0.0581510721824779,-0.057862156017734,-0.047612507785127
"seqent",-0.0158547582018,-0.022199071050785,0.000897103566999999,-0.0186907764658728,-0.025347065905991,-0.00848832364505003,0.00525215792703193
