"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"median.wcnSC","mean.wcnSC",0.997864102264797,0.997864102264797,0
"median.wcnSC","median.wcnAA",0.997138890475635,0.997138890475635,0
"median.wcnSC","mean.wcnCB",0.996838374631495,0.996838374631495,0
"median.wcnSC","mean.wcnAA",0.996829682024434,0.996829682024434,0
"median.wcnSC","median.wcnCB",0.996721645336665,0.996721645336665,0
"median.wcnSC","mean.wcnCA",0.995943036104122,0.995943036104122,0
"median.wcnSC","mean.wcnC",0.995216582513952,0.995216582513952,0
"median.wcnSC","median.wcnCA",0.994467776505622,0.994467776505622,0
"median.wcnSC","mean.wcnO",0.993993408520245,0.993993408520245,0
"median.wcnSC","mean.wcnN",0.99356001996816,0.99356001996816,0
"median.wcnSC","median.wcnC",0.992515665319727,0.992515665319727,0
"median.wcnSC","median.wcnO",0.992076067762597,0.992076067762597,0
"median.wcnSC","median.wcnN",0.990598324562079,0.990598324562079,0
"median.wcnSC","sum.wcnSC",0.979466820318845,0.979466820318845,0
"median.wcnSC","sum.wcnAA",0.978765202748851,0.978765202748851,0
"median.wcnSC","sum.wcnCB",0.978176589070661,0.978176589070661,0
"median.wcnSC","sum.wcnCA",0.976452969270392,0.976452969270392,0
"median.wcnSC","sum.wcnO",0.975568806952099,0.975568806952099,0
"median.wcnSC","sum.wcnN",0.975425999836082,0.975425999836082,0
"median.wcnSC","sum.wcnC",0.975320446750331,0.975320446750331,0
"median.wcnSC","nres",0.958894039041112,0.958894039041112,2.14509686494292e-117
"median.wcnSC","sum.hbe_mean",0.95620599753024,-0.95620599753024,1.48602174769347e-114
"median.wcnSC","sum.nhbon",0.956109506941033,0.956109506941033,1.86486597210726e-114
"median.wcnSC","sum.sizeAA",0.945372812294252,0.945372812294252,1.121687336982e-104
"median.wcnSC","natoms",0.945372812294252,0.945372812294252,1.121687336982e-104
"median.wcnSC","sum.ddgent",0.939525532670543,0.939525532670543,0
"median.wcnSC","sd.wcnSC",0.939462200819092,0.939462200819092,0
"median.wcnSC","sd.wcnCB",0.938559411485666,0.938559411485666,0
"median.wcnSC","sd.wcnCA",0.93097076552065,0.93097076552065,0
"median.wcnSC","sd.wcnAA",0.93033993060816,0.93033993060816,0
"median.wcnSC","sum.sizeSC",0.925990246864968,0.925990246864968,3.26084523714963e-91
"median.wcnSC","sd.wcnC",0.918858238480433,0.918858238480433,0
"median.wcnSC","sum.hpshh",0.917803949423929,0.917803949423929,0
"median.wcnSC","sum.hbdif",0.91324206647155,0.91324206647155,3.13791140527434e-84
"median.wcnSC","sd.wcnO",0.910216545259921,0.910216545259921,0
"median.wcnSC","sum.TSS",0.902832878791811,0.902832878791811,2.77506916966581e-79
"median.wcnSC","sd.wcnN",0.900884410678495,0.900884410678495,0
"median.wcnSC","mean.rsa",0.892486110455716,-0.892486110455716,0
"median.wcnSC","sum.rsa",0.892460032634531,0.892460032634531,0
"median.wcnSC","sum.LSS",0.892459334205071,0.892459334205071,7.00487026669782e-75
"median.wcnSC","median.rsa",0.890658679366955,-0.890658679366955,3.65993988859393e-74
"median.wcnSC","sum.seqent",0.87983836718069,0.87983836718069,0
"median.wcnSC","r.wcnAA.wcnCA",0.879406220429613,0.879406220429613,0
"median.wcnSC","r.wcnCA.wcnAA",0.879406220429613,0.879406220429613,0
"median.wcnSC","r.wcnC.wcnSC",0.87554794469515,0.87554794469515,0
"median.wcnSC","r.wcnSC.wcnC",0.87554794469515,0.87554794469515,0
"median.wcnSC","median.asa",0.874170842274828,-0.874170842274828,4.03046531583986e-68
"median.wcnSC","r.wcnAA.wcnC",0.873554854075963,0.873554854075963,0
"median.wcnSC","r.wcnC.wcnAA",0.873554854075963,0.873554854075963,0
"median.wcnSC","r.wcnCA.wcnCB",0.869345148655999,0.869345148655999,0
"median.wcnSC","r.wcnCB.wcnCA",0.869345148655999,0.869345148655999,0
"median.wcnSC","r.wcnN.wcnSC",0.86816667949861,0.86816667949861,0
"median.wcnSC","r.wcnSC.wcnN",0.86816667949861,0.86816667949861,0
"median.wcnSC","sum.SSS",0.866126449263376,0.866126449263376,1.7848791128085e-65
"median.wcnSC","r.wcnCA.wcnN",0.86446611249227,0.86446611249227,0
"median.wcnSC","r.wcnN.wcnCA",0.86446611249227,0.86446611249227,0
"median.wcnSC","sum.asa",0.862413683161246,0.862413683161246,2.60370334615303e-64
"median.wcnSC","r.wcnC.wcnCA",0.861665851217338,0.861665851217338,0
"median.wcnSC","r.wcnCA.wcnC",0.861665851217338,0.861665851217338,0
"median.wcnSC","r.wcnCA.wcnSC",0.86131069612881,0.86131069612881,0
"median.wcnSC","r.wcnSC.wcnCA",0.86131069612881,0.86131069612881,0
"median.wcnSC","r.wcnCB.wcnN",0.859604461542665,0.859604461542665,0
"median.wcnSC","r.wcnN.wcnCB",0.859604461542665,0.859604461542665,0
"median.wcnSC","r.wcnC.wcnCB",0.859014606063466,0.859014606063466,0
"median.wcnSC","r.wcnCB.wcnC",0.859014606063466,0.859014606063466,0
"median.wcnSC","r.wcnAA.wcnO",0.857060011275553,0.857060011275553,0
"median.wcnSC","r.wcnO.wcnAA",0.857060011275553,0.857060011275553,0
"median.wcnSC","r.wcnAA.wcnN",0.848625698823518,0.848625698823518,0
"median.wcnSC","r.wcnN.wcnAA",0.848625698823518,0.848625698823518,0
"median.wcnSC","r.wcnAA.wcnCB",0.844829513139497,0.844829513139497,0
"median.wcnSC","r.wcnCB.wcnAA",0.844829513139497,0.844829513139497,0
