"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"sd.wcnN","sd.wcnC",0.986670507971121,0.986670507971121,0
"sd.wcnN","sd.wcnCA",0.965759820783278,0.965759820783278,0
"sd.wcnN","sd.wcnCB",0.964072213212266,0.964072213212266,0
"sd.wcnN","sd.wcnO",0.953072339875969,0.953072339875969,0
"sd.wcnN","sd.wcnAA",0.948795577201527,0.948795577201527,0
"sd.wcnN","sd.wcnSC",0.936889189128777,0.936889189128777,0
"sd.wcnN","r.wcnAA.wcnC",0.916131243465022,0.916131243465022,0
"sd.wcnN","r.wcnC.wcnAA",0.916131243465022,0.916131243465022,0
"sd.wcnN","r.wcnN.wcnSC",0.911444686457663,0.911444686457663,0
"sd.wcnN","r.wcnSC.wcnN",0.911444686457663,0.911444686457663,0
"sd.wcnN","r.wcnAA.wcnCA",0.909957008849074,0.909957008849074,0
"sd.wcnN","r.wcnCA.wcnAA",0.909957008849074,0.909957008849074,0
"sd.wcnN","r.wcnC.wcnCA",0.908718933243261,0.908718933243261,0
"sd.wcnN","r.wcnCA.wcnC",0.908718933243261,0.908718933243261,0
"sd.wcnN","r.wcnC.wcnSC",0.906622773140341,0.906622773140341,0
"sd.wcnN","r.wcnSC.wcnC",0.906622773140341,0.906622773140341,0
"sd.wcnN","r.wcnCB.wcnN",0.906266376250804,0.906266376250804,0
"sd.wcnN","r.wcnN.wcnCB",0.906266376250804,0.906266376250804,0
"sd.wcnN","r.wcnCA.wcnCB",0.905958409600612,0.905958409600612,0
"sd.wcnN","r.wcnCB.wcnCA",0.905958409600612,0.905958409600612,0
"sd.wcnN","mean.wcnC",0.905584627496951,0.905584627496951,0
"sd.wcnN","mean.wcnCB",0.905321365683077,0.905321365683077,0
"sd.wcnN","mean.wcnN",0.905184767572105,0.905184767572105,0
"sd.wcnN","mean.wcnAA",0.904952550783452,0.904952550783452,0
"sd.wcnN","mean.wcnCA",0.904262109422538,0.904262109422538,0
"sd.wcnN","mean.wcnSC",0.903936757558222,0.903936757558222,0
"sd.wcnN","mean.wcnO",0.903037693627822,0.903037693627822,0
"sd.wcnN","median.wcnCA",0.902129937090361,0.902129937090361,0
"sd.wcnN","median.wcnSC",0.900884410678495,0.900884410678495,0
"sd.wcnN","median.wcnAA",0.900664611899931,0.900664611899931,0
"sd.wcnN","median.wcnO",0.900518079380888,0.900518079380888,0
"sd.wcnN","median.wcnCB",0.900439845917331,0.900439845917331,0
"sd.wcnN","median.wcnC",0.899784174984664,0.899784174984664,0
"sd.wcnN","median.wcnN",0.898330026003313,0.898330026003313,0
"sd.wcnN","r.wcnAA.wcnO",0.898230681922606,0.898230681922606,0
"sd.wcnN","r.wcnO.wcnAA",0.898230681922606,0.898230681922606,0
"sd.wcnN","r.wcnC.wcnCB",0.89755265857178,0.89755265857178,0
"sd.wcnN","r.wcnCB.wcnC",0.89755265857178,0.89755265857178,0
"sd.wcnN","r.wcnAA.wcnN",0.895019384513748,0.895019384513748,0
"sd.wcnN","r.wcnN.wcnAA",0.895019384513748,0.895019384513748,0
"sd.wcnN","r.wcnCA.wcnN",0.89322001485194,0.89322001485194,0
"sd.wcnN","r.wcnN.wcnCA",0.89322001485194,0.89322001485194,0
"sd.wcnN","r.wcnC.wcnN",0.890223549017611,0.890223549017611,0
"sd.wcnN","r.wcnN.wcnC",0.890223549017611,0.890223549017611,0
"sd.wcnN","sum.wcnSC",0.88991434056641,0.88991434056641,0
"sd.wcnN","sum.wcnAA",0.889798853072588,0.889798853072588,0
"sd.wcnN","sum.wcnCB",0.889715652404996,0.889715652404996,0
"sd.wcnN","sum.wcnN",0.88838444172352,0.88838444172352,0
"sd.wcnN","sum.wcnC",0.888347187693255,0.888347187693255,0
"sd.wcnN","sum.wcnCA",0.888247843612548,0.888247843612548,0
"sd.wcnN","sum.wcnO",0.887879028712923,0.887879028712923,0
"sd.wcnN","r.wcnCA.wcnSC",0.883702851920197,0.883702851920197,0
"sd.wcnN","r.wcnSC.wcnCA",0.883702851920197,0.883702851920197,0
"sd.wcnN","r.wcnO.wcnSC",0.876379951371072,0.876379951371072,0
"sd.wcnN","r.wcnSC.wcnO",0.876379951371072,0.876379951371072,0
"sd.wcnN","nres",0.875376968726802,0.875376968726802,1.55932354417833e-68
"sd.wcnN","r.wcnCA.wcnO",0.867551987999235,0.867551987999235,0
"sd.wcnN","r.wcnO.wcnCA",0.867551987999235,0.867551987999235,0
"sd.wcnN","r.wcnN.wcnO",0.864533169746747,0.864533169746747,0
"sd.wcnN","r.wcnO.wcnN",0.864533169746747,0.864533169746747,0
"sd.wcnN","r.wcnAA.wcnCB",0.863907302038292,0.863907302038292,0
"sd.wcnN","r.wcnCB.wcnAA",0.863907302038292,0.863907302038292,0
"sd.wcnN","sum.sizeAA",0.863876440684918,0.863876440684918,9.1434685303363e-65
"sd.wcnN","natoms",0.863876440684918,0.863876440684918,9.1434685303363e-65
"sd.wcnN","sum.ddgent",0.862779746722266,0.862779746722266,0
"sd.wcnN","r.wcnCB.wcnO",0.861098348156298,0.861098348156298,0
"sd.wcnN","r.wcnO.wcnCB",0.861098348156298,0.861098348156298,0
"sd.wcnN","sum.nhbon",0.859270017336213,0.859270017336213,2.37058239676975e-63
