"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"sum.hpshh","sum.sizeSC",0.990454860992941,0.990454860992941,1.41224295844588e-183
"sum.hpshh","sum.sizeAA",0.988760759052002,0.988760759052002,3.9569104027886e-176
"sum.hpshh","natoms",0.988760759052002,0.988760759052002,3.9569104027886e-176
"sum.hpshh","sum.ddgent",0.983599534076262,0.983599534076262,0
"sum.hpshh","nres",0.980566826825637,0.980566826825637,3.16504838873058e-151
"sum.hpshh","sum.wcnC",0.973616695766204,0.973616695766204,0
"sum.hpshh","sum.wcnN",0.973368335564436,0.973368335564436,0
"sum.hpshh","sum.wcnO",0.973326114330135,0.973326114330135,0
"sum.hpshh","sum.wcnCA",0.972730049845893,0.972730049845893,0
"sum.hpshh","sum.wcnCB",0.971011397249659,0.971011397249659,0
"sum.hpshh","sum.rsa",0.970894667954828,0.970894667954828,0
"sum.hpshh","sum.wcnAA",0.969964558999208,0.969964558999208,0
"sum.hpshh","sum.asa",0.969822052964739,0.969822052964739,2.64103370945378e-131
"sum.hpshh","sum.wcnSC",0.969690120976254,0.969690120976254,0
"sum.hpshh","sum.nhbon",0.965783335015917,0.965783335015917,1.21434925338026e-125
"sum.hpshh","sum.hbe_mean",0.965269908721546,-0.965269908721546,5.68858040552029e-125
"sum.hpshh","sum.hbdif",0.948193237061044,0.948193237061044,4.85410697849578e-107
"sum.hpshh","median.wcnCA",0.927177063438646,0.927177063438646,0
"sum.hpshh","median.wcnO",0.926397212405095,0.926397212405095,0
"sum.hpshh","median.wcnC",0.926314011737503,0.926314011737503,0
"sum.hpshh","mean.wcnO",0.925369001169776,0.925369001169776,0
"sum.hpshh","mean.wcnC",0.924846202945055,0.924846202945055,0
"sum.hpshh","median.wcnN",0.92473444085426,0.92473444085426,0
"sum.hpshh","mean.wcnN",0.921196549780077,0.921196549780077,0
"sum.hpshh","mean.wcnCA",0.921158053948803,0.921158053948803,0
"sum.hpshh","median.wcnCB",0.920681202361409,0.920681202361409,0
"sum.hpshh","sum.LSS",0.918224758611461,0.918224758611461,8.0067586308019e-87
"sum.hpshh","mean.wcnCB",0.918064727635785,0.918064727635785,0
"sum.hpshh","median.wcnSC",0.917803949423929,0.917803949423929,0
"sum.hpshh","median.wcnAA",0.916770770984574,0.916770770984574,0
"sum.hpshh","mean.wcnSC",0.912873999418837,0.912873999418837,0
"sum.hpshh","mean.wcnAA",0.909368395170884,0.909368395170884,0
"sum.hpshh","sum.TSS",0.886049890142537,0.886049890142537,2.21582656749832e-72
"sum.hpshh","sd.wcnAA",0.878032788513837,0.878032788513837,0
"sum.hpshh","r.wcnC.wcnCA",0.877328687341826,0.877328687341826,0
"sum.hpshh","r.wcnC.wcnCB",0.876139041975358,0.876139041975358,0
"sum.hpshh","sum.hpsww",0.875384570488874,-0.875384570488874,1.5499701484311e-68
"sum.hpshh","sum.seqent",0.874819007502962,0.874819007502962,0
"sum.hpshh","r.wcnCA.wcnCB",0.873199698987435,0.873199698987435,0
"sum.hpshh","r.wcnAA.wcnCB",0.865736474924312,0.865736474924312,0
"sum.hpshh","sd.wcnSC",0.862951115261486,0.862951115261486,0
"sum.hpshh","sum.SSS",0.859814481434102,0.859814481434102,1.62327236815897e-63
"sum.hpshh","sd.wcnCA",0.85944923641656,0.85944923641656,0
"sum.hpshh","sd.wcnC",0.859336232524755,0.859336232524755,0
"sum.hpshh","r.wcnC.wcnSC",0.859158654980491,0.859158654980491,0
"sum.hpshh","r.wcnCA.wcnO",0.855888992924218,0.855888992924218,0
"sum.hpshh","r.wcnCB.wcnO",0.85565180893153,0.85565180893153,0
"sum.hpshh","sd.wcnCB",0.853153305301745,0.853153305301745,0
"sum.hpshh","r.wcnAA.wcnCA",0.851638308070961,0.851638308070961,0
"sum.hpshh","sd.wcnO",0.84939313184698,0.84939313184698,0
"sum.hpshh","r.wcnC.wcnN",0.847545331945828,0.847545331945828,0
"sum.hpshh","sd.wcnN",0.845935957838372,0.845935957838372,0
"sum.hpshh","r.wcnO.wcnSC",0.840018776031254,0.840018776031254,0
"sum.hpshh","r.rsa.wcnSC",0.839594080086231,0.839594080086231,0
"sum.hpshh","r.wcnCA.wcnN",0.836194028924029,0.836194028924029,0
"sum.hpshh","r.wcnCA.wcnSC",0.835282546983541,0.835282546983541,0
"sum.hpshh","r.wcnAA.wcnC",0.83434250361985,0.83434250361985,0
"sum.hpshh","r.wcnCB.wcnN",0.834210872712913,0.834210872712913,0
"sum.hpshh","r.wcnN.wcnO",0.830885329611242,0.830885329611242,0
"sum.hpshh","r.wcnAA.wcnO",0.828537083903527,0.828537083903527,0
"sum.hpshh","r.wcnN.wcnSC",0.82609446131914,0.82609446131914,0
"sum.hpshh","r.wcnAA.wcnSC",0.824408095549137,0.824408095549137,0
"sum.hpshh","r.asa.wcnSC",0.810362084338157,0.810362084338157,0
"sum.hpshh","r.wcnAA.wcnN",0.804652283299515,0.804652283299515,0
"sum.hpshh","r.wcnC.wcnO",0.795957192635623,0.795957192635623,0
"sum.hpshh","r.rsa.wcnAA",0.789332184253467,0.789332184253467,0
"sum.hpshh","r.asa.wcnAA",0.786616365447135,0.786616365447135,0
"sum.hpshh","r.rsa.wcnCB",0.783827280381283,0.783827280381283,0
"sum.hpshh","r.wcnCB.wcnSC",0.764280090701146,0.764280090701146,0
"sum.hpshh","median.rsa",0.74683935321147,-0.74683935321147,3.02302600526021e-39
"sum.hpshh","mean.rsa",0.743404173941551,-0.743404173941551,0
"sum.hpshh","r.hbe_mean.wcnO",0.742595761484797,0.742595761484797,0
