"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.wcnCA.bfCA","r.bfCA.wcnCA",1,1,0
"r.wcnCA.bfCA","r.bfCA.wcnCB",0.988608959345919,0.988608959345919,0
"r.wcnCA.bfCA","r.wcnCB.bfCA",0.988608959345919,0.988608959345919,0
"r.wcnCA.bfCA","r.bfCA.wcnC",0.986163853159514,0.986163853159514,0
"r.wcnCA.bfCA","r.wcnC.bfCA",0.986163853159514,0.986163853159514,0
"r.wcnCA.bfCA","r.bfN.wcnCA",0.985889415136561,0.985889415136561,0
"r.wcnCA.bfCA","r.wcnCA.bfN",0.985889415136561,0.985889415136561,0
"r.wcnCA.bfCA","r.bfCA.wcnAA",0.984222918182699,0.984222918182699,0
"r.wcnCA.bfCA","r.wcnAA.bfCA",0.984222918182699,0.984222918182699,0
"r.wcnCA.bfCA","r.bfC.wcnCA",0.981189198318105,0.981189198318105,0
"r.wcnCA.bfCA","r.wcnCA.bfC",0.981189198318105,0.981189198318105,0
"r.wcnCA.bfCA","r.bfC.wcnC",0.97966426667925,0.97966426667925,0
"r.wcnCA.bfCA","r.wcnC.bfC",0.97966426667925,0.97966426667925,0
"r.wcnCA.bfCA","r.bfCB.wcnCA",0.978740366728674,0.978740366728674,0
"r.wcnCA.bfCA","r.wcnCA.bfCB",0.978740366728674,0.978740366728674,0
"r.wcnCA.bfCA","r.bfN.wcnCB",0.974657325011611,0.974657325011611,0
"r.wcnCA.bfCA","r.wcnCB.bfN",0.974657325011611,0.974657325011611,0
"r.wcnCA.bfCA","r.bfC.wcnCB",0.97279710710037,0.97279710710037,0
"r.wcnCA.bfCA","r.wcnCB.bfC",0.97279710710037,0.97279710710037,0
"r.wcnCA.bfCA","r.bfCB.wcnCB",0.972731291646901,0.972731291646901,0
"r.wcnCA.bfCA","r.wcnCB.bfCB",0.972731291646901,0.972731291646901,0
"r.wcnCA.bfCA","r.bfC.wcnO",0.972594693535929,0.972594693535929,0
"r.wcnCA.bfCA","r.wcnO.bfC",0.972594693535929,0.972594693535929,0
"r.wcnCA.bfCA","r.bfN.wcnC",0.969729858608537,0.969729858608537,0
"r.wcnCA.bfCA","r.wcnC.bfN",0.969729858608537,0.969729858608537,0
"r.wcnCA.bfCA","r.bfCA.wcnO",0.969522477840061,0.969522477840061,0
"r.wcnCA.bfCA","r.wcnO.bfCA",0.969522477840061,0.969522477840061,0
"r.wcnCA.bfCA","r.bfN.wcnAA",0.969012097625428,0.969012097625428,0
"r.wcnCA.bfCA","r.wcnAA.bfN",0.969012097625428,0.969012097625428,0
"r.wcnCA.bfCA","r.bfCB.wcnAA",0.968797266050899,0.968797266050899,0
"r.wcnCA.bfCA","r.wcnAA.bfCB",0.968797266050899,0.968797266050899,0
"r.wcnCA.bfCA","r.bfCA.wcnSC",0.968003755206251,0.968003755206251,0
"r.wcnCA.bfCA","r.wcnSC.bfCA",0.968003755206251,0.968003755206251,0
"r.wcnCA.bfCA","r.bfC.wcnAA",0.964095807431434,0.964095807431434,0
"r.wcnCA.bfCA","r.wcnAA.bfC",0.964095807431434,0.964095807431434,0
"r.wcnCA.bfCA","r.bfCB.wcnC",0.961438353272518,0.961438353272518,0
"r.wcnCA.bfCA","r.wcnC.bfCB",0.961438353272518,0.961438353272518,0
"r.wcnCA.bfCA","r.bfCB.wcnSC",0.955744695646991,0.955744695646991,0
"r.wcnCA.bfCA","r.wcnSC.bfCB",0.955744695646991,0.955744695646991,0
"r.wcnCA.bfCA","r.bfN.wcnSC",0.952965544989209,0.952965544989209,0
"r.wcnCA.bfCA","r.wcnSC.bfN",0.952965544989209,0.952965544989209,0
"r.wcnCA.bfCA","r.bfCA.wcnN",0.9510817328588,0.9510817328588,0
"r.wcnCA.bfCA","r.wcnN.bfCA",0.9510817328588,0.9510817328588,0
"r.wcnCA.bfCA","r.bfN.wcnN",0.949529481597751,0.949529481597751,0
"r.wcnCA.bfCA","r.wcnN.bfN",0.949529481597751,0.949529481597751,0
"r.wcnCA.bfCA","r.bfC.wcnSC",0.947623317049183,0.947623317049183,0
"r.wcnCA.bfCA","r.wcnSC.bfC",0.947623317049183,0.947623317049183,0
"r.wcnCA.bfCA","r.bfO.wcnCA",0.945215464893044,0.945215464893044,0
"r.wcnCA.bfCA","r.wcnCA.bfO",0.945215464893044,0.945215464893044,0
"r.wcnCA.bfCA","r.bfCB.wcnO",0.941141115783042,0.941141115783042,0
"r.wcnCA.bfCA","r.wcnO.bfCB",0.941141115783042,0.941141115783042,0
"r.wcnCA.bfCA","r.bfN.wcnO",0.940065716109388,0.940065716109388,0
"r.wcnCA.bfCA","r.wcnO.bfN",0.940065716109388,0.940065716109388,0
"r.wcnCA.bfCA","r.bfO.wcnCB",0.937301467063712,0.937301467063712,0
"r.wcnCA.bfCA","r.wcnCB.bfO",0.937301467063712,0.937301467063712,0
"r.wcnCA.bfCA","r.bfO.wcnC",0.935685883951212,0.935685883951212,0
"r.wcnCA.bfCA","r.wcnC.bfO",0.935685883951212,0.935685883951212,0
"r.wcnCA.bfCA","r.bfCB.wcnN",0.932377726063665,0.932377726063665,0
"r.wcnCA.bfCA","r.wcnN.bfCB",0.932377726063665,0.932377726063665,0
"r.wcnCA.bfCA","r.bfO.wcnAA",0.930171045670957,0.930171045670957,0
"r.wcnCA.bfCA","r.wcnAA.bfO",0.930171045670957,0.930171045670957,0
"r.wcnCA.bfCA","r.bfC.wcnN",0.924688494216933,0.924688494216933,0
"r.wcnCA.bfCA","r.wcnN.bfC",0.924688494216933,0.924688494216933,0
"r.wcnCA.bfCA","r.bfO.wcnO",0.921638630939224,0.921638630939224,0
"r.wcnCA.bfCA","r.wcnO.bfO",0.921638630939224,0.921638630939224,0
"r.wcnCA.bfCA","r.bfAA.wcnCA",0.916645349082682,0.916645349082682,0
"r.wcnCA.bfCA","r.wcnCA.bfAA",0.916645349082682,0.916645349082682,0
"r.wcnCA.bfCA","r.bfO.wcnSC",0.911792390740138,0.911792390740138,0
"r.wcnCA.bfCA","r.wcnSC.bfO",0.911792390740138,0.911792390740138,0
"r.wcnCA.bfCA","r.bfSC.wcnCA",0.900056129405599,0.900056129405599,0
"r.wcnCA.bfCA","r.wcnCA.bfSC",0.900056129405599,0.900056129405599,0
"r.wcnCA.bfCA","r.bfAA.wcnC",0.898775832565486,0.898775832565486,0
"r.wcnCA.bfCA","r.wcnC.bfAA",0.898775832565486,0.898775832565486,0
"r.wcnCA.bfCA","r.bfSC.wcnCB",0.896946659679466,0.896946659679466,0
"r.wcnCA.bfCA","r.wcnCB.bfSC",0.896946659679466,0.896946659679466,0
"r.wcnCA.bfCA","r.bfSC.wcnAA",0.896246283910481,0.896246283910481,0
"r.wcnCA.bfCA","r.wcnAA.bfSC",0.896246283910481,0.896246283910481,0
"r.wcnCA.bfCA","r.bfAA.wcnCB",0.895559567952593,0.895559567952593,0
"r.wcnCA.bfCA","r.wcnCB.bfAA",0.895559567952593,0.895559567952593,0
"r.wcnCA.bfCA","r.bfO.wcnN",0.894898929815891,0.894898929815891,0
"r.wcnCA.bfCA","r.wcnN.bfO",0.894898929815891,0.894898929815891,0
"r.wcnCA.bfCA","r.bfAA.wcnAA",0.89473873748575,0.89473873748575,0
"r.wcnCA.bfCA","r.wcnAA.bfAA",0.89473873748575,0.89473873748575,0
"r.wcnCA.bfCA","r.bfAA.wcnN",0.880033329939077,0.880033329939077,0
"r.wcnCA.bfCA","r.wcnN.bfAA",0.880033329939077,0.880033329939077,0
"r.wcnCA.bfCA","r.bfSC.wcnSC",0.876217275438915,0.876217275438915,0
"r.wcnCA.bfCA","r.wcnSC.bfSC",0.876217275438915,0.876217275438915,0
"r.wcnCA.bfCA","r.bfSC.wcnC",0.868901825695843,0.868901825695843,0
"r.wcnCA.bfCA","r.wcnC.bfSC",0.868901825695843,0.868901825695843,0
"r.wcnCA.bfCA","r.bfAA.wcnO",0.864041416547247,0.864041416547247,0
"r.wcnCA.bfCA","r.wcnO.bfAA",0.864041416547247,0.864041416547247,0
"r.wcnCA.bfCA","r.bfAA.wcnSC",0.860553197513418,0.860553197513418,0
"r.wcnCA.bfCA","r.wcnSC.bfAA",0.860553197513418,0.860553197513418,0
"r.wcnCA.bfCA","r.bfSC.wcnN",0.854823527658634,0.854823527658634,0
"r.wcnCA.bfCA","r.wcnN.bfSC",0.854823527658634,0.854823527658634,0
"r.wcnCA.bfCA","r.asa.bfC",0.830292990530025,-0.830292990530025,0
"r.wcnCA.bfCA","r.bfC.asa",0.830292990530025,-0.830292990530025,0
"r.wcnCA.bfCA","r.bfC.rsa",0.827195938813981,-0.827195938813981,0
"r.wcnCA.bfCA","r.rsa.bfC",0.827195938813981,-0.827195938813981,0
"r.wcnCA.bfCA","r.bfSC.wcnO",0.82659739072772,0.82659739072772,0
"r.wcnCA.bfCA","r.wcnO.bfSC",0.82659739072772,0.82659739072772,0
"r.wcnCA.bfCA","r.asa.bfCA",0.821715870961974,-0.821715870961974,0
"r.wcnCA.bfCA","r.bfCA.asa",0.821715870961974,-0.821715870961974,0
"r.wcnCA.bfCA","r.bfCA.rsa",0.817069051586898,-0.817069051586898,0
"r.wcnCA.bfCA","r.rsa.bfCA",0.817069051586898,-0.817069051586898,0
"r.wcnCA.bfCA","r.asa.bfN",0.816078094381844,-0.816078094381844,0
"r.wcnCA.bfCA","r.bfN.asa",0.816078094381844,-0.816078094381844,0
"r.wcnCA.bfCA","r.bfN.rsa",0.814641330614617,-0.814641330614617,0
"r.wcnCA.bfCA","r.rsa.bfN",0.814641330614617,-0.814641330614617,0
"r.wcnCA.bfCA","r.bfCB.rsa",0.787255892966687,-0.787255892966687,0
"r.wcnCA.bfCA","r.rsa.bfCB",0.787255892966687,-0.787255892966687,0
"r.wcnCA.bfCA","r.asa.bfCB",0.779474767845301,-0.779474767845301,0
"r.wcnCA.bfCA","r.bfCB.asa",0.779474767845301,-0.779474767845301,0
"r.wcnCA.bfCA","r.asa.bfO",0.777333902906063,-0.777333902906063,0
"r.wcnCA.bfCA","r.bfO.asa",0.777333902906063,-0.777333902906063,0
"r.wcnCA.bfCA","r.bfO.rsa",0.765765284707717,-0.765765284707717,0
"r.wcnCA.bfCA","r.rsa.bfO",0.765765284707717,-0.765765284707717,0
"r.wcnCA.bfCA","r.bfC.ddgent",0.729482342831455,-0.729482342831455,0
"r.wcnCA.bfCA","r.ddgent.bfC",0.729482342831455,-0.729482342831455,0
"r.wcnCA.bfCA","r.bfN.ddgent",0.724829314451335,-0.724829314451335,0
"r.wcnCA.bfCA","r.ddgent.bfN",0.724829314451335,-0.724829314451335,0
"r.wcnCA.bfCA","r.bfCA.ddgent",0.720979731323934,-0.720979731323934,0
"r.wcnCA.bfCA","r.ddgent.bfCA",0.720979731323934,-0.720979731323934,0
"r.wcnCA.bfCA","r.bfO.ddgent",0.690086205826034,-0.690086205826034,0
"r.wcnCA.bfCA","r.ddgent.bfO",0.690086205826034,-0.690086205826034,0
"r.wcnCA.bfCA","r.bfCB.ddgent",0.680470940614592,-0.680470940614592,0
"r.wcnCA.bfCA","r.ddgent.bfCB",0.680470940614592,-0.680470940614592,0
"r.wcnCA.bfCA","r.bfSC.rsa",0.656634570249925,-0.656634570249925,0
"r.wcnCA.bfCA","r.rsa.bfSC",0.656634570249925,-0.656634570249925,0
"r.wcnCA.bfCA","r.asa.bfSC",0.622481317103822,-0.622481317103822,0
"r.wcnCA.bfCA","r.bfSC.asa",0.622481317103822,-0.622481317103822,0
"r.wcnCA.bfCA","r.bfAA.rsa",0.614958486592275,-0.614958486592275,0
"r.wcnCA.bfCA","r.rsa.bfAA",0.614958486592275,-0.614958486592275,0
"r.wcnCA.bfCA","r.asa.bfAA",0.602390218581814,-0.602390218581814,0
"r.wcnCA.bfCA","r.bfAA.asa",0.602390218581814,-0.602390218581814,0
"r.wcnCA.bfCA","r.bfSC.ddgent",0.539881681199878,-0.539881681199878,0
"r.wcnCA.bfCA","r.ddgent.bfSC",0.539881681199878,-0.539881681199878,0
"r.wcnCA.bfCA","r.bfAA.ddgent",0.536984559446256,-0.536984559446256,0
"r.wcnCA.bfCA","r.ddgent.bfAA",0.536984559446256,-0.536984559446256,0
"r.wcnCA.bfCA","r.bfC.seqent",0.451095392669897,-0.451095392669897,5.03201721664505e-12
"r.wcnCA.bfCA","r.seqent.bfC",0.451095392669897,-0.451095392669897,5.03201721664505e-12
"r.wcnCA.bfCA","r.bfCA.seqent",0.448501270362432,-0.448501270362432,7.38993763236083e-12
"r.wcnCA.bfCA","r.seqent.bfCA",0.448501270362432,-0.448501270362432,7.38993763236083e-12
"r.wcnCA.bfCA","r.bfCB.seqent",0.434796754428883,-0.434796754428883,4.39079725719604e-11
"r.wcnCA.bfCA","r.seqent.bfCB",0.434796754428883,-0.434796754428883,4.39079725719604e-11
"r.wcnCA.bfCA","r.bfN.seqent",0.426117807178107,-0.426117807178107,1.20471522935623e-10
"r.wcnCA.bfCA","r.seqent.bfN",0.426117807178107,-0.426117807178107,1.20471522935623e-10
"r.wcnCA.bfCA","r.bfO.seqent",0.412012189518703,-0.412012189518703,5.57970548673828e-10
"r.wcnCA.bfCA","r.seqent.bfO",0.412012189518703,-0.412012189518703,5.57970548673828e-10
"r.wcnCA.bfCA","r.bfSC.seqent",0.325322061091642,-0.325322061091642,1.40008130815197e-06
"r.wcnCA.bfCA","r.seqent.bfSC",0.325322061091642,-0.325322061091642,1.40008130815197e-06
"r.wcnCA.bfCA","r.bfCA.hbe_mean",0.315700586875157,-0.315700586875157,2.92222203574247e-06
"r.wcnCA.bfCA","r.hbe_mean.bfCA",0.315700586875157,-0.315700586875157,2.92222203574247e-06
"r.wcnCA.bfCA","r.rsa.wcnN",0.315428632454221,0.315428632454221,2.98258248724903e-06
"r.wcnCA.bfCA","r.wcnN.rsa",0.315428632454221,0.315428632454221,2.98258248724903e-06
"r.wcnCA.bfCA","r.bfAA.seqent",0.313753442893297,-0.313753442893297,3.38144724309655e-06
"r.wcnCA.bfCA","r.seqent.bfAA",0.313753442893297,-0.313753442893297,3.38144724309655e-06
"r.wcnCA.bfCA","r.asa.wcnN",0.310463912020882,0.310463912020882,4.31740247886448e-06
"r.wcnCA.bfCA","r.wcnN.asa",0.310463912020882,0.310463912020882,4.31740247886448e-06
"r.wcnCA.bfCA","r.bfC.hbe_mean",0.30882970189325,-0.30882970189325,4.86956682908149e-06
"r.wcnCA.bfCA","r.hbe_mean.bfC",0.30882970189325,-0.30882970189325,4.86956682908149e-06
"r.wcnCA.bfCA","r.bfCB.hbe_mean",0.306257932003944,-0.306257932003944,5.87678998651485e-06
"r.wcnCA.bfCA","r.hbe_mean.bfCB",0.306257932003944,-0.306257932003944,5.87678998651485e-06
"r.wcnCA.bfCA","sd.bfSC",0.301147920852571,0.301147920852571,8.49560110763289e-06
"r.wcnCA.bfCA","r.bfN.hbe_mean",0.297541730722902,-0.297541730722902,1.09751606942484e-05
"r.wcnCA.bfCA","r.hbe_mean.bfN",0.297541730722902,-0.297541730722902,1.09751606942484e-05
"r.wcnCA.bfCA","sd.bfO",0.294726567835864,0.294726567835864,1.33733691348412e-05
"r.wcnCA.bfCA","sd.bfCB",0.291948658979091,0.291948658979091,1.62213727739144e-05
"r.wcnCA.bfCA","sd.bfAA",0.284284263152535,0.284284263152535,2.73585617829895e-05
"r.wcnCA.bfCA","sd.bfC",0.278668838990565,0.278668838990565,3.97568638855928e-05
"r.wcnCA.bfCA","mean.bfSC",0.275288656644505,0.275288656644505,4.96024834847448e-05
"r.wcnCA.bfCA","mean.bfO",0.272631202485589,0.272631202485589,5.89117502789186e-05
"r.wcnCA.bfCA","mean.bfAA",0.271805404814711,0.271805404814711,6.2124513291323e-05
"r.wcnCA.bfCA","sd.bfCA",0.2690784097993,0.2690784097993,7.39449693138438e-05
"r.wcnCA.bfCA","mean.bfC",0.267189630464856,0.267189630464856,8.33387196089221e-05
