"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"mean.nhbpa.dif","sum.nhbpa.dif",0.958785925634674,0.958785925634674,2.81394208317063e-117
"mean.nhbpa.dif","mean.nhbas",0.909233497862524,-0.909233497862524,2.96457548148689e-82
"mean.nhbpa.dif","sum.nhbas",0.79722458501773,-0.79722458501773,3.86548674060631e-48
"mean.nhbpa.dif","mean.nhbps",0.775305247972255,0.775305247972255,5.4932345789019e-44
"mean.nhbpa.dif","sum.nhbps",0.625400192823112,0.625400192823112,1.61323062936519e-24
"mean.nhbpa.dif","mean.betas",0.526056413259586,-0.526056413259586,1.47548428449714e-16
"mean.nhbpa.dif","mean.ESS",0.522660869786898,-0.522660869786898,2.49279308757187e-16
"mean.nhbpa.dif","mean.helix",0.484020005674146,0.484020005674146,6.5713384769645e-14
"mean.nhbpa.dif","sd.hbe_mean",0.460057502247678,-0.460057502247678,1.48893038522732e-12
"mean.nhbpa.dif","mean.HSS",0.443013248355556,0.443013248355556,1.18722669020555e-11
"mean.nhbpa.dif","sum.ESS",0.383927395031273,-0.383927395031273,6.87961524275519e-09
"mean.nhbpa.dif","sum.betas",0.3773573077722,-0.3773573077722,1.29608380305284e-08
"mean.nhbpa.dif","mean.hpskd",0.331650157279863,0.331650157279863,7.31971191159125e-07
"mean.nhbpa.dif","mean.nhbon",0.298350928859493,0.298350928859493,9.42433658299027e-06
"mean.nhbpa.dif","sum.hpskd",0.270666845914651,0.270666845914651,6.28187802450709e-05
"mean.nhbpa.dif","r.ddgent.wcnO",0.257330042954032,-0.257330042954032,0.000146067134881527
"mean.nhbpa.dif","r.ddgent.hbe_mean",0.252046122247302,-0.252046122247302,0.000201573906509041
"mean.nhbpa.dif","r.asa.wcnO",0.249896541344046,-0.249896541344046,0.000229345267155278
"mean.nhbpa.dif","r.hpskd.wcnO",0.238900273927337,0.238900273927337,0.00043615102550828
"mean.nhbpa.dif","sum.HSS",0.237248301310006,0.237248301310006,0.000479163566795426
"mean.nhbpa.dif","r.hbe_mean.seqent",0.234978623729486,-0.234978623729486,0.000544683584754734
"mean.nhbpa.dif","sum.helix",0.232927568741772,0.232927568741772,0.000610924044063997
"mean.nhbpa.dif","median.hpshh",0.228954638799961,-0.228954638799961,0.000760865935785781
"mean.nhbpa.dif","r.rsa.wcnO",0.223619746478143,-0.223619746478143,0.00101573496162039
"mean.nhbpa.dif","mean.hpshh",0.218154588580254,-0.218154588580254,0.00135625345982539
"mean.nhbpa.dif","median.hpskd",0.214298873166897,0.214298873166897,0.0016562615565695
"mean.nhbpa.dif","r.hbe_mean.rsa",0.213073015911219,-0.213073015911219,0.00176364971758993
"mean.nhbpa.dif","r.seqent.wcnAA",0.211467970667165,-0.211467970667165,0.00191386121388449
"mean.nhbpa.dif","r.asa.hbe_mean",0.20179671932427,-0.20179671932427,0.00309350690657296
"mean.nhbpa.dif","r.seqent.wcnCA",0.200893299273942,-0.200893299273942,0.00323195868016072
"mean.nhbpa.dif","r.hpshh.hpskd",0.199122471793849,-0.199122471793849,0.00351971966477683
"mean.nhbpa.dif","r.seqent.wcnCB",0.198451271055426,-0.198451271055426,0.00363470465388443
"mean.nhbpa.dif","r.seqent.wcnSC",0.197293899939404,-0.197293899939404,0.0038409670374671
"mean.nhbpa.dif","mean.GSS",0.183308263475398,0.183308263475398,0.00731134822210093
"mean.nhbpa.dif","r.asa.wcnC",0.181123612399406,-0.181123612399406,0.00805371342447183
"mean.nhbpa.dif","r.hpskd.wcnC",0.179048540366281,0.179048540366281,0.00882012734235944
"mean.nhbpa.dif","r.hpshh.wcnO",0.178947953391606,-0.178947953391606,0.00885887011334957
"mean.nhbpa.dif","r.wcnAA.wcnN",0.177817902194632,-0.177817902194632,0.00930461359047922
"mean.nhbpa.dif","contact_order",0.171559210364307,-0.171559210364307,0.0121516014759687
"mean.nhbpa.dif","r.wcnN.wcnO",0.170701063282699,-0.170701063282699,0.0125964436060122
"mean.nhbpa.dif","r.wcnCB.wcnN",0.167560514406713,-0.167560514406713,0.0143488112292167
"mean.nhbpa.dif","median.ddgent",0.166549056494696,-0.166549056494696,0.0149569278808813
"mean.nhbpa.dif","mean.sizeAA",0.161710837553425,-0.161710837553425,0.0181879222246376
"mean.nhbpa.dif","mean.sizeSC",0.161710837553425,-0.161710837553425,0.0181879222246376
"mean.nhbpa.dif","r.seqent.wcnO",0.160871480590778,-0.160871480590778,0.0188062879637765
"mean.nhbpa.dif","r.wcnC.wcnN",0.160644849444132,-0.160644849444132,0.0189763488091351
"mean.nhbpa.dif","r.hbe_mean.hpsww",0.153458468920078,0.153458468920078,0.0251067199691189
"mean.nhbpa.dif","r.bfC.hpsww",0.151568427247776,0.151568427247776,0.0269773109729418
"mean.nhbpa.dif","mean.asa",0.150391808006971,-0.150391808006971,0.0282011575521385
"mean.nhbpa.dif","mean.ddgent",0.150245273895715,-0.150245273895715,0.0283568494790848
"mean.nhbpa.dif","r.seqent.wcnC",0.149688320091492,-0.149688320091492,0.0289553367030523
"mean.nhbpa.dif","r.seqent.sizeAA",0.14375679312188,0.14375679312188,0.0360274155244101
"mean.nhbpa.dif","r.seqent.sizeSC",0.14375679312188,0.14375679312188,0.0360274155244101
"mean.nhbpa.dif","r.asa.seqent",0.143647513445689,0.143647513445689,0.0361703396048046
"mean.nhbpa.dif","r.rsa.seqent",0.143081866939951,0.143081866939951,0.0369178273939027
"mean.nhbpa.dif","sd.hpskd",0.140372848603469,0.140372848603469,0.0406812481001129
