"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"mean.wcnC","mean.wcnN",0.998648920502383,0.998648920502383,0
"mean.wcnC","mean.wcnO",0.998570687038826,0.998570687038826,0
"mean.wcnC","mean.wcnCA",0.998522256799481,0.998522256799481,0
"mean.wcnC","mean.wcnCB",0.998128605879679,0.998128605879679,0
"mean.wcnC","median.wcnC",0.997772208990143,0.997772208990143,0
"mean.wcnC","median.wcnCA",0.996991116155583,0.996991116155583,0
"mean.wcnC","mean.wcnAA",0.996709227326576,0.996709227326576,0
"mean.wcnC","median.wcnCB",0.996623543056966,0.996623543056966,0
"mean.wcnC","mean.wcnSC",0.996500604757091,0.996500604757091,0
"mean.wcnC","median.wcnN",0.996252244555323,0.996252244555323,0
"mean.wcnC","median.wcnO",0.996224924933129,0.996224924933129,0
"mean.wcnC","median.wcnAA",0.99610571203628,0.99610571203628,0
"mean.wcnC","median.wcnSC",0.995216582513952,0.995216582513952,0
"mean.wcnC","sum.wcnSC",0.980091446226291,0.980091446226291,0
"mean.wcnC","sum.wcnAA",0.979744983744825,0.979744983744825,0
"mean.wcnC","sum.wcnCB",0.979552504588455,0.979552504588455,0
"mean.wcnC","sum.wcnCA",0.978186523478732,0.978186523478732,0
"mean.wcnC","sum.wcnN",0.977773003742788,0.977773003742788,0
"mean.wcnC","sum.wcnO",0.977522159939003,0.977522159939003,0
"mean.wcnC","sum.wcnC",0.977379352822986,0.977379352822986,0
"mean.wcnC","sum.nhbon",0.960482598797991,0.960482598797991,3.64832092555379e-119
"mean.wcnC","nres",0.960469903112079,0.960469903112079,3.77154707649839e-119
"mean.wcnC","sum.hbe_mean",0.960230677098815,-0.960230677098815,7.03848021953313e-119
"mean.wcnC","sum.sizeAA",0.948235787186565,0.948235787186565,4.46111912830498e-107
"mean.wcnC","natoms",0.948235787186565,0.948235787186565,4.46111912830498e-107
"mean.wcnC","sum.ddgent",0.941795544914701,0.941795544914701,0
"mean.wcnC","sd.wcnSC",0.941498754473588,0.941498754473588,0
"mean.wcnC","sd.wcnCB",0.941081509334618,0.941081509334618,0
"mean.wcnC","sd.wcnCA",0.934393169101011,0.934393169101011,0
"mean.wcnC","sd.wcnAA",0.934000759982217,0.934000759982217,0
"mean.wcnC","sum.sizeSC",0.930006867191616,0.930006867191616,1.12276142874953e-93
"mean.wcnC","sd.wcnC",0.925094563146823,0.925094563146823,0
"mean.wcnC","sum.hpshh",0.924846202945055,0.924846202945055,0
"mean.wcnC","sum.hbdif",0.918876327551495,0.918876327551495,3.56599828048694e-87
"mean.wcnC","sd.wcnO",0.916944623125812,0.916944623125812,0
"mean.wcnC","sd.wcnN",0.905584627496951,0.905584627496951,0
"mean.wcnC","sum.TSS",0.900475497666459,0.900475497666459,3.06143160474967e-78
"mean.wcnC","mean.rsa",0.894860433984617,-0.894860433984617,0
"mean.wcnC","sum.rsa",0.893972546263297,0.893972546263297,0
"mean.wcnC","median.rsa",0.889749672280197,-0.889749672280197,8.34086629478391e-74
"mean.wcnC","sum.LSS",0.886320540054695,0.886320540054695,1.74994505510301e-72
"mean.wcnC","r.wcnAA.wcnCA",0.884090293834955,0.884090293834955,0
"mean.wcnC","sum.seqent",0.878674799635407,0.878674799635407,0
"mean.wcnC","r.wcnCA.wcnCB",0.876604717353672,0.876604717353672,0
"mean.wcnC","r.wcnC.wcnSC",0.875320695110533,0.875320695110533,0
"mean.wcnC","r.wcnCA.wcnN",0.872458343785159,0.872458343785159,0
"mean.wcnC","median.asa",0.871448482126289,-0.871448482126289,3.31749652296221e-67
"mean.wcnC","r.wcnAA.wcnC",0.870401921314521,0.870401921314521,0
"mean.wcnC","r.wcnN.wcnSC",0.867583033024456,0.867583033024456,0
"mean.wcnC","sum.asa",0.866730805708727,0.866730805708727,1.14508338310759e-65
"mean.wcnC","r.wcnCA.wcnSC",0.865654516057729,0.865654516057729,0
"mean.wcnC","sum.SSS",0.865597294821721,0.865597294821721,2.62798288146919e-65
"mean.wcnC","r.wcnCB.wcnN",0.860479931253896,0.860479931253896,0
"mean.wcnC","r.wcnC.wcnCB",0.85982301852022,0.85982301852022,0
"mean.wcnC","r.wcnAA.wcnO",0.859005913456404,0.859005913456404,0
"mean.wcnC","r.wcnC.wcnCA",0.858448344803435,0.858448344803435,0
"mean.wcnC","r.wcnAA.wcnCB",0.848870333622259,0.848870333622259,0
"mean.wcnC","r.wcnO.wcnSC",0.848477924503466,0.848477924503466,0
"mean.wcnC","r.wcnAA.wcnN",0.848092966190726,0.848092966190726,0
"mean.wcnC","r.wcnCA.wcnO",0.839790284645627,0.839790284645627,0
"mean.wcnC","r.wcnCB.wcnO",0.832890838240517,0.832890838240517,0
"mean.wcnC","mean.asa",0.83286600222034,-0.83286600222034,0
"mean.wcnC","r.wcnC.wcnN",0.820253029373561,0.820253029373561,0
"mean.wcnC","r.wcnCB.wcnSC",0.817919685277952,0.817919685277952,0
"mean.wcnC","r.wcnN.wcnO",0.813111431771727,0.813111431771727,0
"mean.wcnC","r.wcnC.wcnO",0.812417265007786,0.812417265007786,0
"mean.wcnC","r.wcnAA.wcnSC",0.783545391552276,0.783545391552276,0
"mean.wcnC","sum.hpsww",0.742177114462601,-0.742177114462601,1.57319352304262e-38
"mean.wcnC","r.asa.rsa",0.738035868180339,0.738035868180339,0
"mean.wcnC","r.rsa.wcnSC",0.723511763580957,0.723511763580957,0
"mean.wcnC","sd.rsa",0.713048348280478,-0.713048348280478,0
"mean.wcnC","median.ddgent",0.703880131432219,-0.703880131432219,0
