"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"r.seqent.wcnC","r.wcnC.seqent",1,1,0
"r.seqent.wcnC","r.seqent.wcnO",0.981253771970564,0.981253771970564,0
"r.seqent.wcnC","r.wcnO.seqent",0.981253771970564,0.981253771970564,0
"r.seqent.wcnC","r.seqent.wcnCA",0.971257273849409,0.971257273849409,0
"r.seqent.wcnC","r.wcnCA.seqent",0.971257273849409,0.971257273849409,0
"r.seqent.wcnC","r.seqent.wcnN",0.963345759622095,0.963345759622095,0
"r.seqent.wcnC","r.wcnN.seqent",0.963345759622095,0.963345759622095,0
"r.seqent.wcnC","r.seqent.wcnAA",0.932036230786234,0.932036230786234,0
"r.seqent.wcnC","r.wcnAA.seqent",0.932036230786234,0.932036230786234,0
"r.seqent.wcnC","r.seqent.wcnCB",0.926506490893873,0.926506490893873,0
"r.seqent.wcnC","r.wcnCB.seqent",0.926506490893873,0.926506490893873,0
"r.seqent.wcnC","r.seqent.wcnSC",0.876537660099195,0.876537660099195,0
"r.seqent.wcnC","r.wcnSC.seqent",0.876537660099195,0.876537660099195,0
"r.seqent.wcnC","r.rsa.seqent",0.728111394517697,-0.728111394517697,0
"r.seqent.wcnC","r.seqent.rsa",0.728111394517697,-0.728111394517697,0
"r.seqent.wcnC","r.asa.seqent",0.713285532273166,-0.713285532273166,0
"r.seqent.wcnC","r.seqent.asa",0.713285532273166,-0.713285532273166,0
"r.seqent.wcnC","r.bfAA.seqent",0.605087410373012,-0.605087410373012,0
"r.seqent.wcnC","r.seqent.bfAA",0.605087410373012,-0.605087410373012,0
"r.seqent.wcnC","r.bfO.seqent",0.597807972859197,-0.597807972859197,0
"r.seqent.wcnC","r.seqent.bfO",0.597807972859197,-0.597807972859197,0
"r.seqent.wcnC","r.bfN.seqent",0.58845596946163,-0.58845596946163,0
"r.seqent.wcnC","r.seqent.bfN",0.58845596946163,-0.58845596946163,0
"r.seqent.wcnC","r.bfCA.seqent",0.586898750996545,-0.586898750996545,0
"r.seqent.wcnC","r.seqent.bfCA",0.586898750996545,-0.586898750996545,0
"r.seqent.wcnC","r.bfSC.seqent",0.583897317958181,-0.583897317958181,0
"r.seqent.wcnC","r.seqent.bfSC",0.583897317958181,-0.583897317958181,0
"r.seqent.wcnC","r.bfC.seqent",0.578541430207058,-0.578541430207058,0
"r.seqent.wcnC","r.seqent.bfC",0.578541430207058,-0.578541430207058,0
"r.seqent.wcnC","r.bfCB.seqent",0.559226457315574,-0.559226457315574,0
"r.seqent.wcnC","r.seqent.bfCB",0.559226457315574,-0.559226457315574,0
"r.seqent.wcnC","r.ddgent.seqent",0.526991786728128,-0.526991786728128,0
"r.seqent.wcnC","r.seqent.ddgent",0.526991786728128,-0.526991786728128,0
"r.seqent.wcnC","sd.seqent",0.381678716275789,-0.381678716275789,1.12702274643202e-08
"r.seqent.wcnC","r.hbe_mean.wcnO",0.309480405621882,-0.309480405621882,4.64209862689695e-06
"r.seqent.wcnC","r.wcnO.hbe_mean",0.309480405621882,-0.309480405621882,4.64209862689695e-06
"r.seqent.wcnC","r.hbe_mean.wcnC",0.308421149361342,-0.308421149361342,5.01776807835283e-06
"r.seqent.wcnC","r.wcnC.hbe_mean",0.308421149361342,-0.308421149361342,5.01776807835283e-06
"r.seqent.wcnC","r.hbe_mean.wcnCA",0.307633847521738,-0.307633847521738,5.31555601597804e-06
"r.seqent.wcnC","r.wcnCA.hbe_mean",0.307633847521738,-0.307633847521738,5.31555601597804e-06
"r.seqent.wcnC","r.hbe_mean.wcnAA",0.299125027009172,-0.299125027009172,9.81199376814569e-06
"r.seqent.wcnC","r.wcnAA.hbe_mean",0.299125027009172,-0.299125027009172,9.81199376814569e-06
"r.seqent.wcnC","r.hbe_mean.wcnCB",0.294243507243425,-0.294243507243425,1.3831892124978e-05
"r.seqent.wcnC","r.wcnCB.hbe_mean",0.294243507243425,-0.294243507243425,1.3831892124978e-05
"r.seqent.wcnC","r.hbe_mean.wcnN",0.291972253198258,-0.291972253198258,1.61949265798734e-05
"r.seqent.wcnC","r.wcnN.hbe_mean",0.291972253198258,-0.291972253198258,1.61949265798734e-05
"r.seqent.wcnC","r.hbe_mean.wcnSC",0.269919109082284,-0.269919109082284,7.00924147885946e-05
"r.seqent.wcnC","r.wcnSC.hbe_mean",0.269919109082284,-0.269919109082284,7.00924147885946e-05
"r.seqent.wcnC","sum.nhbps",0.25901757051914,-0.25901757051914,0.0001315977662087
"r.seqent.wcnC","r.sizeAA.wcnC",0.257796647633997,0.257796647633997,0.000149155807619766
"r.seqent.wcnC","r.sizeSC.wcnC",0.257796647633997,0.257796647633997,0.000149155807619766
"r.seqent.wcnC","r.wcnC.sizeAA",0.257796647633997,0.257796647633997,0.000149155807619766
"r.seqent.wcnC","r.wcnC.sizeSC",0.257796647633997,0.257796647633997,0.000149155807619766
"r.seqent.wcnC","r.wcnCB.wcnSC",0.245949866009671,-0.245949866009671,0.000301701964126201
"r.seqent.wcnC","r.wcnSC.wcnCB",0.245949866009671,-0.245949866009671,0.000301701964126201
"r.seqent.wcnC","r.sizeAA.wcnN",0.244141803740801,0.244141803740801,0.000334981356441866
"r.seqent.wcnC","r.sizeSC.wcnN",0.244141803740801,0.244141803740801,0.000334981356441866
"r.seqent.wcnC","r.wcnN.sizeAA",0.244141803740801,0.244141803740801,0.000334981356441866
"r.seqent.wcnC","r.wcnN.sizeSC",0.244141803740801,0.244141803740801,0.000334981356441866
"r.seqent.wcnC","r.sizeAA.wcnCA",0.240931748132952,0.240931748132952,0.000402616351706554
"r.seqent.wcnC","r.sizeSC.wcnCA",0.240931748132952,0.240931748132952,0.000402616351706554
"r.seqent.wcnC","r.wcnCA.sizeAA",0.240931748132952,0.240931748132952,0.000402616351706554
"r.seqent.wcnC","r.wcnCA.sizeSC",0.240931748132952,0.240931748132952,0.000402616351706554
"r.seqent.wcnC","r.sizeAA.wcnO",0.235203320079177,0.235203320079177,0.000555734645646382
"r.seqent.wcnC","r.sizeSC.wcnO",0.235203320079177,0.235203320079177,0.000555734645646382
"r.seqent.wcnC","r.wcnO.sizeAA",0.235203320079177,0.235203320079177,0.000555734645646382
"r.seqent.wcnC","r.wcnO.sizeSC",0.235203320079177,0.235203320079177,0.000555734645646382
"r.seqent.wcnC","sd.wcnSC",0.23393792485117,-0.23393792485117,0.000596140274083717
"r.seqent.wcnC","r.sizeAA.wcnCB",0.23109295873992,0.23109295873992,0.000697109020166461
"r.seqent.wcnC","r.sizeSC.wcnCB",0.23109295873992,0.23109295873992,0.000697109020166461
"r.seqent.wcnC","r.wcnCB.sizeAA",0.23109295873992,0.23109295873992,0.000697109020166461
"r.seqent.wcnC","r.wcnCB.sizeSC",0.23109295873992,0.23109295873992,0.000697109020166461
"r.seqent.wcnC","r.ddgent.sizeAA",0.228111394517697,-0.228111394517697,0.000819710605689348
