"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.099771374874953,0.0969366660568189,-0.0211964833037223,0.17002740415029,0.11354614726621,0.082820754733547,0.057538471968002
"hbe",-0.0255922461714619,-0.025822620924891,-0.00157510256621529,-0.023998774586082,-0.021434726500544,-0.0229534115880721,-0.031511802895275
"hpshh",0.046931102551933,0.05405214282651,0.000208223953040002,0.0379482026064101,0.047720411388307,0.053183839366559,0.022973939742635
"r4s_JC",0.075053616188172,0.0813209693357,-0.0016092881596,0.075436311381753,0.075599978858113,0.066497231395624,0.0696664848170779
"rsa",0.092577747887713,0.08681853288063,-0.0220107533722679,0.146615066768011,0.110673263199279,0.0743691389548969,0.0290911769307179
"seqent",0.062898064166678,0.062064052641986,0.0044648711879096,0.0113041629993769,0.071723224159039,0.062300520098447,0.066737262771274
