"variable","mean","median","sd","min","q1","q3","max"
"ddgent",0.758300467764207,0.760364197930831,0.0294883841518728,0.681632070081889,0.739851623740202,0.781022874579183,0.82749527123524
"hbe",0.402794977579382,0.404126412385443,0.066815770277542,0.265110210055869,0.355422756908296,0.451347345789981,0.581233567398966
"hpshh",0.372839591801723,0.386495776332382,0.0801132086411104,0.0906281440903071,0.321394950692057,0.431580713547254,0.52096385413457
"r4s_JC",0.550348733501014,0.567353378524578,0.0899246765133344,0.285058738076463,0.507933572985479,0.62081867324864,0.701478956410514
"rsa",0.887049919873441,0.887750637577474,0.0160254372489387,0.842440735417575,0.876399812309492,0.898685667795173,0.925366798207348
"seqent",0.457752375215865,0.466111821157932,0.105835041227417,0.0493666072395567,0.40558638040066,0.53636076258002,0.667895864718222
