"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.122327665376883,0.121012744055081,-0.0124329016852999,0.160053695282765,0.12815918391865,0.116391346910907,0.058451669976874
"hbe",-0.075423380158211,-0.073874327603393,-0.000826996408503602,-0.058332836133087,-0.080334035913957,-0.070835870430439,-0.083958447231931
"hpshh",0.067575125737047,0.067908619162722,-0.000157410674122296,0.0299472911321525,0.062330177761565,0.066078203825702,0.062809993968889
"r4s_JC",0.061872675814676,0.064197257574382,0.0032325240603089,0.05347902202941,0.071146943796031,0.072805201130822,0.0317490105822601
"rsa",0.0760523052587779,0.0758117370853,-0.0080510528428389,0.112514770746619,0.082026637688244,0.074702957604693,0.059009112808123
"seqent",0.055966995894331,0.051372921563655,0.00776126820034631,0.0332613175460298,0.048127905081859,0.06995519489547,0.0320730965600621
