"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-26.6,-0.0174971784037559,-0.023604,-0.2614018,-0.125927,0.096064,0.2406888,0.157469861025537
-26.5,-0.0176374084507042,-0.023769,-0.2616792,-0.125913,0.096192,0.2405504,0.157452667502127
-26.4,-0.0178040845070423,-0.024034,-0.2617878,-0.126217,0.096114,0.2403394,0.157442358648414
-26.3,-0.0179621877934272,-0.024204,-0.2619948,-0.126217,0.096439,0.2402276,0.157437633694618
-26.2,-0.0180955399061033,-0.02425,-0.2620312,-0.126439,0.096511,0.2401716,0.157439224543393
-26.1,-0.018248338028169,-0.024127,-0.2624074,-0.126551,0.096606,0.240204,0.157453487020975
-26,-0.0184106713615023,-0.024267,-0.2625684,-0.1268,0.096545,0.2401394,0.15743125611872
-25.9,-0.0185812112676056,-0.024491,-0.2626802,-0.1273,0.096554,0.2399166,0.15743845451081
-25.8,-0.0187594600938967,-0.024491,-0.262909,-0.127477,0.096625,0.2399868,0.157429341716969
-25.7,-0.0189389248826291,-0.024733,-0.2632462,-0.127591,0.096739,0.2398336,0.15742467917818
-25.6,-0.019107234741784,-0.024869,-0.2634048,-0.127545,0.096741,0.2397156,0.157427335892946
-25.5,-0.0192835492957746,-0.024684,-0.2638116,-0.127601,0.096789,0.239589,0.157426370029346
-25.4,-0.0194393849765258,-0.025022,-0.2639578,-0.12755,0.096935,0.239479,0.157421389943302
-25.3,-0.0196261079812207,-0.02474,-0.2640532,-0.127514,0.09695,0.239102,0.157402891045776
-25.2,-0.0198084788732394,-0.024806,-0.2643068,-0.127582,0.096947,0.2387298,0.15737312398437
-25.1,-0.0199956807511737,-0.02509,-0.2644098,-0.128074,0.096797,0.2385508,0.157379453395084
-25,-0.0201729577464789,-0.025143,-0.2646006,-0.128455,0.096505,0.2383698,0.157369725355679
-24.9,-0.0203705352112676,-0.025442,-0.2649622,-0.128735,0.095944,0.2383056,0.157371433208595
-24.8,-0.0205920798122066,-0.025641,-0.265009,-0.129016,0.095548,0.2379934,0.157345852550782
-24.7,-0.0208006291079812,-0.025803,-0.2649866,-0.129197,0.094957,0.2372872,0.15733429981052
-24.6,-0.0210109154929577,-0.025828,-0.2653338,-0.129924,0.094506,0.236629,0.157321870152217
-24.5,-0.0212311643192488,-0.026222,-0.2654396,-0.130299,0.094145,0.2361706,0.157295567745063
-24.4,-0.0214383568075117,-0.026434,-0.2657056,-0.130553,0.094166,0.2355724,0.157324194651071
-24.3,-0.0216552253521127,-0.026448,-0.2659468,-0.130942,0.094456,0.235104,0.157299044893003
-24.2,-0.0218611502347418,-0.026543,-0.2661596,-0.131295,0.094695,0.234862,0.157269387658253
-24.1,-0.022065220657277,-0.027271,-0.2664848,-0.131377,0.094263,0.2347568,0.157265311769463
-24,-0.0223069201877934,-0.027745,-0.2665994,-0.131611,0.094038,0.234285,0.157254428206985
-23.9,-0.0225631830985915,-0.028076,-0.2669184,-0.132055,0.094038,0.2338082,0.157216950867353
-23.8,-0.0228027699530516,-0.028281,-0.2668906,-0.132688,0.093875,0.2330668,0.157175982442403
-23.7,-0.0230564131455399,-0.028326,-0.2670124,-0.132888,0.093935,0.2327802,0.157136857501664
-23.6,-0.0233026197183099,-0.028355,-0.2671466,-0.1335,0.093997,0.2323904,0.157162949113186
-23.5,-0.0235723192488263,-0.028778,-0.2673442,-0.133901,0.093539,0.2318506,0.157127866948707
-23.4,-0.0238531267605634,-0.029477,-0.2675354,-0.134681,0.093973,0.2311372,0.157120565982731
-23.3,-0.024107103286385,-0.029701,-0.2675536,-0.135417,0.093763,0.2307928,0.1571140958367
-23.2,-0.0243699906103286,-0.030047,-0.2675738,-0.13604,0.093697,0.2305836,0.157079886566262
-23.1,-0.0246344741784038,-0.030075,-0.267972,-0.136521,0.093447,0.230261,0.157079949297146
-23,-0.0248894366197183,-0.030227,-0.2681552,-0.136982,0.092985,0.2295068,0.15706089306333
-22.9,-0.0251447276995305,-0.03047,-0.2682948,-0.136994,0.092796,0.2291272,0.157059731255014
-22.8,-0.0254157887323944,-0.030448,-0.268454,-0.137698,0.092574,0.2287202,0.157046116466757
-22.7,-0.0257086244131455,-0.030947,-0.2687338,-0.138678,0.092678,0.2281254,0.157033519472243
-22.6,-0.0260009014084507,-0.03171,-0.269062,-0.139501,0.092471,0.2273518,0.157017891983248
-22.5,-0.0263307981220657,-0.031955,-0.2692528,-0.14019,0.092445,0.2265574,0.157011774871696
-22.4,-0.026655558685446,-0.032353,-0.2692818,-0.141401,0.092151,0.226153,0.15701081767723
-22.3,-0.0269592910798122,-0.032633,-0.2695142,-0.14229,0.092293,0.2253712,0.15702355386164
-22.2,-0.0272827370892019,-0.03279,-0.269743,-0.143365,0.092209,0.2248984,0.157007236456129
-22.1,-0.0276379201877934,-0.032394,-0.2699672,-0.144633,0.091774,0.2240634,0.156999679185762
-22,-0.0279701220657277,-0.032928,-0.2702356,-0.145137,0.091297,0.2234624,0.15701468168447
-21.9,-0.0283073474178404,-0.032874,-0.2705296,-0.146114,0.090775,0.2228556,0.156999913221108
-21.8,-0.0286595774647887,-0.033102,-0.270581,-0.146775,0.090253,0.2226208,0.156997405280385
-21.7,-0.0290165305164319,-0.032868,-0.270768,-0.147226,0.089693,0.2222834,0.157009023580774
-21.6,-0.0294210375586854,-0.032842,-0.271067,-0.148415,0.089141,0.2221102,0.157032729074224
-21.5,-0.0298225352112676,-0.03286,-0.271239,-0.149502,0.088494,0.2216276,0.156987570816402
-21.4,-0.0302050422535211,-0.033082,-0.271319,-0.150935,0.08809,0.2211852,0.156967387153315
-21.3,-0.0305420845070423,-0.033104,-0.2715664,-0.15154,0.087604,0.2208142,0.156954431810194
-21.2,-0.0309479765258216,-0.033883,-0.2716762,-0.152734,0.086994,0.2203288,0.156937738418428
-21.1,-0.0313796056338028,-0.034189,-0.2716654,-0.153161,0.086361,0.220033,0.156952354596938
-21,-0.0317810469483568,-0.034588,-0.2717482,-0.15316,0.085692,0.2194944,0.156932370540377
-20.9,-0.0322342723004695,-0.035298,-0.271736,-0.153248,0.085006,0.2189942,0.156959828854906
-20.8,-0.0326827370892019,-0.03604,-0.2716528,-0.153439,0.084518,0.2187148,0.156954693096917
-20.7,-0.0331438779342723,-0.036841,-0.2716118,-0.152944,0.083907,0.2181996,0.15695027757654
-20.6,-0.0335824694835681,-0.037632,-0.2718894,-0.153016,0.083226,0.2180142,0.156942395883058
-20.5,-0.0340328591549296,-0.038451,-0.2719546,-0.153401,0.082606,0.2174526,0.156912939100657
-20.4,-0.0345746995305164,-0.039256,-0.2723164,-0.153783,0.081893,0.2169432,0.156927350980685
-20.3,-0.0351014460093897,-0.040025,-0.2724702,-0.154085,0.081147,0.2165294,0.156898628477005
-20.2,-0.0355878356807512,-0.040755,-0.2723898,-0.153903,0.080476,0.2158892,0.156895438105592
-20.1,-0.0360777183098592,-0.041612,-0.2722808,-0.15395,0.079821,0.2153488,0.156883244616924
-20,-0.0366196384976526,-0.042449,-0.2721104,-0.153904,0.079243,0.2148026,0.15686678373843
-19.9,-0.037149117370892,-0.043106,-0.2725918,-0.154401,0.078383,0.2145214,0.156904832417586
-19.8,-0.0376727042253521,-0.043861,-0.2725614,-0.154922,0.077779,0.2140446,0.15688053509941
-19.7,-0.0382380516431925,-0.044901,-0.2727662,-0.154859,0.077111,0.2133368,0.156860642665026
-19.6,-0.0387666478873239,-0.045834,-0.2726302,-0.154886,0.076195,0.212941,0.156861853664849
-19.5,-0.0393627276995305,-0.04662,-0.2725,-0.155461,0.075332,0.212529,0.156868755898378
-19.4,-0.0399512816901408,-0.047271,-0.272497,-0.155357,0.074451,0.211803,0.156893630841437
-19.3,-0.0405091830985915,-0.048026,-0.2728056,-0.156223,0.073489,0.2115408,0.156908803522846
-19.2,-0.0411278309859155,-0.049005,-0.2729058,-0.156246,0.072617,0.2110648,0.15695375511803
-19.1,-0.041761572769953,-0.049364,-0.273029,-0.156424,0.072271,0.2108794,0.156975888809669
-19,-0.042401427230047,-0.050283,-0.2729854,-0.156427,0.071839,0.2104212,0.157028373306284
-18.9,-0.0430652769953052,-0.050322,-0.2730896,-0.156899,0.071513,0.210087,0.156978593240082
-18.8,-0.0437550516431925,-0.050139,-0.2732608,-0.15745,0.071227,0.2095094,0.157005831877601
-18.7,-0.0443317699530516,-0.049988,-0.2732022,-0.158787,0.071575,0.2089194,0.15697303083278
-18.6,-0.0450056948356808,-0.049937,-0.2733264,-0.15944,0.071567,0.2084992,0.157001263864988
-18.5,-0.0456974882629108,-0.049819,-0.2739698,-0.159953,0.071498,0.2080874,0.156978389207121
-18.4,-0.0464871314553991,-0.049763,-0.274935,-0.161101,0.069978,0.2075828,0.157003001377637
-18.3,-0.0472551079812207,-0.049849,-0.2757042,-0.161041,0.069128,0.2070046,0.156991953806444
-18.2,-0.0480381784037559,-0.050273,-0.2768702,-0.161473,0.068404,0.2064368,0.156959407280589
-18.1,-0.0488225117370892,-0.052646,-0.2778566,-0.162309,0.066844,0.2057296,0.156930263442367
-18,-0.0496020985915493,-0.054896,-0.2784216,-0.163605,0.065175,0.2050918,0.156937806073234
-17.9,-0.0503647323943662,-0.057382,-0.2796516,-0.164701,0.063923,0.204367,0.156962318759645
-17.8,-0.0512711267605634,-0.058082,-0.2802846,-0.165588,0.062391,0.203547,0.156984640602188
-17.7,-0.0521333474178404,-0.058755,-0.281095,-0.166561,0.061348,0.2028136,0.156967627061753
-17.6,-0.0529833333333333,-0.059909,-0.2816306,-0.167016,0.060529,0.2019518,0.156944894131987
-17.5,-0.0538655680751174,-0.061325,-0.2820566,-0.167919,0.060338,0.2012624,0.156941313525396
-17.4,-0.054775220657277,-0.063387,-0.2830786,-0.169425,0.061344,0.2008492,0.156977798973604
-17.3,-0.0557230422535211,-0.064061,-0.2836968,-0.170675,0.060873,0.200382,0.156987247024656
-17.2,-0.0566725680751174,-0.065038,-0.2841672,-0.172723,0.060975,0.1996854,0.157023816915038
-17.1,-0.0576248215962441,-0.066452,-0.2849688,-0.173534,0.061904,0.1988012,0.157028871802218
-17,-0.0586553286384977,-0.06783,-0.285995,-0.174866,0.061881,0.1977006,0.157007266111317
-16.9,-0.0596779483568075,-0.068587,-0.2870384,-0.176299,0.061461,0.196737,0.157018477915373
-16.8,-0.0607402629107981,-0.069783,-0.2884928,-0.178634,0.061069,0.1954756,0.156959508792231
-16.7,-0.0618471408450704,-0.071293,-0.2899394,-0.180695,0.060611,0.194556,0.156944772004114
-16.6,-0.0629721690140845,-0.071629,-0.291714,-0.181559,0.059674,0.193622,0.156911112741883
-16.5,-0.0641066244131455,-0.07275,-0.2937484,-0.181562,0.059243,0.1928946,0.156917606357934
-16.4,-0.0652451877934272,-0.074052,-0.2954912,-0.182492,0.058206,0.1912536,0.156853704078314
-16.3,-0.0664930422535211,-0.075126,-0.297361,-0.183349,0.056177,0.1898842,0.156905279071943
-16.2,-0.0677190375586854,-0.076155,-0.2996768,-0.184138,0.054361,0.1890384,0.156902181238997
-16.1,-0.0689976525821596,-0.076327,-0.301733,-0.184905,0.052893,0.1882002,0.156871400274603
-16,-0.0703085962441315,-0.077802,-0.30411,-0.185486,0.05265,0.1868328,0.156851441983455
-15.9,-0.0716401314553991,-0.078917,-0.306156,-0.185607,0.051039,0.1856248,0.156852294582405
-15.8,-0.0730535352112676,-0.080543,-0.3082478,-0.18576,0.048831,0.184632,0.156879850675559
-15.7,-0.0744780375586854,-0.081288,-0.3104496,-0.186108,0.04646,0.182973,0.156846395863369
-15.6,-0.0758960704225352,-0.082883,-0.3125262,-0.187202,0.0444,0.1813992,0.156791417106558
-15.5,-0.0774453098591549,-0.085049,-0.3143016,-0.18848,0.04176,0.1802638,0.156808249844785
-15.4,-0.0789592441314554,-0.086297,-0.3167546,-0.189169,0.039834,0.1789064,0.156803019800552
-15.3,-0.0804782253521127,-0.08736,-0.3191538,-0.18943,0.037463,0.1775692,0.156801487099152
-15.2,-0.0821342582159624,-0.089817,-0.3218318,-0.192885,0.035029,0.1762392,0.156834891481227
-15.1,-0.0837350516431925,-0.092873,-0.3237468,-0.195259,0.032423,0.1748096,0.156845480590221
-15,-0.0853742159624413,-0.094382,-0.3255824,-0.198739,0.03067,0.1737258,0.15689609033878
-14.9,-0.0870492629107981,-0.095603,-0.3275596,-0.19998,0.029673,0.1720244,0.156812958382995
-14.8,-0.0887952300469484,-0.098293,-0.3302352,-0.201332,0.028811,0.1701732,0.156810609216012
-14.7,-0.0906598356807512,-0.100313,-0.3323112,-0.203211,0.027858,0.1685824,0.156732454489153
-14.6,-0.0924506197183099,-0.103134,-0.3347016,-0.204369,0.025584,0.1665688,0.156678272253586
-14.5,-0.0943807981220657,-0.105487,-0.3371632,-0.205275,0.022833,0.1645456,0.156634313983786
-14.4,-0.096408220657277,-0.10805,-0.3390796,-0.20689,0.020863,0.1625528,0.156606987428009
-14.3,-0.0983650563380282,-0.11124,-0.3417156,-0.208893,0.019853,0.1605648,0.156672356159359
-14.2,-0.100390727699531,-0.113687,-0.3446204,-0.210494,0.017902,0.1584938,0.156504084854041
-14.1,-0.102388220657277,-0.1149,-0.3478806,-0.211911,0.015161,0.1565726,0.156459078819391
-14,-0.104533676056338,-0.116488,-0.3502448,-0.213757,0.011439,0.1548048,0.156386391450499
-13.9,-0.106764549295775,-0.1183,-0.3529378,-0.215432,0.00911,0.1525566,0.156317035521289
-13.8,-0.109038286384977,-0.119877,-0.355767,-0.21613,0.007635,0.150392,0.156294313137039
-13.7,-0.11133644600939,-0.122005,-0.358647,-0.217404,0.006162,0.1478838,0.156261038767328
-13.6,-0.113667943661972,-0.124327,-0.3608548,-0.220185,0.005044,0.145096,0.156172789512422
-13.5,-0.116091056338028,-0.126935,-0.3628962,-0.22227,0.003583,0.142127,0.156058155471046
-13.4,-0.118594070422535,-0.128815,-0.3648462,-0.223932,0.002709,0.1392004,0.15590906240979
-13.3,-0.12109865258216,-0.133423,-0.3669476,-0.224494,1.7e-05,0.1366398,0.155763216787235
-13.2,-0.123639295774648,-0.134862,-0.3694944,-0.228001,-0.001553,0.1335674,0.155695149830123
-13.1,-0.126373122065728,-0.137274,-0.3719052,-0.22966,-0.004013,0.1312732,0.155536445370695
-13,-0.129025107981221,-0.139865,-0.3749358,-0.23313,-0.006471,0.1293664,0.155431728511092
-12.9,-0.131819037558685,-0.142445,-0.3785268,-0.236228,-0.008444,0.1266032,0.155307464225604
-12.8,-0.134669784037559,-0.145586,-0.3811634,-0.238511,-0.012126,0.1232078,0.15513732541
-12.7,-0.137628319248826,-0.148251,-0.3855406,-0.240955,-0.013889,0.1192942,0.15491706743811
-12.6,-0.140501323943662,-0.150978,-0.3886574,-0.243876,-0.015917,0.1144504,0.15476893693361
-12.5,-0.143607042253521,-0.154604,-0.3912582,-0.24807,-0.018797,0.1117508,0.154601351618042
-12.4,-0.146630281690141,-0.1602,-0.3928392,-0.252435,-0.028137,0.1076758,0.15447236854402
-12.3,-0.149842525821596,-0.158863,-0.3950612,-0.255868,-0.033282,0.1037792,0.154239780800947
-12.2,-0.152984971830986,-0.161621,-0.3967058,-0.258919,-0.036154,0.1020216,0.15399679945023
-12.1,-0.156279568075117,-0.165973,-0.3987372,-0.261008,-0.040489,0.1004284,0.153726653219005
-12,-0.159626474178404,-0.16956,-0.4007684,-0.262219,-0.041576,0.0987341999999999,0.153489671485946
-11.9,-0.163039971830986,-0.174177,-0.40306,-0.264763,-0.045024,0.0963934,0.153233608132181
-11.8,-0.166502938967136,-0.177624,-0.4061126,-0.267906,-0.053147,0.0901628,0.15285788002074
-11.7,-0.170002356807512,-0.179344,-0.4104476,-0.268567,-0.05751,0.0852377999999999,0.152437569842896
-11.6,-0.173658225352113,-0.18194,-0.4158246,-0.271973,-0.062013,0.0780311999999999,0.1519440608415
-11.5,-0.177363145539906,-0.183825,-0.4212648,-0.273862,-0.068645,0.0727145999999998,0.151668320359407
-11.4,-0.181183812206573,-0.188824,-0.4249172,-0.277193,-0.075203,0.0662373999999998,0.151305860607175
-11.3,-0.185070779342723,-0.193204,-0.4274144,-0.279795,-0.081002,0.0601397999999997,0.150885750609848
-11.2,-0.188780169014085,-0.195557,-0.429902,-0.282222,-0.083308,0.0536917999999997,0.150292242217155
-11.1,-0.192746990610329,-0.197326,-0.432472,-0.285216,-0.088477,0.0480783999999997,0.149830298976498
-11,-0.196797164319249,-0.2022,-0.436203,-0.289016,-0.095981,0.0439745999999997,0.149293337840169
-10.9,-0.200810985915493,-0.204999,-0.4394766,-0.297988,-0.102795,0.0399371999999998,0.148808529955712
-10.8,-0.204883309859155,-0.208826,-0.4429184,-0.297982,-0.108736,0.0359127999999998,0.148317681663914
-10.7,-0.209064558685446,-0.213264,-0.4462198,-0.298871,-0.114875,0.0324815999999998,0.147771535447181
-10.6,-0.213327746478873,-0.219844,-0.4499326,-0.30283,-0.120378,0.0288289999999999,0.147174918734066
-10.5,-0.217662896713615,-0.223392,-0.453282,-0.308123,-0.121706,0.0237758,0.146550136691093
-10.4,-0.222022098591549,-0.226289,-0.4565554,-0.313976,-0.124252,0.0194316,0.145975574995861
-10.3,-0.226488582159624,-0.232476,-0.4595486,-0.317755,-0.130299,0.0139017999999999,0.145280416196718
-10.2,-0.231051920187793,-0.234004,-0.4624214,-0.321242,-0.138384,0.00582379999999986,0.144593069010273
-10.1,-0.235479685446009,-0.239878,-0.46511,-0.323231,-0.14131,0.00260499999999999,0.143869414636695
-10,-0.240003737089202,-0.243188,-0.466481,-0.329471,-0.140906,-0.00286020000000011,0.143208138082654
-9.9,-0.244509417840376,-0.246975,-0.4692282,-0.330794,-0.142506,-0.00856160000000019,0.142399816223213
-9.8,-0.249049089201878,-0.251295,-0.472762,-0.333357,-0.146806,-0.0153396000000002,0.141573582924905
-9.7,-0.253595521126761,-0.255612,-0.475582,-0.334993,-0.152726,-0.0222538000000002,0.140691005082347
-9.6,-0.258213464788732,-0.260302,-0.4790794,-0.340047,-0.159661,-0.0277696000000001,0.139885282398177
-9.5,-0.262867117370892,-0.266911,-0.4813502,-0.344375,-0.170676,-0.0326458,0.139071638019832
-9.4,-0.267644075117371,-0.272035,-0.484297,-0.34803,-0.174917,-0.0390122,0.138280395971115
-9.3,-0.272305741784038,-0.276485,-0.4880026,-0.351674,-0.179512,-0.0434924,0.137498030817989
-9.2,-0.276894474178404,-0.28221,-0.495333,-0.355264,-0.187256,-0.0522198,0.136714077134166
-9.1,-0.281636154929577,-0.285567,-0.501253,-0.361166,-0.194345,-0.0566300000000001,0.135896184107712
-9,-0.286354582159624,-0.293229,-0.505986,-0.367808,-0.198733,-0.0637040000000002,0.134946683570192
-8.9,-0.291059338028169,-0.298299,-0.5115584,-0.371096,-0.205563,-0.0716854,0.134062444434992
-8.8,-0.295704657276995,-0.303312,-0.5164348,-0.372136,-0.213159,-0.0771678,0.133112220896753
-8.7,-0.30029538028169,-0.307872,-0.5196706,-0.376012,-0.218955,-0.080508,0.132306905461945
-8.6,-0.304967558685446,-0.311778,-0.5222394,-0.380847,-0.226742,-0.0840408,0.131394277647908
-8.5,-0.309661192488263,-0.316581,-0.5238742,-0.38714,-0.235487,-0.0887102000000001,0.130570403204286
-8.4,-0.314265450704225,-0.322129,-0.5253382,-0.392047,-0.239882,-0.0930588000000001,0.129723720413167
-8.3,-0.318943338028169,-0.327726,-0.529968,-0.394267,-0.245252,-0.10034,0.128797787851287
-8.2,-0.323558572769953,-0.333012,-0.5336972,-0.397249,-0.24996,-0.1077064,0.128036730490691
-8.1,-0.328235751173709,-0.33731,-0.538247,-0.398997,-0.254804,-0.111617,0.127202146356524
-8,-0.332773873239437,-0.340123,-0.5450078,-0.401672,-0.258248,-0.116231,0.12667117022253
-7.9,-0.337449624413146,-0.343012,-0.5498804,-0.406289,-0.264454,-0.1205682,0.126021357553556
-7.8,-0.342068145539906,-0.346758,-0.5540866,-0.41479,-0.267796,-0.1248806,0.125296607942546
-7.7,-0.346699873239437,-0.35209,-0.5581296,-0.424484,-0.270689,-0.1300598,0.124759837328652
-7.6,-0.351222098591549,-0.355511,-0.5610962,-0.429364,-0.275958,-0.1338136,0.124191253949509
-7.5,-0.355795107981221,-0.358798,-0.5637086,-0.431351,-0.280063,-0.138118,0.123656973516601
-7.4,-0.360367046948357,-0.363956,-0.5662428,-0.438345,-0.286393,-0.1420508,0.123109300118733
-7.3,-0.364857450704225,-0.367905,-0.5689314,-0.444491,-0.293553,-0.1470708,0.122593244106902
-7.2,-0.369513774647887,-0.373437,-0.5722684,-0.448468,-0.299831,-0.1550906,0.122043394584598
-7.1,-0.374192403755869,-0.378025,-0.5766008,-0.455426,-0.301026,-0.159759,0.121653804170356
-7,-0.378868112676056,-0.381435,-0.5801726,-0.457848,-0.304314,-0.1650708,0.121234105283042
-6.9,-0.383469892018779,-0.386831,-0.5842516,-0.465963,-0.309213,-0.170236,0.121004196360115
-6.8,-0.388236685446009,-0.390669,-0.5887094,-0.469333,-0.312942,-0.1769218,0.120698419111357
-6.7,-0.392990666666667,-0.396839,-0.5901232,-0.472989,-0.318049,-0.1831688,0.120416915367522
-6.6,-0.397857615023474,-0.401885,-0.5923096,-0.477985,-0.321482,-0.19197,0.120066679773422
-6.5,-0.402771915492958,-0.407171,-0.5955182,-0.483909,-0.325702,-0.2026092,0.119816264784376
-6.4,-0.40769423943662,-0.411862,-0.6001538,-0.491076,-0.333359,-0.2083016,0.11965453302018
-6.3,-0.412715737089202,-0.415887,-0.604964,-0.499581,-0.340142,-0.2129138,0.119456984435807
-6.2,-0.417860084507042,-0.423128,-0.6121462,-0.504718,-0.347643,-0.2181134,0.119315489653234
-6.1,-0.422943694835681,-0.427725,-0.6177454,-0.508977,-0.354088,-0.2229664,0.119044291992542
-6,-0.428244535211268,-0.432527,-0.6229158,-0.514955,-0.359535,-0.2279654,0.118923062558994
-5.9,-0.433622314553991,-0.438832,-0.6266464,-0.519227,-0.364411,-0.2346878,0.118852410504245
-5.8,-0.439054084507042,-0.443895,-0.6304672,-0.522905,-0.370329,-0.2410838,0.118768094906857
-5.7,-0.444605234741784,-0.447891,-0.6346684,-0.526633,-0.374507,-0.2461074,0.118701322360429
-5.6,-0.450217671361502,-0.453845,-0.6394272,-0.533583,-0.379232,-0.2510058,0.118674089215297
-5.5,-0.455996910798122,-0.459374,-0.6442722,-0.538281,-0.386278,-0.2531202,0.118752284092856
-5.4,-0.46188785915493,-0.464936,-0.6489192,-0.542582,-0.391551,-0.2557416,0.118892218678003
-5.3,-0.467902596244131,-0.471416,-0.6537,-0.549909,-0.397044,-0.2589888,0.118863147867885
-5.2,-0.47404796713615,-0.476414,-0.6592272,-0.554038,-0.404543,-0.2627284,0.118895805453822
-5.1,-0.480371896713615,-0.483637,-0.6641162,-0.55953,-0.409829,-0.2657738,0.119072385776542
-5,-0.486844450704225,-0.493693,-0.669219,-0.565499,-0.415657,-0.2691128,0.119260305939237
-4.9,-0.493491037558685,-0.503382,-0.6747056,-0.572112,-0.419201,-0.2767614,0.119384048816258
-4.8,-0.500324976525822,-0.510463,-0.6828778,-0.577511,-0.426975,-0.2833676,0.119487481356537
-4.7,-0.507255107981221,-0.516909,-0.6901846,-0.585775,-0.432453,-0.2878278,0.119697108919322
-4.6,-0.514384544600939,-0.525143,-0.695895,-0.595186,-0.440934,-0.2919224,0.119938223007522
-4.5,-0.521681431924883,-0.53234,-0.7018086,-0.59908,-0.450641,-0.2970342,0.12022189321202
-4.4,-0.529143577464789,-0.540694,-0.7099152,-0.607036,-0.46126,-0.3016644,0.120473489456558
-4.3,-0.536709070422535,-0.549615,-0.7187084,-0.613623,-0.467499,-0.3073874,0.120817210089815
-4.2,-0.544392314553991,-0.557328,-0.722795,-0.61979,-0.473855,-0.3113112,0.121114368711934
-4.1,-0.552241070422535,-0.568196,-0.729098,-0.625703,-0.478972,-0.316311,0.121546441092585
-4,-0.560113126760563,-0.575251,-0.7368212,-0.634681,-0.484844,-0.322192,0.122047167898695
-3.9,-0.56799565258216,-0.584756,-0.7447276,-0.644526,-0.493713,-0.3273032,0.122626624978987
-3.8,-0.575966610328638,-0.593325,-0.7522376,-0.655377,-0.502711,-0.3336512,0.123089504422454
