"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
15.4,-0.636436643192488,-0.667332,-0.8280726,-0.744103,-0.556409,-0.3400342,0.148784704243053
15.6,-0.636102708920188,-0.666795,-0.8280676,-0.74417,-0.555586,-0.3396294,0.148876189515802
15.8,-0.635761244131455,-0.666417,-0.8281456,-0.743701,-0.555577,-0.3394064,0.148993802441884
16,-0.635399375586854,-0.666505,-0.8279288,-0.743513,-0.55542,-0.3386124,0.149120108388038
16.2,-0.635049680751174,-0.666316,-0.8279274,-0.743425,-0.55347,-0.338423,0.14924064726693
16.4,-0.634720215962441,-0.665564,-0.827944,-0.743018,-0.553196,-0.3382076,0.149350206637078
16.6,-0.634389516431925,-0.664529,-0.8280158,-0.742814,-0.552776,-0.3375672,0.149479842948195
16.8,-0.634062037558685,-0.664128,-0.8279984,-0.742848,-0.552921,-0.3370432,0.149584488341585
17,-0.633746037558685,-0.663962,-0.8278584,-0.742872,-0.551495,-0.3364638,0.14969716064794
17.2,-0.633398333333333,-0.663604,-0.8277296,-0.743006,-0.550923,-0.3359466,0.149821761981251
17.4,-0.633091478873239,-0.663387,-0.8275264,-0.742912,-0.550257,-0.3352246,0.149945532236271
17.6,-0.632782422535211,-0.662909,-0.827172,-0.742987,-0.550042,-0.3346294,0.150047711028073
17.8,-0.632475779342723,-0.662809,-0.8268694,-0.743016,-0.549711,-0.334445,0.15015295781404
18,-0.632192431924883,-0.66229,-0.8265172,-0.742834,-0.549918,-0.3339224,0.150258883526133
18.2,-0.63188644600939,-0.662075,-0.826485,-0.742756,-0.549299,-0.3330886,0.15037387333066
18.4,-0.631596018779343,-0.661945,-0.8262034,-0.74257,-0.54823,-0.3319214,0.150473320060118
18.6,-0.631326995305164,-0.661561,-0.825865,-0.741854,-0.547617,-0.3313866,0.15054884384254
18.8,-0.631054314553991,-0.661158,-0.8255992,-0.741533,-0.547382,-0.330892,0.150631986388668
19,-0.630780694835681,-0.660715,-0.8254104,-0.741722,-0.547382,-0.3306258,0.150714688804194
19.2,-0.630508854460094,-0.660609,-0.8252022,-0.741423,-0.547382,-0.3301588,0.150819217970047
19.4,-0.630232248826291,-0.660645,-0.8249482,-0.741306,-0.546725,-0.3300632,0.15091995000052
19.6,-0.629961755868545,-0.660502,-0.8246472,-0.741417,-0.546725,-0.3301606,0.150987998586313
19.8,-0.629678225352113,-0.660284,-0.8244138,-0.74104,-0.545951,-0.3299216,0.151058900499909
20,-0.629423718309859,-0.660187,-0.8242116,-0.74076,-0.545481,-0.329734,0.151147224985965
20.2,-0.62918323943662,-0.659943,-0.8240756,-0.740458,-0.545305,-0.329658,0.151228038045492
20.4,-0.628941938967136,-0.659328,-0.8238284,-0.740418,-0.545305,-0.3296352,0.151304688935845
20.6,-0.628713572769953,-0.658976,-0.8235622,-0.740311,-0.543493,-0.3296594,0.151387354958188
20.8,-0.628482901408451,-0.658746,-0.8233578,-0.740362,-0.543414,-0.329287,0.151482769529648
21,-0.62824158685446,-0.658546,-0.8230722,-0.74049,-0.542106,-0.3289722,0.151562848158427
21.2,-0.627998535211268,-0.658378,-0.8229456,-0.740554,-0.541421,-0.3287774,0.151641982562376
21.4,-0.627750244131455,-0.658173,-0.8227756,-0.740696,-0.540813,-0.328506,0.151718939236453
21.6,-0.627517300469484,-0.658316,-0.8225122,-0.740375,-0.540539,-0.3283278,0.151805908767947
21.8,-0.627297906103286,-0.658143,-0.8223182,-0.740444,-0.539677,-0.3281996,0.151892614454928
22,-0.627077521126761,-0.65788,-0.8220404,-0.740302,-0.538418,-0.327849,0.15193597521137
22.2,-0.626862,-0.657596,-0.8218464,-0.740376,-0.537551,-0.3276804,0.152007187628812
22.4,-0.626651708920188,-0.657594,-0.8217916,-0.740626,-0.537482,-0.3274316,0.152114825637745
22.6,-0.626435971830986,-0.657351,-0.821629,-0.740379,-0.537267,-0.3271194,0.152195556153449
22.8,-0.62623341314554,-0.657262,-0.8213754,-0.740469,-0.536973,-0.3267726,0.152261651209507
23,-0.626030699530516,-0.657089,-0.8211988,-0.740492,-0.536885,-0.326114,0.152321210582706
23.2,-0.625850117370892,-0.656814,-0.8209186,-0.740378,-0.536944,-0.3263144,0.152374571579166
23.4,-0.625653877934272,-0.656797,-0.8207908,-0.74014,-0.534724,-0.3264602,0.152429782522705
23.6,-0.625465624413146,-0.656515,-0.8206668,-0.740012,-0.531825,-0.3261306,0.152480830256424
23.8,-0.625285028169014,-0.656153,-0.8205358,-0.739692,-0.529651,-0.3260524,0.152525468473793
24,-0.62510485915493,-0.655938,-0.8203746,-0.739425,-0.529265,-0.3261254,0.152571998331901
24.2,-0.624923145539906,-0.655584,-0.820278,-0.739158,-0.528678,-0.3258376,0.152631718111481
24.4,-0.624741769953052,-0.655522,-0.8201334,-0.73896,-0.528371,-0.3256726,0.152688368131743
24.6,-0.624559971830986,-0.655289,-0.8200466,-0.738569,-0.528211,-0.3256132,0.152783205828103
24.8,-0.624379361502347,-0.655022,-0.8198718,-0.738386,-0.528135,-0.3255798,0.152830286339579
25,-0.624200849765258,-0.654866,-0.8195962,-0.738168,-0.528042,-0.3252552,0.152893748717199
25.2,-0.624044708920188,-0.654751,-0.8194086,-0.737914,-0.527845,-0.3251944,0.152933152827052
25.4,-0.623881338028169,-0.654687,-0.819204,-0.737589,-0.527319,-0.3250728,0.152997765888758
25.6,-0.623719802816901,-0.654285,-0.8190162,-0.737442,-0.52722,-0.324812,0.153069946595421
25.8,-0.623540093896714,-0.654186,-0.8188916,-0.737186,-0.527184,-0.3244808,0.153141306279375
26,-0.623371788732394,-0.654027,-0.8188254,-0.736983,-0.527171,-0.3244948,0.153201232580075
26.2,-0.623209821596244,-0.65394,-0.8187002,-0.73671,-0.527262,-0.324143,0.153265207864601
26.4,-0.62306476056338,-0.653644,-0.8185384,-0.736442,-0.52708,-0.3240604,0.153328621748997
26.6,-0.622898389671361,-0.653656,-0.8184338,-0.736258,-0.526963,-0.3238918,0.153383222265508
26.8,-0.62274965258216,-0.653432,-0.8182532,-0.736002,-0.526815,-0.3237064,0.153442401226063
27,-0.622606812206573,-0.653364,-0.8181662,-0.73584,-0.526847,-0.3236118,0.153476979795239
27.2,-0.622461981220657,-0.653217,-0.8180716,-0.735776,-0.526789,-0.3236228,0.153522297814104
27.4,-0.622327014084507,-0.653016,-0.8179522,-0.735411,-0.52681,-0.3233662,0.153590551129394
27.6,-0.622179863849765,-0.652788,-0.8177822,-0.735238,-0.526814,-0.3232678,0.153647390504139
27.8,-0.622034319248826,-0.652516,-0.8177198,-0.734891,-0.526706,-0.32308,0.153705177525768
28,-0.62188827230047,-0.65244,-0.8175882,-0.734617,-0.526499,-0.3230422,0.153756444929718
28.2,-0.621769539906103,-0.652351,-0.8174892,-0.734408,-0.526504,-0.3228584,0.153796621721996
28.4,-0.621640615023474,-0.652369,-0.817375,-0.734218,-0.526477,-0.3229794,0.153840537322764
28.6,-0.621506816901408,-0.652073,-0.8173076,-0.734113,-0.526291,-0.3228698,0.153889968274779
28.8,-0.621386117370892,-0.651995,-0.8172858,-0.733941,-0.526299,-0.3228366,0.153939261501517
29,-0.621235384976526,-0.651823,-0.817129,-0.733622,-0.526188,-0.3226436,0.153981287675515
29.2,-0.621099981220657,-0.651718,-0.816997,-0.733647,-0.526191,-0.32274,0.154022860680784
29.4,-0.620974643192488,-0.651567,-0.8169732,-0.733391,-0.526193,-0.3227798,0.154080545077323
29.6,-0.620866981220657,-0.651559,-0.8166736,-0.733475,-0.526205,-0.3227612,0.154127603651055
29.8,-0.62073155399061,-0.651414,-0.8165362,-0.733475,-0.526335,-0.3226204,0.154182147187483
30,-0.620618680751174,-0.651342,-0.816377,-0.733475,-0.526312,-0.32257,0.154240339321406
30.2,-0.620492887323944,-0.651198,-0.816283,-0.733472,-0.526294,-0.3224636,0.154298834430589
30.4,-0.620373436619718,-0.65111,-0.8162222,-0.733462,-0.526303,-0.322538,0.154330182720856
30.6,-0.620251488262911,-0.65103,-0.8160562,-0.733867,-0.526243,-0.3225028,0.154367262055971
30.8,-0.620133117370892,-0.650715,-0.8159538,-0.733966,-0.526287,-0.3224866,0.154410847966295
31,-0.620035112676056,-0.650761,-0.8158678,-0.733962,-0.526193,-0.3224082,0.154445388401307
31.2,-0.619912300469484,-0.650549,-0.8158298,-0.733962,-0.526139,-0.3223104,0.154484591774946
31.4,-0.619789755868545,-0.650495,-0.8157542,-0.734074,-0.526074,-0.3221588,0.15451881098929
31.6,-0.619686488262911,-0.650551,-0.815648,-0.734106,-0.525966,-0.322068,0.154554484616591
31.8,-0.619584830985916,-0.65046,-0.8156274,-0.734089,-0.525902,-0.3220498,0.154602745838981
32,-0.619473136150235,-0.650382,-0.8156292,-0.733987,-0.525867,-0.3219926,0.154646964317409
32.2,-0.61936844600939,-0.650425,-0.8156276,-0.73379,-0.525835,-0.3218854,0.154689495933571
32.4,-0.619270051643192,-0.650372,-0.8153538,-0.733965,-0.525744,-0.3217302,0.154742005586451
32.6,-0.61917861971831,-0.65037,-0.815265,-0.733803,-0.525704,-0.3216958,0.154773068443743
32.8,-0.619075563380282,-0.650412,-0.8151536,-0.733803,-0.525559,-0.321441,0.154809937933925
33,-0.618970544600939,-0.650458,-0.8151276,-0.733803,-0.525551,-0.3213744,0.154835456893774
33.2,-0.618878474178404,-0.650509,-0.8150398,-0.733803,-0.525499,-0.3212704,0.15485753474457
33.4,-0.618770732394366,-0.650494,-0.8150308,-0.733803,-0.525484,-0.321239,0.154902566068763
33.6,-0.618669629107981,-0.650551,-0.8150006,-0.733803,-0.525444,-0.3210882,0.154940977572406
33.8,-0.618568816901408,-0.650481,-0.8149774,-0.73372,-0.525424,-0.3210268,0.154987080945993
34,-0.618476633802817,-0.650522,-0.8148702,-0.733701,-0.525364,-0.3210724,0.155038576983879
34.2,-0.61839061971831,-0.650468,-0.8148206,-0.733712,-0.525396,-0.321076,0.155064986124719
34.4,-0.618293516431925,-0.650418,-0.814723,-0.733676,-0.525446,-0.3210652,0.155105636365891
34.6,-0.618199075117371,-0.650444,-0.8145998,-0.733499,-0.52542,-0.3208296,0.155139501595943
34.8,-0.618107882629108,-0.650405,-0.8145232,-0.733499,-0.525467,-0.320944,0.155178620313636
35,-0.61800582629108,-0.650388,-0.8144042,-0.733534,-0.525435,-0.320807,0.155221345961431
35.2,-0.617914953051643,-0.650313,-0.814326,-0.733565,-0.525466,-0.3206468,0.155255578759966
35.4,-0.617828953051643,-0.650287,-0.814241,-0.733694,-0.525489,-0.3206074,0.155303864328077
35.6,-0.617736126760563,-0.65033,-0.8141706,-0.733679,-0.525426,-0.3206058,0.155321375352476
35.8,-0.617650892018779,-0.650305,-0.8141146,-0.733679,-0.525362,-0.3205418,0.15534625790321
36,-0.61756014084507,-0.650207,-0.8140716,-0.733596,-0.525437,-0.320396,0.1553801674157
36.2,-0.617469211267606,-0.65016,-0.8140742,-0.733433,-0.525436,-0.3204382,0.155409939338741
36.4,-0.617373661971831,-0.65019,-0.8140284,-0.733433,-0.525423,-0.3203092,0.155450464251139
36.6,-0.617295009389671,-0.65021,-0.8140072,-0.733491,-0.525432,-0.3201854,0.155479037402547
36.8,-0.61721455399061,-0.650139,-0.8139336,-0.733421,-0.525297,-0.3202422,0.155491942545487
37,-0.617128333333333,-0.650112,-0.8138212,-0.733421,-0.525169,-0.3201524,0.155522053633477
37.2,-0.617041169014084,-0.649952,-0.8137436,-0.733686,-0.525181,-0.3200856,0.15556994855318
37.4,-0.616953938967136,-0.649894,-0.8136722,-0.733757,-0.5252,-0.319963,0.15559609947299
37.6,-0.6168680657277,-0.649853,-0.8136108,-0.733734,-0.525132,-0.319948,0.155634691864415
37.8,-0.616786647887324,-0.649747,-0.8135112,-0.733734,-0.525092,-0.3200134,0.155666064985406
38,-0.616702943661972,-0.649763,-0.813454,-0.733934,-0.525069,-0.3198202,0.155690308057939
38.2,-0.61662361971831,-0.649731,-0.8134132,-0.733812,-0.525086,-0.319855,0.155724203919673
38.4,-0.616536558685446,-0.649678,-0.8133514,-0.733812,-0.525002,-0.3198448,0.155748751845305
38.6,-0.616453920187793,-0.64965,-0.813273,-0.733812,-0.525082,-0.3198972,0.155778913545733
38.8,-0.616379262910798,-0.649584,-0.8132434,-0.733728,-0.525096,-0.3198048,0.15580731859935
39,-0.616304802816901,-0.649476,-0.8132268,-0.733822,-0.525058,-0.3197938,0.155830599940904
39.2,-0.616230957746479,-0.649392,-0.8131618,-0.733956,-0.525029,-0.3199458,0.155847158635587
39.4,-0.616152633802817,-0.649371,-0.8131148,-0.733839,-0.524708,-0.3199068,0.155884505689481
39.6,-0.61608414084507,-0.649352,-0.813086,-0.733839,-0.524639,-0.319898,0.155922193999603
39.8,-0.616017985915493,-0.649278,-0.813023,-0.733951,-0.52412,-0.3198,0.155958011298472
40,-0.615951319248826,-0.649291,-0.8129798,-0.733951,-0.524326,-0.3197258,0.155985278292238
40.2,-0.615886145539906,-0.649196,-0.812957,-0.733844,-0.524326,-0.3198664,0.156008432886496
40.4,-0.615815117370892,-0.649141,-0.812908,-0.733918,-0.524326,-0.3199548,0.156032084816397
40.6,-0.615747093896714,-0.649033,-0.8128766,-0.733918,-0.524326,-0.3199778,0.156059754657578
40.8,-0.615684399061033,-0.649031,-0.8128486,-0.734006,-0.524326,-0.3199212,0.15608965116967
41,-0.615619845070423,-0.649081,-0.812811,-0.734006,-0.524089,-0.319865,0.156112968646859
41.2,-0.615551267605634,-0.649099,-0.8127266,-0.734214,-0.523957,-0.3198212,0.156146050624144
41.4,-0.615485995305164,-0.649075,-0.8126856,-0.734214,-0.523712,-0.3197934,0.156169497772528
41.6,-0.615423676056338,-0.649069,-0.8126612,-0.7343,-0.523425,-0.3197588,0.156203598096599
41.8,-0.615370483568075,-0.648991,-0.8125984,-0.7343,-0.523025,-0.319837,0.156217789506231
42,-0.615307821596244,-0.648933,-0.8125024,-0.734503,-0.522775,-0.319978,0.156245134205191
42.2,-0.615226272300469,-0.648934,-0.8123938,-0.734447,-0.522449,-0.3199702,0.156279100105678
42.4,-0.615169136150235,-0.64887,-0.8123592,-0.734206,-0.522335,-0.3198616,0.156299556864753
42.6,-0.61510496713615,-0.648822,-0.8122492,-0.734303,-0.522134,-0.3197962,0.156340052346003
42.8,-0.615041957746479,-0.648865,-0.8121812,-0.734151,-0.521728,-0.319637,0.156363795167193
43,-0.614973084507042,-0.648792,-0.8121436,-0.734351,-0.521403,-0.319577,0.156398720461706
43.2,-0.614907685446009,-0.648685,-0.812079,-0.734285,-0.521305,-0.3195608,0.156410535514443
43.4,-0.614847779342723,-0.64865,-0.8119942,-0.734285,-0.521,-0.3195858,0.156444985155591
43.6,-0.614787093896714,-0.648523,-0.8119588,-0.734303,-0.520687,-0.3194978,0.156466428415264
43.8,-0.614727431924883,-0.648488,-0.8119786,-0.734439,-0.520351,-0.3194294,0.156489610825578
44,-0.61467120657277,-0.648419,-0.8119118,-0.734442,-0.520017,-0.319355,0.156530517055538
44.2,-0.614604582159624,-0.64836,-0.8119078,-0.734442,-0.519724,-0.319341,0.156560220150927
44.4,-0.614555286384976,-0.648388,-0.8118762,-0.734642,-0.519532,-0.3192072,0.15657703819917
44.6,-0.614498201877934,-0.64824,-0.8118912,-0.734554,-0.519127,-0.3193108,0.156591977386014
44.8,-0.614439938967136,-0.648142,-0.8118588,-0.734461,-0.51889,-0.3192704,0.156614666731913
45,-0.614389563380282,-0.648084,-0.8118282,-0.734461,-0.518764,-0.3192762,0.156633317538706
45.2,-0.614331098591549,-0.64803,-0.8118336,-0.734333,-0.51859,-0.3191266,0.156652619271307
45.4,-0.614268483568075,-0.648008,-0.8118446,-0.734333,-0.518325,-0.319039,0.156682921081008
45.6,-0.614213591549296,-0.647939,-0.8118024,-0.734248,-0.518143,-0.3190454,0.156690346405865
45.8,-0.614158502347418,-0.647906,-0.8118006,-0.734248,-0.517856,-0.3190454,0.156710545137669
46,-0.614099568075117,-0.647941,-0.8118006,-0.734248,-0.517626,-0.3189496,0.156738957354744
46.2,-0.614053403755869,-0.648006,-0.8117754,-0.734207,-0.517433,-0.3189648,0.156756256874572
46.4,-0.614001225352113,-0.647968,-0.8118132,-0.734279,-0.517282,-0.3189298,0.156785752228283
46.6,-0.613955755868545,-0.647938,-0.8119328,-0.734279,-0.517141,-0.3189284,0.156799634569621
46.8,-0.613902647887324,-0.647969,-0.8119454,-0.734274,-0.516911,-0.3189112,0.156825792209432
47,-0.613842976525822,-0.64796,-0.8119442,-0.734274,-0.516756,-0.318884,0.156861381015257
47.2,-0.613794220657277,-0.647946,-0.8119442,-0.734274,-0.516484,-0.318914,0.156881940068552
47.4,-0.613739422535211,-0.64792,-0.8119394,-0.734274,-0.516257,-0.318922,0.15690246366829
47.6,-0.613685126760563,-0.647943,-0.8119196,-0.734274,-0.516207,-0.3188724,0.156928198148785
47.8,-0.613625366197183,-0.647957,-0.8119256,-0.734178,-0.516053,-0.3186666,0.156943429169459
48,-0.613575807511737,-0.647887,-0.8119262,-0.734031,-0.51593,-0.3186514,0.156970848854131
48.2,-0.613515366197183,-0.647881,-0.811967,-0.733953,-0.515993,-0.3186922,0.156986179038959
48.4,-0.613459784037559,-0.647862,-0.8118538,-0.73394,-0.516007,-0.318625,0.157016852939212
48.6,-0.613421046948357,-0.647765,-0.8118028,-0.733945,-0.516268,-0.3183816,0.157035269660413
48.8,-0.613368929577465,-0.647715,-0.81184,-0.734008,-0.516268,-0.318196,0.157057209174008
49,-0.613321342723005,-0.647708,-0.8118556,-0.734058,-0.516193,-0.318017,0.157066929619762
49.2,-0.613270018779343,-0.647669,-0.8119096,-0.734058,-0.516318,-0.3177594,0.157086730193833
49.4,-0.613214375586854,-0.647597,-0.8118474,-0.734058,-0.516318,-0.317464,0.157094768324577
49.6,-0.613161234741784,-0.647574,-0.811847,-0.734058,-0.516282,-0.317129,0.157117815626632
49.8,-0.613099093896714,-0.647606,-0.8118438,-0.734091,-0.516282,-0.3168818,0.15713545951047
50,-0.613061563380282,-0.647631,-0.8118452,-0.734091,-0.516265,-0.316695,0.157155625681913
