"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
5.2,-0.387123516431925,-0.394134,-0.5271038,-0.448886,-0.331789,-0.2020462,0.0936372510801404
5.3,-0.405364230046948,-0.41125,-0.5452032,-0.463598,-0.35246,-0.2250324,0.0931724281715147
5.4,-0.421884877934272,-0.432004,-0.5652616,-0.488348,-0.36543,-0.242601,0.092151012390369
5.5,-0.43555544600939,-0.448147,-0.5642508,-0.492068,-0.382736,-0.2772086,0.0896480003325014
5.6,-0.449197384976526,-0.460414,-0.5775962,-0.504131,-0.398076,-0.2850358,0.0901582902918589
5.7,-0.459481276995305,-0.470575,-0.586328,-0.519312,-0.407344,-0.2982052,0.0885190798423435
5.8,-0.467904464788732,-0.476895,-0.6021446,-0.533162,-0.421533,-0.292744,0.0883910708197134
5.9,-0.474467061032864,-0.48479,-0.6025236,-0.534922,-0.420083,-0.3111552,0.0892504039124681
6,-0.482186835680751,-0.496599,-0.611907,-0.542334,-0.422017,-0.328362,0.0891155008575962
6.1,-0.487004535211268,-0.49772,-0.6112082,-0.545652,-0.437246,-0.3308622,0.0886202786632592
6.2,-0.490429521126761,-0.503065,-0.6193304,-0.555545,-0.432067,-0.3309322,0.0893276089607628
6.3,-0.493175769953052,-0.50331,-0.623429,-0.55368,-0.433768,-0.328706,0.0899212979538566
6.4,-0.496797676056338,-0.508546,-0.6287396,-0.564048,-0.434463,-0.3198092,0.0909624552997743
6.5,-0.498672009389671,-0.509643,-0.6240904,-0.565036,-0.441157,-0.3169046,0.0904842337518547
6.6,-0.501063713615023,-0.51149,-0.627006,-0.567194,-0.442636,-0.3294804,0.0906688648720522
6.7,-0.503755661971831,-0.520032,-0.6358578,-0.566858,-0.443999,-0.3290914,0.0906059865000096
6.8,-0.504826943661972,-0.518087,-0.6333338,-0.568229,-0.450113,-0.3299948,0.0893956588276144
6.9,-0.507782690140845,-0.522509,-0.6368242,-0.571398,-0.451134,-0.3347978,0.0898189690506333
7,-0.510212046948357,-0.52599,-0.6408202,-0.574236,-0.452206,-0.345868,0.0912046264584848
7.1,-0.513593403755869,-0.531176,-0.6497286,-0.578441,-0.456951,-0.3431552,0.0917221674735895
7.2,-0.516303507042253,-0.5279,-0.6546974,-0.580917,-0.455222,-0.348446,0.0918008042695387
7.3,-0.52005427230047,-0.530026,-0.6538774,-0.581399,-0.461016,-0.3515884,0.0899291887612978
7.4,-0.522697366197183,-0.532997,-0.654153,-0.585847,-0.465821,-0.3414934,0.0913545117399388
7.5,-0.526296704225352,-0.540827,-0.6566758,-0.58721,-0.46572,-0.3410832,0.0921606427455119
7.6,-0.529856201877934,-0.541429,-0.6536274,-0.598702,-0.478235,-0.3460386,0.092118103769899
7.7,-0.533083737089202,-0.546094,-0.6558856,-0.602956,-0.476657,-0.3463006,0.0928600810208278
7.8,-0.535550009389671,-0.550297,-0.6562464,-0.605452,-0.484079,-0.3479204,0.0921524160911873
7.9,-0.538999694835681,-0.552438,-0.666059,-0.607003,-0.490116,-0.3626322,0.0917194839497853
8,-0.543302849765258,-0.556695,-0.668617,-0.609655,-0.4942,-0.3633226,0.0913959124398524
8.1,-0.547047699530516,-0.561155,-0.6738502,-0.614659,-0.496558,-0.35396,0.0919993780683134
8.2,-0.550068910798122,-0.563705,-0.6727478,-0.617818,-0.501093,-0.3470966,0.0927548316755873
8.3,-0.552932408450704,-0.567653,-0.6744646,-0.61738,-0.496534,-0.358247,0.0914620879935451
8.4,-0.557138718309859,-0.571789,-0.6821552,-0.620643,-0.501472,-0.3605994,0.0916976097866278
8.5,-0.560353769953052,-0.573941,-0.6821896,-0.626611,-0.512326,-0.3636038,0.0924596724874139
8.6,-0.562500802816901,-0.575906,-0.6861434,-0.627302,-0.507615,-0.3679804,0.092998799169406
8.7,-0.565451455399061,-0.579845,-0.6834542,-0.633756,-0.511514,-0.3706674,0.0925058679322057
8.8,-0.567877737089202,-0.581013,-0.6890482,-0.629649,-0.514175,-0.3843284,0.0925429807645054
8.9,-0.570302915492958,-0.587584,-0.6907398,-0.634497,-0.512439,-0.3819386,0.0921095501497793
9,-0.572977915492958,-0.589931,-0.6988806,-0.640774,-0.517687,-0.379444,0.0927622351352894
9.1,-0.574740389671362,-0.592903,-0.696787,-0.640855,-0.518212,-0.3851258,0.0929436413720869
9.2,-0.576493582159624,-0.596906,-0.7000314,-0.644126,-0.514852,-0.3852922,0.0941221738736769
9.3,-0.57809238028169,-0.597752,-0.7027828,-0.644154,-0.524084,-0.389821,0.0938516255749336
9.4,-0.579058253521127,-0.600445,-0.705296,-0.641475,-0.523547,-0.3883776,0.0939149837780915
9.5,-0.580881812206573,-0.602865,-0.7067118,-0.645686,-0.525352,-0.388388,0.0943220972878854
9.6,-0.582017807511737,-0.603153,-0.709318,-0.647988,-0.52334,-0.3962446,0.0941426649797837
9.7,-0.582619291079812,-0.603455,-0.7100338,-0.649907,-0.523238,-0.3976294,0.0943387710929103
9.8,-0.584240023474178,-0.60572,-0.7103932,-0.652186,-0.524638,-0.4004082,0.094010646955416
9.9,-0.58488996713615,-0.60651,-0.7062474,-0.648425,-0.521511,-0.4069746,0.0937921094500917
10,-0.585839755868545,-0.607793,-0.7127966,-0.65536,-0.52161,-0.4085424,0.0944102858433105
10.1,-0.586488417840376,-0.609975,-0.7176606,-0.655016,-0.527924,-0.3999864,0.0952793010494452
10.2,-0.58674576056338,-0.609049,-0.7152548,-0.653894,-0.527538,-0.3990388,0.0949351887165409
10.3,-0.58654465258216,-0.608874,-0.7130922,-0.651783,-0.525383,-0.4018922,0.0950142186747294
10.4,-0.586769225352113,-0.610541,-0.7150088,-0.650828,-0.526251,-0.4033954,0.0948415992965048
10.5,-0.586442436619718,-0.608969,-0.7180698,-0.652508,-0.529766,-0.4041686,0.0952515527171613
10.6,-0.586478624413146,-0.608622,-0.7180588,-0.654472,-0.531556,-0.4064604,0.0952064117944446
10.7,-0.586782563380282,-0.609954,-0.715506,-0.65732,-0.527116,-0.4043414,0.096131907315692
10.8,-0.587054103286385,-0.611361,-0.7114364,-0.658194,-0.525803,-0.404426,0.0958539713870947
10.9,-0.587112774647887,-0.608621,-0.7151734,-0.654732,-0.526841,-0.4082798,0.0955359101566937
11,-0.587164309859155,-0.606291,-0.7182088,-0.656127,-0.526831,-0.4057588,0.0959174150281718
11.1,-0.586877732394366,-0.606506,-0.7167958,-0.656641,-0.529235,-0.399018,0.0960668390550899
11.2,-0.587035830985915,-0.608362,-0.7143924,-0.656275,-0.526356,-0.402763,0.0960166240899547
11.3,-0.5875230657277,-0.607455,-0.7130198,-0.656382,-0.528673,-0.3961508,0.0955205266480368
11.4,-0.587182028169014,-0.60745,-0.7129024,-0.655391,-0.531732,-0.3993992,0.095766141029678
11.5,-0.588089342723005,-0.607383,-0.7134196,-0.65901,-0.532043,-0.4040952,0.0958354363029525
11.6,-0.58822334741784,-0.608034,-0.7112472,-0.658818,-0.52945,-0.3990884,0.0955085700277554
11.7,-0.588154647887324,-0.608002,-0.709384,-0.658837,-0.530436,-0.3958256,0.0956558119639078
11.8,-0.589269985915493,-0.606558,-0.711875,-0.656047,-0.53284,-0.3956632,0.0954478576107691
11.9,-0.589016666666667,-0.607584,-0.7092222,-0.656377,-0.531142,-0.3991886,0.0948936616387227
12,-0.589072962441315,-0.607383,-0.7110168,-0.657348,-0.529589,-0.4012264,0.094640848327354
12.1,-0.589074112676056,-0.609765,-0.7095922,-0.656863,-0.530136,-0.3986032,0.0946782615980199
12.2,-0.589430042253521,-0.610501,-0.7110002,-0.65653,-0.527419,-0.400518,0.0947035605031046
12.3,-0.58962476056338,-0.607793,-0.7110666,-0.661665,-0.528968,-0.3985172,0.0946734059509468
12.4,-0.590520845070423,-0.61005,-0.7110934,-0.66249,-0.529054,-0.3957078,0.0947850584159972
12.5,-0.590328629107981,-0.608953,-0.7128232,-0.660166,-0.52851,-0.3986612,0.0945218845403285
12.6,-0.590895366197183,-0.606162,-0.7112582,-0.658767,-0.526921,-0.4034276,0.0945545225947442
12.7,-0.59104320657277,-0.608644,-0.711266,-0.660619,-0.527827,-0.4069592,0.0941971268684872
12.8,-0.590915948356807,-0.609363,-0.7127474,-0.66045,-0.526793,-0.4072188,0.0945522389912909
12.9,-0.591271356807512,-0.608679,-0.714006,-0.662107,-0.531493,-0.403665,0.094657829035239
13,-0.591606887323944,-0.610693,-0.7124474,-0.662218,-0.5288,-0.4060292,0.0949484320677743
13.1,-0.592264338028169,-0.611591,-0.7154906,-0.661099,-0.532126,-0.4102264,0.0949282196938492
13.2,-0.592983183098592,-0.612458,-0.716038,-0.660072,-0.535724,-0.4106716,0.0949195427094894
13.3,-0.593392192488263,-0.613301,-0.717124,-0.662347,-0.533958,-0.4081646,0.0947216470122473
13.4,-0.593789112676056,-0.613438,-0.7173942,-0.664442,-0.531641,-0.4108854,0.0946672072870272
13.5,-0.594227431924883,-0.613207,-0.7178458,-0.665062,-0.533949,-0.4086212,0.0949593241090443
13.6,-0.594930788732394,-0.613594,-0.7191726,-0.664493,-0.53388,-0.4102314,0.0953038902351833
13.7,-0.595282450704225,-0.612551,-0.7191248,-0.665926,-0.533947,-0.4130526,0.0951630220432764
13.8,-0.595785201877934,-0.614222,-0.7198554,-0.666729,-0.533182,-0.4122258,0.0956828352426755
13.9,-0.596057539906103,-0.61315,-0.7191186,-0.666843,-0.532527,-0.4118962,0.0957694550431348
14,-0.596385854460094,-0.614876,-0.7181094,-0.668633,-0.534584,-0.4140248,0.0961228048407125
14.1,-0.597029920187793,-0.61335,-0.7188816,-0.669563,-0.532698,-0.416544,0.0959006548461136
14.2,-0.597255450704225,-0.612801,-0.7189512,-0.671901,-0.537036,-0.4182232,0.0959253409932111
14.3,-0.597386690140845,-0.613313,-0.717964,-0.668966,-0.534795,-0.4194494,0.0960062356114973
14.4,-0.59750038028169,-0.611565,-0.7180128,-0.671308,-0.5347,-0.4152228,0.0962895983914062
14.5,-0.597683295774648,-0.612657,-0.7215192,-0.669879,-0.535186,-0.4168164,0.0963947747071945
14.6,-0.597576112676056,-0.612807,-0.7221102,-0.669986,-0.534707,-0.4198762,0.0965874369878093
14.7,-0.597537286384976,-0.613609,-0.7206724,-0.669855,-0.534714,-0.420184,0.0964584739744462
14.8,-0.597789840375587,-0.615319,-0.721027,-0.669612,-0.535876,-0.4211262,0.0967383559956368
14.9,-0.597748976525822,-0.61208,-0.7207128,-0.670817,-0.535881,-0.421651,0.0970222715051706
15,-0.597984643192488,-0.612616,-0.722585,-0.669734,-0.538069,-0.422713,0.0970045979928729
15.1,-0.597738934272301,-0.611112,-0.7232872,-0.669151,-0.538093,-0.4208022,0.0970548136221564
15.2,-0.597836253521127,-0.611976,-0.7254914,-0.669586,-0.538048,-0.422461,0.0970612308744328
15.3,-0.597632286384977,-0.610811,-0.7259912,-0.671347,-0.539938,-0.4220566,0.0970611088551252
15.4,-0.597528600938967,-0.609562,-0.727186,-0.672547,-0.542982,-0.422374,0.0967828848275989
15.5,-0.597338328638498,-0.610043,-0.7276484,-0.672555,-0.541123,-0.420208,0.0968279271125835
15.6,-0.596841779342723,-0.6082,-0.7265726,-0.66946,-0.540155,-0.4205502,0.0968708812450939
15.7,-0.596425389671361,-0.60615,-0.7259456,-0.670225,-0.53519,-0.4194366,0.0967678487618853
15.8,-0.596341582159624,-0.609836,-0.7287432,-0.671758,-0.532946,-0.4170122,0.0970219449100138
15.9,-0.596530150234742,-0.608234,-0.7278004,-0.671646,-0.535604,-0.4159904,0.0968206684552852
16,-0.596191323943662,-0.60664,-0.726956,-0.671191,-0.541368,-0.413546,0.0969465624192458
16.1,-0.596312816901408,-0.60962,-0.7281362,-0.671168,-0.53899,-0.4142096,0.0969228150642586
16.2,-0.596124924882629,-0.608442,-0.7302092,-0.670841,-0.537778,-0.4123228,0.0968376071417874
16.3,-0.595972530516432,-0.605752,-0.7313564,-0.672105,-0.540846,-0.4129972,0.0968086693575454
16.4,-0.595569906103286,-0.606533,-0.7317004,-0.670732,-0.538826,-0.414879,0.0966633048031789
16.5,-0.595638535211268,-0.606719,-0.7308674,-0.670567,-0.543715,-0.4145578,0.0967688582499309
16.6,-0.595498441314554,-0.605209,-0.7304766,-0.670525,-0.540694,-0.4121332,0.0969705733118888
16.7,-0.595456723004695,-0.607635,-0.7302922,-0.67143,-0.539721,-0.4164608,0.0969126470146206
16.8,-0.595502093896714,-0.606788,-0.732158,-0.670831,-0.539371,-0.4150836,0.0969593483785403
16.9,-0.595086807511737,-0.604262,-0.7315248,-0.671614,-0.538495,-0.417304,0.0971521850750858
17,-0.594901352112676,-0.603871,-0.7314664,-0.670976,-0.537086,-0.4161548,0.0972996968431884
17.1,-0.59481803286385,-0.602667,-0.7302728,-0.67052,-0.537194,-0.4168262,0.0973141584969315
17.2,-0.594801004694836,-0.602568,-0.7319804,-0.671868,-0.537344,-0.4144386,0.0976179289705774
17.3,-0.594780046948357,-0.599397,-0.7322408,-0.671041,-0.538114,-0.412845,0.0979565958390508
17.4,-0.594717784037559,-0.602451,-0.7338404,-0.670983,-0.536903,-0.413476,0.0979310154609246
17.5,-0.594336953051643,-0.602641,-0.7331352,-0.670439,-0.538897,-0.4132748,0.0982016190449269
17.6,-0.594218309859155,-0.603451,-0.7331812,-0.66964,-0.538014,-0.4136972,0.0982700090760614
17.7,-0.594253225352113,-0.601873,-0.7330232,-0.671113,-0.53718,-0.4139922,0.0983818238004258
17.8,-0.594103666666667,-0.602824,-0.732275,-0.670249,-0.535903,-0.4145022,0.0985789656737113
17.9,-0.593671384976526,-0.601249,-0.7317464,-0.67101,-0.536998,-0.4143564,0.0986096060691617
18,-0.593404431924883,-0.599969,-0.732672,-0.669289,-0.534929,-0.4144266,0.0987399559899033
18.1,-0.593117488262911,-0.600377,-0.7327172,-0.670953,-0.534101,-0.4149298,0.0988355667815694
18.2,-0.592832694835681,-0.599677,-0.734444,-0.668273,-0.535475,-0.4147664,0.0989499395995784
18.3,-0.592606211267606,-0.597213,-0.7344512,-0.666406,-0.535207,-0.4124828,0.0989756689168847
18.4,-0.592484643192488,-0.598572,-0.7358912,-0.667442,-0.53362,-0.4145276,0.0991309891737705
18.5,-0.592435563380282,-0.599753,-0.7358864,-0.668062,-0.53403,-0.4163808,0.099190929061231
18.6,-0.592126882629108,-0.59806,-0.734912,-0.667072,-0.532956,-0.4157276,0.0993071263635931
18.7,-0.591937690140845,-0.597882,-0.7358346,-0.666858,-0.533694,-0.413974,0.0993128222982659
18.8,-0.591722004694836,-0.600136,-0.7356288,-0.66628,-0.532554,-0.4137898,0.0994032764622435
18.9,-0.591306408450704,-0.599411,-0.7350036,-0.665228,-0.53287,-0.4148312,0.0997107849861965
19,-0.590925399061033,-0.59616,-0.7347906,-0.666636,-0.532884,-0.4142444,0.100065006908506
19.1,-0.590544521126761,-0.59913,-0.7342864,-0.667659,-0.5345,-0.4154526,0.0999682731505057
19.2,-0.59022058685446,-0.601004,-0.7338888,-0.667178,-0.53474,-0.4140746,0.100238726299751
19.3,-0.590105286384977,-0.601609,-0.733897,-0.667091,-0.531903,-0.4134996,0.10044415152113
19.4,-0.589625234741784,-0.601006,-0.7322368,-0.665975,-0.531736,-0.4146452,0.100525433325383
19.5,-0.589290375586854,-0.601357,-0.7326472,-0.665628,-0.532838,-0.4139006,0.100778842100618
19.6,-0.589037953051643,-0.601858,-0.7309442,-0.664946,-0.532319,-0.4142374,0.100898952201105
19.7,-0.588791126760563,-0.601065,-0.732438,-0.665324,-0.531809,-0.4126474,0.100968837059132
19.8,-0.588798150234742,-0.599754,-0.731753,-0.665759,-0.53323,-0.4139818,0.101076484937762
19.9,-0.588702680751174,-0.598848,-0.7315986,-0.665523,-0.533683,-0.4110426,0.101306324377637
20,-0.588092643192488,-0.59912,-0.731379,-0.665346,-0.533961,-0.4108778,0.101458967566615
20.1,-0.587582,-0.598346,-0.7296796,-0.662852,-0.531878,-0.4091018,0.101698942207491
20.2,-0.587053784037559,-0.598979,-0.726991,-0.665207,-0.529925,-0.4036156,0.102124741182094
20.3,-0.58680165258216,-0.598964,-0.7274138,-0.665286,-0.52887,-0.4033466,0.102284829913877
20.4,-0.586611464788732,-0.598588,-0.7275826,-0.663898,-0.5283,-0.403159,0.102470247724276
20.5,-0.586389126760563,-0.598114,-0.7272784,-0.663195,-0.528635,-0.4043252,0.102674131910402
20.6,-0.585925281690141,-0.597778,-0.7260662,-0.663366,-0.527119,-0.4036594,0.102942913293093
20.7,-0.58561282629108,-0.598404,-0.7267824,-0.662378,-0.527237,-0.3993474,0.103048553525789
20.8,-0.585241530516432,-0.596043,-0.7272176,-0.660687,-0.526543,-0.3965698,0.103187443120061
20.9,-0.584977732394366,-0.595651,-0.7277538,-0.661772,-0.526095,-0.3962142,0.103197119264124
21,-0.584574910798122,-0.596627,-0.727662,-0.660166,-0.525126,-0.3952238,0.10324211230905
21.1,-0.584391507042254,-0.595056,-0.7269214,-0.658043,-0.524892,-0.3933252,0.10333258932482
21.2,-0.583933187793427,-0.596037,-0.727654,-0.657489,-0.52393,-0.3941616,0.103588413477226
21.3,-0.5837029342723,-0.595983,-0.727608,-0.657361,-0.523847,-0.3920688,0.103704615949491
21.4,-0.583358873239437,-0.595107,-0.728396,-0.657089,-0.524883,-0.3926214,0.10389141593441
21.5,-0.583152150234742,-0.596632,-0.7285418,-0.655624,-0.523391,-0.3916178,0.103974234491713
21.6,-0.582784061032864,-0.595813,-0.7294436,-0.654962,-0.524813,-0.3924216,0.103910492448808
21.7,-0.582363361502347,-0.594908,-0.7289628,-0.655268,-0.524155,-0.3918022,0.104066968646264
21.8,-0.58210361971831,-0.595536,-0.7288214,-0.654395,-0.523117,-0.3938064,0.104285862604122
21.9,-0.581670497652582,-0.596278,-0.7285682,-0.652468,-0.522609,-0.3935972,0.104605268763532
22,-0.581409638497653,-0.595564,-0.7292668,-0.652178,-0.521777,-0.393579,0.104730027287621
22.1,-0.581044328638498,-0.594321,-0.7289734,-0.652183,-0.521496,-0.3944046,0.105045939547827
22.2,-0.580687230046948,-0.59266,-0.7297946,-0.653401,-0.521699,-0.3934038,0.105263340465704
22.3,-0.580230192488263,-0.591471,-0.7301724,-0.651683,-0.521086,-0.3929944,0.105308744859407
22.4,-0.580084281690141,-0.589494,-0.7311968,-0.652073,-0.519,-0.3917928,0.1053367212896
22.5,-0.579641638497653,-0.589527,-0.7307816,-0.652235,-0.520374,-0.3917624,0.105618520899758
22.6,-0.579345361502347,-0.589047,-0.7302858,-0.651619,-0.520225,-0.3926004,0.105778079047624
22.7,-0.579168450704225,-0.59016,-0.7295014,-0.652038,-0.519885,-0.3930018,0.106072864924033
22.8,-0.578790150234742,-0.589164,-0.7287964,-0.651626,-0.519376,-0.3902664,0.106101950109477
22.9,-0.578368957746479,-0.587162,-0.7310202,-0.65092,-0.519428,-0.3890354,0.106378888630399
23,-0.578160305164319,-0.588563,-0.7299072,-0.649422,-0.518769,-0.3908326,0.106457065968575
23.1,-0.577531990610329,-0.587754,-0.7295748,-0.648866,-0.517611,-0.3890052,0.106886147585502
23.2,-0.57736082629108,-0.588115,-0.729963,-0.648704,-0.515952,-0.388791,0.107161608311681
23.3,-0.576936830985916,-0.587064,-0.729521,-0.648585,-0.514061,-0.387768,0.107235859223382
23.4,-0.57660141314554,-0.588272,-0.7287932,-0.648846,-0.513826,-0.3860198,0.107422291320189
23.5,-0.576017338028169,-0.587206,-0.7286498,-0.648154,-0.512175,-0.3852446,0.107632345230113
23.6,-0.575661107981221,-0.58619,-0.7284494,-0.648727,-0.513563,-0.3860772,0.107743272162601
23.7,-0.575180981220657,-0.585423,-0.7290944,-0.647917,-0.511988,-0.3854422,0.107876917450545
23.8,-0.574959169014085,-0.585916,-0.727849,-0.649911,-0.512182,-0.3847932,0.108077797485342
23.9,-0.574415169014085,-0.586779,-0.7293186,-0.649091,-0.512296,-0.3835708,0.108285391316883
24,-0.573853394366197,-0.586326,-0.7288236,-0.648718,-0.510853,-0.382453,0.108643094104496
24.1,-0.573391084507042,-0.586481,-0.7286936,-0.648482,-0.509903,-0.3819874,0.109187500702346
24.2,-0.573043023474178,-0.586192,-0.7285034,-0.647413,-0.512186,-0.3807358,0.109331997853321
24.3,-0.572674384976526,-0.586677,-0.7286868,-0.647254,-0.51036,-0.380427,0.109629003661028
24.4,-0.572092230046948,-0.58614,-0.7299722,-0.647046,-0.512809,-0.3801672,0.109884961355684
24.5,-0.571757352112676,-0.584145,-0.7290208,-0.64717,-0.511644,-0.3792302,0.109861377175121
24.6,-0.571202117370892,-0.584821,-0.7277736,-0.645721,-0.51039,-0.3796888,0.109860899323165
24.7,-0.570836427230047,-0.584099,-0.7275918,-0.645754,-0.511597,-0.3796294,0.109919750603332
24.8,-0.570409629107981,-0.584518,-0.727624,-0.645098,-0.507962,-0.3787316,0.110162162320511
24.9,-0.569814694835681,-0.58362,-0.7280472,-0.64575,-0.506805,-0.379073,0.110294086927306
25,-0.569384267605634,-0.582686,-0.7284936,-0.644808,-0.505295,-0.3782922,0.110506025753396
25.1,-0.569099723004695,-0.580806,-0.7286126,-0.644158,-0.505673,-0.3782294,0.110516336726207
25.2,-0.568564741784038,-0.579202,-0.730336,-0.643441,-0.505767,-0.3771704,0.11099509250763
25.3,-0.568182356807512,-0.579213,-0.7306458,-0.643453,-0.509113,-0.3771512,0.111141008319936
25.4,-0.567751169014085,-0.579213,-0.7313522,-0.644528,-0.508438,-0.3758398,0.111544319486799
25.5,-0.567159384976526,-0.577985,-0.7309054,-0.644219,-0.507582,-0.3766294,0.111695072169734
25.6,-0.566718183098592,-0.576982,-0.7303014,-0.644258,-0.506576,-0.3768656,0.111898809881329
25.7,-0.566193769953052,-0.578322,-0.728813,-0.643267,-0.505604,-0.3760022,0.1121722282562
25.8,-0.565865169014084,-0.578322,-0.7281032,-0.643184,-0.503756,-0.375416,0.112046534355696
25.9,-0.565343417840376,-0.577551,-0.7289422,-0.642715,-0.502597,-0.375778,0.112331879531394
26,-0.565024061032864,-0.577643,-0.7288418,-0.643227,-0.502011,-0.3760646,0.112393926273281
26.1,-0.564772295774648,-0.57683,-0.7280892,-0.644323,-0.501677,-0.3763048,0.112568783801039
26.2,-0.564453694835681,-0.576487,-0.7268826,-0.644837,-0.500998,-0.3752696,0.11264545314822
26.3,-0.563922023474178,-0.575655,-0.727229,-0.644525,-0.500575,-0.3756224,0.112838617305092
26.4,-0.563501009389671,-0.57617,-0.7257172,-0.644121,-0.499898,-0.3741734,0.113215047086932
26.5,-0.562939028169014,-0.576269,-0.7262056,-0.643324,-0.5005,-0.373156,0.113530809997248
26.6,-0.562436136150235,-0.576001,-0.7266772,-0.643314,-0.499974,-0.372515,0.11376458404669
26.7,-0.562110483568075,-0.576469,-0.7270326,-0.642927,-0.500159,-0.3722556,0.113987575684213
26.8,-0.5615740657277,-0.576148,-0.726309,-0.642406,-0.498729,-0.371819,0.114578393066631
26.9,-0.561512262910798,-0.577214,-0.7260184,-0.641749,-0.499562,-0.3702646,0.114709868118898
27,-0.560962882629108,-0.575992,-0.7261056,-0.641299,-0.497667,-0.3681498,0.114797261620709
27.1,-0.560581361502347,-0.576485,-0.7264914,-0.642213,-0.49904,-0.3669118,0.115108452413553
27.2,-0.559925291079812,-0.575966,-0.7266262,-0.642513,-0.496637,-0.366611,0.115568813203004
27.3,-0.559359220657277,-0.575109,-0.7262586,-0.642128,-0.498473,-0.366817,0.115749182041542
27.4,-0.558967990610329,-0.575281,-0.7267608,-0.640151,-0.498608,-0.3650376,0.115698311141683
27.5,-0.558282539906103,-0.575997,-0.7260316,-0.640427,-0.499277,-0.3631944,0.116165398563511
27.6,-0.557965,-0.576406,-0.7266472,-0.64069,-0.497878,-0.363192,0.116208292566563
27.7,-0.557438699530516,-0.575669,-0.7273832,-0.639956,-0.496328,-0.363118,0.11651916434673
27.8,-0.556861694835681,-0.574595,-0.7272198,-0.640132,-0.495723,-0.3616218,0.116914159987008
27.9,-0.556350713615024,-0.574031,-0.7264892,-0.638912,-0.492802,-0.3595884,0.117147927011904
28,-0.555907122065728,-0.571252,-0.7260082,-0.638897,-0.492609,-0.3581304,0.117394226766233
