"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
26.9,-0.454066079812207,-0.467627,-0.6253668,-0.553334,-0.396274,-0.196846400000001,0.134648917041369
27,-0.453458258215962,-0.467731,-0.6248844,-0.552521,-0.393595,-0.197327400000001,0.134807100453931
27.1,-0.452943807511737,-0.466891,-0.625206,-0.553264,-0.393015,-0.195639200000001,0.135146299477659
27.2,-0.452307291079812,-0.467329,-0.6258548,-0.552209,-0.390788,-0.195120200000001,0.135487140065756
27.3,-0.451721643192488,-0.46436,-0.6250552,-0.551931,-0.390578,-0.195444600000001,0.135645933892819
27.4,-0.451321150234742,-0.463795,-0.6240168,-0.551035,-0.390946,-0.193353400000001,0.13558046721825
27.5,-0.450660215962441,-0.464032,-0.6243024,-0.550148,-0.391621,-0.191216000000001,0.13591572934779
27.6,-0.450383356807512,-0.46219,-0.6244032,-0.549434,-0.392152,-0.192879000000001,0.135974121814696
27.7,-0.449743661971831,-0.46264,-0.6248222,-0.549708,-0.39234,-0.190518400000001,0.136185012665548
27.8,-0.449162990610329,-0.461973,-0.6250294,-0.549705,-0.390492,-0.188900000000001,0.136486593348598
27.9,-0.448560812206573,-0.460762,-0.625213,-0.550066,-0.391276,-0.1878498,0.136653883974836
28,-0.44803338028169,-0.459903,-0.6264864,-0.548399,-0.389859,-0.1857666,0.136899639043142
28.1,-0.447339774647887,-0.45871,-0.6253676,-0.547713,-0.390273,-0.1853326,0.136985134763298
28.2,-0.446842389671362,-0.458634,-0.6244758,-0.546986,-0.389247,-0.1859712,0.136911312423385
28.3,-0.446302300469484,-0.457815,-0.6243096,-0.545404,-0.387764,-0.186154,0.137098430001139
28.4,-0.445605328638498,-0.456862,-0.6253644,-0.546032,-0.386195,-0.1860078,0.137069079074891
28.5,-0.445113901408451,-0.456073,-0.6249906,-0.544359,-0.385508,-0.1853246,0.137217774696485
28.6,-0.444486122065728,-0.455696,-0.6240454,-0.545585,-0.384377,-0.1843688,0.137326195615514
28.7,-0.444069798122066,-0.455117,-0.623111,-0.544058,-0.383822,-0.1831646,0.137396822751198
28.8,-0.443527370892019,-0.455959,-0.6236164,-0.544117,-0.382477,-0.184349,0.137872692055739
28.9,-0.443044948356808,-0.455065,-0.6236986,-0.541125,-0.380862,-0.1836216,0.13799699831259
29,-0.442452272300469,-0.45323,-0.6228974,-0.539153,-0.380415,-0.1828924,0.137994807259874
29.1,-0.442024633802817,-0.452136,-0.6228148,-0.539888,-0.380073,-0.183966,0.138026918507878
29.2,-0.441362286384977,-0.450876,-0.6239674,-0.539742,-0.380531,-0.1835022,0.138288033651832
29.3,-0.440809600938967,-0.451012,-0.6236564,-0.539054,-0.380836,-0.1826226,0.138442389988854
29.4,-0.440202737089202,-0.450969,-0.6232574,-0.541145,-0.379998,-0.1821722,0.138638415183358
29.5,-0.439300286384977,-0.450288,-0.621949,-0.539726,-0.379509,-0.1820822,0.138594924332508
29.6,-0.438587286384977,-0.45067,-0.6213562,-0.540603,-0.378581,-0.1808148,0.138852644892352
29.7,-0.438019971830986,-0.449218,-0.6213862,-0.539249,-0.377497,-0.1796646,0.138914857417552
29.8,-0.437565802816901,-0.447609,-0.6207274,-0.537264,-0.377505,-0.177384,0.139147148830744
29.9,-0.437157901408451,-0.448527,-0.6210904,-0.536989,-0.376535,-0.177407,0.139239119952667
30,-0.43635365258216,-0.447518,-0.6200904,-0.536581,-0.375435,-0.1780344,0.139416118703812
30.1,-0.435928276995305,-0.446646,-0.6210518,-0.538566,-0.37369,-0.1765682,0.139430908790364
30.2,-0.435258103286385,-0.447031,-0.6215122,-0.537957,-0.371382,-0.1745274,0.139652713710802
30.3,-0.434769272300469,-0.445823,-0.6207596,-0.538337,-0.372241,-0.1748978,0.139766660592639
30.4,-0.434062591549296,-0.445117,-0.6197464,-0.537357,-0.371704,-0.1715504,0.139875306771267
30.5,-0.43387641314554,-0.442721,-0.6198024,-0.539284,-0.370532,-0.1739468,0.139987980902938
30.6,-0.433382098591549,-0.443541,-0.6192574,-0.53681,-0.367428,-0.1732508,0.140016393116025
30.7,-0.432690690140845,-0.445695,-0.6184566,-0.537908,-0.366384,-0.1720856,0.140181839124066
30.8,-0.4320090657277,-0.444139,-0.6193828,-0.537751,-0.366579,-0.1716292,0.140366590347418
30.9,-0.431207976525822,-0.445945,-0.61836,-0.537441,-0.363838,-0.1709536,0.140496502622067
31,-0.430492436619718,-0.441843,-0.6185488,-0.534364,-0.362252,-0.1708076,0.140563546470351
31.1,-0.429800286384977,-0.439348,-0.6179252,-0.53401,-0.354149,-0.170679,0.140725366237562
31.2,-0.429303375586854,-0.437818,-0.6167796,-0.533613,-0.35651,-0.1700752,0.14088417131081
31.3,-0.428685530516432,-0.438142,-0.6165262,-0.534686,-0.357926,-0.1682882,0.141014325659097
31.4,-0.42812441314554,-0.43882,-0.6168156,-0.532169,-0.357521,-0.1692852,0.140888861852064
31.5,-0.427451046948357,-0.440771,-0.6167644,-0.529457,-0.35503,-0.1684224,0.141406346812064
31.6,-0.426908075117371,-0.439892,-0.6164218,-0.532221,-0.355257,-0.1680326,0.141597206827944
31.7,-0.42620703286385,-0.43932,-0.617301,-0.532179,-0.353113,-0.1658512,0.141454233592126
31.8,-0.425520079812207,-0.438571,-0.6181096,-0.530216,-0.353254,-0.165568,0.14139035862185
31.9,-0.424911507042254,-0.437,-0.617111,-0.531061,-0.354028,-0.1666568,0.141598696881117
32,-0.424509136150235,-0.437631,-0.617277,-0.531112,-0.353794,-0.1657854,0.14191817832438
32.1,-0.423862253521127,-0.437149,-0.6161846,-0.529979,-0.353501,-0.1650436,0.142095921732541
32.2,-0.422761215962441,-0.437011,-0.616948,-0.530325,-0.352203,-0.164089,0.142529011143612
32.3,-0.421944375586854,-0.434591,-0.6169338,-0.527146,-0.348418,-0.1636718,0.142706869462915
32.4,-0.421129929577465,-0.434596,-0.6195084,-0.527108,-0.35105,-0.1635,0.143079333562497
32.5,-0.420368539906103,-0.435376,-0.61757,-0.523783,-0.351569,-0.162843,0.143159939893056
32.6,-0.419746225352113,-0.433614,-0.6167178,-0.525164,-0.348124,-0.1618104,0.14349645314595
32.7,-0.419140924882629,-0.432868,-0.6163694,-0.526094,-0.347343,-0.1609316,0.143627766381864
32.8,-0.418672356807512,-0.433413,-0.6175344,-0.525987,-0.34729,-0.1601612,0.143452474618969
32.9,-0.417703558685446,-0.432546,-0.619648,-0.526958,-0.347245,-0.159706,0.143831363511469
33,-0.417253863849765,-0.433636,-0.6179884,-0.524718,-0.345894,-0.1590294,0.14424227054562
33.1,-0.416316624413146,-0.434454,-0.6169946,-0.525221,-0.344891,-0.1574032,0.144424598363382
33.2,-0.415580370892019,-0.430772,-0.6176492,-0.52328,-0.34437,-0.1558866,0.14456032752283
33.3,-0.414802338028169,-0.431721,-0.6157342,-0.520093,-0.340721,-0.1552086,0.144952156105946
33.4,-0.414027356807512,-0.432108,-0.6145062,-0.518276,-0.335835,-0.1537258,0.144908548476612
33.5,-0.41333655399061,-0.430158,-0.6131582,-0.518644,-0.336988,-0.1533474,0.144989323691641
33.6,-0.41290965258216,-0.429726,-0.6135712,-0.51905,-0.338161,-0.1513194,0.144982414194877
33.7,-0.412019558685446,-0.429969,-0.612549,-0.517593,-0.336578,-0.1495458,0.145279051684286
33.8,-0.410964638497653,-0.428555,-0.6113446,-0.515792,-0.333776,-0.1482658,0.145522408831877
33.9,-0.410204873239437,-0.429826,-0.6105378,-0.514917,-0.332749,-0.1469528,0.145782562955277
34,-0.409851511737089,-0.429186,-0.6096902,-0.513375,-0.329136,-0.1450194,0.14571235352443
34.1,-0.409024563380282,-0.428577,-0.6089098,-0.511364,-0.325607,-0.1443018,0.145949537111879
34.2,-0.408533394366197,-0.430944,-0.6075236,-0.509826,-0.323937,-0.1434106,0.146041888357592
34.3,-0.407722403755869,-0.428612,-0.6073502,-0.509827,-0.324243,-0.1429164,0.146347862933054
34.4,-0.40743114084507,-0.429682,-0.6067726,-0.509448,-0.323961,-0.1427112,0.146146211270674
34.5,-0.406817352112676,-0.429534,-0.6075906,-0.507894,-0.322631,-0.142952,0.146026575529687
34.6,-0.406277197183099,-0.427669,-0.6061888,-0.508946,-0.319232,-0.1425556,0.145981261839502
34.7,-0.405724591549296,-0.426154,-0.6051644,-0.5058,-0.323509,-0.1422708,0.146234429395894
34.8,-0.404998615023474,-0.423548,-0.6042002,-0.50674,-0.318719,-0.1420432,0.146315556183365
34.9,-0.404312018779343,-0.424012,-0.6036672,-0.505568,-0.31548,-0.141619,0.146696577505766
35,-0.403870690140845,-0.422344,-0.6035502,-0.506089,-0.314946,-0.1414504,0.14671022516643
35.1,-0.402976319248826,-0.418961,-0.6042654,-0.505514,-0.314622,-0.1409908,0.146857773738523
35.2,-0.401740863849765,-0.416196,-0.6037546,-0.503721,-0.314274,-0.1344238,0.14751519585736
35.3,-0.401160215962441,-0.416964,-0.603052,-0.503085,-0.316283,-0.1320512,0.148020271483049
35.4,-0.400421615023474,-0.413595,-0.6032578,-0.502817,-0.315462,-0.1312988,0.148283618116751
35.5,-0.399992915492958,-0.410968,-0.603092,-0.503423,-0.31371,-0.1313858,0.148020846162277
35.6,-0.399248295774648,-0.411719,-0.6029124,-0.502476,-0.312838,-0.1273036,0.148067819135774
35.7,-0.398965516431925,-0.413075,-0.604003,-0.502095,-0.312401,-0.1316214,0.147947853470104
35.8,-0.398547323943662,-0.413327,-0.602906,-0.501763,-0.313196,-0.1305014,0.147992129504532
35.9,-0.397800234741784,-0.412407,-0.602735,-0.501066,-0.313123,-0.1297084,0.148080335941121
36,-0.397502004694836,-0.4091,-0.6033572,-0.500491,-0.312431,-0.1305928,0.147776508546116
36.1,-0.396741018779343,-0.40757,-0.6009382,-0.500802,-0.312299,-0.130168,0.148278037537306
36.2,-0.396250812206573,-0.407324,-0.601871,-0.502,-0.312111,-0.124419,0.148848675605533
36.3,-0.395506089201878,-0.406357,-0.6021464,-0.501925,-0.308599,-0.1150052,0.149658956591962
36.4,-0.394628474178404,-0.406197,-0.6021242,-0.501035,-0.305311,-0.1155324,0.149746303011805
36.5,-0.394326183098592,-0.406393,-0.5998804,-0.499623,-0.302595,-0.131168,0.148380391740695
36.6,-0.39341938028169,-0.406602,-0.5993182,-0.496185,-0.302152,-0.1273436,0.148810897524598
36.7,-0.39261385915493,-0.407258,-0.5986762,-0.49578,-0.302384,-0.1273436,0.148883175512601
36.8,-0.391799464788732,-0.406227,-0.598026,-0.494756,-0.301472,-0.1309778,0.148963208590606
36.9,-0.391161117370892,-0.406336,-0.598394,-0.494947,-0.303206,-0.1306016,0.14910424389013
37,-0.389933455399061,-0.401355,-0.5975986,-0.495474,-0.299506,-0.126401,0.149275340731716
37.1,-0.388904685446009,-0.401207,-0.5973624,-0.495493,-0.298213,-0.1285658,0.149643654592475
37.2,-0.388193732394366,-0.40121,-0.5966268,-0.494779,-0.297534,-0.1285658,0.149847044959685
37.3,-0.3877180657277,-0.402159,-0.5965494,-0.493153,-0.29519,-0.1302254,0.14971335555886
37.4,-0.386851117370892,-0.400647,-0.5976626,-0.49051,-0.292604,-0.1308452,0.14981991924389
37.5,-0.386229976525822,-0.394631,-0.5975768,-0.488746,-0.292199,-0.132781,0.149350579004204
37.6,-0.384858906103286,-0.39368,-0.5968714,-0.494719,-0.290385,-0.1306416,0.14963737799569
37.7,-0.384276244131455,-0.393072,-0.597103,-0.495696,-0.286194,-0.131845,0.149705557734604
37.8,-0.382561478873239,-0.394951,-0.595172,-0.493752,-0.292379,-0.1231608,0.150948739843515
37.9,-0.381252004694836,-0.393569,-0.5939422,-0.487417,-0.291264,-0.1232146,0.150939779865183
38,-0.380181075117371,-0.391021,-0.5931648,-0.487028,-0.29124,-0.108891,0.151369458115946
38.1,-0.379307305164319,-0.392196,-0.5923938,-0.483745,-0.28949,-0.1070966,0.151877847889335
38.2,-0.378246192488263,-0.391744,-0.5929602,-0.482438,-0.286802,-0.1072978,0.152352073477588
38.3,-0.377241995305164,-0.390906,-0.5919568,-0.485424,-0.285358,-0.1062902,0.152270723064017
38.4,-0.376391920187793,-0.388304,-0.590837,-0.479678,-0.284931,-0.10593,0.152232175555271
38.5,-0.375873042253521,-0.386993,-0.5899172,-0.479638,-0.281581,-0.1050964,0.152724351209527
38.6,-0.374361948356808,-0.387738,-0.5892632,-0.476628,-0.281091,-0.106541,0.153341826310279
38.7,-0.373587643192488,-0.385219,-0.5888386,-0.479255,-0.276539,-0.1070564,0.153269282076266
38.8,-0.372663276995305,-0.386679,-0.5892016,-0.480538,-0.277054,-0.1032676,0.15328304176235
38.9,-0.371928192488263,-0.385921,-0.5881036,-0.480754,-0.278907,-0.0979594000000001,0.153810823846734
39,-0.37165320657277,-0.386382,-0.5874622,-0.482743,-0.278882,-0.1004922,0.152981421328054
39.1,-0.370572746478873,-0.387786,-0.5861052,-0.481794,-0.276614,-0.0985064,0.152730423736799
39.2,-0.369164361502347,-0.386726,-0.586908,-0.480392,-0.265516,-0.0979506000000001,0.152969734418548
39.3,-0.368204075117371,-0.381219,-0.5869806,-0.479601,-0.264115,-0.0980926000000001,0.153252190358948
39.4,-0.366661370892019,-0.380515,-0.5855734,-0.478703,-0.262297,-0.092558,0.153705517786382
39.5,-0.365648774647887,-0.382524,-0.5840072,-0.476013,-0.261033,-0.0907574,0.154002805687276
39.6,-0.364294070422535,-0.381938,-0.5834114,-0.473344,-0.253465,-0.0897834000000001,0.155031059388384
39.7,-0.363734422535211,-0.380673,-0.5838976,-0.473425,-0.251536,-0.0919814,0.154683687661548
39.8,-0.363152962441315,-0.379799,-0.5823302,-0.473936,-0.256952,-0.0939350000000001,0.15450518148278
39.9,-0.361558248826291,-0.378714,-0.579994,-0.475676,-0.255787,-0.0788418,0.156222632383739
40,-0.360203084507042,-0.37743,-0.5802864,-0.472441,-0.248869,-0.0745440000000002,0.156691330738483
40.1,-0.359647370892019,-0.376488,-0.5781168,-0.471496,-0.245679,-0.0817020000000001,0.156343672541557
40.2,-0.358530427230047,-0.376092,-0.5774282,-0.467405,-0.242808,-0.0775062000000001,0.156332564284673
40.3,-0.357095089201878,-0.374643,-0.5755672,-0.466919,-0.247314,-0.0786868000000002,0.156768438814081
40.4,-0.35626127230047,-0.374025,-0.5757434,-0.466494,-0.24951,-0.0782588000000002,0.156645231647916
40.5,-0.355209507042254,-0.373892,-0.5752266,-0.46607,-0.249858,-0.0756240000000003,0.15639196412207
40.6,-0.353549370892019,-0.373205,-0.5745298,-0.465912,-0.24164,-0.0756688000000003,0.156618956349866
40.7,-0.351914723004695,-0.371699,-0.571198,-0.465371,-0.234022,-0.0786308000000001,0.156909105146877
40.8,-0.350933906103286,-0.372739,-0.5703112,-0.465316,-0.233972,-0.0786308000000001,0.156717176992296
40.9,-0.350204549295775,-0.37107,-0.5664476,-0.464525,-0.233764,-0.0708684000000002,0.156828284022456
41,-0.349086056338028,-0.370636,-0.56597,-0.460701,-0.23401,-0.0689500000000002,0.156760285516558
41.1,-0.347935723004695,-0.370504,-0.5667078,-0.458566,-0.236956,-0.0601094000000002,0.157219278333453
41.2,-0.346272084507042,-0.370005,-0.5663198,-0.458573,-0.233351,-0.0606136000000002,0.158085051902635
41.3,-0.345470680751174,-0.372013,-0.5667352,-0.460355,-0.233764,-0.0608106000000002,0.157838945466219
41.4,-0.344238399061033,-0.370101,-0.565683,-0.459356,-0.233733,-0.0641766000000001,0.157835151772155
41.5,-0.34297438028169,-0.364648,-0.566214,-0.459075,-0.233749,-0.0641170000000001,0.158320446648475
41.6,-0.341624230046948,-0.364606,-0.5667588,-0.457952,-0.230724,-0.0709458000000003,0.158263587656761
41.7,-0.340466769953052,-0.363719,-0.565958,-0.45441,-0.231774,-0.0720022000000004,0.158394418223667
41.8,-0.339595840375587,-0.359641,-0.5657788,-0.45253,-0.230993,-0.0692322000000003,0.158755370519922
41.9,-0.33819955399061,-0.358891,-0.566018,-0.451595,-0.230718,-0.0606082,0.159664095744706
42,-0.336537230046948,-0.35632,-0.566002,-0.450497,-0.230473,-0.0554826000000002,0.160119998471367
42.1,-0.335499924882629,-0.356876,-0.5626778,-0.452907,-0.222855,-0.0596972,0.159896684257585
42.2,-0.334598671361502,-0.353235,-0.560642,-0.449199,-0.221511,-0.0596616,0.159672327990721
42.3,-0.333289718309859,-0.355393,-0.5595352,-0.445994,-0.217543,-0.0599576,0.159830220741271
42.4,-0.331516521126761,-0.355032,-0.5621474,-0.449411,-0.216754,-0.0441360000000008,0.160862485538043
42.5,-0.329948314553991,-0.350972,-0.5603694,-0.448448,-0.215934,-0.0430340000000008,0.160806259405797
42.6,-0.328027178403756,-0.353113,-0.5599144,-0.443128,-0.214699,-0.0126282000000005,0.161302460557611
42.7,-0.327327267605634,-0.348856,-0.5589672,-0.439147,-0.214699,-0.0123234000000005,0.160932296009283
42.8,-0.326056497652582,-0.34671,-0.5582678,-0.439577,-0.214699,-0.0125340000000005,0.161138395051958
42.9,-0.324939948356808,-0.344635,-0.559955,-0.443891,-0.214699,-0.0126378000000005,0.161114529077458
43,-0.324655563380282,-0.344963,-0.5613342,-0.437171,-0.214001,-0.0125718000000005,0.160437297359324
43.1,-0.322654929577465,-0.343229,-0.5606694,-0.436795,-0.212815,0,0.161691161303689
43.2,-0.321317478873239,-0.337004,-0.5604024,-0.435357,-0.212741,0,0.16216177809831
43.3,-0.32041534741784,-0.339667,-0.5603216,-0.432705,-0.212996,0,0.161858269399792
43.4,-0.318457849765258,-0.339915,-0.5618094,-0.431005,-0.212345,0,0.162579576488428
43.5,-0.317157201877934,-0.333837,-0.5634652,-0.432054,-0.212345,0,0.162984999712213
43.6,-0.316286633802817,-0.33342,-0.562776,-0.431207,-0.212345,0,0.162526369560732
43.7,-0.315007286384977,-0.333011,-0.5629234,-0.430469,-0.210974,0,0.16290228571742
43.8,-0.313719788732394,-0.324918,-0.5626726,-0.428091,-0.205704,0,0.163203802337716
43.9,-0.31253496713615,-0.323706,-0.5621814,-0.427084,-0.206809,0,0.163753155381075
44,-0.311727582159624,-0.323004,-0.5630066,-0.424893,-0.207428,0,0.163411232027208
44.1,-0.310820605633803,-0.321075,-0.5630144,-0.422014,-0.207057,0,0.163311089858896
44.2,-0.307531985915493,-0.322172,-0.5630486,-0.421165,-0.206536,0,0.165876907458214
44.3,-0.306462342723005,-0.320761,-0.5636936,-0.418969,-0.203205,0,0.165524252284633
44.4,-0.304892291079812,-0.319593,-0.5628424,-0.417329,-0.203205,0,0.165938347845796
44.5,-0.304078990610329,-0.316974,-0.563087,-0.417647,-0.203205,0,0.165402703380721
44.6,-0.302925544600939,-0.31594,-0.5636316,-0.41895,-0.195972,0,0.165346549833048
44.7,-0.301562441314554,-0.312128,-0.5621994,-0.416447,-0.198245,0,0.164685997074314
44.8,-0.299934629107981,-0.310768,-0.562619,-0.415511,-0.198462,0,0.164812679163656
44.9,-0.299116727699531,-0.309984,-0.5613032,-0.415456,-0.201222,0,0.16504189289024
45,-0.29794996713615,-0.308969,-0.561603,-0.415492,-0.200561,0,0.165101739799308
45.1,-0.296757370892019,-0.311912,-0.5590404,-0.413912,-0.193157,0,0.164935105501243
45.2,-0.295011605633803,-0.311527,-0.5586798,-0.415386,-0.187464,0,0.16666716256474
45.3,-0.29365741314554,-0.309735,-0.5594702,-0.410194,-0.185169,0,0.16677394966727
45.4,-0.291866615023474,-0.301942,-0.5586182,-0.408866,-0.183388,0,0.166757710351463
45.5,-0.291134488262911,-0.305096,-0.5591612,-0.409337,-0.180991,0,0.165974907020002
45.6,-0.289296370892019,-0.302506,-0.5570938,-0.40845,-0.180835,0,0.165985676992416
45.7,-0.28775423943662,-0.30148,-0.5576746,-0.405814,-0.177095,0,0.166363173326685
45.8,-0.286284117370892,-0.298192,-0.5575742,-0.403763,-0.176789,0,0.166975478565534
45.9,-0.285541089201878,-0.292981,-0.5572554,-0.402532,-0.177179,0,0.166375778179648
46,-0.284729136150235,-0.292377,-0.55642,-0.401031,-0.17426,0,0.166705493917248
46.1,-0.282107455399061,-0.294947,-0.5553544,-0.397358,-0.169337,0,0.167926096069816
46.2,-0.281107638497653,-0.293883,-0.5570662,-0.397244,-0.172943,0,0.167370599844217
46.3,-0.27920985915493,-0.291336,-0.5572202,-0.394655,-0.156703,0,0.16833513851484
46.4,-0.277682079812207,-0.291151,-0.5575592,-0.393306,-0.156385,0,0.168532140974507
46.5,-0.275285023474178,-0.289178,-0.557731,-0.391767,-0.152942,0,0.170296315183699
46.6,-0.274401009389671,-0.292515,-0.5583428,-0.392396,-0.154295,0,0.170595105056741
46.7,-0.273164422535211,-0.291387,-0.5591736,-0.392536,-0.154181,0,0.17086748957375
46.8,-0.272596061032864,-0.290337,-0.5575038,-0.392621,-0.15647,0,0.170485426253786
46.9,-0.270888769953052,-0.289494,-0.5567102,-0.385342,-0.155926,0,0.1708405288665
47,-0.269415154929577,-0.284831,-0.5545128,-0.386826,-0.155468,0,0.170812104179217
47.1,-0.268240924882629,-0.282403,-0.553722,-0.388949,-0.153551,0,0.171020212904829
47.2,-0.266173995305164,-0.279327,-0.5534004,-0.386708,-0.150715,0,0.171432873999535
47.3,-0.265042,-0.277902,-0.5526898,-0.381224,-0.151454,0,0.171205977546963
47.4,-0.263901713615023,-0.277719,-0.5505208,-0.380003,-0.148699,0,0.171529068949787
47.5,-0.262467671361502,-0.277068,-0.5514158,-0.380379,-0.142508,0,0.172357416119311
47.6,-0.261695220657277,-0.276554,-0.5516856,-0.377964,-0.148919,0,0.171906045150556
47.7,-0.260071699530516,-0.274116,-0.549788,-0.374988,-0.142979,0,0.17224169095879
47.8,-0.258274070422535,-0.266857,-0.5485836,-0.375065,-0.135691,0,0.172851206802321
47.9,-0.256924816901408,-0.269514,-0.549551,-0.375331,-0.132443,0,0.17257353159475
48,-0.25603720657277,-0.269552,-0.5473426,-0.369165,-0.123448,0,0.172482687123037
48.1,-0.254582657276995,-0.270561,-0.548213,-0.371899,-0.122596,0,0.172716728684845
48.2,-0.253021976525822,-0.268449,-0.5478366,-0.367489,-0.114831,0,0.172655854390369
48.3,-0.250842070422535,-0.261816,-0.5477844,-0.367715,-0.114333,0,0.172727520887996
48.4,-0.249646605633803,-0.256759,-0.5459746,-0.366058,-0.114305,0,0.172470348274394
48.5,-0.247704882629108,-0.259888,-0.5476588,-0.364718,-0.109241,0,0.173007203171233
48.6,-0.246253976525822,-0.259392,-0.5446292,-0.363777,-0.103464,0,0.173393637580317
48.7,-0.245894906103286,-0.25852,-0.545106,-0.363408,-0.103464,0,0.172543802234363
48.8,-0.244369661971831,-0.255344,-0.542712,-0.363353,-0.110643,0,0.172725897228103
48.9,-0.243334338028169,-0.255509,-0.5412236,-0.361203,-0.104574,0,0.172152257439778
49,-0.242961037558685,-0.25393,-0.5413348,-0.363272,-0.113604,0,0.171748886925422
49.1,-0.241463061032864,-0.250309,-0.5407122,-0.36409,-0.113586,0,0.171925562153956
49.2,-0.240170220657277,-0.242772,-0.5364632,-0.36497,-0.112745,0,0.171949940148818
49.3,-0.238678272300469,-0.244313,-0.5354834,-0.364067,-0.0966,0,0.172784121969756
49.4,-0.236517830985916,-0.247594,-0.5358588,-0.361515,-0.092773,0,0.172930426944173
49.5,-0.236224136150235,-0.240904,-0.535947,-0.361323,-0.103392,0,0.172212356615903
49.6,-0.235127981220657,-0.240689,-0.5365042,-0.359763,-0.090948,0,0.172613013565763
49.7,-0.233581244131455,-0.232206,-0.5355592,-0.35323,-0.091625,0,0.172411242829782
49.8,-0.233126159624413,-0.237959,-0.5363318,-0.353808,-0.091625,0,0.172171186851959
49.9,-0.23080634741784,-0.237123,-0.5355604,-0.352102,-0.078151,0,0.173000006240652
50,-0.230271868544601,-0.232328,-0.535229,-0.353816,-0.086475,0,0.17270657859656
