"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
28.6,-0.46710520657277,-0.476256,-0.637559,-0.564206,-0.413728,-0.1996096,0.135343168723778
28.8,-0.466790042253521,-0.476394,-0.637471,-0.56383,-0.412996,-0.198816,0.135477428854763
29,-0.466513539906103,-0.476145,-0.6374144,-0.563772,-0.412615,-0.1982296,0.135572438363883
29.2,-0.466206582159624,-0.475779,-0.6373578,-0.563597,-0.412232,-0.1975598,0.135669479949727
29.4,-0.465925530516432,-0.475696,-0.6374542,-0.563746,-0.411928,-0.1969728,0.135768020293862
29.6,-0.465650234741784,-0.475813,-0.6373374,-0.563568,-0.412011,-0.1963326,0.135868930303066
29.8,-0.46536255399061,-0.475793,-0.637267,-0.563481,-0.411318,-0.195662,0.13596176303716
30,-0.465086,-0.475815,-0.637212,-0.563229,-0.411147,-0.1949694,0.136049783863315
30.2,-0.464792774647887,-0.475736,-0.637104,-0.563093,-0.410672,-0.194296,0.13614538068864
30.4,-0.464529201877934,-0.475707,-0.6369154,-0.562888,-0.408958,-0.193662,0.136250612783118
30.6,-0.464285300469484,-0.475392,-0.6366616,-0.563159,-0.407607,-0.1931076,0.1363595446519
30.8,-0.46404055399061,-0.475042,-0.6362934,-0.562632,-0.406941,-0.1923762,0.13646350828903
31,-0.463770366197183,-0.475125,-0.6358186,-0.562399,-0.406309,-0.1918578,0.136557000684306
31.2,-0.46351744600939,-0.474866,-0.6354876,-0.562329,-0.40574,-0.1912346,0.136642563117169
31.4,-0.463284920187793,-0.474737,-0.6352622,-0.56127,-0.404985,-0.1906058,0.136741889839354
31.6,-0.463019370892019,-0.474667,-0.6350282,-0.561173,-0.404399,-0.1901148,0.136846330551512
31.8,-0.462752342723005,-0.474588,-0.6349094,-0.560632,-0.403765,-0.1894854,0.136918611545705
32,-0.462486788732394,-0.474496,-0.6343354,-0.559933,-0.403746,-0.1890178,0.13699612501319
32.2,-0.462251868544601,-0.474539,-0.6340094,-0.559857,-0.403785,-0.1885068,0.137075176379783
32.4,-0.462002474178404,-0.474225,-0.6339644,-0.559717,-0.4043,-0.1878992,0.13717697620233
32.6,-0.461754159624413,-0.47409,-0.6339052,-0.559552,-0.404518,-0.1873188,0.137278049090856
32.8,-0.461521788732394,-0.474304,-0.633589,-0.55958,-0.404917,-0.186939,0.137347037076646
33,-0.461294441314554,-0.474472,-0.6333844,-0.559573,-0.404842,-0.1865386,0.137430146931164
33.2,-0.461078737089202,-0.474258,-0.6332792,-0.559271,-0.40485,-0.1860968,0.137515265371845
33.4,-0.460878093896714,-0.474057,-0.6331622,-0.558995,-0.405266,-0.185744,0.137595202658702
33.6,-0.460660694835681,-0.474189,-0.632927,-0.55892,-0.405268,-0.1853,0.137683799435059
33.8,-0.46045134741784,-0.473912,-0.632704,-0.558674,-0.405119,-0.1846614,0.137762260335981
34,-0.46024314084507,-0.47398,-0.63265,-0.558415,-0.404941,-0.1842802,0.137879987827187
34.2,-0.460030568075117,-0.473441,-0.6327056,-0.557973,-0.404664,-0.183878,0.137970808473979
34.4,-0.459800901408451,-0.473386,-0.6325728,-0.557925,-0.404447,-0.1835008,0.138048679364039
34.6,-0.459573727699531,-0.472983,-0.6323528,-0.557831,-0.404396,-0.1829672,0.138148383367548
34.8,-0.459372051643193,-0.472924,-0.6322092,-0.55777,-0.40388,-0.1825438,0.138214605311819
35,-0.459172957746479,-0.472857,-0.6320112,-0.557805,-0.403865,-0.1823336,0.138291960625805
35.2,-0.458993323943662,-0.472739,-0.6317052,-0.557948,-0.403505,-0.181912,0.138363375547605
35.4,-0.458790427230047,-0.47261,-0.631659,-0.557951,-0.403054,-0.1816982,0.138440887537397
35.6,-0.458612370892019,-0.47261,-0.6315228,-0.557769,-0.402786,-0.1813832,0.13852968916009
35.8,-0.458448328638498,-0.472395,-0.6316298,-0.557813,-0.402494,-0.1811532,0.138595506405977
36,-0.45824538028169,-0.471663,-0.631437,-0.558133,-0.402113,-0.1808872,0.138674033839272
36.2,-0.458074441314554,-0.471292,-0.6313786,-0.558133,-0.401613,-0.180659,0.138747375339556
36.4,-0.457896436619718,-0.471257,-0.6312788,-0.558133,-0.401467,-0.1803944,0.138828626236178
36.6,-0.457729718309859,-0.471257,-0.6311692,-0.558133,-0.401438,-0.1801756,0.138894121276276
36.8,-0.457544267605634,-0.471257,-0.6311776,-0.557976,-0.401029,-0.179986,0.138959719384244
37,-0.457383159624413,-0.471173,-0.6311728,-0.557976,-0.400796,-0.1797496,0.139041803209563
37.2,-0.457198131455399,-0.471268,-0.63099,-0.557976,-0.400428,-0.1795088,0.139107286140955
37.4,-0.457017807511737,-0.471043,-0.6310344,-0.557976,-0.400158,-0.1793066,0.139164438617934
37.6,-0.456838107981221,-0.471035,-0.6309614,-0.557976,-0.400089,-0.1789444,0.139235714903983
37.8,-0.456688530516432,-0.470855,-0.630726,-0.557976,-0.399915,-0.178766,0.139292359275968
38,-0.456531558685446,-0.470143,-0.6306036,-0.557938,-0.399728,-0.1786008,0.139344780923017
38.2,-0.456377319248826,-0.47007,-0.6304408,-0.557949,-0.399626,-0.1784756,0.13940188883686
38.4,-0.456232164319249,-0.47001,-0.6302802,-0.558248,-0.399286,-0.17828,0.139451523191436
38.6,-0.456059037558685,-0.469928,-0.6302698,-0.558279,-0.398931,-0.1780052,0.13952082168132
38.8,-0.455919352112676,-0.470074,-0.6302252,-0.558448,-0.398432,-0.1778578,0.139578138241743
39,-0.455771272300469,-0.469855,-0.6300002,-0.558448,-0.397978,-0.1777452,0.139626785866152
39.2,-0.455622004694836,-0.469655,-0.6298958,-0.558448,-0.397643,-0.1775476,0.139674468703208
39.4,-0.455480920187793,-0.46946,-0.6298894,-0.558448,-0.397592,-0.1773272,0.139727995760693
39.6,-0.455327596244131,-0.469147,-0.6298754,-0.558448,-0.397637,-0.1771398,0.139788302973712
39.8,-0.455181605633803,-0.46886,-0.6299018,-0.558448,-0.397637,-0.176926,0.139854524669401
40,-0.455031098591549,-0.469035,-0.6298446,-0.558334,-0.397905,-0.1767544,0.139909366044002
40.2,-0.454880544600939,-0.469035,-0.6298796,-0.558155,-0.397826,-0.1764784,0.139965932951235
40.4,-0.454751084507042,-0.468842,-0.6299772,-0.557968,-0.39753,-0.176311,0.140012031317637
40.6,-0.454609661971831,-0.468986,-0.6300096,-0.557874,-0.397284,-0.176102,0.140078776419274
40.8,-0.454479220657277,-0.468884,-0.6300144,-0.55793,-0.397164,-0.1758918,0.14012872237657
41,-0.454337676056338,-0.468909,-0.6299952,-0.558002,-0.397055,-0.1756404,0.140190296265244
41.2,-0.454208169014085,-0.4687,-0.6297866,-0.558002,-0.396889,-0.1754506,0.140259066175974
41.4,-0.454077338028169,-0.468526,-0.629749,-0.558066,-0.396785,-0.1752772,0.140313908328952
41.6,-0.453937192488263,-0.468499,-0.6296646,-0.558066,-0.396614,-0.1751034,0.140367760007134
41.8,-0.453808023474178,-0.468507,-0.6296522,-0.55809,-0.396534,-0.1749482,0.140432617870718
42,-0.453681098591549,-0.468437,-0.629625,-0.55809,-0.396457,-0.1748352,0.140486571495536
42.2,-0.453566971830986,-0.468311,-0.6297872,-0.558061,-0.396464,-0.1746792,0.14054579658535
42.4,-0.45344041314554,-0.467986,-0.629686,-0.558061,-0.396372,-0.1745734,0.140604267605756
42.6,-0.453314122065728,-0.467642,-0.6296792,-0.558303,-0.396101,-0.1744408,0.140653998197015
42.8,-0.453214187793427,-0.46737,-0.6296736,-0.558213,-0.396012,-0.174248,0.140707240212437
43,-0.45308985915493,-0.467162,-0.6295996,-0.558213,-0.395957,-0.1741282,0.140749282271265
43.2,-0.45296503286385,-0.466924,-0.6296502,-0.558213,-0.395915,-0.1739222,0.140800203971543
43.4,-0.452859708920188,-0.466765,-0.6296718,-0.557976,-0.395807,-0.1737294,0.140863366512101
43.6,-0.452749985915493,-0.466556,-0.6294974,-0.557879,-0.395589,-0.1736476,0.140905745809083
43.8,-0.452626525821596,-0.466177,-0.629443,-0.557879,-0.39546,-0.173522,0.140939370903871
44,-0.452511572769953,-0.465869,-0.6294326,-0.557879,-0.395199,-0.1733514,0.140986488994917
44.2,-0.452404690140845,-0.465598,-0.629397,-0.557839,-0.395129,-0.1732542,0.141031768163417
44.4,-0.452298732394366,-0.465305,-0.6293614,-0.557564,-0.395002,-0.1731642,0.141069583816261
44.6,-0.452203211267606,-0.465039,-0.6293964,-0.557564,-0.394885,-0.173001,0.141117524713989
44.8,-0.452093779342723,-0.464789,-0.6293956,-0.557564,-0.394765,-0.1729126,0.141175317251927
45,-0.451992680751174,-0.464564,-0.6294072,-0.557783,-0.394562,-0.172757,0.141216753047353
45.2,-0.451887680751174,-0.464342,-0.6294086,-0.557783,-0.394575,-0.172639,0.141275795833464
45.4,-0.451778995305164,-0.46412,-0.629234,-0.557671,-0.394477,-0.1724578,0.141328893899492
45.6,-0.451677990610329,-0.463816,-0.6292024,-0.55766,-0.394277,-0.1723162,0.141374317206832
45.8,-0.451589558685446,-0.46368,-0.6292284,-0.557663,-0.394226,-0.1721996,0.141415424886845
46,-0.451480248826291,-0.463402,-0.6291124,-0.557697,-0.394054,-0.1720432,0.141454182329104
46.2,-0.451383661971831,-0.463217,-0.6291232,-0.55754,-0.39396,-0.1719904,0.141488393138262
46.4,-0.451283403755869,-0.462945,-0.6290936,-0.557514,-0.393728,-0.1718264,0.141538402478102
46.6,-0.451183920187793,-0.462556,-0.6292348,-0.557328,-0.393548,-0.1717114,0.141577816116606
46.8,-0.451088507042254,-0.462285,-0.6291584,-0.557341,-0.393493,-0.1716666,0.141604454774313
47,-0.450983230046948,-0.462028,-0.6290724,-0.557282,-0.393443,-0.1715794,0.141652838228059
47.2,-0.450891924882629,-0.461978,-0.629042,-0.557016,-0.393382,-0.1714872,0.141699676598724
47.4,-0.450787023474178,-0.461984,-0.6291506,-0.556974,-0.393285,-0.1713496,0.141743379947222
47.6,-0.450691460093897,-0.462013,-0.6290804,-0.556692,-0.393123,-0.1712306,0.141786147684537
47.8,-0.450615455399061,-0.461899,-0.6290008,-0.556569,-0.393007,-0.1710802,0.141819827578982
48,-0.450513854460094,-0.461451,-0.6289936,-0.556325,-0.392876,-0.1709556,0.141847464574186
48.2,-0.450431276995305,-0.460961,-0.6289712,-0.556311,-0.392795,-0.1708076,0.141885448414176
48.4,-0.450360765258216,-0.460469,-0.6289024,-0.556056,-0.392783,-0.1706878,0.141935452254435
48.6,-0.450275962441315,-0.460281,-0.62882,-0.555967,-0.39267,-0.170608,0.141965752448246
48.8,-0.450193183098592,-0.460052,-0.6287824,-0.55592,-0.392531,-0.1705062,0.141998425379555
49,-0.450106291079812,-0.45981,-0.6287452,-0.555943,-0.392653,-0.1704166,0.14203558369834
49.2,-0.450029821596244,-0.459543,-0.6287212,-0.555813,-0.392533,-0.1702796,0.142076532922106
49.4,-0.449941530516432,-0.459364,-0.6287812,-0.555773,-0.392383,-0.1701552,0.142129475806211
49.6,-0.449857704225352,-0.45926,-0.6286942,-0.555829,-0.392378,-0.1700252,0.142167136900922
49.8,-0.449783727699531,-0.459048,-0.628651,-0.555845,-0.39221,-0.1699284,0.142203752384881
50,-0.449694699530516,-0.459023,-0.6284366,-0.555866,-0.391983,-0.1698388,0.142244000991533
