"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
18.6,-0.64345661971831,-0.672804,-0.8261768,-0.747261,-0.567807,-0.3441244,0.14608249649951
18.8,-0.642830178403756,-0.672084,-0.826414,-0.74698,-0.567593,-0.3428768,0.146402150077089
19,-0.642262131455399,-0.67122,-0.8265782,-0.746188,-0.567393,-0.3424494,0.146683229439637
19.2,-0.641670004694836,-0.671226,-0.8263898,-0.74656,-0.567857,-0.3414944,0.14695903334685
19.4,-0.641072441314554,-0.671222,-0.8263952,-0.746674,-0.567565,-0.3411056,0.147225158189705
19.6,-0.640478089201878,-0.670479,-0.8264066,-0.746911,-0.567223,-0.3399814,0.147483250548896
19.8,-0.639922577464789,-0.668715,-0.826368,-0.746592,-0.566352,-0.3390214,0.147701604484553
20,-0.639268028169014,-0.667118,-0.8266074,-0.746077,-0.565471,-0.338567,0.147947534926728
20.2,-0.63867538028169,-0.666282,-0.8268466,-0.745366,-0.56456,-0.3376912,0.148158081366584
20.4,-0.638101338028169,-0.666706,-0.827006,-0.744059,-0.563046,-0.337274,0.148369209734926
20.6,-0.63751361971831,-0.667298,-0.8271638,-0.743456,-0.561331,-0.3365716,0.148637470113071
20.8,-0.636950671361502,-0.667565,-0.827109,-0.743033,-0.56036,-0.336341,0.148849922388623
21,-0.636391450704225,-0.66768,-0.8270326,-0.742272,-0.560177,-0.3354734,0.149088387582997
21.2,-0.635805436619718,-0.667582,-0.82655,-0.741854,-0.559567,-0.3341836,0.149272764062189
21.4,-0.635249657276995,-0.666334,-0.826133,-0.74192,-0.559676,-0.3335558,0.149484942665562
21.6,-0.634637521126761,-0.665948,-0.8257326,-0.740929,-0.558703,-0.3325654,0.149773333912893
21.8,-0.634112981220657,-0.664051,-0.8253406,-0.740727,-0.558962,-0.3326316,0.149951171154554
22,-0.633518877934272,-0.662409,-0.8248556,-0.740578,-0.558536,-0.3320208,0.150171610401184
22.2,-0.632994516431925,-0.660612,-0.8245436,-0.740678,-0.558004,-0.3311318,0.150396271843332
22.4,-0.632441399061033,-0.658744,-0.8240604,-0.740962,-0.557742,-0.330353,0.150606225248022
22.6,-0.631865131455399,-0.658429,-0.8236458,-0.74101,-0.557775,-0.329979,0.15083530295917
22.8,-0.63130782629108,-0.658197,-0.8232706,-0.740926,-0.556718,-0.3295198,0.150997474660074
23,-0.630726488262911,-0.657794,-0.8229504,-0.740624,-0.555878,-0.3290722,0.151195506692263
23.2,-0.630219065727699,-0.657688,-0.8226516,-0.739729,-0.555322,-0.3283478,0.151331552622565
23.4,-0.629716107981221,-0.657606,-0.82234,-0.739908,-0.553883,-0.3278784,0.151517028411849
23.6,-0.629214723004695,-0.657452,-0.8219272,-0.740555,-0.55307,-0.3277588,0.151626980840965
23.8,-0.628684014084507,-0.657612,-0.8213728,-0.7392,-0.552623,-0.327183,0.1517808765868
24,-0.628169502347418,-0.657916,-0.8209036,-0.737978,-0.551959,-0.3265114,0.151947991408543
24.2,-0.627667539906103,-0.658036,-0.8203396,-0.737954,-0.551559,-0.3261574,0.152054494188651
24.4,-0.627168600938967,-0.658371,-0.8199416,-0.737808,-0.551936,-0.3257374,0.152245514118242
24.6,-0.62668323943662,-0.658302,-0.8192746,-0.737925,-0.548892,-0.3253148,0.152411378902175
24.8,-0.626211976525822,-0.657989,-0.8187406,-0.737449,-0.545988,-0.3247628,0.152556853136061
25,-0.625727816901408,-0.657598,-0.8183588,-0.736569,-0.543163,-0.3245308,0.152698836409331
25.2,-0.625288821596244,-0.656961,-0.8179654,-0.736383,-0.542417,-0.3242676,0.152848717668429
25.4,-0.624817042253521,-0.656427,-0.8177528,-0.735203,-0.541984,-0.3242612,0.152926486022814
25.6,-0.624339408450704,-0.655941,-0.8172634,-0.734851,-0.541015,-0.3238208,0.153075027820949
25.8,-0.623892370892019,-0.655131,-0.8168606,-0.734369,-0.539669,-0.3234478,0.153194964492465
26,-0.623467708920188,-0.654733,-0.8165766,-0.73413,-0.538299,-0.3229634,0.153308500533038
26.2,-0.623012018779343,-0.654435,-0.8163716,-0.73363,-0.536876,-0.3221864,0.15346020171001
26.4,-0.622598582159624,-0.654115,-0.8160764,-0.733007,-0.534983,-0.3218766,0.153582344446944
26.6,-0.62214314084507,-0.653936,-0.8157554,-0.732557,-0.532885,-0.3211764,0.153698229264449
26.8,-0.621694394366197,-0.653818,-0.815382,-0.732569,-0.531294,-0.3207526,0.153821349822701
27,-0.621241328638498,-0.65357,-0.8150644,-0.732258,-0.529624,-0.320181,0.153957743577688
27.2,-0.620805042253521,-0.65223,-0.8149014,-0.732069,-0.527714,-0.3197718,0.1540855148443
27.4,-0.620396150234742,-0.651558,-0.814391,-0.7307,-0.525944,-0.319469,0.154190931091501
27.6,-0.619986849765258,-0.651086,-0.8142118,-0.73059,-0.524992,-0.3185064,0.154306303133973
27.8,-0.619579624413146,-0.650522,-0.8138892,-0.730325,-0.524374,-0.317494,0.154408868439521
28,-0.619178732394366,-0.650435,-0.813497,-0.72996,-0.523806,-0.3159464,0.154519795425653
28.2,-0.618785286384977,-0.650125,-0.8132328,-0.729718,-0.523084,-0.3151944,0.154625215205926
28.4,-0.618372727699531,-0.649821,-0.8130102,-0.729653,-0.522621,-0.314238,0.154737716445552
28.6,-0.617987070422535,-0.649755,-0.8127014,-0.728779,-0.522336,-0.3127496,0.154846793861904
28.8,-0.617614004694836,-0.649509,-0.8124402,-0.72857,-0.522095,-0.3130582,0.154960387543669
29,-0.617256370892019,-0.649476,-0.812082,-0.72862,-0.521912,-0.3130084,0.155056442960141
29.2,-0.616913164319249,-0.649757,-0.8118376,-0.728473,-0.521759,-0.313209,0.155138070498496
29.4,-0.616551281690141,-0.649342,-0.8117278,-0.728198,-0.521972,-0.3133164,0.155227243905646
29.6,-0.61619555399061,-0.647749,-0.8115968,-0.728378,-0.521786,-0.3133002,0.155309426655984
29.8,-0.615869887323944,-0.647844,-0.811547,-0.728228,-0.521635,-0.3133852,0.155388488404782
30,-0.615504521126761,-0.647906,-0.8115024,-0.727872,-0.52168,-0.3130264,0.155495874678658
30.2,-0.615182629107981,-0.647655,-0.811422,-0.727651,-0.521761,-0.312427,0.15557572487201
30.4,-0.614849159624413,-0.647667,-0.8113866,-0.72762,-0.521965,-0.3119634,0.155650967554111
30.6,-0.614501272300469,-0.647608,-0.8113396,-0.727287,-0.521814,-0.3113502,0.155747677100643
30.8,-0.614159394366197,-0.647099,-0.8114838,-0.727028,-0.521699,-0.310972,0.155841179823158
31,-0.613824920187793,-0.64642,-0.8113324,-0.726961,-0.521631,-0.310573,0.155880943904158
31.2,-0.613487882629108,-0.646144,-0.811321,-0.72687,-0.521411,-0.3102906,0.155979936951629
31.4,-0.613155530516432,-0.645985,-0.811339,-0.726776,-0.521025,-0.309945,0.156051793167063
31.6,-0.612849976525822,-0.645843,-0.8113754,-0.726848,-0.520969,-0.309497,0.156132421700614
31.8,-0.612551981220657,-0.645626,-0.8112374,-0.726694,-0.52081,-0.3092202,0.156194639864967
32,-0.61222417370892,-0.645598,-0.810988,-0.726681,-0.519872,-0.3091628,0.156274948305599
32.2,-0.611912328638498,-0.645487,-0.8107136,-0.726432,-0.518164,-0.3088164,0.156371462970526
32.4,-0.61162572769953,-0.64516,-0.8102696,-0.726698,-0.517229,-0.308488,0.156427569549613
32.6,-0.611328389671361,-0.644553,-0.8098456,-0.726649,-0.518232,-0.308535,0.156493117051919
32.8,-0.611007521126761,-0.643919,-0.8094548,-0.726523,-0.517572,-0.3082268,0.156569655240708
33,-0.610719497652582,-0.643759,-0.8090308,-0.726712,-0.516646,-0.3077184,0.156633225443927
33.2,-0.610419333333333,-0.643427,-0.8086958,-0.726387,-0.516841,-0.307532,0.156701575346462
33.4,-0.610136694835681,-0.643174,-0.8083346,-0.726053,-0.516873,-0.3069844,0.156764774821982
33.6,-0.609857248826291,-0.642909,-0.8080056,-0.725651,-0.516363,-0.3067746,0.156831014515922
33.8,-0.609550469483568,-0.641901,-0.808071,-0.725817,-0.516177,-0.3064834,0.156934630815068
34,-0.609270910798122,-0.641529,-0.8079798,-0.72567,-0.51653,-0.3065862,0.156996830059714
34.2,-0.609025901408451,-0.641197,-0.8079108,-0.72579,-0.517625,-0.3061998,0.15705413302607
34.4,-0.608756765258216,-0.640868,-0.8079036,-0.72582,-0.517723,-0.3061468,0.157115652865974
34.6,-0.608472037558685,-0.640549,-0.8079994,-0.725739,-0.518475,-0.3061258,0.157198757542255
34.8,-0.608190314553991,-0.640322,-0.8078542,-0.725288,-0.518456,-0.3057286,0.157277705571932
35,-0.60792682629108,-0.640168,-0.8077256,-0.725458,-0.518349,-0.305462,0.157372673234116
35.2,-0.607667046948357,-0.639866,-0.807813,-0.725438,-0.517858,-0.3049642,0.157432294664584
35.4,-0.607424286384976,-0.639696,-0.8077072,-0.725368,-0.517644,-0.3047894,0.15751796594581
35.6,-0.607155431924883,-0.639354,-0.8076132,-0.72529,-0.516009,-0.3045326,0.15760628775262
35.8,-0.606916352112676,-0.638886,-0.8075746,-0.725703,-0.514984,-0.3045364,0.157679372464819
36,-0.6066740657277,-0.638649,-0.8076078,-0.725476,-0.514749,-0.3044342,0.157734973946046
36.2,-0.606435746478873,-0.638259,-0.807709,-0.725388,-0.514983,-0.303933,0.157809018757244
36.4,-0.606212225352113,-0.63791,-0.807658,-0.725495,-0.515024,-0.3040218,0.157871761173476
36.6,-0.605970408450704,-0.637802,-0.807637,-0.725404,-0.514774,-0.3040002,0.157939585365218
36.8,-0.605731539906103,-0.637516,-0.8075862,-0.725226,-0.51483,-0.3038396,0.158003396908148
37,-0.605496126760563,-0.637258,-0.8075378,-0.725135,-0.515059,-0.303816,0.158056360495439
37.2,-0.605262549295775,-0.637052,-0.8074342,-0.72497,-0.51524,-0.3035998,0.158120435280802
37.4,-0.605033629107981,-0.636862,-0.80737,-0.725175,-0.514709,-0.3033292,0.158186590571664
37.6,-0.604813394366197,-0.636439,-0.8072932,-0.724927,-0.513415,-0.3028766,0.158280100698111
37.8,-0.604606835680751,-0.63604,-0.807355,-0.724725,-0.512459,-0.302635,0.15833706353198
38,-0.604378234741784,-0.635887,-0.8073612,-0.724381,-0.511485,-0.3023842,0.158401376364301
38.2,-0.604156084507042,-0.63562,-0.8074198,-0.724438,-0.510327,-0.3021524,0.158482830895654
38.4,-0.60394572769953,-0.635371,-0.8073842,-0.724357,-0.509654,-0.3015506,0.158538678180553
38.6,-0.603726122065728,-0.63517,-0.8074144,-0.724298,-0.508605,-0.301348,0.158594918121889
38.8,-0.603528957746479,-0.635012,-0.8073946,-0.724422,-0.507937,-0.3010084,0.15867632115218
39,-0.60335255399061,-0.634861,-0.8073494,-0.724405,-0.50705,-0.300899,0.158736031425003
39.2,-0.603159539906103,-0.634613,-0.8071986,-0.724405,-0.506093,-0.3008786,0.158786216860003
39.4,-0.602966028169014,-0.634619,-0.8071008,-0.724349,-0.504995,-0.3006082,0.158856673505892
39.6,-0.602758455399061,-0.634844,-0.807097,-0.724333,-0.504053,-0.3002928,0.158929878449004
39.8,-0.602577582159624,-0.634706,-0.8069754,-0.724132,-0.503763,-0.3001912,0.158969820053964
40,-0.602389765258216,-0.634643,-0.8069164,-0.724086,-0.50357,-0.299806,0.159031985998104
40.2,-0.602200633802817,-0.634726,-0.806866,-0.723751,-0.503615,-0.299509,0.159092774756059
40.4,-0.602011830985915,-0.634726,-0.806758,-0.723668,-0.503569,-0.2993314,0.15915272314806
40.6,-0.601825816901408,-0.634899,-0.8066304,-0.723391,-0.503434,-0.2992746,0.159208505763785
40.8,-0.60165261971831,-0.635147,-0.8065044,-0.723258,-0.503391,-0.2991396,0.159278330048529
41,-0.60148114084507,-0.635061,-0.8063496,-0.72306,-0.503176,-0.2987588,0.159344164267868
41.2,-0.60130414084507,-0.635084,-0.806308,-0.722919,-0.503266,-0.2985532,0.159420489071366
41.4,-0.601126248826291,-0.635232,-0.8062382,-0.722756,-0.502813,-0.2985702,0.159500955805142
41.6,-0.600939431924883,-0.635273,-0.806198,-0.722792,-0.502738,-0.2985388,0.159557544836099
41.8,-0.600782863849765,-0.63529,-0.8061914,-0.722722,-0.50265,-0.2984048,0.159618612614467
42,-0.600616225352113,-0.634979,-0.8061402,-0.72252,-0.502549,-0.2980728,0.159683134117834
42.2,-0.600449248826291,-0.634949,-0.806053,-0.72235,-0.502441,-0.2978598,0.159749719590887
42.4,-0.600291262910798,-0.634808,-0.8059778,-0.722373,-0.502294,-0.2979342,0.159802712306829
42.6,-0.600133830985915,-0.634633,-0.8059522,-0.72216,-0.502317,-0.2976396,0.159869069096592
42.8,-0.599967126760563,-0.634661,-0.8058686,-0.72205,-0.502102,-0.2974038,0.15992708567429
43,-0.599800929577465,-0.634351,-0.8057678,-0.722099,-0.501987,-0.297323,0.159987218038144
43.2,-0.599652976525822,-0.634293,-0.8056242,-0.721985,-0.501773,-0.2975794,0.160036199508065
43.4,-0.599503375586855,-0.634192,-0.8055498,-0.721889,-0.501757,-0.2975938,0.160102461588827
43.6,-0.599348394366197,-0.634139,-0.8054018,-0.721725,-0.501688,-0.2975416,0.160138478364539
43.8,-0.599198014084507,-0.634029,-0.8052966,-0.721521,-0.501644,-0.297267,0.160195645310207
44,-0.599059845070423,-0.633871,-0.8052408,-0.721521,-0.501613,-0.297304,0.160229867536351
44.2,-0.598910713615023,-0.633827,-0.8052178,-0.721521,-0.50152,-0.2971536,0.160289310820524
44.4,-0.598757929577465,-0.633746,-0.80516,-0.721521,-0.50139,-0.2968344,0.160354818061679
44.6,-0.598603220657277,-0.633613,-0.805098,-0.721451,-0.501309,-0.2963946,0.160413137794827
44.8,-0.598462671361502,-0.633466,-0.8050162,-0.721451,-0.501084,-0.2965182,0.1604667335489
45,-0.598314502347418,-0.633318,-0.8049534,-0.721451,-0.500545,-0.2964786,0.160502324703867
45.2,-0.59817458685446,-0.633194,-0.8048308,-0.721723,-0.500158,-0.2963772,0.160574309019097
45.4,-0.598034835680751,-0.633095,-0.8047792,-0.721723,-0.499656,-0.2964114,0.160642698709514
45.6,-0.597899981220657,-0.633024,-0.8047372,-0.721663,-0.499291,-0.2963654,0.160700964224836
45.8,-0.597773328638498,-0.632972,-0.8047098,-0.721663,-0.498987,-0.296332,0.160747626574412
46,-0.597640624413146,-0.632878,-0.804692,-0.721518,-0.498626,-0.2962416,0.160805652554742
46.2,-0.597495690140845,-0.632765,-0.804568,-0.721518,-0.498125,-0.296158,0.160852045950759
46.4,-0.59736134741784,-0.632641,-0.8045522,-0.721518,-0.497808,-0.296054,0.160923441276248
46.6,-0.597245835680751,-0.632376,-0.8044546,-0.721518,-0.49744,-0.295983,0.160960858251627
46.8,-0.597117840375587,-0.632295,-0.8043014,-0.721518,-0.497105,-0.2957594,0.161024696594532
47,-0.59699276056338,-0.63212,-0.8042324,-0.721511,-0.496649,-0.2956598,0.161081583166302
47.2,-0.596876666666667,-0.63193,-0.8041764,-0.721511,-0.496262,-0.295722,0.161138726965825
47.4,-0.596749962441315,-0.631594,-0.8041082,-0.721511,-0.495902,-0.295341,0.161200814018933
47.6,-0.596611361502347,-0.631258,-0.804018,-0.721511,-0.495369,-0.2951388,0.161255533969207
47.8,-0.59649014084507,-0.630975,-0.8039488,-0.721511,-0.495218,-0.2950032,0.161313678506537
48,-0.596359990610329,-0.630826,-0.8039704,-0.721511,-0.49487,-0.2949618,0.161357342817027
48.2,-0.596247990610329,-0.630523,-0.8039086,-0.721421,-0.494669,-0.294942,0.161406607892836
48.4,-0.596130164319249,-0.630351,-0.8038704,-0.721421,-0.494489,-0.2948456,0.161445256464689
48.6,-0.596017723004695,-0.629915,-0.8037762,-0.721421,-0.494603,-0.2948648,0.161479844122929
48.8,-0.595918882629108,-0.629689,-0.8037684,-0.721421,-0.494442,-0.2946646,0.161519569890417
49,-0.595806765258216,-0.629591,-0.8036742,-0.721291,-0.49448,-0.294785,0.161552143240635
49.2,-0.595698403755869,-0.629462,-0.8036484,-0.721039,-0.494467,-0.2946422,0.161600683824814
49.4,-0.595600291079812,-0.629313,-0.8036574,-0.721039,-0.494431,-0.2945836,0.161638409813239
49.6,-0.595492225352113,-0.629211,-0.803622,-0.721039,-0.494475,-0.2942476,0.161672332958288
49.8,-0.595368892018779,-0.628952,-0.8035258,-0.721039,-0.494517,-0.2928784,0.161722360066457
50,-0.595257676056338,-0.628736,-0.803543,-0.721039,-0.494368,-0.2914832,0.161747933312023
