"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
10.4,-0.546870328638498,-0.564127,-0.6749432,-0.621869,-0.484075,-0.380371400000001,0.097668298428603
10.6,-0.547006507042254,-0.563393,-0.6749058,-0.62118,-0.485947,-0.380700400000001,0.0978336939115722
10.8,-0.54714141314554,-0.564217,-0.674065,-0.620986,-0.48499,-0.379267800000001,0.0979552196365538
11,-0.547207422535211,-0.564077,-0.6727228,-0.620941,-0.485531,-0.3785918,0.0980121279328451
11.2,-0.547153183098592,-0.564536,-0.6723462,-0.619605,-0.486376,-0.3770496,0.0981883214423167
11.4,-0.547178389671361,-0.564159,-0.672342,-0.621027,-0.487264,-0.3759074,0.0983393950371706
11.6,-0.547117685446009,-0.565301,-0.672364,-0.622749,-0.485994,-0.3746892,0.0985481686691682
11.8,-0.547085112676056,-0.563956,-0.6721776,-0.623538,-0.48582,-0.3733198,0.0987217033634338
12,-0.54700434741784,-0.563943,-0.6729326,-0.621475,-0.486583,-0.3724678,0.0988969972981774
12.2,-0.546908596244131,-0.563399,-0.6741594,-0.62177,-0.48836,-0.3711208,0.0990426589959932
12.4,-0.546783399061033,-0.562626,-0.6750218,-0.622329,-0.48997,-0.3703148,0.0992357858522926
12.6,-0.546599938967136,-0.561487,-0.6758528,-0.622625,-0.4904,-0.3674168,0.0994363406651629
12.8,-0.546423873239437,-0.562632,-0.6765394,-0.62352,-0.489777,-0.368096,0.0996131942548696
13,-0.5461960657277,-0.561594,-0.6776284,-0.623233,-0.490852,-0.3681316,0.0998450985971421
13.2,-0.545985004694836,-0.560423,-0.6785124,-0.623617,-0.490757,-0.3666924,0.100015097310191
13.4,-0.545725906103286,-0.559285,-0.6790346,-0.623569,-0.489538,-0.3671266,0.100257734954789
13.6,-0.545469727699531,-0.558899,-0.6796914,-0.623328,-0.488072,-0.366302,0.100496901443978
13.8,-0.545205441314554,-0.558791,-0.6797968,-0.621855,-0.485261,-0.3657848,0.100701286224818
14,-0.54492082629108,-0.559062,-0.6797716,-0.620613,-0.483742,-0.3652584,0.100908634907612
14.2,-0.544597450704225,-0.559126,-0.6795476,-0.61958,-0.482482,-0.3641776,0.101187810651608
14.4,-0.544246741784038,-0.557643,-0.6794886,-0.619066,-0.481997,-0.3642876,0.10143746334897
14.6,-0.543985103286385,-0.55623,-0.6794648,-0.6188,-0.480185,-0.3637886,0.101669648749134
14.8,-0.543629197183099,-0.555943,-0.6793854,-0.618092,-0.479386,-0.3625078,0.101884581214265
15,-0.543383084507042,-0.556993,-0.6795818,-0.618049,-0.479458,-0.3608686,0.102145494644882
15.2,-0.543077953051643,-0.556031,-0.6799344,-0.617913,-0.480033,-0.3588954,0.102388816562566
15.4,-0.542676300469484,-0.554603,-0.6803852,-0.617322,-0.47985,-0.3570594,0.10265036744323
