"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-28.1,-0.0688379436619718,-0.069853,-0.2647248,-0.13335,0.009372,0.1093164,0.114066699094428
-28,-0.0689818403755869,-0.070031,-0.2646946,-0.13355,0.009082,0.1091636,0.114082179296342
-27.9,-0.069131779342723,-0.070099,-0.2646812,-0.133792,0.008996,0.1089336,0.114111874912022
-27.8,-0.0692835774647887,-0.070267,-0.264781,-0.134099,0.008837,0.1088284,0.114120696863799
-27.7,-0.0694436525821596,-0.070403,-0.2648818,-0.134298,0.008662,0.1085868,0.114129673058066
-27.6,-0.0695868591549296,-0.070594,-0.2651686,-0.134306,0.008564,0.1082296,0.11411669825545
-27.5,-0.0697580751173709,-0.070787,-0.2653402,-0.134313,0.008375,0.108038,0.114116507791975
-27.4,-0.0699338028169014,-0.071113,-0.2654712,-0.134436,0.008204,0.108172,0.11412917885655
-27.3,-0.0700915962441315,-0.071428,-0.265685,-0.134498,0.00817,0.1083022,0.114140097591407
-27.2,-0.0702857276995305,-0.071559,-0.2659262,-0.134853,0.007948,0.1081072,0.114153960521468
-27.1,-0.0704385539906103,-0.071713,-0.266105,-0.135161,0.007775,0.1081404,0.114166277916612
-27,-0.0706094929577465,-0.071824,-0.2662386,-0.135418,0.007732,0.107937,0.114175774596594
-26.9,-0.07080179342723,-0.072059,-0.2662766,-0.135465,0.007535,0.1078356,0.114206174405189
-26.8,-0.0709712723004695,-0.072376,-0.2663212,-0.135624,0.007358,0.107734,0.114199927149677
-26.7,-0.07114879342723,-0.072662,-0.2663144,-0.135737,0.007261,0.1076702,0.114200090956472
-26.6,-0.0713069624413146,-0.072888,-0.2663372,-0.135762,0.006996,0.1076282,0.114235886474239
-26.5,-0.0714872159624413,-0.073064,-0.266343,-0.135997,0.006562,0.107437,0.114270321408708
-26.4,-0.0716937464788732,-0.07334,-0.2664016,-0.136282,0.006454,0.1073808,0.114288567202951
-26.3,-0.071863882629108,-0.073302,-0.266811,-0.136419,0.006276,0.1072984,0.114294813941306
-26.2,-0.0720649154929578,-0.073547,-0.2669214,-0.136498,0.005964,0.1072116,0.114306943092918
-26.1,-0.0722537183098592,-0.073752,-0.266937,-0.136756,0.00578,0.1071152,0.114315837428861
-26,-0.0724279154929578,-0.074057,-0.2670158,-0.136984,0.005482,0.1069106,0.114317568053153
-25.9,-0.0726251267605634,-0.074206,-0.2670674,-0.137183,0.005366,0.1068558,0.114340613799288
-25.8,-0.0728413661971831,-0.07442,-0.2674334,-0.137599,0.005114,0.1067054,0.11433871953504
-25.7,-0.0730570046948357,-0.074826,-0.2678018,-0.137878,0.00484,0.106443,0.114393062737423
-25.6,-0.0732793802816901,-0.075045,-0.2682742,-0.137928,0.004509,0.1062804,0.114428358655598
-25.5,-0.0734967323943662,-0.07553,-0.2688314,-0.13807,0.004262,0.106018,0.114460375466503
-25.4,-0.0737122769953052,-0.075893,-0.2694742,-0.138504,0.004134,0.105933,0.114451357472984
-25.3,-0.0739142488262911,-0.076095,-0.2698046,-0.138728,0.003893,0.1058652,0.114437952739824
-25.2,-0.0741431549295775,-0.076079,-0.2701838,-0.139092,0.003527,0.1055416,0.114438362513425
-25.1,-0.0743649389671362,-0.076169,-0.2706426,-0.139512,0.00333,0.1052672,0.114413503004684
-25,-0.0745989906103286,-0.076116,-0.2710474,-0.139852,0.002978,0.105203,0.114437975890996
-24.9,-0.0748251737089202,-0.07639,-0.2713726,-0.140358,0.002764,0.1050146,0.114458751954715
-24.8,-0.0750802629107981,-0.076604,-0.271693,-0.140508,0.002225,0.104883,0.1144418679164
-24.7,-0.0753022910798122,-0.076881,-0.2721568,-0.140809,0.002179,0.1047336,0.114458689402819
-24.6,-0.0755534600938967,-0.077398,-0.2724556,-0.141193,0.001923,0.104573,0.114459651274836
-24.5,-0.075784234741784,-0.077501,-0.2726418,-0.141299,0.001601,0.104305,0.114479874236394
-24.4,-0.0760283755868545,-0.077879,-0.2729624,-0.141601,0.001267,0.1040702,0.114507532073592
-24.3,-0.0763134835680751,-0.078685,-0.27345,-0.141836,0.000973,0.103893,0.114510457821035
-24.2,-0.0765795633802817,-0.07919,-0.273715,-0.142297,0.00063,0.103665,0.114516011694386
-24.1,-0.0768419014084507,-0.079354,-0.274152,-0.142629,0.000223,0.1035846,0.114529067472199
-24,-0.0771352535211268,-0.0794,-0.2745726,-0.143271,-9.8e-05,0.1035126,0.114571856901756
-23.9,-0.0774151314553991,-0.080216,-0.274858,-0.143426,-0.000503,0.103084,0.114577587166627
-23.8,-0.0776978309859155,-0.080772,-0.275128,-0.143729,-0.000963,0.1029076,0.114568684759857
-23.7,-0.0779681314553991,-0.08169,-0.275265,-0.144126,-0.001335,0.102774,0.114602171307847
-23.6,-0.0782428685446009,-0.081933,-0.275337,-0.144355,-0.001647,0.1025414,0.11461832582068
-23.5,-0.0785627558685446,-0.08259,-0.2754616,-0.144757,-0.001973,0.1022476,0.114629421087993
-23.4,-0.0788551877934272,-0.082827,-0.275637,-0.145276,-0.002384,0.1021584,0.114631451246422
-23.3,-0.079170455399061,-0.082789,-0.2758834,-0.145842,-0.002595,0.1018426,0.114649335373515
-23.2,-0.079508882629108,-0.082818,-0.2760702,-0.146205,-0.002983,0.101551,0.114639767346151
-23.1,-0.079824765258216,-0.08295,-0.2761166,-0.146647,-0.003267,0.1013408,0.114690777556236
-23,-0.0801254694835681,-0.083222,-0.2762536,-0.146691,-0.003718,0.101225,0.114697813757418
-22.9,-0.0804257934272301,-0.083374,-0.2764772,-0.147046,-0.004085,0.1009608,0.114721799846101
-22.8,-0.0807666431924883,-0.083436,-0.2767072,-0.147376,-0.004526,0.1005376,0.114710155907714
-22.7,-0.0811079201877934,-0.083413,-0.276968,-0.14739,-0.004909,0.1002284,0.114728323190575
-22.6,-0.0814601408450704,-0.08356,-0.2775224,-0.147549,-0.00541,0.099808,0.114732468686772
-22.5,-0.0818287934272301,-0.083788,-0.2776916,-0.147697,-0.005492,0.0997338,0.114774811018715
-22.4,-0.0821670187793427,-0.083978,-0.2779344,-0.147976,-0.005849,0.0996191999999999,0.114803296696097
-22.3,-0.082498014084507,-0.084028,-0.2782474,-0.148199,-0.006206,0.0992584,0.114834252298836
-22.2,-0.0828550704225352,-0.084728,-0.278389,-0.148642,-0.00668,0.099012,0.114881792895057
-22.1,-0.0832764225352113,-0.084847,-0.2788292,-0.148782,-0.007058,0.0985578,0.114889095830439
-22,-0.0836590892018779,-0.085545,-0.2789242,-0.149509,-0.007583,0.0981172,0.114945454098424
-21.9,-0.084037558685446,-0.085841,-0.2790844,-0.14986,-0.008042,0.0978008,0.114991757839021
-21.8,-0.084451558685446,-0.086257,-0.2791938,-0.149985,-0.008513,0.0972832,0.115033554075693
-21.7,-0.0848347417840376,-0.08698,-0.2793244,-0.150323,-0.009134,0.0969142,0.11502215810022
-21.6,-0.0852528873239437,-0.087494,-0.2796582,-0.15024,-0.009155,0.0964386,0.115055775025889
-21.5,-0.0857212253521127,-0.087814,-0.2798072,-0.150803,-0.00988,0.0961144,0.115112308146263
-21.4,-0.0861662863849765,-0.088101,-0.2800458,-0.151321,-0.010352,0.0955816,0.115143544080396
-21.3,-0.086599441314554,-0.088528,-0.2802342,-0.152017,-0.010941,0.0950708,0.115166055566384
-21.2,-0.087049558685446,-0.089023,-0.280808,-0.152623,-0.011366,0.0945558,0.115215117052975
-21.1,-0.0875192441314554,-0.089322,-0.281289,-0.153362,-0.011842,0.094095,0.115240505742058
-21,-0.087991441314554,-0.089759,-0.2816238,-0.153563,-0.012382,0.0935026,0.115267044219281
-20.9,-0.0885022863849765,-0.09022,-0.2821406,-0.154489,-0.012998,0.0928278,0.115333682841324
-20.8,-0.0890070516431925,-0.090736,-0.2823976,-0.154812,-0.01355,0.0925742,0.115393930813197
-20.7,-0.0894922723004695,-0.091534,-0.2827302,-0.155451,-0.013813,0.092129,0.115416900317898
-20.6,-0.0900052723004695,-0.09208,-0.2833688,-0.155769,-0.013937,0.0916282,0.115456815462152
-20.5,-0.0905430704225352,-0.092609,-0.2837696,-0.15657,-0.014768,0.091162,0.115455325711305
-20.4,-0.091095544600939,-0.093263,-0.2842082,-0.157112,-0.01518,0.0903546,0.11547625116939
-20.3,-0.0916176478873239,-0.094171,-0.2846838,-0.157848,-0.015574,0.0898614,0.115475739149264
-20.2,-0.0921614225352113,-0.094525,-0.2851754,-0.158631,-0.016141,0.0896406,0.115519879335868
-20.1,-0.0927112394366197,-0.094642,-0.2855642,-0.159019,-0.016739,0.088822,0.115556324252827
-20,-0.0932862863849765,-0.095283,-0.2861888,-0.159601,-0.017234,0.0880712,0.115642959271637
-19.9,-0.0938796056338028,-0.096302,-0.2864818,-0.159946,-0.017618,0.0875591999999999,0.1157200400403
-19.8,-0.0944432957746479,-0.096854,-0.2866742,-0.160381,-0.017327,0.0869774,0.115770003182472
-19.7,-0.0950539624413146,-0.096986,-0.2868404,-0.161084,-0.017238,0.0863472,0.11581775570603
-19.6,-0.0956676666666667,-0.097307,-0.2873204,-0.161651,-0.017825,0.0855858,0.115874446726963
-19.5,-0.0963035915492958,-0.098127,-0.2878132,-0.162573,-0.018798,0.0849712,0.115938826393887
-19.4,-0.0969792394366197,-0.098808,-0.2885108,-0.163253,-0.020021,0.0839318,0.11600566311674
-19.3,-0.0976126666666667,-0.099213,-0.2891246,-0.163944,-0.021119,0.083221,0.116049641130694
-19.2,-0.0983029624413145,-0.100073,-0.2895472,-0.164854,-0.021984,0.082797,0.116147026439282
-19.1,-0.0989721643192488,-0.100627,-0.2899574,-0.165589,-0.02284,0.0820586,0.116235493021248
-19,-0.0996535352112676,-0.101854,-0.2904646,-0.166446,-0.023545,0.0815602,0.116272345315533
-18.9,-0.100359821596244,-0.102508,-0.290903,-0.167224,-0.0243,0.0810112,0.116330137405973
-18.8,-0.101105746478873,-0.103302,-0.2911732,-0.167908,-0.025266,0.080527,0.116406769763633
-18.7,-0.101799183098592,-0.104144,-0.2915192,-0.168676,-0.026175,0.0798438,0.116463043428876
-18.6,-0.102537943661972,-0.104863,-0.2922176,-0.169663,-0.026945,0.0792028,0.116498747542327
-18.5,-0.103273220657277,-0.106005,-0.2926436,-0.17056,-0.027344,0.078348,0.116546125255331
-18.4,-0.104097802816901,-0.107153,-0.2933052,-0.171246,-0.027885,0.077657,0.116663752767195
-18.3,-0.104939474178404,-0.10788,-0.2935714,-0.172396,-0.028955,0.076927,0.116745453249736
-18.2,-0.105795455399061,-0.108419,-0.2942584,-0.173128,-0.029874,0.0760936,0.116783739591703
-18.1,-0.106656723004695,-0.108837,-0.2948044,-0.174078,-0.030491,0.0753206,0.116866743847117
-18,-0.107556145539906,-0.109473,-0.2954852,-0.175195,-0.03072,0.0745188,0.11691337325955
-17.9,-0.108437981220657,-0.110734,-0.29563,-0.176228,-0.032025,0.0734541999999999,0.116982622453442
-17.8,-0.109413201877934,-0.111665,-0.2958124,-0.177876,-0.032865,0.0725075999999999,0.1170649860957
-17.7,-0.110342159624413,-0.112667,-0.2964418,-0.178967,-0.034088,0.0714837999999999,0.117148197185103
-17.6,-0.111372117370892,-0.113568,-0.2974236,-0.179665,-0.03565,0.0708769999999999,0.117272014611935
-17.5,-0.112341079812207,-0.114857,-0.2979614,-0.180585,-0.03613,0.0697365999999999,0.117343905143065
-17.4,-0.11335220657277,-0.11503,-0.2987156,-0.182666,-0.037492,0.0689392,0.117483536229368
-17.3,-0.114336690140845,-0.114954,-0.2997086,-0.184394,-0.038906,0.0683984,0.117603840699853
-17.2,-0.115365361502347,-0.115239,-0.3001612,-0.186185,-0.039713,0.0674614,0.117653440060869
-17.1,-0.116435737089202,-0.11591,-0.3008672,-0.18779,-0.04094,0.0670559999999999,0.117745569944131
-17,-0.117614938967136,-0.116862,-0.3018472,-0.188547,-0.042121,0.0661082,0.117821116672576
-16.9,-0.118779704225352,-0.118124,-0.304303,-0.189264,-0.043027,0.0651356,0.117895216669862
-16.8,-0.119920169014085,-0.118933,-0.3063542,-0.191057,-0.044129,0.0645746,0.117976185249595
-16.7,-0.121159220657277,-0.120117,-0.308528,-0.191135,-0.045456,0.0639737999999999,0.118070879009271
-16.6,-0.122416929577465,-0.121441,-0.3116144,-0.192975,-0.046973,0.0630073999999999,0.118098858987066
-16.5,-0.123709497652582,-0.122602,-0.3123496,-0.194654,-0.048147,0.0621533999999999,0.118204320746485
-16.4,-0.124954723004695,-0.124444,-0.3133786,-0.196879,-0.049429,0.0613264,0.11827438158536
-16.3,-0.12628065258216,-0.127072,-0.313718,-0.198034,-0.050475,0.0602262,0.118382238850059
-16.2,-0.127587028169014,-0.127611,-0.3144474,-0.199223,-0.05178,0.0594878,0.118408268558125
-16.1,-0.128933061032864,-0.1281,-0.3154708,-0.200282,-0.052938,0.0585094,0.118516023764367
-16,-0.130375286384977,-0.129476,-0.3164318,-0.201559,-0.054608,0.0574034,0.118608717552071
-15.9,-0.131828741784038,-0.131689,-0.3169076,-0.203633,-0.056397,0.0561562,0.118743195608327
-15.8,-0.133354835680751,-0.133106,-0.317485,-0.204659,-0.058377,0.0547292,0.118882824660308
-15.7,-0.134881164319249,-0.13501,-0.3187174,-0.206412,-0.059769,0.0538466,0.118981294406426
-15.6,-0.136425680751174,-0.137065,-0.3201824,-0.208011,-0.061318,0.0524114,0.119006218149263
-15.5,-0.138067408450704,-0.137387,-0.3220956,-0.209646,-0.062673,0.051666,0.119174513427678
-15.4,-0.139647309859155,-0.139198,-0.324145,-0.211475,-0.064652,0.050546,0.119264163823017
-15.3,-0.141322164319249,-0.141407,-0.3259452,-0.212927,-0.066424,0.0496506,0.11933302970918
-15.2,-0.143069408450704,-0.143934,-0.3275756,-0.216499,-0.067135,0.046887,0.119490036174717
-15.1,-0.14478761971831,-0.145849,-0.3291022,-0.218139,-0.068921,0.0444257999999999,0.119528669348281
-15,-0.146544610328638,-0.147808,-0.3310638,-0.219298,-0.070117,0.0417277999999999,0.119605052821869
-14.9,-0.148385230046948,-0.15031,-0.3326548,-0.219964,-0.073304,0.0408489999999999,0.11960842058993
-14.8,-0.15026496713615,-0.152618,-0.3347574,-0.221325,-0.075348,0.0393481999999999,0.119656707930039
-14.7,-0.152232417840376,-0.154947,-0.336186,-0.223763,-0.077242,0.0380497999999999,0.119698201026381
-14.6,-0.154138647887324,-0.157035,-0.3382836,-0.22618,-0.078518,0.0363973999999999,0.119718963006816
-14.5,-0.156209333333333,-0.158565,-0.3400182,-0.228549,-0.080422,0.0347563999999999,0.119780561636201
-14.4,-0.158356281690141,-0.160692,-0.3426692,-0.230687,-0.082227,0.0329129999999999,0.119837030017403
-14.3,-0.160501868544601,-0.16395,-0.3456938,-0.233046,-0.084633,0.030825,0.1199342163755
-14.2,-0.162670441314554,-0.166174,-0.3479936,-0.235751,-0.08684,0.028989,0.119972297341545
-14.1,-0.164810248826291,-0.166817,-0.3500524,-0.238423,-0.089455,0.027434,0.119959585749287
-14,-0.167141338028169,-0.1696,-0.3524794,-0.240276,-0.091119,0.0259998,0.120034023433014
-13.9,-0.169486600938967,-0.171523,-0.3546634,-0.241571,-0.093672,0.024534,0.119943303332321
-13.8,-0.171917342723005,-0.174745,-0.3575726,-0.242917,-0.096176,0.0232666,0.119966902613588
-13.7,-0.174437788732394,-0.17741,-0.360632,-0.245745,-0.09805,0.0217736,0.119956012145481
-13.6,-0.176969455399061,-0.179083,-0.363039,-0.249502,-0.099506,0.0204556,0.120015850670463
-13.5,-0.17953582629108,-0.181784,-0.3657944,-0.251835,-0.103031,0.0193674,0.12007365504451
-13.4,-0.182179375586854,-0.184226,-0.3681506,-0.255851,-0.106234,0.0173194,0.12005200756272
-13.3,-0.184844117370892,-0.187144,-0.3703278,-0.257678,-0.109226,0.0142476,0.120056831305916
-13.2,-0.187527643192488,-0.190724,-0.3733256,-0.259126,-0.111968,0.0116256,0.120103563008058
-13.1,-0.190407408450704,-0.194572,-0.3762846,-0.262267,-0.114747,0.00941399999999995,0.120073915089781
-13,-0.193199723004695,-0.197234,-0.3789418,-0.265551,-0.117447,0.00695459999999996,0.120009362103009
-12.9,-0.196038164319249,-0.200026,-0.3820036,-0.268283,-0.120195,0.00368579999999997,0.119963204859162
-12.8,-0.199132497652582,-0.201973,-0.3846726,-0.270683,-0.123833,0.000333199999999997,0.119901672819803
-12.7,-0.202236924882629,-0.206269,-0.3866108,-0.276051,-0.127145,-0.00357560000000003,0.119808411615835
-12.6,-0.205343352112676,-0.208421,-0.38971,-0.278818,-0.12943,-0.00680700000000009,0.119674445987236
-12.5,-0.208558685446009,-0.211536,-0.3922804,-0.285128,-0.132602,-0.0106700000000001,0.119598335685948
-12.4,-0.211724502347418,-0.214484,-0.3961544,-0.289178,-0.136157,-0.0150768000000002,0.119539144286353
-12.3,-0.215058253521127,-0.217254,-0.3987358,-0.291777,-0.139747,-0.0188732000000002,0.11931678605918
-12.2,-0.218391028169014,-0.221463,-0.4011252,-0.297918,-0.14361,-0.0235320000000002,0.119095447183821
-12.1,-0.221797107981221,-0.225554,-0.4056232,-0.30448,-0.147647,-0.0264862000000003,0.118910457609015
-12,-0.225256563380282,-0.227893,-0.407854,-0.308589,-0.151503,-0.0293802000000003,0.118666659432941
-11.9,-0.228838741784038,-0.231267,-0.411027,-0.311861,-0.155158,-0.0320146000000003,0.118424760626275
-11.8,-0.232462117370892,-0.235065,-0.4143358,-0.315163,-0.159441,-0.0343542000000003,0.118194514932554
-11.7,-0.236196549295775,-0.240017,-0.418209,-0.319579,-0.163104,-0.0370102000000002,0.117884588692867
-11.6,-0.239863896713615,-0.24341,-0.42091,-0.322693,-0.167305,-0.0398232000000002,0.117531878401534
-11.5,-0.243687887323944,-0.247104,-0.4237062,-0.325629,-0.172658,-0.0435044000000001,0.117110378608463
-11.4,-0.247614849765258,-0.250487,-0.4271284,-0.329369,-0.176687,-0.0463602000000001,0.116772141285383
-11.3,-0.251682788732394,-0.255836,-0.4294822,-0.334552,-0.180655,-0.0501964000000001,0.11625697895228
-11.2,-0.255511286384976,-0.260329,-0.4312132,-0.337964,-0.184707,-0.0538422000000001,0.115739901321795
-11.1,-0.259686741784038,-0.264145,-0.4350336,-0.340339,-0.189424,-0.0583386,0.115307544990842
-11,-0.263797070422535,-0.26748,-0.4378658,-0.343638,-0.193513,-0.0622518,0.114826249158875
-10.9,-0.26794479342723,-0.270758,-0.4401592,-0.346484,-0.197611,-0.066012,0.114300077056357
-10.8,-0.272180816901408,-0.27683,-0.443368,-0.348959,-0.201748,-0.0706566,0.113766243048859
-10.7,-0.276402535211268,-0.280325,-0.4469186,-0.351528,-0.206475,-0.076288,0.113269670782827
-10.6,-0.280696126760563,-0.285614,-0.4515338,-0.355376,-0.213126,-0.0813984000000001,0.112682743557223
-10.5,-0.284996145539906,-0.289902,-0.456363,-0.358869,-0.219622,-0.0872214,0.111958628607626
-10.4,-0.289376830985915,-0.29504,-0.4612458,-0.362506,-0.224881,-0.0923068,0.111282574914594
-10.3,-0.293930643192488,-0.300791,-0.4632884,-0.365197,-0.228369,-0.0981256000000001,0.110594473009715
-10.2,-0.298547079812207,-0.306265,-0.4661946,-0.369301,-0.233371,-0.1043612,0.109925505928428
-10.1,-0.30304976056338,-0.311861,-0.466966,-0.372328,-0.239279,-0.1107948,0.1089739953632
-10,-0.307689812206573,-0.316486,-0.4698826,-0.37603,-0.244678,-0.117232,0.108119219349031
-9.9,-0.31241561971831,-0.321161,-0.4720824,-0.380848,-0.250144,-0.1221638,0.107355063849469
-9.8,-0.317077788732394,-0.323739,-0.4731202,-0.384658,-0.255142,-0.1281286,0.106382748171613
-9.7,-0.3216920657277,-0.331474,-0.4756984,-0.387868,-0.260954,-0.1335948,0.105448621576762
-9.6,-0.326382352112676,-0.339227,-0.4789542,-0.391031,-0.266263,-0.1414308,0.104598601185193
-9.5,-0.331031549295775,-0.34648,-0.4815822,-0.395241,-0.269699,-0.1487856,0.103512139252076
-9.4,-0.335836615023474,-0.349172,-0.4850552,-0.397393,-0.276656,-0.155635,0.102486913343792
-9.3,-0.340547309859155,-0.351416,-0.4892646,-0.402894,-0.283596,-0.1633738,0.101350970119473
-9.2,-0.345280314553991,-0.356649,-0.491641,-0.407711,-0.28808,-0.1708212,0.100263343425304
-9.1,-0.350082915492958,-0.36352,-0.495313,-0.413284,-0.293874,-0.1771542,0.0991496129897698
-9,-0.354857478873239,-0.366448,-0.4986176,-0.418588,-0.299208,-0.183437,0.0979077128199208
-8.9,-0.359652352112676,-0.370618,-0.5013648,-0.4241,-0.303536,-0.1880274,0.0967338209824812
-8.8,-0.364482605633803,-0.373802,-0.5046258,-0.42974,-0.309284,-0.1950896,0.0954432730380285
-8.7,-0.369189469483568,-0.378817,-0.5076244,-0.433347,-0.316145,-0.201107,0.0942095221024847
-8.6,-0.374007981220657,-0.386234,-0.509717,-0.438678,-0.322818,-0.2077068,0.0929651076360009
-8.5,-0.378637300469484,-0.389972,-0.5119764,-0.443041,-0.326416,-0.215613,0.0917970927354099
-8.4,-0.383237197183099,-0.39483,-0.514093,-0.447445,-0.334666,-0.224117,0.0905781704668997
-8.3,-0.388005295774648,-0.397064,-0.5167228,-0.45198,-0.341778,-0.2321582,0.0893446071251689
-8.2,-0.392704610328639,-0.402368,-0.5191822,-0.456641,-0.348172,-0.239053,0.0880192115639153
-8.1,-0.397516680751174,-0.406022,-0.5213398,-0.45974,-0.351853,-0.2469632,0.0866706949548902
-8,-0.40227114084507,-0.409573,-0.5242046,-0.462856,-0.358729,-0.255308,0.0854942141014766
-7.9,-0.406986408450704,-0.413874,-0.5271352,-0.466762,-0.363154,-0.2636346,0.0842909337248939
-7.8,-0.411814023474178,-0.418907,-0.529548,-0.471196,-0.367801,-0.271963,0.0830087680115009
-7.7,-0.416546685446009,-0.423501,-0.5320472,-0.474473,-0.371858,-0.2784914,0.0818188738372156
-7.6,-0.42120858685446,-0.428264,-0.5349484,-0.477231,-0.3761,-0.2854746,0.0806683199446749
-7.5,-0.426019657276995,-0.43205,-0.539085,-0.480123,-0.380281,-0.2929952,0.0793377121318775
-7.4,-0.430750647887324,-0.43529,-0.5417208,-0.48256,-0.384679,-0.299887,0.0780076446747426
-7.3,-0.435622009389671,-0.440366,-0.5443588,-0.487961,-0.389513,-0.307361,0.0767578981910491
-7.2,-0.440453286384977,-0.445644,-0.5474782,-0.4906,-0.39526,-0.3160142,0.0755812178332565
-7.1,-0.445364136150235,-0.450519,-0.552718,-0.494514,-0.399916,-0.3255974,0.0743640946667093
-7,-0.450206830985916,-0.454565,-0.5551458,-0.498524,-0.405537,-0.3350318,0.0732747204733187
-6.9,-0.455009169014085,-0.460801,-0.5583514,-0.503505,-0.411525,-0.3447244,0.0721322069062078
-6.8,-0.459953784037559,-0.466096,-0.561465,-0.507689,-0.416466,-0.3521958,0.0710391760089362
-6.7,-0.465004690140845,-0.471055,-0.5655676,-0.512177,-0.422874,-0.359209,0.0699670087998875
-6.6,-0.470094938967136,-0.474769,-0.5693302,-0.517773,-0.427921,-0.3642724,0.0689188114893514
-6.5,-0.475340436619718,-0.479085,-0.5729462,-0.52259,-0.433098,-0.3703018,0.0679324357326994
-6.4,-0.480590718309859,-0.484782,-0.5765996,-0.525811,-0.43882,-0.3764282,0.0668460598409502
-6.3,-0.485777323943662,-0.490368,-0.5797914,-0.531218,-0.441682,-0.3825236,0.0659688558041356
-6.2,-0.491096441314554,-0.497026,-0.5836216,-0.536178,-0.44686,-0.3892954,0.0649055836311672
-6.1,-0.496404300469484,-0.501717,-0.5874624,-0.540035,-0.453059,-0.3955428,0.0639286285025779
-6,-0.501890056338028,-0.506617,-0.5919484,-0.543553,-0.459205,-0.4026718,0.0629306575558519
-5.9,-0.507394338028169,-0.511274,-0.5961168,-0.550067,-0.46546,-0.409037,0.0619029599051392
-5.8,-0.512952272300469,-0.51644,-0.5997316,-0.556505,-0.472889,-0.4161518,0.0611068608372887
-5.7,-0.518642985915493,-0.522599,-0.604118,-0.560478,-0.479404,-0.4221304,0.0601257875404021
-5.6,-0.52431582629108,-0.527991,-0.609,-0.566713,-0.485904,-0.4295754,0.0591460589360991
-5.5,-0.530044169014084,-0.535293,-0.6140812,-0.571007,-0.492641,-0.436319,0.0582687433128925
-5.4,-0.535823638497653,-0.538854,-0.6188212,-0.576486,-0.499311,-0.4422186,0.0575321190417146
-5.3,-0.541774661971831,-0.544545,-0.6243646,-0.581108,-0.506055,-0.4482422,0.0568026373513931
-5.2,-0.547748962441315,-0.54971,-0.6285984,-0.587832,-0.511917,-0.4542164,0.0560393107959021
-5.1,-0.553687877934272,-0.555307,-0.6332282,-0.593066,-0.517762,-0.4622728,0.0552621027798874
-5,-0.559697427230047,-0.559035,-0.6377862,-0.597734,-0.524509,-0.4678822,0.0544966561034972
-4.9,-0.5657489342723,-0.564976,-0.6428528,-0.602096,-0.531922,-0.474206,0.0536779554525983
-4.8,-0.57187123943662,-0.571957,-0.6475308,-0.608416,-0.53964,-0.480546,0.052909105911842
-4.7,-0.577887187793427,-0.577966,-0.6522544,-0.614841,-0.547192,-0.4886978,0.0522853603666659
-4.6,-0.583833455399061,-0.58437,-0.657801,-0.619937,-0.553257,-0.4966898,0.0516691859591686
-4.5,-0.589869488262911,-0.592043,-0.6636262,-0.625041,-0.559939,-0.5037734,0.0510583721138015
-4.4,-0.595753497652582,-0.597667,-0.6689608,-0.630757,-0.567799,-0.510644,0.050472602265573
-4.3,-0.601542713615023,-0.603851,-0.673552,-0.635948,-0.571978,-0.5166502,0.0499236445580654
-4.2,-0.607173394366197,-0.609281,-0.6776134,-0.639413,-0.578699,-0.5262872,0.0493842399202835
-4.1,-0.612756375586854,-0.616087,-0.6824632,-0.643945,-0.584066,-0.5342144,0.0486554039077296
