"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
5.2,-0.156658629107981,-0.152228,-0.2855972,-0.217762,-0.092919,-0.0207476000000001,0.088462807535403
5.3,-0.155560953051643,-0.153775,-0.2924326,-0.216487,-0.094734,-0.0311536000000003,0.0864723823607243
5.4,-0.143004370892019,-0.137206,-0.2804856,-0.201329,-0.081719,-0.00771280000000016,0.0914837271230724
5.5,-0.122171436619718,-0.126613,-0.2745842,-0.184247,-0.064456,0.0330881999999999,0.0965970428281984
5.6,-0.125021737089202,-0.120984,-0.292114,-0.19383,-0.060873,0.0369917999999999,0.101792416510113
5.7,-0.138268727699531,-0.13742,-0.296654,-0.203844,-0.080978,0.0254131999999998,0.0974463164608288
5.8,-0.154910849765258,-0.159604,-0.2932332,-0.2152,-0.101086,0.00292159999999994,0.0931744371063281
5.9,-0.174323920187793,-0.176247,-0.3112952,-0.238608,-0.115204,-0.0185542000000001,0.0911835907918548
6,-0.190551629107981,-0.191759,-0.3300802,-0.248163,-0.134919,-0.0533200000000002,0.0900822751475189
6.1,-0.201811798122066,-0.202862,-0.3487338,-0.257679,-0.145967,-0.0610242000000001,0.0894434054821112
6.2,-0.212227422535211,-0.215143,-0.3573932,-0.278324,-0.154097,-0.0671506000000001,0.0903811034390395
6.3,-0.220929427230047,-0.223259,-0.3769972,-0.285799,-0.160605,-0.0642604000000001,0.0931234603583532
6.4,-0.232271215962441,-0.232184,-0.3868674,-0.294462,-0.16936,-0.077476,0.0939990352851958
6.5,-0.245530436619718,-0.254726,-0.401095,-0.308475,-0.188817,-0.0848604000000001,0.0949007740786569
6.6,-0.260384802816901,-0.264224,-0.4105114,-0.326979,-0.202907,-0.1017924,0.0945923810320366
6.7,-0.271744042253521,-0.274315,-0.4170462,-0.334621,-0.216578,-0.115881,0.0942353257791921
6.8,-0.285922126760563,-0.288206,-0.4273724,-0.346516,-0.229346,-0.1418226,0.0935989516694533
6.9,-0.295707835680751,-0.302926,-0.4409762,-0.353711,-0.237029,-0.1364544,0.0960641946434594
7,-0.305922572769953,-0.315197,-0.4393682,-0.365425,-0.246779,-0.148923,0.0961046115511958
7.1,-0.315848131455399,-0.328841,-0.4510102,-0.384676,-0.261463,-0.1531046,0.0957424552087408
7.2,-0.324414319248826,-0.336167,-0.4630706,-0.394806,-0.264297,-0.1506678,0.0967478811694342
7.3,-0.333193948356807,-0.341174,-0.4733898,-0.398092,-0.274262,-0.1612478,0.0967310704838183
7.4,-0.340124253521127,-0.35001,-0.4821832,-0.406599,-0.281407,-0.167666200000001,0.0965419038566446
7.5,-0.345889962441315,-0.352059,-0.4889678,-0.415238,-0.286425,-0.173702200000001,0.0975057354866422
7.6,-0.351866305164319,-0.362953,-0.4903702,-0.420089,-0.289939,-0.1661638,0.0982769371706178
7.7,-0.357751887323944,-0.368242,-0.4982142,-0.423219,-0.292788,-0.1701848,0.0988389960897743
7.8,-0.363919197183099,-0.373145,-0.500414,-0.429761,-0.308463,-0.1873452,0.099697289960843
7.9,-0.368727431924883,-0.38087,-0.505467,-0.435436,-0.307934,-0.1924714,0.100515317557853
8,-0.373401145539906,-0.391389,-0.5083716,-0.440078,-0.311475,-0.1989762,0.101194775746756
8.1,-0.376495807511737,-0.39348,-0.5097344,-0.443224,-0.312433,-0.185165,0.102871766311155
8.2,-0.379996812206573,-0.395631,-0.5188776,-0.447889,-0.320989,-0.190717,0.103717456655917
8.3,-0.383820647887324,-0.402758,-0.5268962,-0.454275,-0.321124,-0.1951706,0.104649937750989
8.4,-0.387343600938967,-0.401251,-0.5268288,-0.458516,-0.322696,-0.188112600000001,0.105848489782523
8.5,-0.389471690140845,-0.401913,-0.5397574,-0.46267,-0.329298,-0.189354,0.107104988322637
8.6,-0.391585051643192,-0.40829,-0.542894,-0.463884,-0.329017,-0.1873846,0.107218145346528
8.7,-0.391899408450704,-0.40952,-0.5398428,-0.463949,-0.331911,-0.200999800000001,0.106557647259228
8.8,-0.392466812206573,-0.410082,-0.5435202,-0.46507,-0.334025,-0.188732600000001,0.106892437472065
8.9,-0.394171366197183,-0.410237,-0.541569,-0.469245,-0.338712,-0.184177,0.107916868162608
9,-0.398088995305164,-0.414513,-0.5473382,-0.472041,-0.342726,-0.1881892,0.108285349268944
9.1,-0.400556361502347,-0.412993,-0.548109,-0.476342,-0.343672,-0.1939392,0.108246623856523
9.2,-0.405112112676056,-0.419461,-0.552449,-0.481385,-0.344641,-0.1971768,0.108983780228105
9.3,-0.40767696713615,-0.419752,-0.555858,-0.484578,-0.349031,-0.198790200000001,0.109270302728211
9.4,-0.410954849765258,-0.423702,-0.5551976,-0.48879,-0.34876,-0.208065200000001,0.108990079148378
9.5,-0.413688389671362,-0.428983,-0.5585694,-0.489026,-0.352533,-0.212813600000001,0.109031699616434
9.6,-0.415718370892019,-0.433815,-0.5617938,-0.490033,-0.357183,-0.213625,0.108877842664181
9.7,-0.418206384976526,-0.432326,-0.5605072,-0.497388,-0.360407,-0.2122982,0.109223809955264
9.8,-0.418966126760563,-0.437045,-0.5595306,-0.502168,-0.357562,-0.2097984,0.109411496395911
9.9,-0.419336521126761,-0.435533,-0.5613222,-0.497615,-0.360691,-0.2155762,0.108735519492039
10,-0.420389948356807,-0.43688,-0.5631116,-0.49876,-0.361249,-0.2111544,0.109662890666498
10.1,-0.420301183098592,-0.435417,-0.5613666,-0.500133,-0.359455,-0.2119684,0.109567658490987
10.2,-0.421336328638498,-0.433077,-0.5624664,-0.503667,-0.356276,-0.2212514,0.109291697534345
10.3,-0.421514981220657,-0.43981,-0.5611984,-0.496558,-0.360546,-0.2264976,0.109278088046436
10.4,-0.422198272300469,-0.444226,-0.5569612,-0.495968,-0.362206,-0.2382782,0.108238648646201
10.5,-0.422066657276995,-0.443034,-0.5586646,-0.50199,-0.359363,-0.2339844,0.108504707092617
10.6,-0.422520061032864,-0.443485,-0.5570814,-0.503538,-0.361094,-0.2318186,0.108225455905371
10.7,-0.423374159624413,-0.441467,-0.5574594,-0.499389,-0.363059,-0.2353314,0.108172501430314
10.8,-0.424163915492958,-0.442325,-0.559808,-0.504055,-0.366087,-0.2289994,0.108595863566949
10.9,-0.425733629107981,-0.445509,-0.5626142,-0.506084,-0.36488,-0.2284978,0.109207776856384
11,-0.426820122065728,-0.446225,-0.5675268,-0.506816,-0.369477,-0.2236588,0.108770452567418
11.1,-0.427881150234742,-0.446552,-0.56522,-0.507009,-0.364808,-0.2365908,0.108728448777547
11.2,-0.429054103286385,-0.444244,-0.5661868,-0.5049,-0.372049,-0.241027,0.108050054469827
11.3,-0.42966620657277,-0.442627,-0.5689448,-0.506034,-0.372539,-0.2428596,0.107965603296136
11.4,-0.43047061971831,-0.445388,-0.5698592,-0.506474,-0.378705,-0.2459358,0.108030251821925
11.5,-0.431492868544601,-0.441886,-0.5680848,-0.508202,-0.378676,-0.244932,0.108155262899893
11.6,-0.431955051643192,-0.445183,-0.5679932,-0.509199,-0.378618,-0.2446784,0.107732233287426
11.7,-0.432278197183099,-0.444456,-0.567268,-0.509366,-0.380997,-0.2463608,0.107870300867102
11.8,-0.43250372769953,-0.448028,-0.5677704,-0.507861,-0.381198,-0.246218,0.108249203791795
11.9,-0.433106558685446,-0.446056,-0.5667048,-0.509555,-0.381783,-0.2464674,0.108300053057064
12,-0.432968197183099,-0.448985,-0.5692226,-0.511145,-0.381203,-0.2437746,0.109006118466924
12.1,-0.433163516431925,-0.449173,-0.5680534,-0.50998,-0.384358,-0.2471478,0.10924568016094
12.2,-0.432933136150235,-0.449978,-0.5690094,-0.512359,-0.382134,-0.250295,0.108739780569214
12.3,-0.432853873239437,-0.446769,-0.5699522,-0.51223,-0.37966,-0.2472518,0.10882142637197
12.4,-0.432770737089202,-0.447551,-0.5718802,-0.51199,-0.380564,-0.249962,0.10868877919983
12.5,-0.433346178403756,-0.447852,-0.5742776,-0.515584,-0.380242,-0.2487088,0.109032623207833
12.6,-0.432811460093897,-0.447771,-0.5736662,-0.51526,-0.379324,-0.2468436,0.108546915517932
12.7,-0.433066906103286,-0.447423,-0.573371,-0.516725,-0.382856,-0.2451704,0.108404667434417
12.8,-0.433164159624413,-0.443564,-0.5776558,-0.516805,-0.379453,-0.2486732,0.108388814095597
12.9,-0.432837948356808,-0.444799,-0.5785384,-0.516908,-0.37752,-0.2515458,0.10933362764839
13,-0.432976201877934,-0.446688,-0.577549,-0.51758,-0.376594,-0.2493954,0.109391085771405
13.1,-0.432178464788732,-0.446196,-0.5760008,-0.515086,-0.371884,-0.2442692,0.109606207433036
13.2,-0.432474971830986,-0.444585,-0.5756644,-0.51464,-0.374392,-0.2471596,0.10963046391568
13.3,-0.432556535211268,-0.44374,-0.577975,-0.515477,-0.374923,-0.2417086,0.109875779396016
13.4,-0.432285483568075,-0.445459,-0.5782704,-0.515844,-0.370922,-0.2395244,0.110272838297321
13.5,-0.432018591549296,-0.442956,-0.5765746,-0.51409,-0.370934,-0.239973,0.110622127167632
13.6,-0.431914971830986,-0.442264,-0.5784498,-0.518692,-0.374947,-0.2402368,0.110320053958408
13.7,-0.431698943661972,-0.443896,-0.5766558,-0.517874,-0.371323,-0.244471,0.110403730612712
13.8,-0.431336037558685,-0.444059,-0.5759366,-0.520195,-0.369863,-0.2457544,0.111011507525879
13.9,-0.430813544600939,-0.443024,-0.576276,-0.516067,-0.368227,-0.2433248,0.111364361511662
14,-0.430313136150235,-0.442545,-0.5739356,-0.515089,-0.367045,-0.2447476,0.111041905928701
14.1,-0.429742929577465,-0.444519,-0.5749652,-0.516444,-0.366951,-0.2435788,0.111082695986469
14.2,-0.429446046948357,-0.444731,-0.5747536,-0.516294,-0.37094,-0.2471536,0.110876155165103
14.3,-0.428579755868545,-0.444,-0.5757672,-0.516961,-0.366252,-0.2443508,0.110965685380859
14.4,-0.427986455399061,-0.440533,-0.574179,-0.517154,-0.36615,-0.24489,0.11085442909269
14.5,-0.427272835680751,-0.438239,-0.572573,-0.51531,-0.362076,-0.2462056,0.110811215686164
14.6,-0.426908741784038,-0.440507,-0.5757982,-0.514844,-0.36405,-0.2447122,0.11088309933011
14.7,-0.426527309859155,-0.438246,-0.576035,-0.514423,-0.359311,-0.2448428,0.111061022771385
14.8,-0.426329450704225,-0.439497,-0.5747858,-0.512449,-0.360848,-0.247305,0.111007316532637
14.9,-0.426015469483568,-0.438636,-0.5748768,-0.508754,-0.360545,-0.2478316,0.111528529190142
15,-0.426484694835681,-0.440615,-0.578422,-0.507885,-0.362606,-0.2461996,0.11139711159667
15.1,-0.426360676056338,-0.441517,-0.5765616,-0.506661,-0.365074,-0.2437164,0.111381047923178
15.2,-0.42632003286385,-0.442266,-0.5750322,-0.506409,-0.366364,-0.2399696,0.1114646430738
15.3,-0.426144018779343,-0.442297,-0.5747634,-0.50573,-0.365698,-0.236523,0.111767388689169
15.4,-0.425817596244131,-0.440997,-0.5751284,-0.50781,-0.362778,-0.2400236,0.111969579921211
15.5,-0.42588885915493,-0.440494,-0.5772128,-0.508818,-0.36317,-0.2332922,0.112117662251428
15.6,-0.425803394366197,-0.441193,-0.5761424,-0.506902,-0.364491,-0.2307152,0.112512273626012
15.7,-0.425248591549296,-0.438641,-0.5756924,-0.505872,-0.363138,-0.2275812,0.112438759145948
15.8,-0.425176873239437,-0.439579,-0.5735608,-0.507334,-0.360841,-0.2264428,0.112795132936774
15.9,-0.425219938967136,-0.441944,-0.57299,-0.505854,-0.363458,-0.2243358,0.112762615890644
16,-0.425440802816901,-0.441689,-0.5783924,-0.507221,-0.359352,-0.22638,0.113134938317241
16.1,-0.425322657276995,-0.440281,-0.5802782,-0.510006,-0.362159,-0.2271798,0.11327012013233
16.2,-0.42533876056338,-0.440385,-0.5782644,-0.510079,-0.367432,-0.228879,0.113201881692033
16.3,-0.42506976056338,-0.442944,-0.5803838,-0.50915,-0.365048,-0.2331902,0.113459820976805
16.4,-0.424914356807512,-0.440105,-0.5812254,-0.509063,-0.363811,-0.2312554,0.113733189683817
16.5,-0.424880924882629,-0.439647,-0.580525,-0.509566,-0.360802,-0.230207,0.114047830885438
16.6,-0.42477644600939,-0.440077,-0.5802268,-0.510893,-0.361493,-0.2296096,0.114163621431612
16.7,-0.424539136150235,-0.440163,-0.5798356,-0.511568,-0.360682,-0.2297682,0.11425967708563
16.8,-0.424553417840376,-0.442195,-0.5818826,-0.508421,-0.361514,-0.2284984,0.114443591238831
16.9,-0.424534685446009,-0.441046,-0.5825884,-0.508079,-0.361615,-0.2274882,0.114706218573509
17,-0.424505990610329,-0.441107,-0.5818182,-0.50774,-0.364995,-0.228372,0.114904581589896
17.1,-0.425083093896714,-0.439718,-0.5812226,-0.509047,-0.367738,-0.227706,0.114893646914163
17.2,-0.425039704225352,-0.439432,-0.5809878,-0.510886,-0.363519,-0.2274194,0.114887681689232
17.3,-0.424867544600939,-0.439365,-0.5811214,-0.509964,-0.363458,-0.2267828,0.115119058699638
17.4,-0.424903112676056,-0.439557,-0.5835476,-0.506878,-0.364267,-0.2264742,0.115246673820158
17.5,-0.424777089201878,-0.439586,-0.583593,-0.508304,-0.362721,-0.2219818,0.115295537638765
17.6,-0.424726821596244,-0.438962,-0.5842766,-0.509176,-0.36509,-0.2227726,0.115607324223996
17.7,-0.425052577464789,-0.439734,-0.5844826,-0.511646,-0.36606,-0.2252752,0.115748758628291
17.8,-0.424788126760563,-0.438847,-0.5847766,-0.50765,-0.366193,-0.2219518,0.115795553452316
17.9,-0.424886154929577,-0.4378,-0.5835766,-0.510879,-0.366218,-0.217228,0.116218094903624
18,-0.424987549295775,-0.438513,-0.585446,-0.51013,-0.361512,-0.2180136,0.11635521455721
18.1,-0.425064431924883,-0.43789,-0.5865122,-0.513343,-0.359984,-0.2201302,0.116648714415804
18.2,-0.424855957746479,-0.438082,-0.585976,-0.51187,-0.359687,-0.2186318,0.116964927465511
18.3,-0.424832361502347,-0.439412,-0.5866246,-0.51227,-0.361285,-0.2173954,0.117315655111705
18.4,-0.42464014084507,-0.437671,-0.586349,-0.511386,-0.359547,-0.215298,0.117808808375669
18.5,-0.42442738028169,-0.438448,-0.5861792,-0.510092,-0.357958,-0.2159316,0.118092459948706
18.6,-0.424360788732394,-0.43787,-0.585585,-0.509943,-0.357609,-0.2142422,0.118377612341789
18.7,-0.424428647887324,-0.435923,-0.5854682,-0.511777,-0.359016,-0.2180862,0.11859852266903
18.8,-0.424274272300469,-0.436313,-0.5842098,-0.510398,-0.35825,-0.216852,0.118623894895984
18.9,-0.423961460093897,-0.436792,-0.584873,-0.511162,-0.357456,-0.221708,0.118727218220991
19,-0.423842093896714,-0.43605,-0.5870022,-0.508602,-0.356768,-0.2205488,0.118984355141919
19.1,-0.423399596244131,-0.434616,-0.5866396,-0.50903,-0.354829,-0.2204298,0.119146941234131
19.2,-0.423414596244131,-0.435195,-0.5867276,-0.508443,-0.353375,-0.2193784,0.119340646190304
19.3,-0.42334744600939,-0.437344,-0.5889068,-0.513346,-0.352746,-0.2174176,0.119637409298015
19.4,-0.423267422535211,-0.437647,-0.5873988,-0.511017,-0.352084,-0.218202,0.119854662720124
19.5,-0.423106676056338,-0.439582,-0.587813,-0.509886,-0.352974,-0.2161428,0.120080749987497
19.6,-0.423051389671362,-0.440035,-0.5852134,-0.509726,-0.35533,-0.2137424,0.120210550690662
19.7,-0.42294296713615,-0.439814,-0.584648,-0.510557,-0.354552,-0.2158574,0.120326880884334
19.8,-0.42287396713615,-0.439893,-0.5835736,-0.511344,-0.355094,-0.2180824,0.120504536248773
19.9,-0.422575018779343,-0.438185,-0.5815016,-0.508711,-0.352619,-0.2164272,0.120693285959249
20,-0.422520995305164,-0.437699,-0.5819128,-0.509937,-0.351394,-0.2153612,0.121025942151216
20.1,-0.422310892018779,-0.437928,-0.5801392,-0.509965,-0.350176,-0.2137362,0.121238140955757
20.2,-0.422048159624413,-0.437591,-0.5804896,-0.511826,-0.352189,-0.2129564,0.121378216963772
20.3,-0.421939079812207,-0.439627,-0.5786688,-0.511559,-0.35519,-0.2120866,0.121418001199848
20.4,-0.421670187793427,-0.44034,-0.5766528,-0.509731,-0.355761,-0.212134,0.121549643465139
20.5,-0.42150144600939,-0.440284,-0.5765302,-0.511174,-0.356221,-0.2123764,0.121690441640398
20.6,-0.42142458685446,-0.440386,-0.580306,-0.512531,-0.355381,-0.209692,0.121884492122658
20.7,-0.421032877934272,-0.438241,-0.5794524,-0.512311,-0.355291,-0.212815,0.12195108193531
20.8,-0.420924375586854,-0.436565,-0.5809766,-0.511025,-0.357143,-0.2120794,0.122005797243873
20.9,-0.42078834741784,-0.439701,-0.5812666,-0.511153,-0.356611,-0.2093412,0.122095571160702
21,-0.420504192488263,-0.438558,-0.5809214,-0.513703,-0.357359,-0.212221,0.121960206891566
21.1,-0.420202436619718,-0.437004,-0.5793082,-0.512801,-0.35578,-0.2121152,0.122350676954786
21.2,-0.420084192488263,-0.434997,-0.5786144,-0.512164,-0.354934,-0.2102834,0.12270224542657
21.3,-0.41942038028169,-0.435675,-0.578161,-0.514449,-0.352991,-0.210752,0.123055170987624
21.4,-0.41907227230047,-0.434,-0.5776208,-0.514032,-0.352731,-0.2080992,0.123173164049148
21.5,-0.418913070422535,-0.436396,-0.5782252,-0.512764,-0.354704,-0.2071336,0.123480899558029
21.6,-0.41872520657277,-0.436903,-0.57686,-0.510644,-0.355566,-0.2075188,0.123660788846796
21.7,-0.418655840375587,-0.437622,-0.5774928,-0.512296,-0.355595,-0.2078846,0.123974561481769
21.8,-0.41843776056338,-0.433955,-0.5780296,-0.508418,-0.357786,-0.206124,0.123881339679763
21.9,-0.418184403755869,-0.434731,-0.5815494,-0.51454,-0.354896,-0.2048502,0.124147544902572
22,-0.417671159624413,-0.433778,-0.5836946,-0.514817,-0.357399,-0.2032464,0.124493409522363
22.1,-0.417245596244131,-0.431379,-0.5827708,-0.51492,-0.353115,-0.201649,0.124572128273128
22.2,-0.417035558685446,-0.43016,-0.5827848,-0.509114,-0.353127,-0.2000738,0.124769536637923
22.3,-0.416645910798122,-0.428673,-0.5819794,-0.508631,-0.351441,-0.1979926,0.124869526249898
22.4,-0.416420671361502,-0.42827,-0.5821474,-0.507178,-0.351596,-0.1955426,0.124786282070794
22.5,-0.416291187793427,-0.428859,-0.5822346,-0.508392,-0.350897,-0.1930652,0.125014371417632
22.6,-0.415974441314554,-0.428823,-0.5826866,-0.508635,-0.354018,-0.1929832,0.125389293288461
22.7,-0.415329070422535,-0.429175,-0.5819694,-0.509943,-0.352916,-0.1931006,0.125692370721925
22.8,-0.414965892018779,-0.427816,-0.5844534,-0.509535,-0.352896,-0.1930044,0.126110561244072
22.9,-0.414542028169014,-0.427356,-0.5824678,-0.508555,-0.350452,-0.1927232,0.126347375608703
23,-0.414253084507042,-0.427635,-0.5811648,-0.507429,-0.352243,-0.192099,0.126388189112265
23.1,-0.413840305164319,-0.427559,-0.5823422,-0.50793,-0.349806,-0.1944464,0.126315134485801
23.2,-0.413469948356808,-0.42615,-0.5817526,-0.50977,-0.349451,-0.1934124,0.126514020713315
23.3,-0.413108657276995,-0.425197,-0.5817756,-0.510123,-0.34823,-0.1901826,0.126636261257707
23.4,-0.412831784037559,-0.423839,-0.5826482,-0.509942,-0.347735,-0.1920748,0.126583383658646
23.5,-0.412566629107981,-0.423637,-0.5823872,-0.508307,-0.347723,-0.191021,0.12666831329719
23.6,-0.412056605633803,-0.423793,-0.5829726,-0.509359,-0.349113,-0.1898312,0.126946685318607
23.7,-0.411636657276995,-0.423509,-0.5826078,-0.507729,-0.349699,-0.1896526,0.126965809390701
23.8,-0.411351375586854,-0.424549,-0.5819654,-0.507862,-0.34785,-0.187803,0.127055897136349
23.9,-0.410909525821596,-0.423829,-0.5819278,-0.507631,-0.344045,-0.1866552,0.127087259076253
24,-0.41054114084507,-0.424109,-0.5797588,-0.507515,-0.343679,-0.1861878,0.127261571409525
24.1,-0.409857920187793,-0.425883,-0.5785222,-0.507195,-0.343452,-0.1850166,0.12760277749553
24.2,-0.409372544600939,-0.425959,-0.5796556,-0.508166,-0.340226,-0.1845386,0.12752455426122
24.3,-0.408901605633803,-0.425289,-0.5777416,-0.508922,-0.34028,-0.1828812,0.127720011424513
24.4,-0.40824014084507,-0.422627,-0.5764334,-0.510308,-0.338496,-0.1833392,0.127927366597697
24.5,-0.407534840375587,-0.420377,-0.576953,-0.509762,-0.336735,-0.183841,0.128442254134729
24.6,-0.406967915492958,-0.420981,-0.577791,-0.50873,-0.336578,-0.183286,0.128414855116923
24.7,-0.406569568075117,-0.42,-0.5789332,-0.50489,-0.339147,-0.1838612,0.128449355508608
24.8,-0.405974488262911,-0.419195,-0.577873,-0.504842,-0.337448,-0.1821462,0.12856434861052
24.9,-0.40546365258216,-0.418403,-0.5778842,-0.504358,-0.333959,-0.180866,0.128727966552373
25,-0.405062258215962,-0.418518,-0.5780248,-0.504293,-0.331902,-0.1787748,0.129106065981907
25.1,-0.404820478873239,-0.41696,-0.576857,-0.503969,-0.332306,-0.1776186,0.129323442288347
25.2,-0.404336122065728,-0.416238,-0.5772006,-0.503541,-0.332751,-0.1775922,0.129397384177448
25.3,-0.403736981220657,-0.415372,-0.5794956,-0.503323,-0.334275,-0.17736,0.129447786808112
25.4,-0.403429291079812,-0.413324,-0.5786636,-0.502915,-0.335234,-0.1761762,0.129520992382636
25.5,-0.402562525821596,-0.413671,-0.5787472,-0.502429,-0.336906,-0.1776378,0.129752002545006
25.6,-0.40218134741784,-0.413949,-0.5768668,-0.501752,-0.337226,-0.1753432,0.13005566180559
25.7,-0.401803985915493,-0.412824,-0.5754858,-0.50199,-0.337732,-0.1738874,0.130004781007784
25.8,-0.401388600938967,-0.412665,-0.5754034,-0.500297,-0.337972,-0.1725366,0.130016756149821
25.9,-0.400891732394366,-0.411043,-0.5753296,-0.501001,-0.335535,-0.1722408,0.130294963280775
26,-0.400505450704225,-0.411292,-0.5748034,-0.502252,-0.33416,-0.1721536,0.130245574404312
26.1,-0.399802234741784,-0.411049,-0.5743586,-0.501085,-0.328764,-0.1722892,0.130653900267626
26.2,-0.399149474178404,-0.410965,-0.574831,-0.502608,-0.329219,-0.171146,0.130930371482599
26.3,-0.398588751173709,-0.410376,-0.575725,-0.500122,-0.324086,-0.1696758,0.13120794212655
26.4,-0.39809658685446,-0.407991,-0.576717,-0.500354,-0.332032,-0.1687562,0.131321208016789
26.5,-0.397305478873239,-0.408408,-0.5760468,-0.50056,-0.333476,-0.1663964,0.13146034652437
26.6,-0.396943849765258,-0.408413,-0.5743418,-0.500579,-0.329047,-0.1660084,0.131341660556977
26.7,-0.396249732394366,-0.406818,-0.5721412,-0.499804,-0.329155,-0.1657802,0.131724887823386
26.8,-0.395868244131455,-0.405597,-0.5730274,-0.500035,-0.329768,-0.1647512,0.131799565873381
26.9,-0.395413220657277,-0.404688,-0.5720708,-0.498419,-0.326853,-0.1636638,0.131885836080577
27,-0.394919582159624,-0.404862,-0.5740778,-0.498593,-0.328553,-0.1623064,0.132258507539887
27.1,-0.394328497652582,-0.404221,-0.5739176,-0.496849,-0.326618,-0.162377,0.132532687575436
27.2,-0.393997840375587,-0.404554,-0.573905,-0.496704,-0.327635,-0.1629634,0.13247804053468
27.3,-0.393230014084507,-0.403975,-0.5729364,-0.495896,-0.328874,-0.1630934,0.132727297788477
27.4,-0.392713276995305,-0.402099,-0.5716696,-0.495471,-0.326486,-0.162128,0.133052997998965
27.5,-0.392317948356807,-0.403051,-0.5718488,-0.495975,-0.322525,-0.1602424,0.133076017133853
27.6,-0.391566187793427,-0.401587,-0.5717516,-0.495518,-0.32391,-0.1594024,0.133359649327406
27.7,-0.391084596244131,-0.400707,-0.5728608,-0.49439,-0.321161,-0.1575392,0.133476561324545
27.8,-0.390824530516432,-0.400813,-0.5731832,-0.494659,-0.319193,-0.1570388,0.133605288370983
27.9,-0.390362300469484,-0.401253,-0.572421,-0.494724,-0.319337,-0.156655,0.133688390610594
28,-0.389626262910798,-0.398656,-0.571784,-0.493115,-0.318484,-0.1556484,0.134010721237063
28.1,-0.389293215962441,-0.399063,-0.5717318,-0.492143,-0.319303,-0.1555298,0.13418046107174
