"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.14915897084195,0.145859556534679,-0.0042340056936646,0.0957117886648089,0.15118027800091,0.140528931950471,0.188270913093594
"hbe",-0.097235811229185,-0.095151919951071,-0.00713225690923511,-0.150693689423819,-0.102310829459669,-0.097327421233475,-0.03710070012889
"hpshh",0.097995007552454,0.095032088261015,0.00873668750251841,0.135154280521042,0.099030892086648,0.092693427871187,0.0346537125597049
"r4s_JC",0.118438221245367,0.114553737279724,-0.00371426721323791,0.110867241077133,0.11844561029686,0.139939875682788,0.093565419926904
"resvol",-0.011230765234624,-0.0204041292495283,0.00961758418654371,0.090658709976876,-0.0016600953714843,-0.00530325913030599,-0.018803482588985
"rsa",0.109315224361713,0.11295752728525,0.0016178082220928,0.109598517296387,0.114736293162647,0.107286349682898,0.081915394238818
"seqent",0.10508166760419,0.104413987989853,0.00875017436431799,0.125749073857601,0.111627146947996,0.109434520454324,-0.0096974464960671
