"comp_1_variable","comp_1_value","comp_2_variable","comp_2_value","comp_7_variable","comp_7_value","comp_12_variable","comp_12_value","comp_22_variable","comp_22_value","comp_6_variable","comp_6_value","comp_29_variable","comp_29_value","comp_8_variable","comp_8_value","comp_30_variable","comp_30_value","comp_11_variable","comp_11_value","comp_10_variable","comp_10_value","comp_28_variable","comp_28_value","comp_3_variable","comp_3_value","comp_24_variable","comp_24_value","comp_15_variable","comp_15_value","comp_27_variable","comp_27_value","comp_32_variable","comp_32_value","comp_25_variable","comp_25_value","comp_13_variable","comp_13_value","comp_46_variable","comp_46_value","comp_16_variable","comp_16_value","comp_31_variable","comp_31_value","comp_17_variable","comp_17_value","comp_23_variable","comp_23_value","comp_40_variable","comp_40_value","comp_54_variable","comp_54_value","comp_52_variable","comp_52_value","comp_5_variable","comp_5_value","comp_36_variable","comp_36_value","comp_61_variable","comp_61_value","comp_45_variable","comp_45_value","comp_49_variable","comp_49_value","comp_47_variable","comp_47_value","comp_50_variable","comp_50_value","comp_33_variable","comp_33_value","comp_53_variable","comp_53_value","comp_34_variable","comp_34_value","comp_20_variable","comp_20_value","comp_38_variable","comp_38_value","comp_86_variable","comp_86_value","comp_92_variable","comp_92_value","comp_73_variable","comp_73_value","comp_37_variable","comp_37_value","comp_21_variable","comp_21_value","comp_39_variable","comp_39_value","comp_48_variable","comp_48_value","comp_56_variable","comp_56_value","comp_9_variable","comp_9_value","comp_35_variable","comp_35_value","comp_83_variable","comp_83_value","comp_106_variable","comp_106_value","comp_62_variable","comp_62_value","comp_88_variable","comp_88_value","comp_60_variable","comp_60_value","comp_79_variable","comp_79_value","comp_87_variable","comp_87_value","comp_65_variable","comp_65_value","comp_67_variable","comp_67_value","comp_69_variable","comp_69_value","comp_152_variable","comp_152_value","comp_131_variable","comp_131_value","comp_132_variable","comp_132_value","comp_70_variable","comp_70_value","comp_97_variable","comp_97_value","comp_84_variable","comp_84_value","comp_102_variable","comp_102_value","comp_64_variable","comp_64_value","comp_109_variable","comp_109_value","comp_117_variable","comp_117_value","comp_76_variable","comp_76_value","comp_161_variable","comp_161_value","comp_126_variable","comp_126_value","comp_159_variable","comp_159_value","comp_18_variable","comp_18_value","comp_119_variable","comp_119_value","comp_153_variable","comp_153_value","comp_148_variable","comp_148_value","comp_122_variable","comp_122_value","comp_71_variable","comp_71_value","comp_141_variable","comp_141_value","comp_155_variable","comp_155_value","comp_75_variable","comp_75_value","comp_151_variable","comp_151_value","comp_63_variable","comp_63_value","comp_68_variable","comp_68_value","comp_51_variable","comp_51_value","comp_90_variable","comp_90_value","comp_26_variable","comp_26_value","comp_120_variable","comp_120_value","comp_156_variable","comp_156_value","comp_72_variable","comp_72_value","comp_137_variable","comp_137_value","comp_14_variable","comp_14_value","comp_139_variable","comp_139_value","comp_114_variable","comp_114_value","comp_167_variable","comp_167_value","comp_78_variable","comp_78_value","comp_147_variable","comp_147_value","comp_93_variable","comp_93_value","comp_98_variable","comp_98_value","comp_107_variable","comp_107_value","comp_19_variable","comp_19_value","comp_55_variable","comp_55_value","comp_82_variable","comp_82_value","comp_101_variable","comp_101_value","comp_108_variable","comp_108_value","comp_4_variable","comp_4_value","comp_123_variable","comp_123_value","comp_58_variable","comp_58_value","comp_130_variable","comp_130_value","comp_80_variable","comp_80_value","comp_94_variable","comp_94_value","comp_142_variable","comp_142_value","comp_81_variable","comp_81_value","comp_57_variable","comp_57_value","comp_145_variable","comp_145_value","comp_169_variable","comp_169_value","comp_164_variable","comp_164_value","comp_127_variable","comp_127_value","comp_44_variable","comp_44_value","comp_146_variable","comp_146_value","comp_172_variable","comp_172_value","comp_100_variable","comp_100_value","comp_160_variable","comp_160_value","comp_143_variable","comp_143_value","comp_116_variable","comp_116_value","comp_74_variable","comp_74_value","comp_43_variable","comp_43_value","comp_95_variable","comp_95_value","comp_175_variable","comp_175_value","comp_154_variable","comp_154_value","comp_96_variable","comp_96_value","comp_177_variable","comp_177_value","comp_103_variable","comp_103_value","comp_180_variable","comp_180_value","comp_176_variable","comp_176_value","comp_113_variable","comp_113_value","comp_89_variable","comp_89_value","comp_125_variable","comp_125_value","comp_136_variable","comp_136_value","comp_104_variable","comp_104_value","comp_77_variable","comp_77_value","comp_178_variable","comp_178_value","comp_118_variable","comp_118_value","comp_166_variable","comp_166_value","comp_66_variable","comp_66_value","comp_59_variable","comp_59_value","comp_163_variable","comp_163_value","comp_165_variable","comp_165_value","comp_162_variable","comp_162_value","comp_110_variable","comp_110_value","comp_158_variable","comp_158_value","comp_112_variable","comp_112_value","comp_184_variable","comp_184_value","comp_128_variable","comp_128_value","comp_133_variable","comp_133_value","comp_85_variable","comp_85_value","comp_140_variable","comp_140_value","comp_170_variable","comp_170_value","comp_121_variable","comp_121_value","comp_111_variable","comp_111_value","comp_42_variable","comp_42_value","comp_187_variable","comp_187_value","comp_168_variable","comp_168_value","comp_179_variable","comp_179_value","comp_157_variable","comp_157_value","comp_173_variable","comp_173_value","comp_182_variable","comp_182_value","comp_99_variable","comp_99_value","comp_138_variable","comp_138_value","comp_186_variable","comp_186_value","comp_135_variable","comp_135_value","comp_183_variable","comp_183_value","comp_171_variable","comp_171_value","comp_190_variable","comp_190_value","comp_124_variable","comp_124_value","comp_193_variable","comp_193_value","comp_105_variable","comp_105_value","comp_185_variable","comp_185_value","comp_174_variable","comp_174_value","comp_181_variable","comp_181_value","comp_192_variable","comp_192_value","comp_189_variable","comp_189_value","comp_41_variable","comp_41_value","comp_194_variable","comp_194_value","comp_144_variable","comp_144_value","comp_191_variable","comp_191_value","comp_198_variable","comp_198_value","comp_188_variable","comp_188_value","comp_149_variable","comp_149_value","comp_150_variable","comp_150_value","comp_199_variable","comp_199_value","comp_201_variable","comp_201_value","comp_129_variable","comp_129_value","comp_115_variable","comp_115_value","comp_202_variable","comp_202_value","comp_206_variable","comp_206_value","comp_91_variable","comp_91_value","comp_200_variable","comp_200_value","comp_205_variable","comp_205_value","comp_197_variable","comp_197_value","comp_203_variable","comp_203_value","comp_204_variable","comp_204_value","comp_196_variable","comp_196_value","comp_134_variable","comp_134_value","comp_195_variable","comp_195_value"
"Explained Variance %",34.5101758037802,"Explained Variance %",32.7672040496513,"Explained Variance %",6.81641665952626,"Explained Variance %",6.57589069572227,"Explained Variance %",4.45823431086912,"Explained Variance %",3.70797161655161,"Explained Variance %",2.68837727519672,"Explained Variance %",2.21538580711112,"Explained Variance %",1.45872184278491,"Explained Variance %",0.76030222631661,"Explained Variance %",0.621909727296928,"Explained Variance %",0.572359926712557,"Explained Variance %",0.421909165101121,"Explained Variance %",0.264001283635546,"Explained Variance %",0.231699863606093,"Explained Variance %",0.216170754675477,"Explained Variance %",0.186891443915551,"Explained Variance %",0.177517976888743,"Explained Variance %",0.153399908120063,"Explained Variance %",0.146051982141268,"Explained Variance %",0.0930507718850435,"Explained Variance %",0.0840938403079872,"Explained Variance %",0.0831707030366213,"Explained Variance %",0.0735722857920623,"Explained Variance %",0.0570280758556383,"Explained Variance %",0.0447891377567666,"Explained Variance %",0.0429013202091553,"Explained Variance %",0.0342217395957315,"Explained Variance %",0.031653319284751,"Explained Variance %",0.0298593582950555,"Explained Variance %",0.0294979932551897,"Explained Variance %",0.0292196266092015,"Explained Variance %",0.026198365280048,"Explained Variance %",0.016903202257515,"Explained Variance %",0.0164312726590471,"Explained Variance %",0.0161078727070928,"Explained Variance %",0.0147586513531156,"Explained Variance %",0.0138236516633074,"Explained Variance %",0.0132284608269726,"Explained Variance %",0.0118525244536864,"Explained Variance %",0.0111992138397525,"Explained Variance %",0.0104580698138534,"Explained Variance %",0.00993495110748683,"Explained Variance %",0.00848662637894393,"Explained Variance %",0.0083236807940319,"Explained Variance %",0.00830906075228964,"Explained Variance %",0.00793310898078026,"Explained Variance %",0.00724940154933255,"Explained Variance %",0.00667270350419199,"Explained Variance %",0.00648113281849864,"Explained Variance %",0.00607523308950845,"Explained Variance %",0.0060274751754782,"Explained Variance %",0.00601403586783005,"Explained Variance %",0.00574302175618469,"Explained Variance %",0.00572085691358031,"Explained Variance %",0.00519769410603764,"Explained Variance %",0.00499734215173283,"Explained Variance %",0.00484541836748553,"Explained Variance %",0.00478614844187017,"Explained Variance %",0.00469180294914133,"Explained Variance %",0.00467715579582622,"Explained Variance %",0.00455282757885494,"Explained Variance %",0.00450677779838765,"Explained Variance %",0.00440644947205499,"Explained Variance %",0.00439933616070531,"Explained Variance %",0.00438066489893048,"Explained Variance %",0.00422931681871985,"Explained Variance %",0.00380348210260104,"Explained Variance %",0.00368923748868783,"Explained Variance %",0.00357866074092171,"Explained Variance %",0.00355155828725513,"Explained Variance %",0.00348825867376768,"Explained Variance %",0.00345611815341492,"Explained Variance %",0.00333779526168072,"Explained Variance %",0.00328887387205554,"Explained Variance %",0.00327653282403515,"Explained Variance %",0.00325649288228775,"Explained Variance %",0.00321384106787815,"Explained Variance %",0.00308214324458459,"Explained Variance %",0.00306424232376824,"Explained Variance %",0.0027445038637987,"Explained Variance %",0.0026126984827363,"Explained Variance %",0.0025911814188132,"Explained Variance %",0.00257680900171867,"Explained Variance %",0.00252007102708706,"Explained Variance %",0.0023259225064692,"Explained Variance %",0.00224294117949401,"Explained Variance %",0.00219760226993339,"Explained Variance %",0.00209058635751902,"Explained Variance %",0.00208696820686799,"Explained Variance %",0.0020235205773617,"Explained Variance %",0.00201205288890867,"Explained Variance %",0.00188914565285864,"Explained Variance %",0.00188014951007161,"Explained Variance %",0.00187609015143254,"Explained Variance %",0.00181933518544838,"Explained Variance %",0.00173297559296423,"Explained Variance %",0.00148106159898857,"Explained Variance %",0.00144291931074491,"Explained Variance %",0.0014192199034758,"Explained Variance %",0.00139316245801737,"Explained Variance %",0.0013691737699989,"Explained Variance %",0.00134266369872516,"Explained Variance %",0.0012847585425646,"Explained Variance %",0.00128051762463304,"Explained Variance %",0.00127829388125867,"Explained Variance %",0.00115475967226015,"Explained Variance %",0.00107270794042439,"Explained Variance %",0.00104505477130498,"Explained Variance %",0.00104463381798643,"Explained Variance %",0.00102367633155666,"Explained Variance %",0.0010102366991627,"Explained Variance %",0.000992354586585413,"Explained Variance %",0.000778563799607722,"Explained Variance %",0.000680535235064771,"Explained Variance %",0.000658829041201119,"Explained Variance %",0.000658584924984838,"Explained Variance %",0.000639370791554107,"Explained Variance %",0.000632649734963014,"Explained Variance %",0.000607547827431822,"Explained Variance %",0.000602907499293526,"Explained Variance %",0.000585920939619342,"Explained Variance %",0.000574133525422374,"Explained Variance %",0.000534836468592846,"Explained Variance %",0.000475733041625457,"Explained Variance %",0.000462044596252214,"Explained Variance %",0.000386332315513232,"Explained Variance %",0.000386034546421598,"Explained Variance %",0.000368601483368574,"Explained Variance %",0.000366041388984172,"Explained Variance %",0.000362717392729638,"Explained Variance %",0.000337633877992196,"Explained Variance %",0.000303397068533046,"Explained Variance %",0.000296950086035752,"Explained Variance %",0.000274065672162901,"Explained Variance %",0.00027350661618314,"Explained Variance %",0.000271015918169048,"Explained Variance %",0.000265062955338408,"Explained Variance %",0.000243736294020898,"Explained Variance %",0.000214306967896496,"Explained Variance %",0.000213724088115546,"Explained Variance %",0.000212192149372054,"Explained Variance %",0.000206460944666856,"Explained Variance %",0.000205243672137798,"Explained Variance %",0.000205209558900393,"Explained Variance %",0.00019038469227497,"Explained Variance %",0.000184573563237685,"Explained Variance %",0.000170956447331499,"Explained Variance %",0.000166462966712417,"Explained Variance %",0.000164464316485087,"Explained Variance %",0.000156895766454367,"Explained Variance %",0.000153442988152319,"Explained Variance %",0.000140555701440306,"Explained Variance %",0.000132137448818893,"Explained Variance %",0.000129918130974316,"Explained Variance %",9.26154825807165e-05,"Explained Variance %",8.73306245572625e-05,"Explained Variance %",8.39357043875664e-05,"Explained Variance %",7.66377048581071e-05,"Explained Variance %",7.65131805343117e-05,"Explained Variance %",7.27866898493949e-05,"Explained Variance %",6.8877438223927e-05,"Explained Variance %",5.34100257567523e-05,"Explained Variance %",4.04758200889098e-05,"Explained Variance %",3.21473874388104e-05,"Explained Variance %",2.5873162242854e-05,"Explained Variance %",2.41733625415662e-05,"Explained Variance %",2.32731923750353e-05,"Explained Variance %",2.22363038016325e-05,"Explained Variance %",2.15083084205587e-05,"Explained Variance %",2.10652655616166e-05,"Explained Variance %",1.58822087080649e-05,"Explained Variance %",1.40421207366969e-05,"Explained Variance %",1.28724821933373e-05,"Explained Variance %",1.01250010224886e-05,"Explained Variance %",6.8220866320457e-06,"Explained Variance %",6.80796516396666e-06,"Explained Variance %",6.74467036796934e-06,"Explained Variance %",6.58638236583036e-06,"Explained Variance %",4.20171761326265e-06,"Explained Variance %",3.99792379604408e-06,"Explained Variance %",2.41417007109355e-06,"Explained Variance %",2.34388638905778e-06,"Explained Variance %",1.99059718703494e-06,"Explained Variance %",1.77603161941304e-06,"Explained Variance %",1.66995622953526e-06,"Explained Variance %",1.66982317889086e-06,"Explained Variance %",7.85731664493685e-07,"Explained Variance %",7.55055813181328e-07,"Explained Variance %",6.13907866587011e-07,"Explained Variance %",6.00591442698352e-07,"Explained Variance %",5.74714358812086e-07,"Explained Variance %",3.35355682231842e-07,"Explained Variance %",1.59849824612426e-07,"Explained Variance %",1.50839828240336e-07,"Explained Variance %",1.16316230829337e-07,"Explained Variance %",1.04118893816496e-07,"Explained Variance %",9.02092907093004e-08,"Explained Variance %",7.18942491776913e-08,"Explained Variance %",4.35897078844446e-08,"Explained Variance %",2.77079642582706e-08,"Explained Variance %",2.07904319316497e-08,"Explained Variance %",1.1413866156135e-08,"Explained Variance %",5.40436103104844e-09,"Explained Variance %",5.83732381228361e-10,"Explained Variance %",3.22861364428294e-10
"sum.bfSC",-0.906814,"sum.vnfaces",-0.596796,"sum.vccnfaces",-0.542238,"sum.wcnSC",-0.649697,"sum.rsa",-0.515874,"natoms",0.642846,"median.veccentricity",0.485964,"sum.nhbpa.dif",-0.51655,"mean.bfSC",-0.513891,"sum.hpshh",0.938149,"sum.wcnSC",0.668165,"sum.ISS",0.477032,"sum.veccentricity",-0.923998,"sum.rsa",-0.486141,"sum.LSS",-0.475523,"sum.ISS",0.638539,"median.vccnfaces",0.692734,"sum.vsphericity",0.685006,"sum.hbe",-0.630177,"median.zr4s_JC",-0.326987,"sum.SSS",-0.530276,"r.seqent.wcnSC",0.246664,"sum.vvolume",0.415441,"sum.rsa",0.501085,"sd.veccentricity",-0.492762,"r.bfSC.hbe",-0.363551,"mean.vccnfaces",-0.245725,"natoms",0.522172,"median.vccnfaces",-0.353313,"r.hbe.hpshh",0.341295,"sd.seqent",0.292932,"median.zr4s_JC",-0.367065,"r.hbe.seqent",0.32129,"median.zr4s_JC",0.413066,"median.seqent",0.326442,"r.bfSC.hpshh",0.397527,"r.bfSC.wcnSC",-0.273434,"sd.bfSC",0.678006,"median.seqent",0.420694,"r.bfSC.wcnSC",-0.281303,"contact_orderSC",-0.318227,"median.hpshh",0.428692,"sd.veccentricity",0.483282,"sd.bfSC",-0.658765,"r.hpshh.varea",-0.29005,"r.hbe.seqent",0.339998,"sum.zr4s_JC",-0.277499,"sum.hbe",0.447316,"median.vnfaces",0.576635,"median.wcnSC",-0.268352,"mean.TSS",0.336568,"r.bfSC.hbe",-0.310015,"contact_orderSC",-0.408406,"sum.zr4s_JC",0.443086,"r.seqent.zr4s_JC",-0.310033,"r.bfSC.seqent",-0.35311,"r.hbe.hpshh",0.484746,"r.vnfaces.vsphericity",0.24987,"sd.hpshh",-0.31,"r.varea.zr4s_JC",-0.265172,"mean.nhbon",-0.291868,"mean.hbe",0.313002,"r.seqent.wcnSC",-0.323715,"median.hbe",0.263257,"r.hbe.veccentricity",-0.298481,"r.ddgent.vsphericity",-0.321196,"sd.vnfaces",-0.225612,"r.hbe.veccentricity",0.271438,"r.wcnSC.zr4s_JC",-0.256166,"sd.ddgent",0.364839,"r.varea.zr4s_JC",-0.264738,"r.ddgent.rsa",0.302466,"r.vedge.vsphericity",0.247749,"sum.nhbon",-0.583349,"r.ddgent.wcnSC",0.269654,"sd.vccsphericity",0.283078,"median.vccsphericity",0.319604,"median.wcnSC",0.258481,"r.bfSC.ddgent",-0.377249,"r.ddgent.vedge",0.327754,"median.vccsphericity",-0.31317,"r.bfSC.ddgent",-0.241758,"mean.mvsphericity",-0.300379,"mean.nhbpa.dif",0.39697,"median.hpshh",-0.311801,"r.hpshh.vnfaces",-0.460353,"mean.seqent",-0.23065,"nchain",0.932424,"r.seqent.vedge",0.2376,"sd.rsa",0.351701,"median.hpshh",0.317837,"sd.wcnSC",0.28692,"sum.TSS",-0.542632,"r.vedge.zr4s_JC",-0.30487,"r.ddgent.mvsphericity",0.268596,"r.hpshh.vvolume",0.256458,"r.ddgent.hpshh",0.370763,"median.rsa",0.40821,"r.hbe.vsphericity",-0.291194,"r.bfSC.veccentricity",0.284148,"median.vvolume",0.232335,"sum.nhbon",-0.471324,"r.hbe.vnfaces",0.433397,"median.hbe",0.308501,"r.ddgent.vsphericity",-0.26573,"r.hpshh.mvsphericity",0.31981,"sum.seqent",0.841066,"r.veccentricity.wcnSC",0.2844,"r.bfSC.hbe",0.3647,"r.rsa.wcnSC",-0.367677,"mean.seqent",0.301111,"mean.hpshh",0.39664,"r.rsa.veccentricity",0.309023,"r.ddgent.hbe",0.337254,"sd.seqent",-0.351115,"r.ddgent.vedge",0.28647,"r.hbe.vvolume",0.400854,"r.veccentricity.vedge",-0.428571,"r.ddgent.rsa",0.250431,"r.bfSC.zr4s_JC",-0.447359,"r.mvsphericity.rsa",0.359158,"sd.vccsphericity",0.297516,"sd.hbe",0.363793,"r.veccentricity.vedge",0.314302,"r.rsa.veccentricity",-0.247353,"r.vnfaces.wcnSC",-0.251351,"median.hpshh",0.252176,"mean.HSS",-0.296521,"r.hbe.mvsphericity",-0.289198,"median.vsphericity",0.350675,"median.varea",0.329566,"r.hpshh.vsphericity",0.317442,"mean.rsa",-0.347426,"r.bfSC.mvsphericity",0.288179,"mean.vsphericity",-0.401199,"sd.mvsphericity",0.373296,"r.hbe.veccentricity",0.218596,"r.hbe.mvsphericity",-0.256757,"r.rsa.vsphericity",0.259188,"r.ddgent.rsa",0.255257,"r.ddgent.vsphericity",-0.290616,"r.vnfaces.wcnSC",-0.23346,"r.mvsphericity.vsphericity",-0.325519,"r.mvsphericity.vnfaces",0.255222,"median.vsphericity",-0.287051,"r.ddgent.hpshh",-0.270418,"r.seqent.vnfaces",-0.266687,"sd.vccsphericity",-0.350519,"r.vedge.vvolume",-0.252791,"r.vnfaces.vvolume",-0.291292,"sd.hbe",-0.300784,"median.vedge",0.317964,"median.wcnSC",-0.224135,"mean.vsphericity",-0.3573,"r.veccentricity.vnfaces",-0.254975,"median.mvsphericity",-0.455701,"r.hbe.vsphericity",-0.334971,"median.wcnSC",-0.237154,"r.bfSC.vvolume",-0.318949,"r.hpshh.wcnSC",-0.244422,"r.hbe.mvsphericity",0.295371,"sd.vccnfaces",0.415432,"r.rsa.varea",0.514263,"r.ddgent.varea",-0.294704,"r.mvsphericity.vedge",0.364816,"sd.vccsphericity",0.295252,"r.mvsphericity.vsphericity",0.444207,"r.varea.vsphericity",-0.374829,"r.vnfaces.zr4s_JC",-0.326484,"mean.SSS",0.256434,"r.vedge.vvolume",0.376875,"r.ddgent.rsa",0.265281,"sd.vsphericity",0.343136,"r.ddgent.vvolume",-0.307953,"r.varea.vvolume",-0.489643,"r.rsa.vsphericity",-0.316006,"sd.zr4s_JC",0.487964,"r.hpshh.mvsphericity",0.391842,"r.seqent.varea",0.323608,"r.bfSC.vvolume",0.278871,"sd.mvsphericity",0.386459,"r.varea.vvolume",-0.621327,"r.mvsphericity.varea",-0.45833,"sd.vccnfaces",0.573195,"sd.zr4s_JC",0.75803,"mean.hbe",-0.243833,"mean.vedge",0.440308,"mean.helix",0.412887,"r.vedge.vvolume",-0.364516,"mean.BSS",0.365285,"sd.rsa",0.310432,"mean.helix",0.453215,"sum.betas",0.45668,"mean.LSS",-0.303496,"r.ddgent.wcnSC",-0.28835,"sum.hbdif",0.597052,"mean.betas",0.733799,"mean.seqent",-0.300746,"sum.vccsphericity",0.532413,"mean.nhbps",-0.577339,"sum.vccsphericity",0.496498,"sum.BSS",0.492267,"sum.GSS",-0.495745,"mean.hbdif",-0.558158,"median.vedge",-0.323854,"mean.zr4s_JC",0.921761
"sum.vnfaces",-0.275539,"sum.vccnfaces",-0.526712,"sum.vnfaces",0.426126,"sum.ddgent",-0.640497,"sum.mvsphericity",0.458117,"sum.nhbpa.dif",-0.388917,"mean.bfSC",0.459414,"sum.vnfaces",0.436972,"median.bfSC",0.496076,"sum.wcnSC",0.258843,"sum.ddgent",-0.608523,"sum.vvolume",-0.435914,"sum.vccnfaces",0.344708,"sum.mvsphericity",-0.482266,"sum.GSS",-0.471239,"sum.vvolume",0.357629,"median.vnfaces",0.432266,"sum.mvsphericity",-0.459477,"sum.nhbon",0.370202,"r.hbe.zr4s_JC",0.297302,"median.bfSC",0.401362,"r.seqent.varea",-0.230107,"sum.varea",0.381981,"sum.nhbas",-0.411292,"mean.vccnfaces",-0.347228,"r.bfSC.hpshh",-0.327576,"r.hpshh.seqent",-0.231834,"sum.seqent",0.45323,"median.vnfaces",0.301329,"sd.vnfaces",0.260628,"r.seqent.wcnSC",-0.29062,"r.seqent.zr4s_JC",0.290759,"r.seqent.vnfaces",-0.277384,"mean.vccnfaces",0.232617,"median.vnfaces",-0.293148,"r.hpshh.vnfaces",-0.362716,"median.seqent",-0.263958,"sum.BSS",0.48061,"sum.vedge",-0.350039,"mean.vnfaces",0.252437,"sd.hbe",-0.25514,"r.bfSC.wcnSC",-0.350146,"median.veccentricity",-0.342785,"sum.BSS",0.47938,"r.hpshh.vvolume",-0.285574,"r.bfSC.hpshh",0.32884,"r.hbe.vnfaces",0.239707,"sum.hbdif",-0.433367,"median.seqent",0.397998,"mean.wcnSC",-0.265365,"mean.LSS",-0.281199,"r.seqent.zr4s_JC",0.296017,"r.hbe.mvsphericity",-0.284009,"r.hpshh.seqent",0.361458,"median.ddgent",0.295004,"r.hpshh.vsphericity",0.305224,"median.ddgent",0.412793,"r.seqent.zr4s_JC",0.248065,"median.ddgent",0.267259,"r.rsa.zr4s_JC",0.236321,"r.hpshh.mvsphericity",-0.219995,"median.rsa",-0.238605,"r.wcnSC.zr4s_JC",-0.248337,"r.hbe.wcnSC",0.237687,"mean.hpshh",-0.297591,"sd.hbe",-0.205876,"mean.hbdif",0.199919,"r.ddgent.zr4s_JC",0.216954,"r.seqent.wcnSC",0.245046,"r.ddgent.hbe",0.300801,"r.seqent.vvolume",0.233006,"r.rsa.wcnSC",-0.249286,"median.varea",-0.238634,"sum.SSS",-0.38167,"mean.nhbon",-0.24772,"sd.rsa",-0.282951,"median.vedge",-0.29497,"r.ddgent.wcnSC",-0.217004,"r.bfSC.seqent",-0.237266,"r.hpshh.vedge",-0.266304,"r.rsa.varea",0.270786,"r.hbe.wcnSC",0.239733,"r.mvsphericity.zr4s_JC",0.257069,"mean.nhbps",0.260879,"r.bfSC.wcnSC",-0.24078,"r.bfSC.vnfaces",-0.35665,"r.hpshh.veccentricity",0.216115,"sum.vvolume",-0.147396,"mean.ddgent",0.227107,"mean.mvsphericity",0.260468,"r.bfSC.ddgent",-0.247121,"median.vedge",0.230347,"sum.LSS",0.43484,"mean.BSS",-0.23343,"r.hpshh.rsa",-0.251661,"mean.varea",0.242927,"median.hpshh",-0.215048,"mean.mvsphericity",0.24618,"contact_orderSC",-0.222653,"r.hpshh.seqent",0.218499,"r.ddgent.zr4s_JC",-0.230134,"sum.SSS",0.379625,"sd.seqent",-0.271397,"mean.hpshh",-0.209124,"r.hbe.seqent",0.237283,"r.bfSC.veccentricity",0.261844,"sum.helix",-0.252988,"r.bfSC.mvsphericity",0.273983,"r.ddgent.zr4s_JC",0.245379,"r.ddgent.veccentricity",0.2407,"mean.hpshh",-0.245853,"mean.vnfaces",0.2253,"mean.mvsphericity",0.294745,"r.vnfaces.vsphericity",0.21888,"r.bfSC.hpshh",0.323663,"r.veccentricity.wcnSC",0.263938,"r.hbe.varea",-0.310174,"median.vsphericity",-0.237279,"r.vsphericity.zr4s_JC",-0.234168,"r.bfSC.seqent",-0.441392,"r.rsa.vsphericity",-0.300288,"mean.rsa",0.286766,"r.hpshh.wcnSC",0.28477,"median.vccsphericity",0.286866,"r.seqent.varea",0.236767,"r.bfSC.vsphericity",0.21456,"r.ddgent.hpshh",0.218137,"mean.helix",-0.290724,"r.bfSC.rsa",-0.273279,"r.vnfaces.vvolume",-0.325738,"r.ddgent.varea",0.273353,"r.bfSC.mvsphericity",-0.240249,"mean.varea",0.284898,"r.hbe.wcnSC",-0.232982,"sd.vedge",0.372319,"mean.ISS",-0.363585,"r.ddgent.zr4s_JC",-0.212479,"sd.hbe",-0.237249,"sd.wcnSC",0.254078,"mean.SSS",0.223981,"r.vnfaces.wcnSC",-0.21692,"r.ddgent.vnfaces",-0.218973,"r.bfSC.varea",0.268477,"mean.LSS",-0.253111,"r.vsphericity.vvolume",-0.249034,"r.bfSC.hpshh",0.233863,"median.zr4s_JC",0.254257,"median.mvsphericity",-0.311579,"r.varea.vnfaces",0.243597,"r.vedge.wcnSC",-0.283529,"r.bfSC.vsphericity",-0.255196,"sd.vccsphericity",0.290932,"r.bfSC.rsa",0.21916,"sd.vedge",-0.338997,"r.ddgent.mvsphericity",-0.202154,"median.vedge",0.200352,"r.bfSC.mvsphericity",0.224185,"r.veccentricity.vsphericity",-0.224245,"r.varea.vnfaces",0.298111,"r.bfSC.rsa",-0.23161,"r.hbe.rsa",0.25391,"sd.vnfaces",0.243162,"r.rsa.vvolume",-0.506732,"r.ddgent.vvolume",0.258359,"r.vedge.vsphericity",-0.336166,"sd.rsa",-0.268586,"mean.rsa",0.358504,"mean.ISS",-0.370933,"contact_orderSC",0.234235,"r.bfSC.vedge",-0.23895,"r.varea.veccentricity",0.346623,"r.veccentricity.wcnSC",-0.24601,"r.mvsphericity.vvolume",0.265155,"r.ddgent.varea",0.286759,"sd.varea",-0.454442,"r.ddgent.veccentricity",0.304256,"mean.vccsphericity",0.464116,"r.bfSC.veccentricity",-0.329792,"r.seqent.vvolume",-0.314134,"mean.nhbps",-0.26747,"r.varea.veccentricity",-0.31387,"mean.vedge",0.550841,"r.mvsphericity.vvolume",0.408035,"sd.vnfaces",0.420151,"mean.vsphericity",0.333593,"median.varea",-0.22472,"sd.varea",-0.433797,"mean.GSS",-0.307949,"r.varea.vedge",0.336691,"mean.ESS",-0.262237,"median.mvsphericity",-0.277111,"mean.BSS",0.293205,"sum.BSS",-0.293675,"mean.SSS",0.273215,"r.seqent.vsphericity",-0.194569,"sum.nhbps",0.289994,"mean.BSS",-0.314485,"r.bfSC.rsa",0.238139,"sum.nhbps",-0.300796,"mean.nhbas",0.577339,"mean.LSS",0.298572,"sum.ESS",0.492267,"sum.HSS",-0.495745,"mean.BSS",0.368054,"median.varea",0.318591,"sd.zr4s_JC",0.385067
