"comp_1_variable","comp_1_value","comp_25_variable","comp_25_value","comp_8_variable","comp_8_value","comp_7_variable","comp_7_value","comp_5_variable","comp_5_value","comp_3_variable","comp_3_value","comp_2_variable","comp_2_value","comp_56_variable","comp_56_value","comp_9_variable","comp_9_value","comp_10_variable","comp_10_value","comp_23_variable","comp_23_value","comp_22_variable","comp_22_value","comp_4_variable","comp_4_value","comp_69_variable","comp_69_value","comp_16_variable","comp_16_value","comp_70_variable","comp_70_value","comp_29_variable","comp_29_value","comp_82_variable","comp_82_value","comp_52_variable","comp_52_value","comp_88_variable","comp_88_value","comp_59_variable","comp_59_value","comp_90_variable","comp_90_value","comp_54_variable","comp_54_value","comp_148_variable","comp_148_value","comp_36_variable","comp_36_value","comp_21_variable","comp_21_value","comp_18_variable","comp_18_value","comp_87_variable","comp_87_value","comp_14_variable","comp_14_value","comp_50_variable","comp_50_value","comp_174_variable","comp_174_value","comp_27_variable","comp_27_value","comp_85_variable","comp_85_value","comp_48_variable","comp_48_value","comp_168_variable","comp_168_value","comp_12_variable","comp_12_value","comp_6_variable","comp_6_value","comp_91_variable","comp_91_value","comp_164_variable","comp_164_value","comp_144_variable","comp_144_value","comp_115_variable","comp_115_value","comp_46_variable","comp_46_value","comp_65_variable","comp_65_value","comp_98_variable","comp_98_value","comp_37_variable","comp_37_value","comp_139_variable","comp_139_value","comp_40_variable","comp_40_value","comp_34_variable","comp_34_value","comp_84_variable","comp_84_value","comp_15_variable","comp_15_value","comp_57_variable","comp_57_value","comp_44_variable","comp_44_value","comp_137_variable","comp_137_value","comp_43_variable","comp_43_value","comp_110_variable","comp_110_value","comp_55_variable","comp_55_value","comp_157_variable","comp_157_value","comp_66_variable","comp_66_value","comp_153_variable","comp_153_value","comp_78_variable","comp_78_value","comp_121_variable","comp_121_value","comp_53_variable","comp_53_value","comp_31_variable","comp_31_value","comp_119_variable","comp_119_value","comp_19_variable","comp_19_value","comp_71_variable","comp_71_value","comp_136_variable","comp_136_value","comp_38_variable","comp_38_value","comp_47_variable","comp_47_value","comp_93_variable","comp_93_value","comp_160_variable","comp_160_value","comp_72_variable","comp_72_value","comp_152_variable","comp_152_value","comp_80_variable","comp_80_value","comp_138_variable","comp_138_value","comp_159_variable","comp_159_value","comp_175_variable","comp_175_value","comp_51_variable","comp_51_value","comp_60_variable","comp_60_value","comp_17_variable","comp_17_value","comp_146_variable","comp_146_value","comp_77_variable","comp_77_value","comp_96_variable","comp_96_value","comp_67_variable","comp_67_value","comp_95_variable","comp_95_value","comp_156_variable","comp_156_value","comp_49_variable","comp_49_value","comp_171_variable","comp_171_value","comp_61_variable","comp_61_value","comp_39_variable","comp_39_value","comp_11_variable","comp_11_value","comp_129_variable","comp_129_value","comp_62_variable","comp_62_value","comp_74_variable","comp_74_value","comp_33_variable","comp_33_value","comp_100_variable","comp_100_value","comp_81_variable","comp_81_value","comp_169_variable","comp_169_value","comp_127_variable","comp_127_value","comp_112_variable","comp_112_value","comp_113_variable","comp_113_value","comp_99_variable","comp_99_value","comp_158_variable","comp_158_value","comp_103_variable","comp_103_value","comp_32_variable","comp_32_value","comp_162_variable","comp_162_value","comp_150_variable","comp_150_value","comp_170_variable","comp_170_value","comp_92_variable","comp_92_value","comp_64_variable","comp_64_value","comp_172_variable","comp_172_value","comp_45_variable","comp_45_value","comp_76_variable","comp_76_value","comp_116_variable","comp_116_value","comp_35_variable","comp_35_value","comp_68_variable","comp_68_value","comp_13_variable","comp_13_value","comp_118_variable","comp_118_value","comp_109_variable","comp_109_value","comp_86_variable","comp_86_value","comp_111_variable","comp_111_value","comp_123_variable","comp_123_value","comp_167_variable","comp_167_value","comp_28_variable","comp_28_value","comp_147_variable","comp_147_value","comp_135_variable","comp_135_value","comp_106_variable","comp_106_value","comp_142_variable","comp_142_value","comp_102_variable","comp_102_value","comp_94_variable","comp_94_value","comp_107_variable","comp_107_value","comp_42_variable","comp_42_value","comp_30_variable","comp_30_value","comp_166_variable","comp_166_value","comp_41_variable","comp_41_value","comp_108_variable","comp_108_value","comp_125_variable","comp_125_value","comp_122_variable","comp_122_value","comp_176_variable","comp_176_value","comp_20_variable","comp_20_value","comp_132_variable","comp_132_value","comp_145_variable","comp_145_value","comp_177_variable","comp_177_value","comp_187_variable","comp_187_value","comp_58_variable","comp_58_value","comp_130_variable","comp_130_value","comp_73_variable","comp_73_value","comp_104_variable","comp_104_value","comp_181_variable","comp_181_value","comp_182_variable","comp_182_value","comp_128_variable","comp_128_value","comp_63_variable","comp_63_value","comp_126_variable","comp_126_value","comp_185_variable","comp_185_value","comp_163_variable","comp_163_value","comp_75_variable","comp_75_value","comp_133_variable","comp_133_value","comp_141_variable","comp_141_value","comp_173_variable","comp_173_value","comp_154_variable","comp_154_value","comp_179_variable","comp_179_value","comp_124_variable","comp_124_value","comp_79_variable","comp_79_value","comp_24_variable","comp_24_value","comp_188_variable","comp_188_value","comp_190_variable","comp_190_value","comp_131_variable","comp_131_value","comp_26_variable","comp_26_value","comp_180_variable","comp_180_value","comp_165_variable","comp_165_value","comp_183_variable","comp_183_value","comp_101_variable","comp_101_value","comp_97_variable","comp_97_value","comp_114_variable","comp_114_value","comp_83_variable","comp_83_value","comp_149_variable","comp_149_value","comp_143_variable","comp_143_value","comp_161_variable","comp_161_value","comp_184_variable","comp_184_value","comp_120_variable","comp_120_value","comp_186_variable","comp_186_value","comp_155_variable","comp_155_value","comp_117_variable","comp_117_value","comp_105_variable","comp_105_value","comp_189_variable","comp_189_value","comp_140_variable","comp_140_value","comp_151_variable","comp_151_value","comp_178_variable","comp_178_value","comp_134_variable","comp_134_value","comp_89_variable","comp_89_value"
"Explained Variance %",18.5134599993141,"Explained Variance %",10.081022223099,"Explained Variance %",8.96818003999879,"Explained Variance %",5.3762277974322,"Explained Variance %",4.78744409807346,"Explained Variance %",3.07750658333527,"Explained Variance %",2.83972263677363,"Explained Variance %",2.13060025452732,"Explained Variance %",1.99564545969534,"Explained Variance %",1.97617886813979,"Explained Variance %",1.76643218891534,"Explained Variance %",1.4967737431646,"Explained Variance %",1.334811354565,"Explained Variance %",1.32318879042083,"Explained Variance %",1.31929694167825,"Explained Variance %",1.17995902982774,"Explained Variance %",1.09508749570855,"Explained Variance %",0.957950027559919,"Explained Variance %",0.887641302259196,"Explained Variance %",0.876641669525697,"Explained Variance %",0.870144254731426,"Explained Variance %",0.799939416819267,"Explained Variance %",0.782017367579885,"Explained Variance %",0.772649969299492,"Explained Variance %",0.767675991082697,"Explained Variance %",0.740521186833303,"Explained Variance %",0.731661575029469,"Explained Variance %",0.697260594892306,"Explained Variance %",0.670718031812127,"Explained Variance %",0.665894191200033,"Explained Variance %",0.644207477161908,"Explained Variance %",0.633122760791831,"Explained Variance %",0.57056822815358,"Explained Variance %",0.544676244654769,"Explained Variance %",0.523944941056895,"Explained Variance %",0.515800973325153,"Explained Variance %",0.479599786207847,"Explained Variance %",0.471319078256009,"Explained Variance %",0.455178269968422,"Explained Variance %",0.444770339444586,"Explained Variance %",0.444706378035494,"Explained Variance %",0.437698454721427,"Explained Variance %",0.434489130127682,"Explained Variance %",0.430651662683877,"Explained Variance %",0.387929598621107,"Explained Variance %",0.378699237155419,"Explained Variance %",0.357548357183271,"Explained Variance %",0.346488497646987,"Explained Variance %",0.344493072058127,"Explained Variance %",0.34400445670578,"Explained Variance %",0.341015940614661,"Explained Variance %",0.327152835870314,"Explained Variance %",0.318552081980453,"Explained Variance %",0.318412968350728,"Explained Variance %",0.312812640799331,"Explained Variance %",0.311046355553071,"Explained Variance %",0.296907906710142,"Explained Variance %",0.296214663266628,"Explained Variance %",0.295689256042634,"Explained Variance %",0.292830454950519,"Explained Variance %",0.290012919875406,"Explained Variance %",0.24180430648473,"Explained Variance %",0.223784538295026,"Explained Variance %",0.220341134939763,"Explained Variance %",0.207515340959653,"Explained Variance %",0.201627616880251,"Explained Variance %",0.198986329220048,"Explained Variance %",0.197522041540225,"Explained Variance %",0.195790404438644,"Explained Variance %",0.193521332702266,"Explained Variance %",0.192165138764214,"Explained Variance %",0.189309739222024,"Explained Variance %",0.188998235032445,"Explained Variance %",0.184466268956764,"Explained Variance %",0.184058875192215,"Explained Variance %",0.18292511660789,"Explained Variance %",0.178904755905745,"Explained Variance %",0.174091940688695,"Explained Variance %",0.172549579754481,"Explained Variance %",0.163482397423629,"Explained Variance %",0.151407930446264,"Explained Variance %",0.150461979333072,"Explained Variance %",0.140134866945201,"Explained Variance %",0.130167021698421,"Explained Variance %",0.127814542752152,"Explained Variance %",0.127396196403869,"Explained Variance %",0.119832334172722,"Explained Variance %",0.116011280983296,"Explained Variance %",0.113426936972592,"Explained Variance %",0.113202993450793,"Explained Variance %",0.111640811593408,"Explained Variance %",0.109397859130205,"Explained Variance %",0.0970576119416773,"Explained Variance %",0.095736182712789,"Explained Variance %",0.0944387206339794,"Explained Variance %",0.0942644151855615,"Explained Variance %",0.0871988803067896,"Explained Variance %",0.084487083655329,"Explained Variance %",0.0807905163051043,"Explained Variance %",0.077404851451658,"Explained Variance %",0.0751616427400453,"Explained Variance %",0.0729490913194347,"Explained Variance %",0.070423447136731,"Explained Variance %",0.0701587050672908,"Explained Variance %",0.0654156638755491,"Explained Variance %",0.0631756445287375,"Explained Variance %",0.0586495145010796,"Explained Variance %",0.0572423337488834,"Explained Variance %",0.0556631131040111,"Explained Variance %",0.051554759520238,"Explained Variance %",0.0505182566581322,"Explained Variance %",0.0471644021387677,"Explained Variance %",0.0466016496036471,"Explained Variance %",0.0449815291881955,"Explained Variance %",0.0436193543079256,"Explained Variance %",0.0432914582931876,"Explained Variance %",0.0413339480325899,"Explained Variance %",0.0374700432895436,"Explained Variance %",0.0373017305523468,"Explained Variance %",0.0370278357893875,"Explained Variance %",0.0370126620030439,"Explained Variance %",0.0358333507499636,"Explained Variance %",0.0319497189430803,"Explained Variance %",0.0308433863627881,"Explained Variance %",0.0305671531337814,"Explained Variance %",0.0303996342629663,"Explained Variance %",0.0285963871032401,"Explained Variance %",0.0264695235531618,"Explained Variance %",0.026209162043327,"Explained Variance %",0.0255583542018314,"Explained Variance %",0.0255205692029857,"Explained Variance %",0.0252827186903756,"Explained Variance %",0.0248270624272202,"Explained Variance %",0.0241759791465196,"Explained Variance %",0.0231377017967444,"Explained Variance %",0.0230651441137165,"Explained Variance %",0.0213186847225875,"Explained Variance %",0.0205865413031797,"Explained Variance %",0.0196054166129251,"Explained Variance %",0.0193978592556783,"Explained Variance %",0.0191487428414511,"Explained Variance %",0.0162303744955538,"Explained Variance %",0.0145524246973374,"Explained Variance %",0.0141080231376471,"Explained Variance %",0.0127983542408618,"Explained Variance %",0.0113598156926991,"Explained Variance %",0.0109361149142726,"Explained Variance %",0.0108645423664295,"Explained Variance %",0.0102656276454855,"Explained Variance %",0.00934117876225743,"Explained Variance %",0.00933517574348636,"Explained Variance %",0.00894772996485559,"Explained Variance %",0.00894418873963889,"Explained Variance %",0.00834889988372478,"Explained Variance %",0.00818664905531753,"Explained Variance %",0.00808332122954278,"Explained Variance %",0.00799717567930221,"Explained Variance %",0.00772020997654363,"Explained Variance %",0.00721238387714632,"Explained Variance %",0.00615715305921184,"Explained Variance %",0.00605796158638575,"Explained Variance %",0.00533211698441484,"Explained Variance %",0.00485220624439052,"Explained Variance %",0.00413544346905233,"Explained Variance %",0.00401389980866161,"Explained Variance %",0.00378442097288915,"Explained Variance %",0.00365412686218831,"Explained Variance %",0.00325412855792275,"Explained Variance %",0.0025897586744805,"Explained Variance %",0.00251136592602057,"Explained Variance %",0.00250695625760055,"Explained Variance %",0.00233336257300604,"Explained Variance %",0.00231954347815069,"Explained Variance %",0.00209417425907318,"Explained Variance %",0.00176615428280053,"Explained Variance %",0.00166411872427225,"Explained Variance %",0.00138431418332876,"Explained Variance %",0.00118737575585974,"Explained Variance %",0.00110719177810503,"Explained Variance %",0.00103857986312445,"Explained Variance %",0.000929185255982819,"Explained Variance %",0.000837033504535638,"Explained Variance %",0.000746118826136685,"Explained Variance %",0.000585507200670384,"Explained Variance %",0.000260448833363432,"Explained Variance %",0.000243709044700796,"Explained Variance %",0.000146296272164359,"Explained Variance %",7.55418218567979e-05,"Explained Variance %",7.2855117025958e-05,"Explained Variance %",1.60178660024346e-05
"sum.bfSC",-0.907787,"sum.vsphericity",0.68615,"sum.nhbpa.dif",-0.524459,"sum.vccnfaces",-0.555008,"natoms",0.515923,"sum.veccentricity",-0.924557,"sum.vnfaces",-0.597431,"sd.hpshh",-0.286172,"sum.hbe",0.443611,"sum.wcnSC",0.674979,"sum.rsa",-0.51833,"sum.rsa",0.518104,"sum.seqent",0.846239,"median.hpshh",0.29177,"sum.SSS",-0.527412,"r.seqent.vsphericity",-0.271892,"median.veccentricity",0.483522,"median.vvolume",-0.237312,"r.bfSC.hbe",-0.412554,"r.hbe.mvsphericity",-0.362674,"sd.vnfaces",0.352814,"r.veccentricity.vnfaces",0.287438,"r.hpshh.seqent",0.320237,"r.veccentricity.vedge",0.365796,"sum.vedge",-0.354436,"sd.bfSC",0.659014,"sum.nhbon",0.65191,"mean.vnfaces",-0.279792,"sum.TSS",-0.542987,"r.seqent.vnfaces",-0.370158,"mean.vsphericity",-0.490927,"sum.ISS",-0.639045,"median.hbe",-0.24835,"r.hbe.seqent",-0.449969,"sd.vedge",0.548605,"sum.wcnSC",-0.654421,"natoms",0.649293,"r.rsa.seqent",-0.317768,"mean.vccsphericity",0.519633,"r.varea.vnfaces",-0.327527,"mean.LSS",-0.323473,"mean.vccnfaces",-0.503141,"r.bfSC.vnfaces",0.307191,"r.hbe.veccentricity",0.398398,"sd.veccentricity",0.446683,"r.vedge.vnfaces",0.31597,"sd.veccentricity",-0.480699,"median.vnfaces",-0.585402,"r.hpshh.vsphericity",-0.270828,"sum.GSS",-0.484175,"r.bfSC.hbe",-0.379954,"r.bfSC.seqent",-0.579969,"sd.rsa",-0.332717,"mean.HSS",0.314997,"r.ddgent.vsphericity",-0.263127,"r.bfSC.hpshh",-0.377987,"mean.rsa",0.394173,"r.vnfaces.vsphericity",0.232918,"r.mvsphericity.vsphericity",0.410183,"r.seqent.wcnSC",-0.269462,"r.hpshh.vedge",-0.298869,"r.hbe.vnfaces",0.378095,"median.vccnfaces",0.704362,"r.mvsphericity.vnfaces",-0.35319,"sum.SSS",0.425996,"r.ddgent.hpshh",0.351875,"r.mvsphericity.rsa",0.338723,"median.seqent",0.420188,"r.seqent.vnfaces",-0.285531,"r.hbe.wcnSC",0.353397,"mean.rsa",-0.349146,"median.hpshh",0.288771,"r.hbe.varea",0.312497,"r.hpshh.veccentricity",0.239612,"r.rsa.veccentricity",-0.35385,"contact_orderSC",0.352403,"r.mvsphericity.vvolume",0.366925,"r.hpshh.vnfaces",0.556169,"mean.nhbpa.dif",0.403706,"sum.vvolume",0.410862,"r.rsa.vedge",0.265138,"mean.hpshh",-0.310319,"r.bfSC.vsphericity",0.255901,"sd.hpshh",0.368248,"r.hpshh.rsa",0.224647,"r.bfSC.vvolume",0.287245,"r.hbe.seqent",-0.387836,"sd.vsphericity",-0.473624,"median.hpshh",0.328672,"r.hpshh.varea",-0.305809,"sum.hpshh",-0.941951,"mean.vvolume",0.296266,"r.hbe.hpshh",-0.552266,"r.bfSC.wcnSC",0.265884,"median.vnfaces",-0.36224,"r.bfSC.veccentricity",0.385146,"median.wcnSC",0.279816,"r.varea.vsphericity",0.364315,"median.vedge",-0.434034,"mean.ddgent",0.396217,"r.ddgent.rsa",-0.327393,"r.hpshh.wcnSC",0.247094,"r.ddgent.vvolume",0.311265,"r.mvsphericity.seqent",0.269223,"r.seqent.wcnSC",-0.328625,"r.varea.vnfaces",0.304091,"median.vccsphericity",0.398992,"r.rsa.vvolume",0.415767,"r.bfSC.rsa",0.253645,"r.hbe.vsphericity",-0.408743,"r.vvolume.wcnSC",0.40128,"sd.seqent",-0.363687,"mean.seqent",0.359648,"r.rsa.vsphericity",-0.343417,"median.veccentricity",-0.311229,"r.bfSC.ddgent",0.488166,"sum.hbe",-0.631364,"mean.GSS",0.310256,"r.hpshh.wcnSC",0.328078,"mean.seqent",-0.26825,"r.ddgent.wcnSC",0.381673,"r.rsa.wcnSC",-0.300832,"r.varea.vsphericity",0.30419,"sum.ISS",0.478967,"r.seqent.vvolume",-0.301754,"mean.BSS",-0.28924,"r.hpshh.rsa",-0.303088,"mean.mvsphericity",0.325016,"r.hpshh.wcnSC",0.378547,"r.hbe.rsa",-0.326811,"r.hbe.rsa",0.359067,"sd.veccentricity",-0.337274,"mean.bfSC",-0.511953,"mean.ISS",0.32287,"sd.vccnfaces",-0.742008,"r.bfSC.mvsphericity",0.254851,"median.rsa",0.297413,"sd.vvolume",0.282489,"sd.varea",0.712382,"sd.bfSC",-0.675196,"r.seqent.vedge",-0.292702,"sd.rsa",0.341873,"mean.vedge",0.656031,"sum.helix",-0.410052,"r.hpshh.seqent",-0.281475,"r.ddgent.vedge",-0.270491,"r.hbe.wcnSC",0.305091,"sd.hbe",-0.292116,"mean.helix",-0.531099,"sum.helix",0.37339,"r.ddgent.rsa",-0.387198,"r.hpshh.seqent",-0.305692,"sd.wcnSC",-0.305486,"sum.vccsphericity",0.705334,"mean.rsa",0.445523,"r.ddgent.vnfaces",-0.245162,"median.mvsphericity",-0.3491,"contact_order",0.328692,"r.vedge.vvolume",-0.517181,"median.vsphericity",0.520275,"mean.varea",-0.739952,"median.mvsphericity",-0.336516,"r.ddgent.hbe",-0.442064,"sum.mvsphericity",0.469799,"mean.nhbps",0.553838,"mean.betas",-0.733799,"r.bfSC.vedge",-0.329978,"nchain",-0.928943,"mean.BSS",-0.510967,"r.ddgent.varea",-0.326701,"mean.LSS",0.399698,"r.hpshh.mvsphericity",0.294158,"sd.hbe",-0.306445,"mean.GSS",-0.289347,"r.hpshh.vsphericity",-0.447335,"r.vedge.wcnSC",0.31407,"r.mvsphericity.wcnSC",0.272577,"r.vnfaces.vvolume",0.335678,"sum.BSS",0.449332,"r.veccentricity.wcnSC",0.368433,"sum.hbdif",0.479093,"mean.rsa",-0.294999,"r.ddgent.rsa",0.323944,"r.mvsphericity.seqent",0.374351,"sum.nhbps",-0.443252,"contact_order",-0.309739,"r.vedge.wcnSC",0.419801,"r.varea.vvolume",-0.724682,"median.vedge",-0.303285,"r.bfSC.rsa",0.326515
"sum.vnfaces",-0.274134,"sum.mvsphericity",-0.464243,"sum.vnfaces",0.418469,"sum.vnfaces",0.440239,"sum.seqent",0.449678,"sum.vccnfaces",0.343988,"sum.vccnfaces",-0.527009,"r.bfSC.hbe",-0.286078,"sum.hbdif",-0.430737,"sum.ddgent",-0.606224,"sum.nhbas",0.39393,"sum.mvsphericity",-0.454196,"sum.helix",-0.250127,"r.seqent.wcnSC",-0.246375,"median.bfSC",0.389044,"r.hpshh.seqent",-0.27057,"mean.bfSC",0.462969,"mean.hpshh",-0.224883,"r.hbe.vnfaces",0.346913,"median.vvolume",-0.27683,"sd.vccnfaces",-0.336228,"r.hpshh.veccentricity",0.256167,"r.hpshh.vnfaces",0.253797,"median.varea",-0.294786,"median.vccnfaces",0.331379,"sum.BSS",-0.479993,"sum.SSS",0.324515,"r.bfSC.mvsphericity",-0.229742,"sum.LSS",0.447166,"sd.seqent",0.263543,"sd.vsphericity",-0.427906,"sum.vvolume",-0.354849,"r.bfSC.rsa",0.230127,"sd.seqent",0.404227,"mean.ISS",0.316867,"sum.ddgent",-0.640324,"sum.nhbpa.dif",-0.388427,"r.hpshh.vsphericity",0.203663,"mean.ISS",0.40698,"median.vccsphericity",0.283474,"r.seqent.vedge",-0.228147,"r.seqent.vnfaces",-0.297638,"r.bfSC.wcnSC",-0.300488,"r.ddgent.vsphericity",0.303661,"median.seqent",-0.326593,"mean.vvolume",-0.245936,"mean.vccnfaces",-0.377408,"median.vccnfaces",0.321002,"r.bfSC.vsphericity",-0.262391,"sum.LSS",-0.460558,"r.hbe.seqent",0.31242,"r.bfSC.hpshh",0.343548,"r.mvsphericity.rsa",-0.234567,"mean.helix",0.307213,"r.mvsphericity.vnfaces",-0.258365,"sd.vnfaces",0.36693,"sd.mvsphericity",0.35141,"sd.hpshh",0.220725,"r.mvsphericity.veccentricity",-0.277532,"median.hbe",0.252515,"r.veccentricity.wcnSC",-0.261687,"r.hbe.hpshh",-0.242732,"median.vnfaces",0.489593,"r.rsa.vsphericity",0.284471,"sum.nhbon",-0.398152,"r.hpshh.veccentricity",-0.329939,"median.rsa",-0.251055,"sum.vedge",-0.306454,"r.bfSC.hbe",0.235589,"r.ddgent.vsphericity",-0.272312,"contact_orderAA",0.324695,"r.ddgent.seqent",0.272252,"r.hbe.vvolume",-0.303009,"r.hbe.vnfaces",-0.234706,"r.rsa.vsphericity",-0.254896,"contact_orderAA",-0.34699,"r.mvsphericity.varea",-0.33959,"r.bfSC.hpshh",-0.375939,"mean.nhbps",0.261012,"sum.varea",0.377037,"r.hbe.varea",0.237116,"r.bfSC.ddgent",-0.249267,"sd.hbe",-0.244735,"median.hpshh",-0.262931,"r.hpshh.wcnSC",-0.219606,"sd.vsphericity",0.27565,"r.hpshh.vnfaces",-0.317994,"r.varea.veccentricity",-0.302904,"r.bfSC.hpshh",-0.29053,"r.hpshh.vvolume",-0.302023,"sum.wcnSC",-0.228396,"r.veccentricity.vsphericity",0.255033,"r.ddgent.vnfaces",0.358721,"mean.hpshh",-0.251744,"median.seqent",0.313343,"r.mvsphericity.wcnSC",-0.259534,"r.hbe.vsphericity",-0.248325,"sd.mvsphericity",0.323794,"median.varea",0.398285,"sd.hbe",-0.313085,"r.ddgent.mvsphericity",-0.245227,"r.seqent.veccentricity",0.226074,"r.mvsphericity.vsphericity",-0.301423,"mean.LSS",0.221378,"r.seqent.varea",0.314902,"r.vsphericity.vvolume",0.27666,"r.veccentricity.vedge",0.362252,"r.rsa.varea",-0.372925,"r.hbe.rsa",-0.233805,"median.ddgent",0.309035,"r.varea.wcnSC",-0.351903,"r.hbe.vnfaces",-0.249464,"median.seqent",-0.283211,"r.rsa.vnfaces",0.264097,"mean.veccentricity",0.30693,"median.ddgent",0.194579,"sum.nhbon",0.366588,"r.ddgent.veccentricity",-0.221948,"r.rsa.vnfaces",-0.288177,"r.ddgent.hpshh",0.250212,"mean.nhbon",-0.241555,"mean.nhbon",-0.245845,"sd.mvsphericity",-0.300776,"sum.vvolume",-0.435103,"mean.wcnSC",-0.290936,"sd.rsa",0.273204,"mean.ddgent",0.222861,"median.vccsphericity",0.283827,"r.bfSC.vsphericity",0.286771,"sd.hbe",-0.302658,"r.hbe.mvsphericity",0.324523,"r.ddgent.vnfaces",-0.27357,"median.bfSC",0.49472,"sd.mvsphericity",0.287525,"sd.vnfaces",-0.519526,"r.bfSC.vsphericity",-0.24163,"mean.hbe",-0.214517,"r.ddgent.rsa",0.230617,"sd.vvolume",-0.38692,"sum.BSS",-0.48853,"r.ddgent.vedge",0.279642,"r.veccentricity.vedge",0.26551,"r.varea.vvolume",0.43857,"sum.BSS",-0.314299,"r.seqent.vnfaces",0.256813,"mean.hbe",-0.228936,"r.rsa.wcnSC",0.277706,"r.ddgent.rsa",-0.253777,"mean.GSS",0.391379,"sum.betas",0.372606,"median.rsa",-0.281351,"r.ddgent.seqent",0.30339,"mean.SSS",-0.28334,"sum.mvsphericity",-0.352667,"mean.ISS",0.279961,"r.ddgent.hbe",0.23962,"r.rsa.veccentricity",0.272618,"r.rsa.vedge",0.31889,"r.varea.vedge",0.45648,"median.mvsphericity",-0.256799,"mean.vvolume",0.497271,"mean.hbe",0.268432,"r.seqent.wcnSC",-0.266163,"sum.rsa",0.465873,"mean.nhbas",-0.553838,"mean.BSS",0.314485,"mean.mvsphericity",-0.257043,"sum.vvolume",0.15102,"mean.ESS",-0.510967,"r.vnfaces.vvolume",0.250887,"mean.SSS",0.399698,"r.mvsphericity.seqent",0.212365,"r.hpshh.mvsphericity",0.265155,"mean.TSS",0.225271,"r.rsa.seqent",-0.232384,"r.rsa.vedge",0.279402,"contact_order",-0.267245,"mean.nhbas",0.313889,"sum.ESS",0.449332,"r.ddgent.veccentricity",0.277791,"sum.GSS",-0.335054,"r.ddgent.vvolume",0.285599,"r.hbe.varea",0.237451,"sd.hbe",0.259873,"sum.nhbas",0.443252,"mean.BSS",0.281812,"r.mvsphericity.wcnSC",0.260107,"mean.vedge",0.47598,"r.rsa.vsphericity",-0.291876,"mean.hpshh",0.300054
