"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.123875633353657,0.123886767835553,-0.0124818076714987,0.166653810066484,0.130680451552255,0.117128258533879,0.05276911195237
"hbe",-0.066623143098804,-0.064710787377944,-0.00020363417687061,-0.051592619404427,-0.067353038589942,-0.064470335153259,-0.0614290071022781
"hpshh",0.075191453759324,0.075994372635751,-0.000626051358849397,0.0339909417364296,0.071805753195208,0.077025810686538,0.0641364764960231
"r4s_JC",0.0579040659824069,0.058608374504292,0.0032572204612899,0.055746714049259,0.060334029939221,0.06673368815648,0.045992238528659
"rsa",0.079588032386891,0.0798130087894739,-0.0102215798878273,0.112161783442616,0.087818586344896,0.0739157883577359,0.0477953326416749
"seqent",0.056571798929724,0.055516877260254,0.00564385893473079,0.0518075992523492,0.055149874431252,0.064746751963245,0.046795844286328
