"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",-0.000390269764492968,0.00247529167555094,0.0006979131838084,-0.021117189799345,-0.000511298754338974,0.00019938499188199,0.004042731877133
"hbe",0.00282783438314299,-0.000611166016160014,0.0030029521664619,-0.018407505578421,-0.000165622158359024,-0.00368161867794303,0.014858550966064
"hpshh",0.029579839331028,0.032786762637688,0.00355814408289129,0.017631262429679,0.020318075504713,0.027992045135749,0.0557005231940969
"r4s_JC",-0.000520499718967948,0.00479839308612895,-0.00134432064429241,0.016216655337576,-0.00193215798669499,-0.00297472263658893,0.00090744826238498
"rsa",0.028555527777032,0.028018661967653,-0.0015182685789166,0.036044924626914,0.0289466033561431,0.028393243320647,0.0237661626604611
"seqent",0.000522379953583008,0.00372001198981298,-0.001280055041792,0.0174148137820715,-0.00266726708051196,-0.002834775744051,0.00435238054560394
