"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.018132156322423,0.017496627763171,-0.0014211964884058,0.0262835612898999,0.019313361393573,0.017324054874024,0.013103799184098
"hbe",-0.05500606773814,-0.05650433514269,0.00511237102872071,-0.081769399961784,-0.059751095126392,-0.058092308030162,-0.023990698224356
"hpshh",0.055561409875795,0.049398031249198,0.00247773308598889,0.041316981473584,0.0524192544765,0.051803682096745,0.111134086855398
"r4s_JC",0.01676820154998,0.019665670615151,0.00278278350776889,0.000897389731494003,0.012811082793773,0.018931129520811,0.028603956600826
"rsa",0.0280942680095669,0.028047730445767,-0.0007431963172511,0.033234611459095,0.0273721161514681,0.027893935730206,0.0244304296680381
"seqent",0.01866140565654,0.026172169753592,0.003160336587669,0.0166974710858063,0.013458113918573,0.020490732861532,0.03805968897479
