"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.135598313879545,0.139313110745176,-0.011982246806208,0.142513774318856,0.144310790514268,0.129702889805148,0.096701543468694
"hbe",-0.067524006582138,-0.066415249428333,0.00491699947520619,-0.06486698418224,-0.067849282738948,-0.0557702115039099,-0.075279721480038
"hpshh",0.080988382694051,0.089492949446437,0.00872603270520531,0.0375133294544291,0.075106094374002,0.095444293485235,0.03849562970902
"r4s_JC",0.0715989884666269,0.066606446554842,0.0091016433039936,0.019843442194859,0.079993419482953,0.0779588064556449,0.084217186408425
"rsa",0.116613380859916,0.116974879137332,-0.0139449118275732,0.145022295545864,0.127601774383065,0.107672319600731,0.0722907344770479
"seqent",0.070088249744675,0.067819232582353,0.007852257707609,0.0442141348822842,0.073197774314591,0.076284674458838,0.102877942008144
