"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
4.4,-0.421250957746479,-0.438331,-0.6286504,-0.536112,-0.3225,-0.107531,0.15270879745933
4.6,-0.420132464788732,-0.438341,-0.6293706,-0.533261,-0.319574,-0.103848,0.153279789762656
4.8,-0.419252436619718,-0.439468,-0.6287678,-0.531512,-0.317447,-0.1006438,0.15340788358771
5,-0.418349375586854,-0.43548,-0.6257708,-0.531873,-0.317556,-0.0984168,0.153519486430507
5.2,-0.417226300469484,-0.437603,-0.6229752,-0.530617,-0.321104,-0.0961378,0.153795328785682
5.4,-0.415812798122066,-0.437966,-0.6217052,-0.529455,-0.31425,-0.0906768,0.154367096418416
5.6,-0.414671384976526,-0.436955,-0.6221908,-0.529269,-0.319706,-0.0889966,0.154650164770155
5.8,-0.413532737089202,-0.434338,-0.6234194,-0.529842,-0.318143,-0.0878354,0.154958847928983
6,-0.412503131455399,-0.432837,-0.624537,-0.530208,-0.317644,-0.0841716000000001,0.15519499494553
6.2,-0.411304319248826,-0.432313,-0.6259246,-0.528352,-0.316426,-0.0822654000000002,0.155147758617942
6.4,-0.410193643192488,-0.430467,-0.6261542,-0.526621,-0.313954,-0.0813358000000004,0.155404353465052
6.6,-0.409011906103286,-0.429295,-0.6269412,-0.524464,-0.313337,-0.0794702000000004,0.155464520652701
6.8,-0.407751497652582,-0.427139,-0.626283,-0.522881,-0.312207,-0.0779726000000005,0.15582757586738
7,-0.40672382629108,-0.423629,-0.6273786,-0.520986,-0.311535,-0.0777262000000005,0.156133456512408
7.2,-0.405674877934272,-0.420919,-0.6255148,-0.519777,-0.315094,-0.0784160000000006,0.15629530045855
7.4,-0.404742159624413,-0.419531,-0.6246542,-0.519205,-0.315385,-0.0785624000000006,0.156326770949155
7.6,-0.403629929577465,-0.420196,-0.6261036,-0.517919,-0.316214,-0.0778768000000005,0.156560603392616
7.8,-0.402535,-0.417589,-0.6274468,-0.517571,-0.314732,-0.0763724000000004,0.157095251854252
8,-0.401522807511737,-0.417387,-0.6274366,-0.515532,-0.315171,-0.0775154000000004,0.157162209936541
8.2,-0.400500774647887,-0.415311,-0.6266884,-0.514058,-0.313606,-0.0767036000000005,0.157189413939421
8.4,-0.3995710657277,-0.417476,-0.6263828,-0.512984,-0.314407,-0.0775286000000005,0.157163334704921
8.6,-0.39848317370892,-0.41657,-0.6247548,-0.511317,-0.309159,-0.0779538000000005,0.157262519797411
8.8,-0.397820220657277,-0.416114,-0.6231966,-0.510487,-0.310439,-0.0793990000000006,0.157145041967613
9,-0.397197981220657,-0.414798,-0.6240808,-0.508903,-0.310713,-0.0770568000000005,0.157299261509019
9.2,-0.396199244131455,-0.414902,-0.622322,-0.507178,-0.309167,-0.0757624000000005,0.157524675245423
9.4,-0.395549840375587,-0.412381,-0.622204,-0.505676,-0.307539,-0.0729242000000004,0.157551163641754
9.6,-0.394707366197183,-0.41206,-0.6226652,-0.503959,-0.306994,-0.0699594000000003,0.157804154013637
9.8,-0.394013582159624,-0.410578,-0.6237524,-0.502361,-0.305958,-0.0683794000000003,0.15787815282921
10,-0.393268976525822,-0.410147,-0.62498,-0.500835,-0.305867,-0.0677500000000002,0.157874812464922
10.2,-0.392530685446009,-0.410039,-0.6267548,-0.499007,-0.302874,-0.0658662000000002,0.157971939243161
10.4,-0.391845314553991,-0.409308,-0.6256934,-0.497925,-0.304115,-0.0659686000000001,0.158024949579828
10.6,-0.39114803286385,-0.40848,-0.6255646,-0.49668,-0.305425,-0.0640016000000001,0.157969620694314
10.8,-0.390316342723005,-0.40739,-0.6242982,-0.494953,-0.304314,-0.0654526000000001,0.157812180430791
11,-0.389646230046948,-0.405202,-0.6235546,-0.494417,-0.306241,-0.0650484000000001,0.157846856106381
11.2,-0.389095366197183,-0.406839,-0.6224564,-0.49298,-0.305685,-0.0633746,0.157984916226164
11.4,-0.388389422535211,-0.40453,-0.621433,-0.492396,-0.30637,-0.0648472000000001,0.158119987018576
11.6,-0.387609234741784,-0.402932,-0.6199432,-0.491501,-0.306983,-0.0691204000000003,0.158383622124465
11.8,-0.386996887323944,-0.400898,-0.6183514,-0.490141,-0.306748,-0.0687358000000002,0.158348889887669
12,-0.386664361502347,-0.399976,-0.6176242,-0.490636,-0.307912,-0.0671952000000003,0.158264186708061
12.2,-0.386112615023474,-0.398838,-0.6162832,-0.490165,-0.305158,-0.0641960000000003,0.158337175266278
12.4,-0.385333328638498,-0.397719,-0.618066,-0.491529,-0.305053,-0.0647450000000002,0.158499046457238
12.6,-0.384938605633803,-0.397545,-0.6175862,-0.489266,-0.30495,-0.0667198000000003,0.158453680909138
12.8,-0.384588220657277,-0.396443,-0.6173556,-0.488847,-0.304851,-0.0659816000000003,0.158308643028818
13,-0.384075014084507,-0.394618,-0.6154388,-0.488768,-0.305129,-0.0648106000000002,0.158211439015196
13.2,-0.383403159624413,-0.39479,-0.6156176,-0.487956,-0.304394,-0.0655758000000002,0.158128978553879
13.4,-0.383081342723005,-0.393486,-0.6131656,-0.487699,-0.302516,-0.0656278000000002,0.158165336407078
13.6,-0.382558300469484,-0.394714,-0.6125296,-0.488651,-0.30132,-0.0664510000000003,0.158158733154904
13.8,-0.381895272300469,-0.393657,-0.613829,-0.487968,-0.298825,-0.0651208000000003,0.158410550461901
14,-0.381288990610329,-0.392095,-0.6128722,-0.485621,-0.2979,-0.0640758000000002,0.158433920020929
14.2,-0.380877295774648,-0.392429,-0.6121594,-0.485311,-0.298452,-0.0613896000000001,0.158432879027925
14.4,-0.380476183098592,-0.392046,-0.6095894,-0.483444,-0.296019,-0.0590794000000001,0.15835843502288
14.6,-0.379863225352113,-0.390918,-0.6093686,-0.482647,-0.295152,-0.0606314000000001,0.158444211249712
14.8,-0.37958558685446,-0.392668,-0.6090772,-0.482396,-0.298795,-0.0584360000000001,0.158718199537134
15,-0.379203727699531,-0.390057,-0.6100512,-0.482299,-0.298806,-0.0569554,0.158669680160921
15.2,-0.378774164319249,-0.389109,-0.6099854,-0.481561,-0.298931,-0.0584786000000001,0.158688634209926
15.4,-0.378252835680751,-0.388287,-0.6097192,-0.481025,-0.300682,-0.0587090000000001,0.158764155013787
15.6,-0.377847408450704,-0.388492,-0.610566,-0.480332,-0.29951,-0.0601280000000002,0.158827508907291
15.8,-0.377499107981221,-0.388663,-0.6106666,-0.478326,-0.299318,-0.0584952000000002,0.158870699485232
16,-0.377233521126761,-0.389734,-0.6097532,-0.480583,-0.299028,-0.0573472000000003,0.158841572619755
16.2,-0.376942211267606,-0.389692,-0.609205,-0.480831,-0.299262,-0.0584536000000003,0.158824406836332
16.4,-0.376292572769953,-0.388569,-0.6075254,-0.479009,-0.298094,-0.0570452000000003,0.158798968815092
16.6,-0.375996816901408,-0.386555,-0.6078078,-0.478978,-0.296571,-0.0567272000000003,0.158780205100462
16.8,-0.375543488262911,-0.38713,-0.6059582,-0.479505,-0.295576,-0.0593716000000004,0.158642060073917
17,-0.375161957746479,-0.387637,-0.605763,-0.479459,-0.293975,-0.0580710000000003,0.158648605019594
17.2,-0.37481703286385,-0.386541,-0.6061714,-0.479603,-0.294944,-0.0605166000000005,0.158668250900858
17.4,-0.374572873239437,-0.385478,-0.6060466,-0.479984,-0.295334,-0.0607674000000004,0.158822809421938
17.6,-0.374115995305164,-0.387747,-0.6051202,-0.479862,-0.298701,-0.0600746000000004,0.159017004722009
17.8,-0.373923643192488,-0.387435,-0.6056464,-0.478996,-0.298561,-0.0614162000000005,0.159200340220269
18,-0.373486887323944,-0.38642,-0.6047448,-0.478623,-0.297238,-0.0635744000000005,0.159117511762731
18.2,-0.37320565258216,-0.385883,-0.6044842,-0.479132,-0.294021,-0.0637878000000005,0.159071171719482
18.4,-0.372900802816901,-0.384486,-0.6040534,-0.478265,-0.293123,-0.0636608000000005,0.159195606040501
18.6,-0.372729061032864,-0.383896,-0.603883,-0.478611,-0.291685,-0.0653022000000005,0.159133721094696
18.8,-0.372409507042254,-0.38236,-0.6036848,-0.478767,-0.292181,-0.0654814000000005,0.159012757235565
19,-0.372252953051643,-0.381677,-0.603157,-0.479185,-0.294536,-0.0645494000000006,0.158843273206695
19.2,-0.37201641314554,-0.381311,-0.6031384,-0.479015,-0.293654,-0.0633192000000005,0.158962955811884
19.4,-0.371764309859155,-0.382163,-0.6031552,-0.4795,-0.294685,-0.0637116000000005,0.158866207458725
19.6,-0.371551093896714,-0.381669,-0.604011,-0.478224,-0.293997,-0.0630620000000005,0.158944235487092
19.8,-0.371191868544601,-0.382376,-0.60338,-0.477089,-0.295359,-0.0613506000000005,0.158958740544732
20,-0.37090614084507,-0.380773,-0.6024228,-0.474679,-0.295346,-0.0612588000000005,0.158962117043828
20.2,-0.370599924882629,-0.381652,-0.6007634,-0.475777,-0.292732,-0.0611382000000005,0.15903363269297
20.4,-0.370329023474178,-0.380858,-0.6014978,-0.476398,-0.291627,-0.0597630000000004,0.159012067430563
20.6,-0.369919197183099,-0.38038,-0.6012376,-0.476434,-0.29233,-0.0596936000000004,0.159125147095157
20.8,-0.369569366197183,-0.380033,-0.6008996,-0.474905,-0.29399,-0.0582976000000004,0.159389152612868
21,-0.36932914084507,-0.380342,-0.5990588,-0.475697,-0.294727,-0.0586634000000004,0.159486204442694
21.2,-0.369037244131455,-0.380297,-0.5995538,-0.475292,-0.294462,-0.0578648000000004,0.159460449681183
21.4,-0.368871492957746,-0.379212,-0.5987208,-0.47566,-0.29206,-0.0573942000000003,0.159391311123552
21.6,-0.368629464788732,-0.378653,-0.598272,-0.475548,-0.292812,-0.0573162000000003,0.15944132094869
21.8,-0.368340450704225,-0.377698,-0.5976082,-0.475406,-0.289525,-0.0576212000000004,0.1594254475367
22,-0.368030150234742,-0.379063,-0.5977602,-0.475879,-0.288173,-0.0578060000000004,0.159561243998518
22.2,-0.36790644600939,-0.381073,-0.5964794,-0.475394,-0.287203,-0.0583868000000004,0.159429555812671
22.4,-0.367636417840376,-0.381299,-0.595526,-0.47533,-0.287111,-0.0576994000000003,0.159399670493963
22.6,-0.367546215962441,-0.381306,-0.596306,-0.475925,-0.28832,-0.0583454000000003,0.159280543345489
22.8,-0.367460807511737,-0.38041,-0.5964908,-0.475688,-0.287356,-0.0578128000000003,0.15910999761692
23,-0.367193661971831,-0.380968,-0.5953942,-0.47638,-0.28877,-0.0574022000000003,0.15907392717633
23.2,-0.367139732394366,-0.380922,-0.5948584,-0.476234,-0.287152,-0.0563794000000003,0.158987870618398
23.4,-0.366861295774648,-0.381674,-0.5946666,-0.477086,-0.288766,-0.0554674000000002,0.15900126539001
23.6,-0.366485338028169,-0.379102,-0.59453,-0.476702,-0.29007,-0.0570718000000002,0.159141202697948
23.8,-0.366387507042254,-0.38179,-0.5939922,-0.475376,-0.291782,-0.0572256000000002,0.159283653872776
24,-0.366182225352113,-0.380893,-0.5941014,-0.47512,-0.290792,-0.0576030000000002,0.159296438660033
24.2,-0.366034375586854,-0.381018,-0.5941792,-0.474495,-0.290894,-0.0582828000000002,0.159297193677533
24.4,-0.365982220657277,-0.379884,-0.5939728,-0.474711,-0.290018,-0.0585786000000002,0.159293418655646
24.6,-0.365712877934272,-0.378992,-0.5940534,-0.473901,-0.287302,-0.0571514000000001,0.159531407730797
24.8,-0.365411910798122,-0.3784,-0.5939496,-0.47414,-0.28618,-0.0569100000000002,0.159333145812822
25,-0.365213572769953,-0.379163,-0.5941244,-0.473689,-0.28771,-0.0569554000000002,0.159372192367665
25.2,-0.365104093896714,-0.377744,-0.5939024,-0.473463,-0.287928,-0.0558564000000001,0.159236099690112
25.4,-0.365231384976526,-0.378629,-0.5937852,-0.472354,-0.290736,-0.0552740000000002,0.159085470509439
25.6,-0.365055995305164,-0.37921,-0.5939336,-0.473277,-0.290029,-0.0555574000000002,0.159082458999493
25.8,-0.36490285915493,-0.378124,-0.5940122,-0.473353,-0.290464,-0.0570340000000002,0.158990924429337
26,-0.364667455399061,-0.378298,-0.5941496,-0.47298,-0.287588,-0.0582910000000003,0.159047190152483
26.2,-0.364560915492958,-0.378746,-0.5939046,-0.472141,-0.287216,-0.0570994000000001,0.158977670752911
26.4,-0.364346061032864,-0.377839,-0.5932964,-0.472602,-0.289424,-0.0571938000000001,0.159059533666246
26.6,-0.364228605633803,-0.376695,-0.593872,-0.472031,-0.28718,-0.0567656000000001,0.159051046585959
26.8,-0.364042511737089,-0.376308,-0.593756,-0.472034,-0.288093,-0.0572682000000001,0.159061903229161
27,-0.363836676056338,-0.376516,-0.5933046,-0.472365,-0.288093,-0.0558016000000001,0.159200689088099
27.2,-0.363759723004695,-0.375857,-0.5928318,-0.472288,-0.287071,-0.0567752,0.159221268103048
27.4,-0.363663690140845,-0.375578,-0.5925072,-0.472273,-0.286109,-0.0557082,0.159259674282813
27.6,-0.363457417840376,-0.375715,-0.5924306,-0.471782,-0.28696,-0.0554998000000001,0.159318269862085
27.8,-0.363324370892019,-0.375565,-0.592316,-0.472315,-0.288266,-0.0554538000000001,0.159226641181233
28,-0.363161572769953,-0.37541,-0.5920434,-0.47153,-0.28839,-0.0544818000000001,0.159272892173502
28.2,-0.363040596244131,-0.375736,-0.5917796,-0.471639,-0.286891,-0.0538264,0.159285804213555
28.4,-0.362917685446009,-0.375589,-0.5916506,-0.471303,-0.285854,-0.0546872,0.15927967729692
28.6,-0.362831563380282,-0.375597,-0.591366,-0.471568,-0.284173,-0.055751,0.159215766430196
28.8,-0.362849624413146,-0.375382,-0.5911936,-0.471721,-0.285256,-0.0566914000000001,0.159275352970677
29,-0.362754948356807,-0.37629,-0.5918026,-0.471888,-0.285667,-0.0551072,0.159417750248711
29.2,-0.362695657276995,-0.375618,-0.5915748,-0.471113,-0.285667,-0.0555302,0.159155394763099
29.4,-0.362501708920188,-0.375993,-0.5919704,-0.471182,-0.284211,-0.0576256,0.159198977683826
29.6,-0.362449657276995,-0.376352,-0.5916484,-0.470379,-0.283912,-0.0567532,0.159131620271628
29.8,-0.362217,-0.37509,-0.5908572,-0.47086,-0.283825,-0.0561,0.159153687918314
30,-0.362096816901408,-0.373958,-0.590795,-0.470586,-0.283975,-0.0570834,0.159131824745224
30.2,-0.36184665258216,-0.372909,-0.5903326,-0.470873,-0.284065,-0.0583192,0.159147594565997
30.4,-0.36170876056338,-0.373452,-0.5898838,-0.470369,-0.284221,-0.0580186,0.159212641110027
30.6,-0.36173720657277,-0.374551,-0.5897514,-0.470988,-0.282386,-0.0591542,0.159158909632719
30.8,-0.361605774647887,-0.37461,-0.589995,-0.470393,-0.28349,-0.0587346,0.159127672815169
31,-0.361481953051643,-0.374038,-0.5901448,-0.469178,-0.28185,-0.059061,0.15910892890341
31.2,-0.361428323943662,-0.374759,-0.5905634,-0.468741,-0.280846,-0.0602328,0.159098006327099
31.4,-0.361267549295775,-0.374846,-0.5905604,-0.469245,-0.280784,-0.0588050000000001,0.159104632880389
31.6,-0.361135624413146,-0.374626,-0.590869,-0.469815,-0.280232,-0.0595784000000001,0.15907524941974
31.8,-0.360944150234742,-0.37509,-0.5904852,-0.469714,-0.280149,-0.0599496000000001,0.159083997493628
32,-0.360769441314554,-0.37321,-0.5904888,-0.468575,-0.27916,-0.0600236000000001,0.159049120873563
32.2,-0.360581821596244,-0.371088,-0.5901416,-0.469275,-0.279711,-0.0601466000000001,0.158964508522376
32.4,-0.360438061032864,-0.371088,-0.5901662,-0.469658,-0.279326,-0.0608270000000001,0.158934950589651
32.6,-0.360373370892019,-0.370668,-0.590452,-0.468726,-0.27875,-0.0597500000000001,0.158859855702738
32.8,-0.360242272300469,-0.370364,-0.5910596,-0.468578,-0.278557,-0.0590092000000001,0.158798551838221
33,-0.360169225352113,-0.36999,-0.5907218,-0.468553,-0.281178,-0.0584090000000001,0.158866489620307
33.2,-0.360087516431925,-0.371238,-0.5911582,-0.468533,-0.280674,-0.0595964000000001,0.158980709356352
33.4,-0.360048328638498,-0.371789,-0.5911674,-0.468546,-0.279948,-0.0595646000000001,0.158994202831439
33.6,-0.36002155399061,-0.374273,-0.5911548,-0.469041,-0.282377,-0.0591952000000001,0.158830179908086
33.8,-0.359962295774648,-0.373225,-0.5911344,-0.468522,-0.281695,-0.0601500000000002,0.158823316328393
34,-0.359853718309859,-0.373479,-0.5904878,-0.468247,-0.279155,-0.0591838000000003,0.158883485089319
34.2,-0.359745408450704,-0.372928,-0.5904118,-0.468055,-0.278546,-0.0596998000000003,0.158825675346676
34.4,-0.359585558685446,-0.371598,-0.5897206,-0.468232,-0.279421,-0.0603398000000003,0.158786457749146
34.6,-0.359391676056338,-0.372467,-0.5890772,-0.468214,-0.279145,-0.0604294000000003,0.158889146093804
34.8,-0.359335215962441,-0.372046,-0.5888652,-0.468851,-0.27844,-0.0609738000000003,0.158845905437665
35,-0.359215384976526,-0.371181,-0.5887584,-0.46823,-0.278288,-0.0596872000000003,0.158775865936095
35.2,-0.359096713615023,-0.371909,-0.5880694,-0.468188,-0.277748,-0.0597302000000002,0.158836379609403
35.4,-0.359005192488263,-0.372243,-0.5881512,-0.468278,-0.277337,-0.0590928000000002,0.158865884049431
35.6,-0.358784835680751,-0.372046,-0.5877778,-0.468498,-0.276521,-0.0594746000000003,0.158772907799771
35.8,-0.358777187793427,-0.371958,-0.5869096,-0.46842,-0.276351,-0.0611040000000004,0.158779612695576
36,-0.358746774647887,-0.370041,-0.586748,-0.467644,-0.275927,-0.0619614000000003,0.158689326065339
36.2,-0.358553643192488,-0.37017,-0.5869926,-0.466023,-0.275963,-0.0612628000000003,0.158888739634667
36.4,-0.358367943661972,-0.369706,-0.586714,-0.466824,-0.274787,-0.0605740000000003,0.158940739951222
36.6,-0.358417755868545,-0.370604,-0.5864274,-0.467038,-0.275139,-0.0608426000000003,0.158923649304029
36.8,-0.358329272300469,-0.370815,-0.5867178,-0.467209,-0.274025,-0.0612868000000003,0.158800910872765
37,-0.358407056338028,-0.37134,-0.5870208,-0.466552,-0.279398,-0.0631786000000002,0.158544589791745
37.2,-0.358205807511737,-0.369686,-0.5869818,-0.465756,-0.279398,-0.0630034000000002,0.15852787714232
37.4,-0.358130704225352,-0.369913,-0.587162,-0.4661,-0.279398,-0.0636280000000002,0.158483490986612
37.6,-0.357961525821596,-0.370437,-0.5869252,-0.465065,-0.280265,-0.0634978000000002,0.158422522286119
37.8,-0.357836502347418,-0.370693,-0.5871464,-0.465065,-0.277467,-0.0634486000000003,0.158437972015169
38,-0.357619732394366,-0.3705,-0.586514,-0.463903,-0.277467,-0.0628370000000003,0.158429167417054
38.2,-0.357553159624413,-0.370145,-0.5854908,-0.463903,-0.278715,-0.0630062000000003,0.158488606129586
38.4,-0.357493638497653,-0.369732,-0.5858814,-0.465994,-0.278715,-0.0629480000000003,0.158588545504616
38.6,-0.357313507042254,-0.369673,-0.5856588,-0.465855,-0.280253,-0.0627968000000003,0.158598275465464
38.8,-0.357172018779343,-0.369974,-0.5848108,-0.465895,-0.278541,-0.0628324000000003,0.158621632955655
39,-0.357093220657277,-0.370714,-0.584906,-0.464829,-0.279376,-0.0623940000000003,0.158561915947543
39.2,-0.35699776056338,-0.370357,-0.5848052,-0.465096,-0.27937,-0.0616184000000003,0.158524255099743
39.4,-0.356981788732394,-0.370382,-0.5843878,-0.463783,-0.280782,-0.0622896000000003,0.158604749104577
39.6,-0.356842220657277,-0.371389,-0.5836968,-0.463562,-0.280396,-0.0631872000000003,0.15859492581908
39.8,-0.356809643192488,-0.371312,-0.5835812,-0.464505,-0.280407,-0.0638206000000003,0.158628798261124
40,-0.356681887323944,-0.371592,-0.5831928,-0.464795,-0.280407,-0.0643902000000003,0.158584921934788
40.2,-0.356562633802817,-0.371349,-0.5838936,-0.464939,-0.282933,-0.0647074000000003,0.158594471882223
40.4,-0.356419084507042,-0.367247,-0.583874,-0.464385,-0.282933,-0.0648498000000004,0.15856265301544
40.6,-0.356340746478873,-0.367247,-0.5835314,-0.46378,-0.281686,-0.0646658000000004,0.158500641662535
40.8,-0.356349408450704,-0.366109,-0.5843742,-0.46365,-0.281686,-0.0650304000000004,0.15842255941191
41,-0.356394985915493,-0.366109,-0.5840264,-0.463415,-0.283351,-0.0656206000000004,0.158300996380596
41.2,-0.356336774647887,-0.364407,-0.5848398,-0.462835,-0.283351,-0.0654940000000004,0.158330636128289
41.4,-0.356299272300469,-0.365337,-0.5846246,-0.462665,-0.283465,-0.0653834000000004,0.158313720841142
41.6,-0.35632776056338,-0.365337,-0.5846362,-0.46342,-0.284282,-0.0649560000000004,0.158304596764371
41.8,-0.356278535211268,-0.365337,-0.5851874,-0.463926,-0.286533,-0.0660380000000005,0.158350057357422
42,-0.356129394366197,-0.365337,-0.585031,-0.464123,-0.286695,-0.0660348000000004,0.158217095586014
42.2,-0.356024896713615,-0.364291,-0.5849292,-0.465317,-0.286461,-0.0659184000000004,0.158281475273702
42.4,-0.355939023474178,-0.364291,-0.583688,-0.464449,-0.287436,-0.0662788000000004,0.158213515169254
42.6,-0.355749671361502,-0.364431,-0.5834946,-0.464044,-0.287436,-0.0662788000000004,0.158205168590743
42.8,-0.355792389671362,-0.365667,-0.5835716,-0.463817,-0.285868,-0.0665758000000004,0.158151624443764
43,-0.355723582159624,-0.36577,-0.5834466,-0.464115,-0.285868,-0.0674100000000005,0.15807555950557
43.2,-0.35566038028169,-0.366461,-0.5836532,-0.462355,-0.286334,-0.0662988000000004,0.158145739034431
43.4,-0.355585422535211,-0.365416,-0.5829918,-0.462519,-0.285326,-0.0662988000000004,0.158176872076113
43.6,-0.355410521126761,-0.365445,-0.5829408,-0.4619,-0.284579,-0.0649962000000004,0.158403326202349
43.8,-0.355374492957746,-0.365369,-0.5832496,-0.461572,-0.284231,-0.0661570000000004,0.158338572550102
44,-0.355264103286385,-0.36537,-0.5837762,-0.462563,-0.284543,-0.0656974000000004,0.158331563221098
44.2,-0.355311920187793,-0.364875,-0.5836168,-0.46239,-0.284476,-0.0662614000000003,0.158335194352993
44.4,-0.355326610328638,-0.364074,-0.5831448,-0.462599,-0.284476,-0.0678758000000002,0.158231860273751
44.6,-0.355306798122066,-0.36374,-0.5834302,-0.462305,-0.286193,-0.0684574000000002,0.158150651764748
44.8,-0.355164657276995,-0.363878,-0.5832116,-0.461821,-0.286283,-0.0667872000000001,0.158264243028806
45,-0.355070769953052,-0.364867,-0.5824338,-0.462527,-0.286405,-0.0657172000000002,0.158290270213202
45.2,-0.354994,-0.364854,-0.5823986,-0.462516,-0.286405,-0.0657812000000002,0.158399430453313
45.4,-0.354911784037559,-0.363805,-0.5818872,-0.462479,-0.286405,-0.0657812000000002,0.158430381265121
45.6,-0.354891774647887,-0.364089,-0.5825816,-0.460759,-0.28717,-0.0660424000000002,0.158419281724122
45.8,-0.354823464788732,-0.364089,-0.582033,-0.460475,-0.284782,-0.0668048000000001,0.158349105855543
46,-0.354790910798122,-0.364089,-0.5820258,-0.461104,-0.283718,-0.0670816000000001,0.158317951351716
46.2,-0.354753014084507,-0.363655,-0.5823258,-0.460584,-0.284228,-0.0651988,0.158290174859055
46.4,-0.354677830985915,-0.363505,-0.5825524,-0.461446,-0.282766,-0.0651988,0.158155695813238
46.6,-0.354631093896714,-0.363611,-0.5825842,-0.461371,-0.282766,-0.0646180000000001,0.158161361874155
46.8,-0.354598676056338,-0.362755,-0.5819012,-0.461943,-0.282078,-0.0643400000000001,0.158093663792073
47,-0.354509624413146,-0.363379,-0.5821574,-0.46056,-0.281928,-0.0649182000000001,0.158119136287818
47.2,-0.354482873239437,-0.363852,-0.5820284,-0.460665,-0.281928,-0.0639890000000001,0.158086475274798
47.4,-0.354449417840376,-0.363743,-0.5824332,-0.459624,-0.281957,-0.0643930000000001,0.158055550353495
47.6,-0.354456225352113,-0.363743,-0.5826706,-0.46035,-0.281275,-0.0659494000000002,0.157947897565537
47.8,-0.354473300469484,-0.364366,-0.5836686,-0.459252,-0.281275,-0.0663366000000001,0.157935557584844
48,-0.354441615023474,-0.363743,-0.5838334,-0.45966,-0.280387,-0.0663366000000001,0.157904176771064
48.2,-0.354379779342723,-0.363743,-0.583724,-0.460401,-0.280973,-0.0670746000000001,0.157835790580594
48.4,-0.354307131455399,-0.36431,-0.582999,-0.460505,-0.280873,-0.0670746000000001,0.157762765928369
48.6,-0.354216136150235,-0.363712,-0.5827722,-0.460458,-0.280873,-0.0670746000000001,0.157771980306233
48.8,-0.354255136150235,-0.364222,-0.5821866,-0.460171,-0.280873,-0.0670746000000001,0.157792594295861
49,-0.354118502347418,-0.363959,-0.58179,-0.459146,-0.279847,-0.0622768,0.157901971376608
49.2,-0.354046924882629,-0.363926,-0.5807158,-0.459374,-0.278692,-0.0622768,0.15784934663898
49.4,-0.353973676056338,-0.363344,-0.5798702,-0.45838,-0.277948,-0.0630508000000001,0.157799887610092
49.6,-0.353919704225352,-0.363711,-0.5800114,-0.458329,-0.2795,-0.0630508000000001,0.157903300475896
49.8,-0.353977915492958,-0.363475,-0.5802296,-0.458376,-0.2795,-0.0631006000000001,0.157683387140038
50,-0.3539589342723,-0.363926,-0.5803892,-0.459128,-0.279439,-0.0631006000000001,0.157774006318643
