"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.08347901883362,0.0954290938408651,0.0081154111493195,0.046977160669542,0.08098860140898,0.0865102438093079,0.079108185068552
"ddgent",0.090938665015193,0.094634374364666,0.0103340162454492,0.034187293870619,0.085072813766861,0.103136845066265,0.0856182952610149
"hbe_mean",-0.021891977105168,-0.034262453228812,-0.010437775390058,0.0477325112163032,-0.017484969341355,-0.024131442428676,-0.088747647729728
"hpshh",0.085234994025647,0.086095936428067,0.0137735920402861,-0.0370269360085107,0.081139360580488,0.100639057629773,0.072839033346651
"resvol",-0.0183172965250188,-0.0248104794782074,0.00876854139605091,0.00539452119088002,-0.0165598440209353,0.0111993779955032,0.025488109125992
"rsa",0.073365569460511,0.08076505163222,0.0073047122524022,0.031498905993905,0.0743939147554,0.075230290996752,0.071253791322063
"seqent",0.061521019992499,0.067545242008535,0.006361181607453,-0.0215311601237968,0.063899210999638,0.065119335307711,0.089852010423404
