"variable","mean","median","sd","min","q1","q3","max"
"ddgent",0.40637329794624,0.416184128808838,0.0861938110275369,0.0994660528315057,0.360383319881244,0.459099926470515,0.635089038783379
"hbe_mean",0.316668398769822,0.315331098716477,0.111363116991757,0.035108094254974,0.242689130607059,0.389950689307406,0.645431706853275
"hpshh",0.202931349862096,0.204752767717243,0.0768587223961911,-0.0593978912004314,0.158021250196495,0.255363367207295,0.381293199876128
"r4s_JC",0.369253388024726,0.382597136078774,0.140509605359983,-0.068868620304461,0.287038719039657,0.468766834390141,0.652040717870112
"resvol",-0.0523644025354345,-0.0513381155811345,0.0885246855441848,-0.343894132303207,-0.101643023691084,0.0011324209492474,0.181910345822267
"rsa",0.518004215593127,0.523267069244091,0.103844896153296,0.128590732878787,0.461492977193086,0.590010900774263,0.75066870188867
"seqent",0.297082228863024,0.314331315014994,0.132899534972264,-0.0825175155031465,0.220604858389045,0.392917752430861,0.598876638558951
