"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.160486557017844,0.165517776814843,-0.0013891319389026,0.155659744873935,0.160730693702323,0.162698777949466,0.125834682763589
"hbe_mean",-0.038627631567168,-0.039379670461103,-0.0186350771980521,0.001702298215883,-0.031645790349332,-0.046194270961931,-0.136304687160111
"hpshh",0.185351059238285,0.189609989938095,0.0187633994356324,0.0876610876692628,0.168383342038494,0.203253209746716,0.20054245535825
"r4s_JC",0.098081859817048,0.107767602685693,-0.005509003365092,-0.029124789363871,0.10408946102494,0.091910304925352,0.091032602821962
"resvol",0.0021833886608491,0.000583605132556106,0.0066220572585709,-0.090521783582137,-0.111826482711261,0.116347366863653,0.148514147196255
"rsa",0.144912647783605,0.142525178220815,-0.0080588883237294,0.129149939995,0.160850695673929,0.148812211123132,0.0577476535870151
"seqent",0.09886090387251,0.10309436127475,0.00181019545328898,-0.0613480836994073,0.084746381164303,0.103690065639806,0.100150696925503
