"variable","mean","median","sd","min","q1","q3","max"
"ddgent",0.368594501876783,0.374764798408982,0.0839143544416989,0.0671317286704356,0.319488670186654,0.422895592039028,0.600586035321563
"hbe_mean",0.311543997809324,0.314350384218661,0.109033957051818,0.052667946365054,0.240943307856979,0.382542890692562,0.64985899980337
"hpshh",0.176829389811322,0.17516497715535,0.0678930840711145,-0.0483871760843462,0.137780743546419,0.21726812428791,0.359396195994153
"r4s_JC",0.344629946454808,0.360313938685345,0.139378003808502,-0.0985965687827879,0.2566847720497,0.447134184959828,0.626394115504924
"resvol",-0.0582247245273049,-0.0554404237052506,0.0847105808985075,-0.280198401397457,-0.11537374042393,-0.00730888237184956,0.181239543897582
"rsa",0.479313907067637,0.493645127893339,0.099077907789137,0.101447098930468,0.421181728796053,0.544980697973896,0.726299206973725
"seqent",0.273722596693964,0.287108745276847,0.132283686877558,-0.101605378240197,0.196092179364221,0.368966616036077,0.573184615234013
