"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.061967351288057,0.063350526948357,-0.0020624419042087,0.053418305777524,0.059399900626763,0.060397867391629,0.0622281598500259
"ddgent",0.072489204742051,0.072072410577952,-0.0015571494674254,0.053801208163625,0.0714382513181,0.070115152713904,0.063843015930116
"hbe_mean",-0.029321189004689,-0.031533455748265,-0.00292092665722569,-0.0790094899191159,-0.035828121576667,-0.024098829464536,-0.002203304893392
"hpshh",0.052358273553068,0.052791498751892,0.0054023923189651,0.0469231293165089,0.053828597574093,0.049286457869171,0.0231353004956935
"resvol",-0.0133284928724103,-0.0141679601005443,0.00193273961542971,0.00478033239964398,-0.002640717087741,-0.00936777547685899,-0.020672599629145
"rsa",0.056877857961222,0.059578068036385,-0.000255589686574201,0.046557053212778,0.056767078226453,0.063837057996932,0.041395893458702
"seqent",0.046983241876752,0.0461859048457131,0.00102439343199399,0.045805309067949,0.047137972291737,0.056583883562185,0.0053446887156931
