"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.151038798893367,0.156327819550078,-0.0018718789243468,0.129992235615812,0.154347689826178,0.151430598536434,0.139983267247979
"ddgent",0.176366709389411,0.175448232156077,-0.0040807782309002,0.14110936058678,0.179574743278607,0.171938897540038,0.211680171337693
"hbe_mean",-0.149831901807092,-0.152021649997258,-0.0115632460314821,-0.195733750595315,-0.15773912141641,-0.145349066404395,-0.0671025727139794
"hpshh",0.156115939096827,0.151033604373065,0.0141887771207811,0.234739386731041,0.161702755829185,0.148736182350947,0.0673051531258549
"resvol",-0.0448891687481405,-0.0533805783291195,0.00785114762922021,0.10270312564857,0.0295983652195816,-0.0373423456035335,-0.067148924311378
"rsa",0.134242112110727,0.141005197859946,0.0030194763697241,0.128661165872904,0.14054382524521,0.131200045216757,0.105702169524837
"seqent",0.129147503851641,0.1341335599365,0.010868154992557,0.149255163359898,0.134688987766499,0.14189017342471,-0.0022880040737741
