"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"asa",0.037252936667126,0.04086754312231,0.0021663793979856,0.0245004724987939,0.03912717260084,0.0408776603805791,0.0292419126081951
"ddgent",0.027414350545744,0.0296062301868,0.000146306257409898,0.045397571921971,0.028394465277697,0.031409965589567,0.023409258244099
"hbe_mean",-0.052770760581324,-0.056928355306288,-0.0046809940076744,-0.0450400611714961,-0.05696604203581,-0.04802164517092,-0.0300018725850894
"hpshh",0.058194668036784,0.05600151611205,0.0057128353542866,0.0995851062099991,0.062671863742537,0.05604275447976,0.03265144056615
"resvol",-0.0335331728655708,-0.0319526452182056,-0.0017939020028659,0.012044415671694,0.0282328450643644,-0.0330118457617335,-0.048345441722393
"rsa",0.025246097855554,0.028229490565808,0.0014347440054311,0.028220423415705,0.025807532082563,0.02476269502279,0.023786775286019
"seqent",0.024264069196048,0.0264259113059729,0.002360355929531,0.023506089502297,0.0248959614575101,0.029393475770696,0.007409442422293
