"variable","mean_diff","median_diff","sd_diff","min_diff","q1_diff","q3_diff","max_diff"
"ddgent",0.126361359003386,0.12958886151704,-0.0058321525464604,0.228250342488329,0.118967820680568,0.124086682750231,0.079614999117991
"hbe",-0.010690437181092,-0.017799416738558,-0.013378605818584,0.0302052643900205,-0.00593969654266299,-0.020928315640357,-0.095915960155503
"hpshh",0.141736487620627,0.141759549625906,0.00797504064715521,0.0324579492137633,0.132197193946961,0.142294444863901,0.127707766639954
"r4s_JC",0.088815387715395,0.098237196692056,-0.001286551092084,-0.0944107308561335,0.087313679301765,0.088603308805673,0.092947993420902
"resvol",-0.0295589186058709,-0.0282110730455,0.0085563362591332,-0.057365474978335,-0.0755511907391958,0.0854885160036626,0.128311943963193
"rsa",0.123680954423481,0.129753706016381,-0.00703134542288009,0.223466974510558,0.128973804242107,0.126658641377115,0.071128126733601
"seqent",0.084919185208209,0.095018937936323,0.00439727757417502,-0.0785130783586756,0.076881025980494,0.093383570309049,0.118395712271159
