"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
10,0.512475577464789,0.523947,0.3107114,0.465025,0.592168,0.6623226,0.117256687519063
10.2,0.512111075117371,0.525028,0.3096824,0.463317,0.594169,0.6615586,0.11744452487493
10.4,0.511755183098592,0.524134,0.309216,0.461967,0.593038,0.661298,0.117647340896785
10.6,0.511351948356808,0.52408,0.3066794,0.46121,0.592732,0.6609464,0.117812291335933
10.8,0.510940431924883,0.524823,0.3037084,0.460407,0.593202,0.6612734,0.118092560471115
11,0.510499169014085,0.523868,0.3008224,0.460667,0.593244,0.6610882,0.11836446529677
11.2,0.510074154929577,0.524969,0.2980258,0.461784,0.592692,0.6608986,0.118584882706596
11.4,0.50962665258216,0.525365,0.2953436,0.462856,0.592608,0.6608414,0.11879833830937
11.6,0.509243525821596,0.524822,0.2926336,0.462907,0.592737,0.6609354,0.119028561154715
11.8,0.508765981220657,0.524119,0.289884,0.460862,0.592679,0.6608506,0.119281147707524
12,0.508174460093897,0.523833,0.2870792,0.457416,0.593183,0.6604924,0.119564214210594
12.2,0.507650248826291,0.523467,0.284872,0.454182,0.592709,0.66064,0.11981317696896
12.4,0.507163408450704,0.523343,0.2825356,0.453211,0.592799,0.6598584,0.120085393951033
12.6,0.506589079812207,0.520986,0.280065,0.455048,0.59186,0.659886,0.120307037720388
12.8,0.506051422535211,0.518678,0.2778098,0.456125,0.590665,0.6599948,0.120571848000613
13,0.505502107981221,0.517188,0.2752776,0.453482,0.589425,0.6602314,0.120855940077443
13.2,0.504941840375587,0.515897,0.2729512,0.452308,0.588739,0.6602672,0.121133413416867
13.4,0.504336478873239,0.514813,0.2707424,0.451045,0.588818,0.65976,0.121376627276252
13.6,0.503804840375587,0.513717,0.2684266,0.450974,0.589013,0.6590668,0.121668896155822
13.8,0.503202708920188,0.512692,0.2674642,0.450736,0.587965,0.6582658,0.121917353276601
14,0.50259458685446,0.513008,0.266212,0.450054,0.587255,0.6582318,0.122175698444626
14.2,0.502031126760563,0.51312,0.2656732,0.449591,0.587065,0.658371,0.122406915896799
14.4,0.501495286384977,0.512194,0.2649886,0.44883,0.587992,0.6576496,0.122691874369648
14.6,0.500921187793427,0.511257,0.2648146,0.448389,0.587287,0.6575402,0.122949115846424
14.8,0.500338305164319,0.510474,0.2644246,0.447909,0.585675,0.657469,0.12319617686494
15,0.49970085915493,0.509932,0.2637826,0.446032,0.585305,0.657408,0.123508977071789
15.2,0.499082708920188,0.509034,0.2634248,0.445117,0.584839,0.6575248,0.123756286952859
15.4,0.498447929577465,0.509191,0.2628554,0.445196,0.584579,0.6570406,0.124007551696896
15.6,0.497782544600939,0.508751,0.262087,0.444805,0.58328,0.6563504,0.124213798907004
15.8,0.497131769953052,0.508095,0.2615154,0.443826,0.582249,0.6554266,0.124456889903006
16,0.496595056338028,0.508077,0.2613724,0.442944,0.581487,0.6550102,0.124675143920021
16.2,0.495984525821596,0.507313,0.2607298,0.443068,0.580906,0.6545308,0.124954684616651
16.4,0.495349258215962,0.507116,0.2601702,0.441234,0.582002,0.6540122,0.12516682693217
16.6,0.494737915492958,0.507164,0.2598368,0.442041,0.582915,0.6534024,0.125367188598481
16.8,0.494105582159624,0.506898,0.2592058,0.441974,0.583392,0.6528056,0.125622292318474
17,0.493491291079812,0.507031,0.2587202,0.439928,0.582951,0.6527496,0.125844623071768
17.2,0.492871704225352,0.507201,0.2585168,0.439391,0.581524,0.6522264,0.126084009050427
17.4,0.492309957746479,0.507302,0.2583438,0.438141,0.580073,0.6519086,0.126322480521657
17.6,0.491733417840376,0.506427,0.2578824,0.437023,0.579826,0.6514576,0.126520697199726
17.8,0.491125690140845,0.506515,0.2564594,0.43521,0.579696,0.6513298,0.126709608137155
18,0.490552525821596,0.505857,0.2549794,0.433161,0.579628,0.6511258,0.126922963831526
18.2,0.489990882629108,0.504774,0.2534862,0.431782,0.579501,0.6508006,0.127127077772932
18.4,0.489364802816901,0.504283,0.2521346,0.431221,0.578846,0.6503938,0.127359154765578
18.6,0.48878355399061,0.502656,0.2510448,0.431075,0.577585,0.6500188,0.127578061925265
18.8,0.488181417840376,0.501476,0.2492678,0.431062,0.577099,0.6500866,0.127775019363595
19,0.48762234741784,0.500961,0.2477542,0.431005,0.577326,0.6498082,0.127997964305088
19.2,0.487058849765258,0.50027,0.2464184,0.431163,0.576667,0.649768,0.128235053457843
19.4,0.486525643192488,0.499632,0.2450208,0.431279,0.575899,0.6493958,0.128442572937504
19.6,0.485958051643193,0.498475,0.2432832,0.430486,0.574616,0.649353,0.128617949649457
19.8,0.48543896713615,0.497663,0.2419964,0.429594,0.574368,0.6492712,0.128801884533207
20,0.484929577464789,0.496022,0.2409656,0.427693,0.574155,0.6488366,0.12900179602867
20.2,0.484382230046948,0.495414,0.2400864,0.427289,0.573797,0.6484298,0.129190359729096
20.4,0.483862995305164,0.495535,0.239132,0.426278,0.573633,0.6481914,0.129363584286776
20.6,0.48338144600939,0.495327,0.2382052,0.42574,0.573114,0.647674,0.129544653751358
20.8,0.482829352112676,0.494774,0.2367566,0.42479,0.572545,0.64742,0.129725509089929
21,0.482329530516432,0.494358,0.2358504,0.423901,0.572623,0.6468738,0.129935673322503
21.2,0.481824319248826,0.493875,0.2346616,0.42295,0.571938,0.6463842,0.130130006204576
21.4,0.481347572769953,0.493284,0.2336248,0.421714,0.571806,0.646033,0.130365914766372
21.6,0.480883178403756,0.492159,0.232905,0.42155,0.571645,0.6455026,0.130520096786134
21.8,0.480354295774648,0.492145,0.2319156,0.421437,0.571459,0.645193,0.130654433733267
22,0.479871868544601,0.492598,0.2306582,0.421536,0.571386,0.644692,0.130833313460482
22.2,0.479418009389671,0.491398,0.2297744,0.421328,0.570676,0.6443564,0.130983212551433
22.4,0.47892134741784,0.490014,0.22818,0.421781,0.570224,0.6440008,0.1311630463931
22.6,0.478467643192488,0.490002,0.2274438,0.420615,0.569541,0.6436516,0.131307556393748
22.8,0.478005849765258,0.48858,0.2263848,0.418982,0.568685,0.6433268,0.131475343393266
23,0.477550690140845,0.488254,0.2253966,0.418334,0.56829,0.6432252,0.131639967690142
23.2,0.477091046948357,0.487434,0.2240768,0.418206,0.568131,0.6425178,0.131784923870831
23.4,0.476693953051643,0.487439,0.2228412,0.417856,0.567996,0.6418032,0.13193737722034
23.6,0.47621858685446,0.486553,0.2218972,0.417551,0.567931,0.6414154,0.13209431424594
23.8,0.475801633802817,0.485641,0.2206648,0.417684,0.568252,0.640997,0.132248633948299
24,0.475352328638498,0.485081,0.2196114,0.418393,0.568338,0.6406788,0.132412250610578
24.2,0.474942896713615,0.484699,0.2184348,0.418974,0.568116,0.6402666,0.132561621821985
24.4,0.474514323943662,0.484833,0.2173528,0.41951,0.568343,0.6401154,0.132721848497655
24.6,0.474113863849765,0.484585,0.2164374,0.419891,0.567966,0.6397924,0.13285966238085
24.8,0.473728474178404,0.484248,0.2154188,0.420243,0.567554,0.6395272,0.13299374230766
25,0.473365244131455,0.483681,0.214263,0.420238,0.567389,0.6393644,0.133161152544531
25.2,0.472987544600939,0.482929,0.2132198,0.420085,0.567085,0.6392432,0.133297135801724
25.4,0.472620690140845,0.482952,0.2124022,0.420892,0.567022,0.6392456,0.133428239066746
25.6,0.472257892018779,0.482898,0.211537,0.421119,0.566885,0.6391238,0.133557725443436
25.8,0.471911061032864,0.482786,0.210526,0.420751,0.566803,0.6389732,0.133683771201989
26,0.47154865258216,0.482388,0.2095958,0.420354,0.566395,0.6387248,0.133794138523692
26.2,0.471172145539906,0.481797,0.2087442,0.419518,0.566497,0.6386394,0.133939032143292
26.4,0.47082176056338,0.481449,0.2079022,0.418934,0.566364,0.638561,0.134068172924725
26.6,0.470493399061033,0.481003,0.2070578,0.41835,0.566153,0.638469,0.134181179597805
26.8,0.47012061971831,0.48045,0.206298,0.41791,0.566341,0.6382898,0.134288875941869
27,0.469794098591549,0.480198,0.205848,0.416923,0.565381,0.6383756,0.134439068211305
27.2,0.469446976525822,0.479872,0.2052036,0.415997,0.565106,0.6383794,0.13455135521122
27.4,0.469100685446009,0.47963,0.2042796,0.416253,0.565055,0.6382024,0.134648035389115
27.6,0.468808638497653,0.479347,0.2034582,0.416166,0.565235,0.638079,0.134784877263952
27.8,0.468471126760563,0.479064,0.202715,0.415679,0.564424,0.6378456,0.134888980530583
28,0.468166746478873,0.477718,0.20178,0.414613,0.564594,0.6377186,0.134996329766436
28.2,0.467846384976526,0.47649,0.2010502,0.414178,0.564404,0.6378334,0.135140517784197
28.4,0.467561253521127,0.475931,0.2002758,0.414036,0.564369,0.6376926,0.135239767112919
28.6,0.467271976525822,0.476256,0.1996096,0.413728,0.564206,0.637559,0.135343168723778
28.8,0.466969384976526,0.476394,0.198816,0.412996,0.56383,0.637471,0.135477428854763
29,0.466700741784038,0.476145,0.1982296,0.412615,0.563772,0.6374144,0.135572438363883
29.2,0.466404460093897,0.475779,0.1975598,0.412232,0.563597,0.6373578,0.135669479949727
29.4,0.466136478873239,0.475696,0.1969728,0.411928,0.563746,0.6374542,0.135768020293862
29.6,0.465867774647887,0.475813,0.1963326,0.412011,0.563568,0.6373374,0.135868930303066
29.8,0.465587746478873,0.475793,0.195662,0.411318,0.563481,0.637267,0.13596176303716
30,0.465320976525822,0.475815,0.1949694,0.411147,0.563229,0.637212,0.136049783863315
30.2,0.465033384976526,0.475736,0.194296,0.410672,0.563093,0.637104,0.13614538068864
30.4,0.464780694835681,0.475707,0.193662,0.408958,0.562888,0.6369154,0.136250612783118
30.6,0.464545394366197,0.475392,0.1931076,0.407607,0.563159,0.6366616,0.1363595446519
30.8,0.464313596244131,0.475042,0.1923762,0.406941,0.562632,0.6362934,0.13646350828903
31,0.464051971830986,0.475125,0.1918578,0.406309,0.562399,0.6358186,0.136557000684306
31.2,0.46380682629108,0.474866,0.1912346,0.40574,0.562329,0.6354876,0.136642563117169
31.4,0.463580441314554,0.474737,0.1906058,0.404985,0.56127,0.6352622,0.136741889839354
31.6,0.463323840375587,0.474667,0.1901148,0.404399,0.561173,0.6350282,0.136846330551512
31.8,0.463064633802817,0.474588,0.1894854,0.403765,0.560632,0.6349094,0.136918611545705
32,0.462804676056338,0.474496,0.1890178,0.403746,0.559933,0.6343354,0.13699612501319
32.2,0.462574262910798,0.474539,0.1885068,0.403785,0.559857,0.6340094,0.137075176379783
32.4,0.462332408450704,0.474225,0.1878992,0.4043,0.559717,0.6339644,0.13717697620233
32.6,0.462091248826291,0.47409,0.1873188,0.404518,0.559552,0.6339052,0.137278049090856
32.8,0.461866436619718,0.474304,0.186939,0.404917,0.55958,0.633589,0.137347037076646
33,0.461646187793427,0.474472,0.1865386,0.404842,0.559573,0.6333844,0.137430146931164
33.2,0.461436117370892,0.474258,0.1860968,0.40485,0.559271,0.6332792,0.137515265371845
33.4,0.461239596244131,0.474057,0.185744,0.405266,0.558995,0.6331622,0.137595202658702
33.6,0.46102820657277,0.474189,0.1853,0.405268,0.55892,0.632927,0.137683799435059
33.8,0.460824521126761,0.473912,0.1846614,0.405119,0.558674,0.632704,0.137762260335981
34,0.460624661971831,0.47398,0.1842802,0.404941,0.558415,0.63265,0.137879987827187
34.2,0.460417769953052,0.473441,0.183878,0.404664,0.557973,0.6327056,0.137970808473979
34.4,0.460195286384977,0.473386,0.1835008,0.404447,0.557925,0.6325728,0.138048679364039
34.6,0.459974873239437,0.472983,0.1829672,0.404396,0.557831,0.6323528,0.138148383367548
34.8,0.459776352112676,0.472924,0.1825438,0.40388,0.55777,0.6322092,0.138214605311819
35,0.459582159624413,0.472857,0.1823336,0.403865,0.557805,0.6320112,0.138291960625805
35.2,0.459409615023474,0.472739,0.181912,0.403505,0.557948,0.6317052,0.138363375547605
35.4,0.45921438028169,0.47261,0.1816982,0.403054,0.557951,0.631659,0.138440887537397
35.6,0.459041995305164,0.47261,0.1813832,0.402786,0.557769,0.6315228,0.13852968916009
35.8,0.458882929577465,0.472395,0.1811532,0.402494,0.557813,0.6316298,0.138595506405977
36,0.45868641314554,0.471663,0.1808872,0.402113,0.558133,0.631437,0.138674033839272
36.2,0.45852082629108,0.471292,0.180659,0.401613,0.558133,0.6313786,0.138747375339556
36.4,0.45834914084507,0.471257,0.1803944,0.401467,0.558133,0.6312788,0.138828626236178
36.6,0.458187671361502,0.471257,0.1801756,0.401438,0.558133,0.6311692,0.138894121276276
36.8,0.458007394366197,0.471257,0.179986,0.401029,0.557976,0.6311776,0.138959719384244
37,0.457851788732394,0.471173,0.1797496,0.400796,0.557976,0.6311728,0.139041803209563
37.2,0.457670572769953,0.471268,0.1795088,0.400428,0.557976,0.63099,0.139107286140955
37.4,0.457493234741784,0.471043,0.1793066,0.400158,0.557976,0.6310344,0.139164438617934
37.6,0.457318568075117,0.471035,0.1789444,0.400089,0.557976,0.6309614,0.139235714903983
37.8,0.457172089201878,0.470855,0.178766,0.399915,0.557976,0.630726,0.139292359275968
38,0.457019230046948,0.470143,0.1786008,0.399728,0.557938,0.6306036,0.139344780923017
38.2,0.456867910798122,0.47007,0.1784756,0.399626,0.557949,0.6304408,0.13940188883686
38.4,0.45672238028169,0.47001,0.17828,0.399286,0.558248,0.6302802,0.139451523191436
38.6,0.4565529342723,0.469928,0.1780052,0.398931,0.558279,0.6302698,0.13952082168132
38.8,0.456417370892019,0.470074,0.1778578,0.398432,0.558448,0.6302252,0.139578138241743
39,0.456269694835681,0.469855,0.1777452,0.397978,0.558448,0.6300002,0.139626785866152
39.2,0.456126802816901,0.469655,0.1775476,0.397643,0.558448,0.6298958,0.139674468703208
39.4,0.4559879342723,0.46946,0.1773272,0.397592,0.558448,0.6298894,0.139727995760693
39.6,0.455838291079812,0.469147,0.1771398,0.397637,0.558448,0.6298754,0.139788302973712
39.8,0.455696610328639,0.46886,0.176926,0.397637,0.558448,0.6299018,0.139854524669401
40,0.455551145539906,0.469035,0.1767544,0.397905,0.558334,0.6298446,0.139909366044002
40.2,0.455404234741784,0.469035,0.1764784,0.397826,0.558155,0.6298796,0.139965932951235
40.4,0.455279629107981,0.468842,0.176311,0.39753,0.557968,0.6299772,0.140012031317637
40.6,0.455140328638498,0.468986,0.176102,0.397284,0.557874,0.6300096,0.140078776419274
40.8,0.455010384976526,0.468884,0.1758918,0.397164,0.55793,0.6300144,0.14012872237657
41,0.454871985915493,0.468909,0.1756404,0.397055,0.558002,0.6299952,0.140190296265244
41.2,0.454746225352113,0.4687,0.1754506,0.396889,0.558002,0.6297866,0.140259066175974
41.4,0.454617338028169,0.468526,0.1752772,0.396785,0.558066,0.629749,0.140313908328952
41.6,0.454482535211268,0.468499,0.1751034,0.396614,0.558066,0.6296646,0.140367760007134
41.8,0.454357262910798,0.468507,0.1749482,0.396534,0.55809,0.6296522,0.140432617870718
42,0.454231924882629,0.468437,0.1748352,0.396457,0.55809,0.629625,0.140486571495536
42.2,0.454120605633803,0.468311,0.1746792,0.396464,0.558061,0.6297872,0.14054579658535
42.4,0.453997708920188,0.467986,0.1745734,0.396372,0.558061,0.629686,0.140604267605756
42.6,0.453875126760563,0.467642,0.1744408,0.396101,0.558303,0.6296792,0.140653998197015
42.8,0.453777830985916,0.46737,0.174248,0.396012,0.558213,0.6296736,0.140707240212437
43,0.45365517370892,0.467162,0.1741282,0.395957,0.558213,0.6295996,0.140749282271265
43.2,0.453534075117371,0.466924,0.1739222,0.395915,0.558213,0.6296502,0.140800203971543
43.4,0.45343261971831,0.466765,0.1737294,0.395807,0.557976,0.6296718,0.140863366512101
43.6,0.453324971830986,0.466556,0.1736476,0.395589,0.557879,0.6294974,0.140905745809083
43.8,0.453205408450704,0.466177,0.173522,0.39546,0.557879,0.629443,0.140939370903871
44,0.45309334741784,0.465869,0.1733514,0.395199,0.557879,0.6294326,0.140986488994917
44.2,0.45298914084507,0.465598,0.1732542,0.395129,0.557839,0.629397,0.141031768163417
44.4,0.452885286384977,0.465305,0.1731642,0.395002,0.557564,0.6293614,0.141069583816261
44.6,0.45279061971831,0.465039,0.173001,0.394885,0.557564,0.6293964,0.141117524713989
44.8,0.452685563380282,0.464789,0.1729126,0.394765,0.557564,0.6293956,0.141175317251927
45,0.452585,0.464564,0.172757,0.394562,0.557783,0.6294072,0.141216753047353
45.2,0.452481492957746,0.464342,0.172639,0.394575,0.557783,0.6294086,0.141275795833464
45.4,0.452376037558685,0.46412,0.1724578,0.394477,0.557671,0.629234,0.141328893899492
45.6,0.452278629107981,0.463816,0.1723162,0.394277,0.55766,0.6292024,0.141374317206832
45.8,0.452192694835681,0.46368,0.1721996,0.394226,0.557663,0.6292284,0.141415424886845
46,0.452085122065728,0.463402,0.1720432,0.394054,0.557697,0.6291124,0.141454182329104
46.2,0.451992704225352,0.463217,0.1719904,0.39396,0.55754,0.6291232,0.141488393138262
46.4,0.451894661971831,0.462945,0.1718264,0.393728,0.557514,0.6290936,0.141538402478102
46.6,0.451799009389671,0.462556,0.1717114,0.393548,0.557328,0.6292348,0.141577816116606
46.8,0.451705680751174,0.462285,0.1716666,0.393493,0.557341,0.6291584,0.141604454774313
47,0.451600835680751,0.462028,0.1715794,0.393443,0.557282,0.6290724,0.141652838228059
47.2,0.451512713615023,0.461978,0.1714872,0.393382,0.557016,0.629042,0.141699676598724
47.4,0.451411474178404,0.461984,0.1713496,0.393285,0.556974,0.6291506,0.141743379947222
47.6,0.451318042253521,0.462013,0.1712306,0.393123,0.556692,0.6290804,0.141786147684537
47.8,0.451244516431925,0.461899,0.1710802,0.393007,0.556569,0.6290008,0.141819827578982
48,0.451145103286385,0.461451,0.1709556,0.392876,0.556325,0.6289936,0.141847464574186
48.2,0.451063558685446,0.460961,0.1708076,0.392795,0.556311,0.6289712,0.141885448414176
48.4,0.450994962441315,0.460469,0.1706878,0.392783,0.556056,0.6289024,0.141935452254435
48.6,0.450909511737089,0.460281,0.170608,0.39267,0.555967,0.62882,0.141965752448246
48.8,0.45082820657277,0.460052,0.1705062,0.392531,0.55592,0.6287824,0.141998425379555
49,0.45074296713615,0.45981,0.1704166,0.392653,0.555943,0.6287452,0.14203558369834
49.2,0.450669492957746,0.459543,0.1702796,0.392533,0.555813,0.6287212,0.142076532922106
49.4,0.450586685446009,0.459364,0.1701552,0.392383,0.555773,0.6287812,0.142129475806211
49.6,0.450505281690141,0.45926,0.1700252,0.392378,0.555829,0.6286942,0.142167136900922
49.8,0.450432901408451,0.459048,0.1699284,0.39221,0.555845,0.628651,0.142203752384881
50,0.450345910798122,0.459023,0.1698388,0.391983,0.555866,0.6284366,0.142244000991533
