"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
-24.3,0.270293727699531,0.27349,0.1356474,0.210763,0.327529,0.394628,0.0815470946914231
-24.2,0.270450643192488,0.273527,0.13578,0.210972,0.327644,0.3948532,0.0815435111373436
-24.1,0.270605647887324,0.273418,0.135849,0.211073,0.327741,0.3952286,0.0815516268373192
-24,0.270744295774648,0.27363,0.136206,0.211187,0.327862,0.395316,0.0815410873888869
-23.9,0.270916727699531,0.273594,0.1364612,0.211426,0.327989,0.3953642,0.0815455121186041
-23.8,0.271109079812207,0.273846,0.1366754,0.211594,0.328129,0.3954176,0.0815526101186435
-23.7,0.271285187793427,0.273897,0.136883,0.211868,0.328349,0.3954136,0.081576611279976
-23.6,0.271456807511737,0.273855,0.1370618,0.212073,0.328537,0.3954868,0.0815982958757998
-23.5,0.271641690140845,0.274322,0.1371548,0.212463,0.328629,0.3957236,0.0816057122923512
-23.4,0.271828854460094,0.274598,0.137236,0.212421,0.328708,0.3960568,0.08163514438308
-23.3,0.272006845070423,0.275068,0.1375494,0.21279,0.328906,0.3962272,0.0816434126700427
-23.2,0.27217527230047,0.275182,0.1376322,0.213017,0.328879,0.3962676,0.0816496422576645
-23.1,0.272338835680751,0.275288,0.1377882,0.213293,0.328939,0.3965746,0.0816520453754869
-23,0.272515197183099,0.275463,0.1378516,0.213586,0.329037,0.3966434,0.0816583480451895
-22.9,0.272702248826291,0.275904,0.13797,0.213872,0.329252,0.3970564,0.081673258763681
-22.8,0.272889643192488,0.276094,0.1381366,0.214178,0.329459,0.3970568,0.0816590385186541
-22.7,0.273062591549296,0.276111,0.1382892,0.214416,0.32957,0.397294,0.0816268820321316
-22.6,0.273257704225352,0.276329,0.1384182,0.214487,0.329916,0.3978894,0.0816482857017066
-22.5,0.273443070422535,0.276403,0.1385232,0.214662,0.330215,0.3985126,0.0816587378614968
-22.4,0.27365517370892,0.276824,0.1388812,0.214818,0.330288,0.3987134,0.081690398693551
-22.3,0.273875633802817,0.27726,0.1390562,0.215145,0.33037,0.3990178,0.0817112827112869
-22.2,0.274074197183099,0.277472,0.1391724,0.215509,0.330556,0.399407,0.0817309982667843
-22.1,0.274301098591549,0.277766,0.1392876,0.215634,0.330514,0.3999714,0.0817212237812439
-22,0.274527896713615,0.278197,0.139428,0.215771,0.330801,0.4000416,0.0817353798897934
-21.9,0.274721854460094,0.278381,0.139518,0.215946,0.331153,0.3999686,0.0817286457767973
-21.8,0.274947258215962,0.278675,0.139793,0.215949,0.331261,0.4002496,0.0817684678745742
-21.7,0.275166535211268,0.278934,0.1401848,0.215987,0.331434,0.4004284,0.0817699102456441
-21.6,0.275385572769953,0.279367,0.140454,0.216247,0.331562,0.4005738,0.0817799659716623
-21.5,0.275590549295775,0.279946,0.1407496,0.216452,0.331773,0.4008598,0.0817681291258487
-21.4,0.275807633802817,0.28019,0.1408396,0.216779,0.332012,0.4009076,0.0817371179585065
-21.3,0.276052882629108,0.280447,0.141017,0.217025,0.332482,0.401473,0.0817455288559791
-21.2,0.276266929577465,0.280932,0.1409706,0.217212,0.332555,0.401512,0.0817597899530088
-21.1,0.27649858685446,0.281032,0.141216,0.217308,0.332648,0.4018274,0.0818045492534182
-21,0.276767248826291,0.281187,0.1414486,0.217396,0.333058,0.402019,0.0818339828240577
-20.9,0.277005169014085,0.281212,0.1417854,0.2174,0.33328,0.4023144,0.0818197997908841
-20.8,0.277266990610329,0.281437,0.1418974,0.217522,0.33356,0.4026926,0.0818612917027075
-20.7,0.277527126760563,0.281479,0.1421156,0.217756,0.333668,0.4030348,0.0819211113174655
-20.6,0.277806455399061,0.281615,0.1421934,0.218014,0.33381,0.4030978,0.0819480954644988
-20.5,0.278073075117371,0.281637,0.142487,0.218266,0.334091,0.4033194,0.0819563456453587
-20.4,0.278358572769953,0.281595,0.1428372,0.218698,0.334338,0.4035088,0.0819478774636809
-20.3,0.278656042253521,0.281924,0.1431,0.218833,0.334523,0.4039624,0.0819740349372846
-20.2,0.278927009389671,0.281958,0.1434878,0.218756,0.335005,0.404134,0.0819747056157713
-20.1,0.279198192488263,0.282215,0.143675,0.218462,0.335318,0.404437,0.0819958570146764
-20,0.279497558685446,0.282292,0.143975,0.218532,0.335775,0.4047414,0.0819975505779621
-19.9,0.279781924882629,0.282655,0.144212,0.218785,0.336028,0.4051452,0.0820218999024501
-19.8,0.280064812206573,0.28289,0.1446392,0.219084,0.336242,0.405457,0.0820141743381608
-19.7,0.280377568075117,0.283194,0.144924,0.219622,0.336408,0.4059052,0.0820123196270807
