"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
5.5,0.369979328638498,0.388683,0.1914162,0.316471,0.43873,0.5101354,0.100088549865244
5.6,0.381803802816901,0.400138,0.1968936,0.323724,0.452835,0.5233876,0.102063181775599
5.7,0.390960117370892,0.404637,0.2131808,0.333288,0.458858,0.53391,0.0996989979521867
5.8,0.398844370892019,0.407922,0.2220416,0.344328,0.470371,0.5327172,0.0994032762816542
5.9,0.404316309859155,0.411778,0.2154192,0.34939,0.472271,0.544278,0.100015196440519
6,0.411017272300469,0.421702,0.2369798,0.352809,0.478835,0.5491446,0.0998730870760252
6.1,0.416071352112676,0.419153,0.236043,0.357182,0.484242,0.5581614,0.0990485064239442
6.2,0.419068488262911,0.426777,0.2504422,0.363178,0.482581,0.5627292,0.101278465304478
6.3,0.420921882629108,0.432766,0.2406038,0.369955,0.487544,0.5687544,0.101227502106386
6.4,0.423980126760563,0.432856,0.2335744,0.37317,0.488909,0.5786856,0.102147443217699
6.5,0.424801342723005,0.439187,0.2325682,0.375654,0.492062,0.571576,0.102391984476877
6.6,0.427374962441315,0.440204,0.2311768,0.373673,0.496631,0.581832,0.102682874447911
6.7,0.430396042253521,0.441723,0.2371536,0.376776,0.496954,0.5721978,0.101278829010084
6.8,0.431446600938967,0.441705,0.2392692,0.377998,0.493891,0.5760656,0.100873434952838
6.9,0.434529882629108,0.446762,0.2445466,0.383062,0.503197,0.5756858,0.102347205215183
7,0.436549755868545,0.449999,0.2497158,0.377506,0.50987,0.5800804,0.10291046473227
7.1,0.439198830985916,0.449442,0.2496884,0.380049,0.51416,0.5839124,0.103312875985594
7.2,0.441360765258216,0.454412,0.245848,0.380359,0.517059,0.5863762,0.104024885570311
7.3,0.44463685915493,0.454335,0.2529596,0.383299,0.516503,0.591487,0.102976592122524
7.4,0.446948333333333,0.459561,0.2585798,0.387579,0.519859,0.5998948,0.104567091998782
7.5,0.449731192488263,0.463501,0.2537944,0.387595,0.523342,0.6032864,0.105618462871798
7.6,0.452628272300469,0.467901,0.256953,0.392659,0.523636,0.6022842,0.105323223556001
7.7,0.455335112676056,0.471341,0.2596406,0.398207,0.525014,0.6028756,0.106195350077006
7.8,0.456793389671362,0.469533,0.2568158,0.404041,0.527197,0.5979742,0.105961048817448
7.9,0.458753295774648,0.474481,0.2654876,0.406418,0.528952,0.5944212,0.105801410624989
8,0.462259478873239,0.476275,0.2769002,0.409302,0.533178,0.602148,0.106088888892784
8.1,0.465439281690141,0.476932,0.2777342,0.412446,0.533043,0.6062728,0.1065608977196
8.2,0.467780920187793,0.48397,0.2725144,0.415483,0.536977,0.6113232,0.107436893516517
8.3,0.470247126760563,0.485794,0.2789484,0.418373,0.54035,0.613307,0.10609317062992
8.4,0.473546798122066,0.489206,0.2860044,0.42435,0.543062,0.6180084,0.106349782459445
8.5,0.476251248826291,0.489974,0.286889,0.429647,0.548346,0.6186556,0.107528516053242
8.6,0.47824485915493,0.490786,0.2832864,0.430712,0.552165,0.6205038,0.107880612205043
8.7,0.480691624413146,0.48891,0.2790666,0.438654,0.554487,0.6208352,0.107910327589885
8.8,0.483028943661972,0.493981,0.2851954,0.433033,0.554445,0.6194204,0.107540021771654
8.9,0.484963995305164,0.496947,0.2853636,0.43667,0.557276,0.6299632,0.10751770013994
9,0.487343868544601,0.49835,0.2820306,0.441703,0.560232,0.6334542,0.108743013297804
9.1,0.48865485915493,0.499574,0.2820638,0.442404,0.556498,0.6289444,0.108509054688906
9.2,0.489933338028169,0.503245,0.2816782,0.441501,0.567557,0.6363306,0.110149521414476
9.3,0.490845183098592,0.503939,0.278712,0.435983,0.563658,0.6378976,0.11053886654258
