"parameter","mean_sp","median_sp","quantile05_sp","quantile25_sp","quantile75_sp","quantile95_sp","stdev_sp"
23.4,0.417852535211268,0.425412,0.163912,0.349431,0.508355,0.595326,0.132594369337161
23.6,0.417712582159624,0.425284,0.1636834,0.349689,0.507716,0.5953016,0.132642341596025
23.8,0.417576112676056,0.424985,0.1635568,0.349858,0.507536,0.5953988,0.132679059137269
24,0.41744158685446,0.424846,0.163266,0.35003,0.507347,0.5952992,0.132730605586176
24.2,0.417330154929577,0.424716,0.1630942,0.350117,0.507139,0.5953108,0.132780304467066
24.4,0.417227906103286,0.424501,0.16294,0.350238,0.507259,0.5953386,0.132808130063013
24.6,0.417110291079812,0.424384,0.1627354,0.350358,0.507107,0.595214,0.132844646381766
24.8,0.416993403755869,0.424394,0.1624562,0.350352,0.507165,0.5952726,0.132893277856515
25,0.416870028169014,0.42439,0.1621386,0.350541,0.507139,0.5951126,0.132932502214764
25.2,0.416752976525822,0.424049,0.1619136,0.35077,0.506957,0.5950004,0.132973801834252
25.4,0.4166179342723,0.423955,0.161685,0.350916,0.506997,0.5948862,0.133022621797922
25.6,0.416492051643192,0.423862,0.1615092,0.351039,0.506858,0.5947422,0.133064077468846
25.8,0.416398338028169,0.423773,0.161302,0.351085,0.50649,0.594741,0.1330977072779
26,0.416287145539906,0.423782,0.161087,0.351093,0.506382,0.5947654,0.133144930171245
26.2,0.416193690140845,0.423803,0.1608896,0.351126,0.506318,0.5946964,0.133185402990535
26.4,0.416092,0.423606,0.1607186,0.351323,0.506199,0.5946888,0.133207876308668
26.6,0.416000079812207,0.423646,0.1606102,0.35165,0.505965,0.5945264,0.133250134797123
26.8,0.415911629107981,0.423678,0.1604776,0.351768,0.506228,0.594458,0.133285612074615
27,0.415821666666667,0.423613,0.1602742,0.35181,0.506423,0.594414,0.133341323216726
27.2,0.415712591549296,0.423681,0.1600798,0.351789,0.506182,0.594285,0.133387751155797
27.4,0.41561244600939,0.423713,0.1598984,0.351962,0.506039,0.5942476,0.133409556746883
27.6,0.415511004694836,0.423665,0.1597724,0.352199,0.506012,0.5942268,0.133454785988728
27.8,0.41540723943662,0.423479,0.159544,0.352322,0.505915,0.5941188,0.133507680673527
28,0.415322507042254,0.423309,0.1594048,0.352045,0.505603,0.5939842,0.133524635852092
28.2,0.415239469483568,0.423479,0.159252,0.352045,0.505322,0.593862,0.133569940461525
28.4,0.415154333333333,0.423504,0.1590902,0.352212,0.505485,0.5937966,0.133612591434547
28.6,0.415071582159624,0.423563,0.1589176,0.352197,0.505409,0.5936024,0.133648018456875
28.8,0.41499117370892,0.423563,0.158768,0.352141,0.505324,0.5935958,0.133680768283686
29,0.414902497652582,0.423659,0.1585372,0.351788,0.505301,0.5934588,0.133720426435354
29.2,0.414801708920188,0.423707,0.1584076,0.351124,0.505315,0.5933472,0.133761800710602
29.4,0.414720300469484,0.423641,0.1581778,0.350899,0.505325,0.5932582,0.133797606255394
29.6,0.41464241314554,0.423552,0.157961,0.351115,0.505217,0.5933102,0.13384162543962
29.8,0.414545305164319,0.42328,0.1578508,0.351115,0.50517,0.593376,0.133871189035962
30,0.414467150234742,0.423226,0.1577018,0.351111,0.505112,0.5933594,0.133894932738865
30.2,0.414380305164319,0.423276,0.1574764,0.35081,0.505202,0.5934,0.133935678549878
30.4,0.41428844600939,0.42279,0.157299,0.350853,0.50518,0.5932888,0.133960750750043
30.6,0.414211873239437,0.422708,0.1571072,0.350561,0.505095,0.5932542,0.134010459403237
30.8,0.41412682629108,0.422529,0.1570114,0.350102,0.504973,0.5931746,0.134039015579342
31,0.414037535211268,0.422436,0.1568248,0.35021,0.504993,0.5931856,0.134071549186553
31.2,0.413974600938967,0.422469,0.1566326,0.350464,0.504956,0.5931032,0.134084099239499
31.4,0.413900478873239,0.422393,0.1565356,0.350464,0.504989,0.5931004,0.134115792131019
31.6,0.413813990610329,0.422435,0.156321,0.350678,0.504885,0.5931902,0.13416156507609
31.8,0.41372520657277,0.422443,0.1561646,0.350234,0.5044,0.5932398,0.134194127538059
32,0.413639845070423,0.422483,0.155963,0.349959,0.504124,0.593199,0.134215429616969
32.2,0.413569784037559,0.422551,0.1557958,0.349959,0.503858,0.5931268,0.134238466640216
32.4,0.413499093896714,0.422507,0.155617,0.350217,0.503811,0.5932062,0.134267013272389
32.6,0.413439164319249,0.422354,0.155537,0.350217,0.503873,0.5932328,0.13429204221761
32.8,0.41336617370892,0.422454,0.1552824,0.350217,0.503888,0.5932672,0.134320297314504
33,0.413285234741784,0.422243,0.1551446,0.350132,0.503753,0.593244,0.134353376655398
33.2,0.413205197183099,0.422079,0.1550274,0.350061,0.503581,0.5932592,0.134382192301618
33.4,0.413123704225352,0.421905,0.1548386,0.3501,0.503458,0.5933452,0.134422853896785
33.6,0.413066591549296,0.421869,0.1546498,0.3501,0.503429,0.5932824,0.134443805289691
33.8,0.413003248826291,0.421823,0.1544928,0.349905,0.503314,0.5932472,0.134469636923211
34,0.412941643192488,0.421764,0.1543446,0.349394,0.503299,0.5933408,0.134497117953808
34.2,0.412868830985915,0.421598,0.1541268,0.349087,0.503233,0.5932482,0.134531467911961
34.4,0.41277979342723,0.421643,0.1539832,0.349022,0.503203,0.5932158,0.134551403492424
34.6,0.412712765258216,0.421469,0.1538684,0.34933,0.503233,0.5931636,0.134568981148302
34.8,0.412638051643193,0.421527,0.1536984,0.34933,0.503233,0.5931266,0.134588087341269
35,0.412581220657277,0.421607,0.1535652,0.34933,0.503264,0.593269,0.134625787531713
35.2,0.412516361502347,0.421563,0.1534442,0.349226,0.503124,0.5933006,0.134645522710792
35.4,0.412446474178404,0.421568,0.1532902,0.348962,0.503051,0.5932938,0.134665615723401
35.6,0.41238082629108,0.421658,0.153153,0.348771,0.503006,0.59325,0.134694126166342
35.8,0.412326516431925,0.421749,0.1530198,0.348966,0.502845,0.5932344,0.134717575017709
36,0.412260849765258,0.421725,0.1529506,0.348901,0.502785,0.5931654,0.134736976060323
36.2,0.412198427230047,0.4217,0.1528828,0.349035,0.502698,0.593164,0.134764079189963
36.4,0.412139563380282,0.421757,0.1528506,0.349035,0.502539,0.5930986,0.134793013188654
36.6,0.412095962441315,0.4216,0.1527138,0.349249,0.502455,0.5931986,0.134812755077553
36.8,0.412046333333333,0.421803,0.1525646,0.349029,0.50232,0.5932238,0.134845038163899
37,0.411987075117371,0.421632,0.1524954,0.348871,0.502212,0.5932944,0.134871563535825
37.2,0.411929849765258,0.421618,0.1523504,0.348914,0.502253,0.5933048,0.134887502756783
37.4,0.411870323943662,0.421446,0.152322,0.349007,0.502256,0.5932008,0.134909087042761
37.6,0.411822,0.421331,0.1522964,0.349007,0.502301,0.5931314,0.134923275626739
37.8,0.41177272769953,0.421522,0.1522182,0.348743,0.502317,0.5931246,0.134932729684739
38,0.411713126760563,0.421351,0.1520474,0.348743,0.502343,0.5930816,0.134945096165267
38.2,0.411658488262911,0.421255,0.1519914,0.348717,0.5023,0.5929752,0.134958641450339
38.4,0.411613877934272,0.42124,0.1519328,0.348427,0.502318,0.5929482,0.134991514257773
38.6,0.41156065258216,0.42124,0.1518292,0.348759,0.502403,0.5930164,0.135010835335206
38.8,0.411504990610329,0.421394,0.1516788,0.348722,0.502433,0.592951,0.135042695722369
39,0.411446694835681,0.421353,0.1516146,0.348575,0.502466,0.5928526,0.135056851918923
39.2,0.411385075117371,0.421353,0.1514652,0.348518,0.502523,0.5928386,0.13507748801518
39.4,0.411335028169014,0.421646,0.1513442,0.348376,0.502575,0.5929024,0.135106138505218
39.6,0.411288225352113,0.421672,0.1512836,0.348369,0.502634,0.5929464,0.135125848077511
39.8,0.411249286384977,0.421512,0.1511266,0.348369,0.502648,0.5928072,0.135143728269728
40,0.41119955399061,0.421538,0.1510448,0.348369,0.502668,0.592725,0.135161914091837
40.2,0.411167281690141,0.421538,0.1509756,0.348369,0.502692,0.5927168,0.135183851740634
40.4,0.411127267605634,0.421538,0.150955,0.348196,0.502735,0.5926932,0.135203687817292
40.6,0.411075441314554,0.421538,0.1508896,0.348261,0.502756,0.5927014,0.135215201401327
40.8,0.411021187793427,0.421604,0.1507802,0.348261,0.502742,0.5926578,0.135219052787579
41,0.410975877934272,0.421604,0.1507482,0.348261,0.502765,0.5926732,0.135229700179227
41.2,0.410932774647887,0.421569,0.15069,0.348261,0.502826,0.5926452,0.135241366723373
41.4,0.410879727699531,0.421497,0.1505976,0.348261,0.502943,0.5927532,0.135260287890798
41.6,0.410822845070423,0.421557,0.1504898,0.34825,0.502855,0.5927376,0.135268219449054
41.8,0.410772615023474,0.421486,0.1504018,0.34804,0.502901,0.5926668,0.135284417919265
42,0.410717596244131,0.421399,0.1503242,0.347973,0.502858,0.5926558,0.135304701727144
42.2,0.410668694835681,0.421384,0.1502488,0.347973,0.50289,0.5926838,0.135314850283183
42.4,0.410625342723005,0.421403,0.1501452,0.347702,0.502911,0.5926092,0.135331928857011
42.6,0.410575539906103,0.421415,0.1500606,0.347525,0.502911,0.5925196,0.135335145622082
42.8,0.410525356807512,0.421266,0.1499866,0.347525,0.503037,0.5925544,0.135351685013724
43,0.410478877934272,0.42123,0.1499046,0.347525,0.503061,0.5926112,0.135363505418452
43.2,0.410436892018779,0.421173,0.1498148,0.347525,0.503063,0.5925172,0.135367581059946
43.4,0.41039565258216,0.421066,0.1497444,0.347525,0.503186,0.5924948,0.135398624865384
43.6,0.410355042253521,0.421017,0.1496458,0.347306,0.503206,0.5923718,0.135409934124382
43.8,0.410313723004695,0.420956,0.149605,0.347449,0.503291,0.59238,0.135426420760937
44,0.410266422535211,0.420894,0.1495172,0.34715,0.503369,0.5923884,0.135451477752031
44.2,0.410222535211268,0.420918,0.1494686,0.347207,0.503264,0.5924132,0.135457671147655
44.4,0.410191511737089,0.420783,0.1494238,0.347207,0.503233,0.5924812,0.135463288007686
44.6,0.41015920657277,0.420686,0.1493364,0.347207,0.503233,0.5924676,0.135475669220322
44.8,0.410123723004695,0.420547,0.1492688,0.347207,0.503227,0.5924096,0.135498615375859
45,0.410088591549296,0.42047,0.1492032,0.347168,0.50317,0.5923514,0.135510724608443
45.2,0.410046342723005,0.420426,0.149147,0.347168,0.503129,0.5923008,0.135513038498184
45.4,0.409997582159624,0.420356,0.1490836,0.34672,0.503104,0.5923338,0.135526937785371
45.6,0.4099700657277,0.420294,0.1490054,0.346181,0.503036,0.5923314,0.135539386229307
45.8,0.409938680751174,0.420294,0.1489536,0.346181,0.503216,0.5923348,0.135543315437951
46,0.409894835680751,0.420222,0.1488916,0.346202,0.503155,0.5922648,0.135557136962397
46.2,0.409865948356808,0.420368,0.148815,0.346272,0.5032,0.5922454,0.135566955690203
46.4,0.409817375586854,0.420345,0.1487806,0.346272,0.50322,0.5922284,0.135582156787862
46.6,0.409780690140845,0.420199,0.1486526,0.346133,0.50324,0.5921902,0.13559918270148
46.8,0.409738577464789,0.420101,0.148592,0.346226,0.503224,0.5921902,0.135607385091827
47,0.409705910798122,0.419997,0.1485216,0.346692,0.503218,0.5922128,0.135628893174563
47.2,0.40968258685446,0.41993,0.1484224,0.34643,0.503239,0.5921774,0.135650519194133
47.4,0.409643384976526,0.419889,0.148294,0.346622,0.503262,0.5921796,0.1356695090677
47.6,0.40961072769953,0.419816,0.1482238,0.346622,0.50324,0.5920866,0.135684651791535
47.8,0.409573924882629,0.419729,0.1481226,0.346622,0.503199,0.5921166,0.135691100633127
48,0.409543009389671,0.419712,0.1480506,0.346622,0.50313,0.5921604,0.135703800300483
48.2,0.409501112676056,0.419617,0.148011,0.346622,0.503102,0.592202,0.135727957185561
48.4,0.409474694835681,0.419588,0.1479846,0.346622,0.503096,0.5922796,0.135731806336398
48.6,0.409438356807512,0.419462,0.1478894,0.346432,0.50313,0.5923126,0.135752118639771
48.8,0.40940379342723,0.419459,0.1478486,0.346432,0.50313,0.592354,0.135762356549915
49,0.409380215962441,0.419417,0.1477882,0.346432,0.503189,0.592372,0.135777451667974
49.2,0.4093530657277,0.419433,0.1476962,0.346631,0.503162,0.592335,0.135789476855813
49.4,0.40931361971831,0.419352,0.1475848,0.346482,0.503167,0.5923308,0.135803199149234
49.6,0.40928385915493,0.419321,0.1475582,0.346482,0.503217,0.592345,0.135820602179578
49.8,0.409245248826291,0.419305,0.1474864,0.346449,0.503295,0.5923016,0.135827329213499
50,0.409219,0.419222,0.1474506,0.346435,0.503291,0.5922726,0.135839282292278
