"var1","var2","abs.spearman.r","spearman.r","spearman.p"
"nres","sum.wcnC",0.997130164082191,0.997130164082191,1.72708361734596e-238
"nres","sum.wcnO",0.996954447166476,0.996954447166476,9.0409636647978e-236
"nres","sum.wcnN",0.996817226536183,0.996817226536183,9.38322756218603e-234
"nres","sum.sizeAA",0.996791766316633,0.996791766316633,2.17188619014124e-233
"nres","natoms",0.996791766316633,0.996791766316633,2.17188619014124e-233
"nres","sum.wcnCA",0.996758240292392,0.996758240292392,6.49226698597376e-233
"nres","sum.ddgent",0.9967203649148,0.9967203649148,2.2067841727353e-232
"nres","sum.wcnCB",0.996070274417439,0.996070274417439,4.11853330018636e-224
"nres","sum.wcnAA",0.995913184736605,0.995913184736605,2.55333614820411e-222
"nres","sum.wcnSC",0.995531326421536,0.995531326421536,3.09908642439966e-218
"nres","sum.nhbon",0.988767236791882,0.988767236791882,3.72466969914374e-176
"nres","sum.hbe_mean",0.987229159898334,-0.987229159898334,2.6069090104992e-170
"nres","sum.sizeSC",0.987052781740639,0.987052781740639,1.09799313852239e-169
"nres","sum.hpshh",0.980566826825637,0.980566826825637,3.16504838873058e-151
"nres","sum.rsa",0.977976399361462,0.977976399361462,1.49591804582226e-145
"nres","sum.hbdif",0.964272564167469,0.964272564167469,1.07006548592451e-123
"nres","median.wcnCA",0.963424182564272,0.963424182564272,1.21694724937134e-122
"nres","sum.asa",0.962327337184567,0.962327337184567,2.59396336310667e-121
"nres","median.wcnO",0.961978088229644,0.961978088229644,6.74170422889711e-121
"nres","median.wcnC",0.961886193870896,0.961886193870896,8.6550150163632e-121
"nres","mean.wcnO",0.960657417276552,0.960657417276552,2.30652948494948e-119
"nres","mean.wcnC",0.960469903112079,0.960469903112079,3.77154707649839e-119
"nres","median.wcnCB",0.959924125130054,0.959924125130054,1.55694506953893e-118
"nres","median.wcnN",0.959770760896197,0.959770760896197,2.31079091313e-118
"nres","median.wcnSC",0.958894039041112,0.958894039041112,2.14509686494292e-117
"nres","median.wcnAA",0.958586689665568,0.958586689665568,4.63129811116156e-117
"nres","mean.wcnCA",0.958331496547693,0.958331496547693,8.73607421467249e-117
"nres","mean.wcnN",0.957434905642067,0.957434905642067,7.87331986230834e-116
"nres","mean.wcnCB",0.956879193134772,0.956879193134772,3.00406130592006e-115
"nres","mean.wcnSC",0.954221086717194,0.954221086717194,1.43670642090502e-112
"nres","mean.wcnAA",0.952303102432238,0.952303102432238,9.85696257704292e-111
"nres","sum.LSS",0.93012491032069,0.93012491032069,9.4557936407133e-94
"nres","sum.TSS",0.905174545194311,0.905174545194311,2.40326882408187e-80
"nres","sd.wcnAA",0.902036267289082,0.902036267289082,6.28881862162739e-79
"nres","sd.wcnSC",0.895843332598841,0.895843332598841,2.88866009408483e-76
"nres","sum.seqent",0.895617322148947,0.895617322148947,3.58637410892203e-76
"nres","sd.wcnCA",0.891932855089403,0.891932855089403,1.13937326723806e-74
"nres","sd.wcnC",0.889666541512164,0.889666541512164,8.99021973947976e-74
"nres","sd.wcnCB",0.889652260632088,0.889652260632088,9.10669842310074e-74
"nres","r.wcnC.wcnCA",0.888884818554974,0.888884818554974,1.81413760660256e-73
"nres","r.wcnC.wcnCB",0.883569847535477,0.883569847535477,1.87478569745179e-71
"nres","r.wcnCA.wcnCB",0.882706164744809,0.882706164744809,3.89926561033771e-71
"nres","r.wcnC.wcnSC",0.880205148008064,0.880205148008064,3.14765788335788e-70
"nres","sum.SSS",0.877602747012684,0.877602747012684,2.63319417257976e-69
"nres","sd.wcnO",0.877271979422071,0.877271979422071,3.43735657632711e-69
"nres","r.wcnAA.wcnCA",0.876051895537338,0.876051895537338,9.12596067826399e-69
"nres","sd.wcnN",0.875376968726802,0.875376968726802,1.55932354417833e-68
"nres","r.wcnAA.wcnC",0.865875216213792,0.865875216213792,2.14520134137149e-65
"nres","r.wcnCA.wcnO",0.864090106204323,0.864090106204323,7.83939256330251e-65
"nres","r.wcnAA.wcnCB",0.861985849570553,0.861985849570553,3.52801943876849e-64
"nres","r.wcnCB.wcnO",0.85831069612845,0.85831069612845,4.60212053976866e-63
"nres","r.wcnCA.wcnSC",0.858125044687465,0.858125044687465,5.2295937135442e-63
"nres","r.wcnAA.wcnO",0.857858675228661,0.857858675228661,6.28022098062889e-63
"nres","r.wcnO.wcnSC",0.855725856834739,0.855725856834739,2.68412244029794e-62
"nres","r.wcnC.wcnN",0.854095352874786,0.854095352874786,8.02140703046489e-62
"nres","r.wcnCA.wcnN",0.852910660736328,0.852910660736328,1.76231712829421e-61
"nres","r.wcnCB.wcnN",0.85207616061364,0.85207616061364,3.05544583254524e-61
"nres","r.wcnN.wcnSC",0.848790316380559,0.848790316380559,2.58221499609158e-60
"nres","r.wcnN.wcnO",0.838190177917375,0.838190177917375,1.81254634198509e-57
"nres","r.rsa.wcnSC",0.835812721838677,0.835812721838677,7.3877312897722e-57
"nres","r.wcnAA.wcnN",0.829545278208911,0.829545278208911,2.70073445425618e-55
"nres","sum.hpsww",0.827875550176384,-0.827875550176384,6.87301977884504e-55
"nres","r.asa.wcnSC",0.807560173786207,0.807560173786207,2.80177301019638e-50
"nres","r.wcnC.wcnO",0.804669226932611,0.804669226932611,1.14503164410727e-49
"nres","r.wcnCB.wcnSC",0.802175661089819,0.802175661089819,3.78441950850349e-49
"nres","r.wcnAA.wcnSC",0.801866448990788,0.801866448990788,4.38392333330093e-49
"nres","r.rsa.wcnAA",0.790976967479113,0.790976967479113,6.62805462516977e-47
